____Time[ps];Energy[kJ/mol]_____Bond;_______Angle;____Dihedral;___Planarity;_____Coulomb;_________VdW;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_RMSDs[A]:CA;____Backbone;__HeavyAtoms
0.000;-2192112.885;74707.430;30809.987;182425.165;302.703;-2864631.273;384273.103;0.299;-8.381;-15.743;2.883;11.265;-3.845;4.996;-14.058;-13.705;-2.372;-21.423;13.945;-4.614;4.113;2.560;-9.917;-24.785;-16.340;-0.207;-18.412;-17.143;-7.463;-10.347;-9.881;7.694;12.368;-8.965;-4.229;3.236;-8.444;9.073;-16.383;11.536;2.556;-16.887;8.173;-9.773;-12.606;21.956;-0.679;-5.440;-6.320;-11.025;13.646;6.659;12.642;-6.292;4.708;82.216;-20.104;62.792;95.912;-144.208;117.885;-137.401;105.753;104.226;-138.889;79.664;131.143;-127.829;41.092;116.307;114.277;-65.317;-138.657;-100.968;22.623;167.268;-119.546;14.593;121.845;67.474;0.000;11.073;20.588;0.865;0.000;0.590;0.641;0.775
100.000;-1667326.161;157729.290;92131.683;185335.054;1109.861;-2389310.433;285678.384;-2.223;-12.555;-14.564;1.459;8.695;0.237;-3.667;-7.054;-9.040;1.999;-17.233;13.271;-0.752;-2.292;2.688;-7.419;-27.739;-42.224;1.194;-16.759;-16.208;-7.277;-15.092;-7.969;-12.692;10.331;-10.677;-5.411;5.338;-4.525;7.588;-15.949;13.721;7.482;-20.173;9.393;-10.158;-8.948;17.979;-0.793;-3.070;-6.290;-9.389;17.242;5.407;11.564;-6.782;0.264;-121.623;-45.114;68.861;114.550;90.599;89.383;-132.706;103.838;113.707;-113.564;-63.404;108.371;-87.087;-10.376;96.737;126.089;-157.755;-51.288;-104.458;-22.396;118.440;-117.949;-58.512;-35.945;66.436;0.000;7.612;24.048;1.903;0.000;1.692;1.716;2.056
200.000;-1658680.793;149774.839;91019.172;185298.785;1121.087;-2366226.166;280331.490;-7.168;-12.242;-12.198;4.375;13.859;0.428;-7.639;-7.786;-8.439;-0.332;-15.322;14.612;-3.097;-0.203;1.389;-6.643;-40.394;-24.373;5.586;-29.208;-18.252;-7.591;-10.953;-1.030;-14.219;10.248;-8.493;-3.159;4.074;-1.098;6.812;-6.474;15.371;7.288;-17.940;7.438;-10.097;-8.400;23.040;-0.767;-2.935;-6.421;-11.313;13.947;5.225;-0.993;-9.838;2.226;-144.766;-67.602;88.487;112.443;95.072;97.795;-133.848;110.841;120.767;-110.183;-51.843;-53.603;-105.200;-17.751;109.797;116.707;93.961;-65.423;-101.614;88.630;126.035;-117.216;-36.488;-50.478;65.052;0.000;8.997;24.394;1.557;0.000;1.918;1.940;2.236
300.000;-1654893.431;149262.691;89097.557;185534.200;1101.848;-2356240.008;276350.281;2.765;-9.631;-4.900;3.113;-3.627;9.724;8.751;-8.054;-10.933;2.592;-16.808;12.793;0.918;3.813;1.992;-7.789;-27.593;-22.303;2.524;-31.434;-14.402;-5.195;-11.677;-4.013;-13.618;8.634;-7.616;-0.663;-0.366;-4.000;6.863;-4.964;14.389;9.552;-16.068;7.150;-9.103;-12.456;24.157;2.535;-3.698;-8.701;-9.423;13.411;11.486;0.228;-10.731;1.151;-156.719;-33.724;99.133;112.082;102.209;113.975;-129.852;93.716;122.637;-106.018;-46.811;112.133;-114.598;13.030;99.298;120.798;95.959;-61.327;-108.824;77.811;-172.805;-132.200;96.807;-44.082;67.301;0.000;8.997;22.318;1.384;0.000;2.051;2.069;2.370
400.000;-1656105.549;152288.590;88438.631;184671.363;1144.798;-2354796.434;272147.502;2.656;-9.444;-17.436;4.438;-0.093;1.240;8.574;-8.153;-6.237;2.508;-14.696;14.566;2.440;-0.237;1.115;-9.077;-23.160;-19.144;4.733;-24.664;-16.510;-6.050;-13.932;-1.417;-10.667;8.908;-6.339;-2.836;3.405;-2.850;5.707;-9.288;14.296;7.632;-17.467;6.628;-11.130;-11.330;17.399;1.686;-1.549;-7.964;-11.096;12.983;10.662;-0.498;-8.407;6.673;-138.831;30.024;-103.961;116.177;66.199;20.052;-137.991;104.793;-177.508;-122.706;-42.860;-73.552;-96.233;-12.394;105.552;117.959;106.842;-71.026;-107.935;78.059;-176.251;-117.242;-53.411;-42.006;68.858;0.000;8.997;21.280;0.865;0.000;1.915;1.933;2.252
500.000;-1653730.450;148731.344;88869.427;185004.572;1193.272;-2352110.905;274581.838;2.700;-10.909;-16.396;6.796;14.037;-4.489;8.450;-5.547;-8.774;4.351;-13.447;13.592;0.860;10.660;-0.079;1.875;-36.789;-28.262;4.056;-31.008;-17.413;-7.013;1.413;-2.004;-12.565;8.241;-10.479;-1.550;-1.271;-2.334;6.150;-3.703;15.687;10.204;-18.633;6.223;-12.440;-21.081;18.493;1.963;-1.453;-8.719;-11.150;12.555;10.263;5.452;-11.386;7.047;-141.555;-177.304;-134.987;120.149;107.474;32.029;-115.301;91.948;-141.003;-122.388;-142.886;90.603;-86.344;-62.791;131.753;115.480;87.298;-38.954;-106.396;-15.755;-167.477;-142.216;75.935;-63.046;68.858;0.000;8.304;20.588;2.249;0.000;2.289;2.302;2.596
600.000;-1651413.764;147462.784;87905.604;184963.943;1074.596;-2347450.764;274630.073;-9.925;-11.014;-12.696;6.640;13.518;-11.370;9.089;-4.464;-7.926;3.884;-15.897;12.261;-0.687;10.685;4.912;0.925;-44.759;-15.897;3.982;-12.806;-18.392;-7.528;0.550;-0.605;-14.075;10.608;-4.316;-2.183;-4.041;1.348;6.309;-16.731;13.353;10.333;-14.742;5.063;-10.297;-10.597;17.406;-5.353;-1.756;-9.019;-12.313;11.137;11.635;2.273;-13.250;9.132;-136.069;87.498;-120.985;113.093;96.191;17.120;-133.542;100.340;-157.052;-124.576;99.080;-94.189;-97.457;-29.983;22.986;111.779;95.153;-44.048;-111.969;0.982;-171.071;-107.298;73.848;-43.293;69.896;0.000;5.536;21.972;2.595;0.000;2.639;2.654;2.899
700.000;-1649717.508;143158.941;88651.271;185277.790;1072.969;-2346384.321;278505.843;-2.499;-11.779;-12.962;9.794;17.511;-0.023;7.905;-5.322;-5.766;-11.210;-31.650;14.524;-0.960;15.443;5.116;2.926;-31.080;-21.651;4.477;-16.721;-17.693;-3.726;-2.699;0.047;-14.790;9.088;-8.445;-2.284;-4.975;0.268;6.279;-4.452;12.029;8.615;-12.629;6.470;-10.085;-9.935;20.251;-5.456;-0.727;-8.779;-9.493;13.975;12.454;-0.569;-12.941;7.440;-99.599;131.829;-126.701;94.315;97.122;43.156;-124.300;100.097;-179.257;-140.337;111.195;-156.919;-96.858;-36.444;-150.055;117.737;97.963;-63.776;-108.343;120.189;-128.218;-133.358;34.155;-39.791;70.415;0.000;8.997;20.588;0.000;0.000;2.544;2.563;2.824
800.000;-1650729.544;145295.816;88503.843;184860.156;1182.693;-2348118.523;277546.471;-1.730;-11.746;-10.754;5.333;7.330;3.771;8.336;-5.324;-7.622;-13.386;-27.271;14.373;0.640;9.439;5.939;1.514;-19.249;-24.954;3.143;-15.161;-15.939;-4.481;-2.515;-3.175;-12.001;8.139;-9.221;-1.977;1.366;-4.761;4.744;-6.079;12.258;10.303;-13.199;6.930;-10.391;-11.478;18.321;-3.313;0.709;-7.447;-12.279;12.008;7.631;-0.587;-10.547;8.470;-94.972;-163.201;61.931;98.728;117.674;4.607;-126.710;88.288;-178.375;-130.751;102.432;-82.959;-104.087;111.671;-163.070;119.419;84.619;-34.054;-108.685;78.651;-118.631;-123.093;-16.480;-32.793;70.415;0.000;8.997;19.723;0.865;0.000;2.264;2.285;2.596
900.000;-1652095.571;147120.922;89055.896;184987.226;1155.494;-2348503.664;274088.555;-2.803;-17.045;-12.121;7.322;16.813;4.507;8.572;-5.135;-8.332;-11.237;-28.083;12.604;-2.374;9.718;3.614;5.620;-20.093;-15.591;3.647;-16.628;-17.931;-6.527;-0.096;0.091;1.626;10.413;-9.940;-1.449;2.508;-1.262;6.076;-8.258;13.985;8.969;-14.555;5.362;-11.347;-10.513;12.404;-2.786;-1.604;-9.647;-10.271;13.700;6.908;6.440;-8.013;6.671;7.507;-32.052;110.041;96.193;92.333;25.595;-118.103;97.190;-168.633;-135.975;132.913;141.424;-105.596;-19.667;-163.548;113.762;105.929;-68.360;-110.542;92.712;-132.073;-135.326;-8.845;40.788;70.934;0.000;7.612;20.761;0.692;0.000;2.320;2.339;2.720
