____Time[ps];Energy[kJ/mol]_____Bond;_______Angle;____Dihedral;___Planarity;_____Coulomb;_________VdW;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_RMSDs[A]:CA;____Backbone;__HeavyAtoms
0.000;-2063962.791;36367.768;26309.542;182625.318;307.915;-2674440.980;364867.644;-4.572;4.376;-0.324;12.029;-5.986;0.484;-6.296;-13.574;-8.887;11.754;14.897;-11.162;7.147;-23.309;-4.527;-11.013;-15.737;-15.944;11.209;-0.929;-10.871;-3.182;0.857;-16.141;-16.393;-7.038;14.355;0.823;-11.629;-7.298;0.917;-15.596;-13.216;-7.360;11.713;-12.659;7.775;5.106;32.897;8.455;16.297;4.000;15.253;-8.509;1.778;7.164;3.585;-2.378;2.847;112.155;118.479;103.981;-36.102;89.870;-132.076;124.832;-17.295;-94.848;102.047;-16.720;-122.640;-49.683;-13.852;113.937;-153.398;127.847;-99.499;105.764;105.505;-113.709;112.408;-46.750;68.685;0.000;9.689;20.934;0.692;0.000;0.504;0.567;0.722
100.000;-1577410.021;150103.062;88564.066;184558.664;1121.742;-2267990.103;266232.548;9.615;6.418;-5.160;5.887;6.422;0.365;-6.430;-12.847;-9.053;-9.729;15.329;-15.202;8.971;-21.771;-1.224;-12.333;-14.628;-15.434;7.976;-5.110;-9.747;-0.412;1.199;-14.568;-11.869;-1.377;13.070;7.935;-12.555;1.685;-1.478;-12.432;-11.767;-7.958;16.263;-15.675;12.850;9.803;37.612;12.410;15.161;-9.958;11.534;-4.487;-3.807;6.762;3.096;5.464;-49.665;93.519;-40.649;128.283;88.280;77.203;-143.308;57.444;-21.077;-96.005;11.232;-15.664;-124.101;-9.103;-6.912;107.416;-148.464;-13.574;-97.614;-87.417;100.555;-118.894;160.466;165.134;63.495;0.000;10.381;24.048;2.076;0.000;1.410;1.448;1.732
200.000;-1566719.068;144707.462;86489.587;184641.393;1125.076;-2245100.090;261417.505;-7.770;5.629;-5.655;7.439;3.321;1.785;-5.716;-13.648;-8.313;-9.522;13.596;-14.771;7.524;-23.443;-0.018;-11.461;-26.761;-14.401;9.658;-6.702;-15.295;-5.956;2.931;-13.182;-26.247;-9.141;12.915;7.494;-3.602;4.759;-0.108;-13.110;-17.809;-4.920;19.542;-16.338;9.256;10.323;26.173;9.687;17.315;-5.124;12.757;-1.207;-2.888;6.061;-5.087;-2.763;-65.474;100.273;74.072;133.563;-89.705;80.026;-114.341;3.573;-1.576;-100.915;87.339;-9.333;-127.510;0.696;97.368;113.236;-160.237;57.271;-108.418;-88.757;103.400;-117.610;93.168;-164.520;63.668;0.000;12.457;22.318;1.557;0.000;1.529;1.557;1.932
300.000;-1560775.731;140068.390;85151.965;185598.769;1154.311;-2227797.304;255048.138;6.696;7.033;-3.567;9.180;3.108;-0.835;-6.994;-14.688;-9.753;9.432;11.415;-12.031;8.720;-24.369;0.768;-9.985;-22.132;-13.133;7.705;-3.580;-14.362;-2.608;7.400;-17.953;-26.381;-4.663;7.298;7.198;-2.777;8.796;-2.224;-14.940;-15.594;-2.166;23.744;-14.992;8.665;9.682;23.035;10.688;13.169;-7.875;13.746;-5.339;7.405;6.535;1.364;4.180;-67.025;97.708;-71.903;132.782;-86.520;108.913;-110.688;3.982;4.897;-100.223;-30.480;-25.304;-100.420;-32.572;86.473;115.075;-175.315;132.106;-95.898;-109.101;87.420;-145.138;99.266;-131.812;66.782;0.000;6.920;22.491;3.806;0.000;1.417;1.448;1.931
400.000;-1558292.077;141309.267;84430.323;184903.035;1118.245;-2221733.128;251680.182;-15.080;6.749;-4.762;10.654;6.061;-0.651;-5.066;-13.315;-7.993;8.681;14.026;-10.645;7.228;-18.515;-1.695;-10.122;-15.724;-13.339;7.537;-3.443;-14.299;1.673;7.865;-16.767;-31.505;-5.592;9.927;7.771;3.282;5.504;0.307;-14.486;-14.811;-5.322;12.911;-14.301;9.014;12.751;18.856;8.279;14.674;-4.369;10.344;-6.781;-0.888;4.950;-0.470;-7.945;-56.561;97.867;-53.134;136.240;-127.607;30.807;-118.897;-32.749;1.320;-109.238;-37.625;-33.541;-105.100;-27.587;15.958;115.332;-160.289;72.084;-106.810;-62.076;103.124;-125.211;73.936;-4.410;69.031;0.000;6.920;21.453;2.595;0.000;1.841;1.865;2.265
500.000;-1554724.485;136859.818;83754.961;185199.501;1170.430;-2219983.655;258274.460;-4.947;2.548;-4.332;10.140;6.248;-3.479;-2.135;-11.802;-8.841;9.532;10.999;-16.711;7.814;-16.628;0.544;-9.772;-15.572;-12.619;9.586;-2.221;-12.626;2.660;7.358;-15.842;-24.613;5.634;5.565;7.159;1.998;3.946;-0.683;-14.812;-18.333;-4.666;24.872;-13.476;9.151;14.461;18.913;9.583;14.624;-1.083;14.301;-5.831;-2.628;3.318;0.809;-1.905;-50.848;91.107;-23.402;136.676;-140.102;-15.591;-110.236;-16.447;-28.615;-118.295;-37.770;-15.441;-101.207;-34.751;107.731;118.049;110.966;-127.752;-126.137;-60.844;105.934;-117.220;80.997;-143.743;68.166;0.000;9.689;21.280;0.865;0.000;2.009;2.024;2.387
600.000;-1556943.085;135366.608;83458.420;185421.208;1166.735;-2216533.833;254177.777;-4.480;1.167;-5.933;11.459;2.035;0.759;-5.677;-13.075;-9.363;9.328;10.088;-13.949;7.972;-17.407;-2.072;-3.782;-15.360;-15.150;7.623;2.707;-13.278;-9.677;2.211;-10.873;-25.447;1.608;6.939;8.004;6.848;5.630;0.346;-14.988;-16.982;-4.336;20.120;-13.345;7.468;13.945;23.374;8.541;14.352;-8.549;8.176;-7.675;1.054;6.339;-1.973;-3.767;-69.910;85.704;-29.789;133.319;-104.629;80.509;-115.914;6.749;-38.168;-98.098;105.573;-19.463;-117.306;-25.186;-34.772;121.833;-145.765;-58.644;-104.093;-41.927;93.967;-109.208;-3.324;-1.691;69.204;0.000;8.997;20.934;0.865;0.000;1.740;1.760;2.208
700.000;-1557317.789;136834.273;83424.810;185736.892;1135.122;-2219278.761;254829.875;3.348;2.877;-3.146;8.467;4.664;-5.554;-5.273;-15.177;-9.412;8.321;5.297;-14.219;8.593;-17.008;0.344;-11.090;-16.949;-10.965;7.622;2.915;-15.667;-0.307;4.643;-16.772;-26.798;-6.536;8.960;7.247;-0.092;5.924;1.217;-13.988;-16.439;-1.871;21.794;-14.843;8.047;15.760;19.848;8.534;12.281;-2.960;11.802;-8.473;-3.588;7.188;0.506;5.372;-67.844;105.354;-47.582;131.383;-112.325;108.416;-116.477;-23.224;5.029;-115.372;70.955;-16.784;-121.273;-42.424;79.137;104.052;-176.607;-148.450;-105.066;-56.130;105.029;-110.298;74.540;-27.575;67.128;0.000;8.997;23.010;0.865;0.000;1.772;1.792;2.334
800.000;-1556292.063;136438.973;83919.905;186440.940;1119.212;-2217259.301;253048.207;-5.995;4.306;-4.536;10.224;3.318;-4.976;-4.976;-14.684;-10.240;8.099;8.966;-14.501;8.434;-15.466;1.839;-10.389;-15.932;-13.450;7.914;3.234;-15.642;0.739;2.883;-15.726;-24.840;-4.564;7.024;8.266;3.843;1.844;10.627;-15.249;-17.071;-1.125;18.693;-15.015;6.868;14.467;27.338;11.943;13.896;-3.335;12.238;-8.586;-2.497;4.004;-3.100;-6.275;-43.222;108.432;-64.434;130.157;-125.981;100.094;-119.427;-22.643;0.470;-99.243;98.164;33.506;-122.329;-8.970;-150.899;104.244;-126.935;-159.730;-109.135;-36.936;-118.706;-115.983;81.947;-45.922;71.453;0.000;6.920;21.626;0.000;0.000;1.867;1.887;2.351
900.000;-1555157.861;134808.745;83886.641;185898.829;1124.209;-2215844.680;254968.396;6.829;3.729;-3.645;9.297;6.177;1.376;-4.741;-13.883;-9.449;7.649;9.887;-13.864;8.342;-17.160;3.386;-11.416;-18.471;-15.470;7.779;2.319;-16.107;5.392;-0.913;-15.733;-26.476;-6.429;8.763;8.856;4.479;4.889;4.415;-14.487;-18.438;-4.601;23.427;-14.133;8.707;11.511;22.658;8.460;13.492;-8.374;13.684;-9.152;-0.673;5.336;2.296;-2.795;-77.043;103.344;-87.523;128.384;-132.424;-4.331;-125.023;-6.400;-49.817;-109.043;50.079;-1.169;-125.605;-14.747;175.797;117.676;-121.386;54.579;-111.501;-83.292;-26.662;-115.795;-170.684;174.511;69.550;0.000;7.612;22.145;0.692;0.000;1.730;1.758;2.283
