____Time[ps];Energy[kJ/mol]_____Bond;_______Angle;____Dihedral;___Planarity;_____Coulomb;_________VdW;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_RMSDs[A]:CA;____Backbone;__HeavyAtoms
0.000;-2349444.618;54842.491;25368.973;181382.477;296.718;-3028000.532;416665.256;177.080;-38.191;56.264;16.221;33.912;70.530;11.675;51.415;15.630;-12.424;0.393;31.812;-22.833;-8.584;79.117;13.213;37.493;-4.532;10.136;-25.380;11.514;-14.276;6.660;21.327;-8.386;1.277;13.910;17.946;11.665;26.899;-15.331;-10.052;4.428;-15.550;-13.410;7.321;4.407;16.014;30.406;0.463;-10.198;-13.306;-13.045;9.424;-7.153;0.663;18.625;-13.453;31.975;0.461;-0.462;77.662;-42.020;27.838;-55.459;62.505;-121.349;19.211;-61.041;-63.473;157.779;-66.171;-140.661;-45.805;-20.840;-5.053;34.763;-10.085;58.875;32.926;-21.287;-60.968;67.474;0.000;10.381;20.588;1.557;0.000;0.505;0.564;0.694
100.000;-1810166.905;168528.254;96717.837;183489.595;1126.928;-2564947.748;304918.229;-168.538;-71.755;38.643;7.561;-13.201;68.763;9.462;34.256;16.129;-6.543;-23.696;2.863;-22.336;-14.475;80.110;15.074;37.769;-33.977;29.471;-27.586;-19.879;-14.939;23.631;-60.267;7.693;14.215;21.867;30.822;8.294;10.258;-17.917;-12.307;5.245;-14.003;13.739;0.485;-3.173;15.539;28.554;2.213;-12.595;-7.072;-8.908;10.840;-0.030;-1.004;16.060;-1.908;75.494;-11.935;-8.351;67.929;-42.667;90.503;-103.201;60.095;-57.802;47.340;-59.542;-49.354;-114.029;-119.262;-140.512;-69.579;-21.008;6.486;30.806;-2.228;31.861;33.994;-21.377;-151.159;68.339;0.000;11.073;19.896;0.692;0.000;1.420;1.450;1.834
200.000;-1801345.576;159316.849;94108.776;183932.197;1136.551;-2543151.938;303311.989;123.340;-31.951;89.476;7.735;11.416;82.358;8.559;56.327;148.260;-10.147;-50.212;-4.755;-16.757;-11.214;79.843;12.892;40.884;-48.146;12.710;-4.919;-8.627;-19.840;45.921;-44.648;20.250;17.468;22.262;75.064;7.155;29.154;-13.251;-8.917;3.571;-12.451;12.533;-0.246;7.752;17.449;25.624;-0.149;-11.351;-11.143;-10.468;13.983;-1.314;-0.321;14.012;-19.459;51.971;-17.490;-7.065;70.092;-43.907;70.538;-65.733;61.793;-63.759;56.715;-52.094;-38.545;136.289;-67.278;-155.178;-72.389;-14.804;8.945;35.953;-17.724;27.457;30.017;-16.150;-65.071;66.782;0.000;11.765;18.339;3.114;0.000;1.734;1.764;2.115
300.000;-1795357.389;158266.835;92727.780;183955.484;1185.867;-2527982.072;296488.716;-178.108;-48.253;41.679;10.782;-3.275;74.567;7.005;43.600;92.567;-8.465;-4.223;-22.648;-14.806;-39.651;84.325;12.938;23.872;-1.884;2.648;-16.834;-25.685;-22.029;28.764;-50.682;18.153;15.657;10.641;167.459;5.567;20.449;-13.674;-11.680;2.089;-19.069;14.303;3.703;9.762;16.801;18.186;1.317;-10.533;-14.719;-8.727;12.392;3.232;-1.780;15.290;-14.957;-161.106;-14.433;-16.112;72.699;-50.607;67.112;90.903;80.587;-49.360;87.168;-76.400;-60.285;108.746;-113.905;-145.182;-76.939;-23.894;-2.541;34.299;-15.087;27.684;33.711;-14.972;-37.831;65.917;0.000;8.304;21.799;3.979;0.000;1.709;1.735;2.209
400.000;-1794797.090;155186.139;93133.099;184364.693;1109.759;-2528949.710;300358.930;-159.242;-39.137;45.549;6.693;21.821;64.233;8.421;42.049;57.120;-4.459;-2.355;-18.084;-17.211;-53.046;84.167;15.237;16.690;-53.758;14.045;-35.689;10.908;-19.435;37.740;-39.155;19.769;15.213;17.622;64.526;9.092;22.455;-13.651;-13.753;4.431;-20.953;14.379;4.828;13.565;14.951;16.729;1.227;-10.587;-20.564;-10.785;9.634;-0.657;0.648;14.121;-18.290;-156.168;-12.468;-9.675;68.046;-48.595;56.685;89.909;98.050;-69.427;87.277;-79.778;-59.983;131.203;-66.104;-134.805;-60.096;-22.805;-18.217;34.731;-4.896;33.724;27.479;-25.047;-42.856;70.934;0.000;7.612;19.204;2.249;0.000;1.456;1.485;2.078
500.000;-1790588.646;157000.409;91271.372;184136.295;1222.738;-2518187.993;293968.533;-138.333;-30.919;-3.145;3.759;-27.125;79.950;8.281;44.478;-6.760;-7.323;-76.392;-33.383;-14.985;-43.547;80.045;14.429;17.354;-55.362;5.782;-30.379;-8.339;-22.023;48.298;-54.376;19.469;11.154;9.606;-41.334;7.467;19.993;-10.708;-13.859;2.297;-15.754;17.556;6.133;14.876;14.915;22.557;-0.607;-8.973;-17.518;-6.619;11.082;0.132;-1.400;16.315;-19.472;121.568;-11.729;-36.554;61.133;-47.258;76.487;84.673;84.974;-51.931;78.375;-77.916;-86.863;122.473;-65.529;-136.483;-68.891;-22.554;-12.747;41.792;-33.919;19.236;31.503;-14.117;-12.360;68.512;0.000;10.381;20.415;0.692;0.000;1.528;1.565;2.370
600.000;-1793221.033;154152.701;92285.907;184232.265;1102.968;-2519954.985;294960.110;-147.436;-46.011;41.654;6.487;-15.445;69.505;7.840;41.147;119.515;-9.833;-41.688;-31.619;-16.675;1.856;81.112;9.981;18.677;-13.051;8.306;-38.184;-5.345;-18.751;38.606;-85.358;23.003;9.960;-0.819;6.178;8.675;14.606;-16.513;-14.167;0.532;-18.602;16.520;10.202;9.636;16.776;13.609;-2.402;-9.316;-14.146;-7.017;5.710;3.010;-2.280;11.332;-15.143;120.499;1.943;154.946;73.397;-46.671;66.363;83.249;75.657;-27.883;88.150;-81.368;-67.806;117.846;-74.537;-144.187;-73.939;-12.781;-24.163;35.708;0.137;33.668;46.379;-9.154;19.472;70.934;0.000;6.920;20.588;1.557;0.000;1.672;1.702;2.471
700.000;-1791847.214;151932.116;91211.329;184727.446;1129.684;-2518923.164;298075.374;-135.325;-22.419;22.092;7.230;7.143;71.716;2.228;31.828;136.949;-4.683;-19.670;-0.491;-13.086;-50.223;77.070;9.767;13.415;-22.151;19.765;-18.837;-20.423;-18.731;43.377;-11.735;18.336;9.097;2.817;-15.590;5.159;10.590;-20.118;-13.825;2.861;-16.655;9.159;-1.447;15.603;15.916;16.997;-1.794;-9.832;-5.768;-8.735;8.608;1.557;-0.438;16.161;-6.802;128.141;-19.003;172.582;76.952;-41.253;74.967;71.182;88.244;-62.313;91.319;-66.146;-23.983;108.043;-50.927;-138.652;-77.187;-10.770;-25.047;30.627;-7.698;27.851;39.280;-10.264;128.993;69.377;0.000;9.689;19.204;1.730;0.000;1.527;1.547;2.496
800.000;-1790675.512;153504.978;91352.450;184114.584;1191.398;-2513418.422;292579.500;-151.087;-56.482;47.044;6.488;28.550;69.490;4.334;16.629;56.306;-10.875;-47.169;-47.669;-13.973;-37.594;80.348;13.102;-6.972;-29.477;3.073;-15.169;9.458;-24.043;42.794;-16.112;23.304;11.814;1.618;40.443;6.555;9.291;-14.092;-10.776;2.650;-16.219;11.689;5.831;11.723;13.548;18.896;0.473;-10.226;-13.791;-5.792;8.513;3.967;-0.870;16.678;-9.028;125.608;-10.254;92.407;66.103;-42.773;85.301;82.200;64.023;-81.594;78.980;-103.561;-83.733;121.077;-58.100;-135.144;-91.999;-12.579;-14.799;33.875;-4.745;18.127;45.434;-10.623;-136.934;65.744;0.000;10.381;21.280;2.595;0.000;1.650;1.686;2.405
900.000;-1791076.352;153286.308;91374.622;184600.287;1114.235;-2516120.979;294669.175;-135.502;-55.676;9.547;5.007;24.766;82.252;6.043;50.085;110.838;-5.724;-21.818;-16.209;-13.006;-49.659;72.947;10.704;36.258;-51.408;8.173;-38.809;-8.396;-19.552;10.174;-22.673;18.398;12.516;-0.684;8.437;7.315;4.767;-14.276;-12.201;2.174;-18.209;14.970;4.259;16.266;16.315;21.227;-0.381;-10.371;-11.242;-7.774;10.106;2.002;0.265;18.630;-8.802;144.759;-21.866;166.540;85.324;-37.889;51.394;64.668;86.495;-74.047;79.638;-77.769;-44.863;133.865;-55.564;-139.282;-90.034;-16.914;-19.695;41.766;-7.320;25.005;52.175;-14.955;-81.966;71.453;0.000;6.920;19.896;1.730;0.000;1.728;1.749;2.590
