____Time[ps];Energy[kJ/mol]_____Bond;_______Angle;____Dihedral;___Planarity;_____Coulomb;_________VdW;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_RMSDs[A]:CA;____Backbone;__HeavyAtoms
0.000;-2302320.648;73661.799;27015.151;181644.764;287.083;-2995062.800;410133.355;104.102;-18.971;68.237;8.874;12.373;120.555;10.938;54.424;94.139;-4.424;-12.639;-5.826;-12.892;-10.693;73.729;14.691;46.885;3.316;5.075;-34.481;2.736;-13.300;18.532;-32.456;-0.117;-5.423;10.091;6.345;7.841;21.035;-15.602;-9.338;9.877;-14.582;-3.789;10.743;12.823;16.391;44.393;1.520;-10.816;-12.167;-9.761;11.443;-14.173;0.859;17.778;-15.103;-64.466;37.056;-37.053;109.528;-42.619;8.166;-68.412;77.326;-77.914;43.606;-44.946;-65.942;100.735;-48.685;166.646;-69.946;-16.376;-1.858;35.319;-26.679;62.138;28.751;-11.491;-65.330;69.204;0.000;8.997;20.242;1.557;0.000;0.482;0.544;0.695
100.000;-1755165.634;169210.477;94911.189;183402.977;1075.217;-2501385.426;297619.932;137.528;-10.712;3.787;6.164;-34.430;94.685;16.001;37.779;55.244;-5.517;-84.545;-76.265;-15.368;-0.970;84.241;8.390;46.963;-2.927;8.606;-10.032;-24.109;-15.450;47.309;-29.671;-5.133;-1.671;5.132;2.907;-0.059;18.361;-19.110;-10.230;5.372;-16.128;-1.135;14.846;11.466;15.690;-2.891;0.578;-11.535;-11.415;-8.112;12.400;-10.445;0.626;18.027;-13.029;-23.810;52.695;-28.774;92.563;-35.634;-11.361;-72.140;74.551;-72.502;75.800;-82.838;-70.055;117.499;-70.839;123.525;-53.152;-19.005;-10.195;35.900;-38.537;37.310;25.795;-14.286;-61.369;67.993;0.000;6.920;23.356;1.730;0.000;1.492;1.523;1.794
200.000;-1746363.861;158409.068;93889.163;183905.626;1108.365;-2483266.542;299590.460;141.390;-15.975;26.285;-2.460;-34.135;99.946;15.106;46.778;16.445;-5.840;-45.723;-130.746;-11.616;-52.293;79.465;4.011;36.591;-34.170;4.081;-35.950;25.119;-16.500;19.947;-9.306;-5.381;-7.285;16.150;8.502;-0.533;19.447;-18.507;-10.841;2.118;-15.495;-5.631;15.468;7.395;18.228;-18.315;0.506;-16.580;-12.814;-9.005;11.391;-7.972;2.083;19.450;-15.791;-33.293;49.664;-32.455;110.339;-28.852;-21.421;-66.617;80.275;-29.707;82.640;-115.368;-113.838;90.759;-85.230;109.205;-38.694;-10.764;4.428;31.334;-20.471;29.120;10.214;-17.724;-113.647;65.744;0.000;11.073;23.183;0.000;0.000;1.390;1.421;1.844
300.000;-1742435.069;157717.682;93567.465;183988.105;1132.854;-2469397.606;290556.432;137.665;31.721;18.045;3.492;-26.515;96.963;13.005;59.420;109.937;-8.876;-48.299;-80.292;-12.419;3.014;73.090;5.540;30.649;-28.902;6.583;-15.430;-22.626;-17.186;0.449;-34.835;-5.219;-5.238;15.282;11.648;3.245;14.301;-19.147;-11.390;4.945;-12.740;-6.860;22.758;7.501;15.845;-15.007;1.469;-13.080;-17.566;-5.253;9.467;-7.710;3.341;18.927;-15.356;-23.078;45.122;-35.995;102.104;-18.165;-14.178;-49.612;74.034;-64.135;77.932;-74.877;-140.414;90.766;-138.452;103.976;-72.463;-26.212;5.191;28.179;-30.991;38.013;13.073;-23.638;-83.882;65.398;0.000;10.381;23.356;0.865;0.000;1.582;1.610;2.048
400.000;-1738883.960;156042.024;92954.888;183742.097;1085.886;-2460828.258;288119.402;130.414;-16.598;7.932;-1.073;-39.181;84.583;15.113;68.701;20.563;-7.476;-60.668;-105.000;-8.811;-0.878;61.789;1.325;19.751;-51.171;5.783;-34.554;-33.578;-13.628;15.363;-36.741;-4.242;-3.301;15.742;7.173;-1.206;19.462;-19.797;-13.232;3.703;-15.117;-6.026;12.631;7.004;18.107;-16.654;1.711;-13.777;-18.157;-7.504;11.980;-8.525;1.472;19.565;-16.243;-20.506;62.877;-56.073;115.552;-26.122;-8.879;-64.991;80.109;-37.009;84.099;-77.882;-153.780;85.960;-141.940;113.030;-103.682;-18.016;-0.302;28.754;-17.739;36.932;9.419;-15.978;-85.625;65.571;0.000;8.304;24.567;1.557;0.000;1.491;1.523;2.041
500.000;-1736650.167;155606.678;91228.585;184155.103;1182.373;-2457593.057;288770.152;144.598;-24.225;13.176;-1.804;-25.900;72.087;16.129;34.304;-135.520;-6.383;-56.188;108.726;-12.321;19.815;85.733;3.871;21.250;-58.912;6.513;-19.813;-27.869;-14.127;41.270;-36.028;-7.490;-2.770;21.538;12.684;1.385;19.329;-17.580;-13.831;5.382;-13.641;-11.497;21.883;-0.756;14.471;-10.662;-0.670;-19.565;-19.843;-3.932;12.758;-9.482;1.749;16.116;-12.625;-30.769;60.809;-26.928;116.043;-20.043;-10.582;-59.159;74.633;-48.906;79.170;-94.827;-132.889;95.937;-153.984;129.145;-136.568;5.819;0.663;27.806;-28.987;50.391;18.198;-14.283;-100.868;63.149;0.000;8.304;26.298;2.249;0.000;1.545;1.578;2.091
600.000;-1736181.115;153715.857;91175.027;183671.291;1148.657;-2455184.571;289292.623;147.806;-19.973;-0.891;0.361;-20.238;68.336;22.532;61.140;-137.417;-2.765;-58.018;-114.808;-13.902;36.337;71.453;2.943;55.528;-59.520;6.733;-28.839;-6.373;-13.720;19.395;-54.290;-4.036;-1.764;19.229;16.194;2.240;18.451;-19.895;-11.023;4.576;-15.311;-13.920;17.489;-3.327;15.225;-17.324;1.444;-13.646;-17.265;-8.813;14.729;-8.941;2.599;17.332;-13.153;-46.287;47.701;-32.342;93.821;-15.654;-46.724;-64.381;75.463;-39.341;88.458;-84.356;168.429;102.087;-134.398;113.427;-138.235;-23.013;-6.265;30.861;-32.935;29.970;14.308;-18.729;-79.101;63.841;0.000;11.073;23.010;2.076;0.000;1.511;1.543;2.130
700.000;-1738474.373;154754.683;91021.071;183807.628;1166.967;-2453091.429;283866.706;126.538;-29.604;13.822;2.829;-30.394;71.594;16.452;72.842;-6.871;-1.230;-3.492;-113.826;-13.851;0.015;81.111;1.755;42.572;-30.868;14.867;-5.795;-12.336;-15.874;34.120;-46.754;2.511;-3.391;16.856;16.058;5.425;23.474;-13.681;-13.162;6.273;-17.759;-7.907;19.304;-0.020;17.876;-22.550;-0.003;-21.821;-17.418;-9.915;15.455;-9.634;1.868;15.285;-16.250;-47.781;61.372;-37.992;104.103;-32.363;-28.449;-66.809;85.025;-53.791;82.192;-88.428;-159.213;93.124;-166.883;102.557;-160.402;20.819;1.539;38.406;-33.033;35.831;14.327;-9.942;-99.855;65.052;0.000;11.073;22.318;1.557;0.000;1.695;1.724;2.483
800.000;-1736777.841;155770.913;91874.706;184004.792;1126.072;-2454727.933;285173.609;140.023;30.295;4.102;3.728;-37.917;54.302;11.553;54.340;-14.760;-2.277;-77.959;-58.951;-13.784;25.187;70.545;3.362;45.483;-26.288;14.423;-53.605;-16.760;-16.750;16.496;-9.754;-9.277;-6.916;18.892;14.089;-0.384;-4.679;-15.634;-14.392;7.627;-15.648;-3.571;17.976;8.645;15.294;-14.258;2.045;-15.576;-15.998;-4.698;13.548;-10.655;2.278;19.407;-14.782;-7.419;60.347;-41.841;92.695;-20.689;139.110;-69.327;84.474;-34.196;84.927;-104.354;-165.680;92.310;-121.613;115.377;-167.411;6.183;-3.489;30.068;-33.233;28.266;6.458;-23.052;-71.954;65.398;0.000;7.612;24.913;2.076;0.000;1.738;1.758;2.651
900.000;-1736647.513;152126.920;91407.333;184869.791;1146.436;-2454844.354;288646.362;144.752;7.526;-25.678;2.524;-46.682;65.962;4.194;62.101;28.201;-8.905;-3.940;-92.857;-15.112;20.590;60.341;4.423;37.199;-48.226;10.648;-19.163;-17.767;-13.201;8.163;-15.353;-9.164;-1.975;18.910;17.209;-1.821;-6.765;-18.990;-10.349;4.204;-16.535;-9.141;14.819;8.440;14.978;-11.321;-0.973;-7.315;-2.425;-6.385;13.832;-8.387;-0.453;20.723;-16.517;-29.065;46.987;-61.314;85.009;-20.202;169.895;-67.452;78.576;-46.667;83.222;-89.333;-129.668;96.308;-109.322;91.004;-149.358;1.197;-9.196;27.641;-74.578;29.709;10.840;-17.066;-98.412;66.955;0.000;8.304;22.491;2.249;0.000;1.535;1.569;2.509
1000.000;-1735787.963;151414.459;91082.239;184671.367;1194.411;-2454099.161;289948.722;148.368;-16.145;-3.133;3.873;-38.643;65.319;3.373;37.837;61.453;-7.270;-10.315;-57.584;-14.401;9.255;71.382;2.884;25.479;-46.216;-0.046;-32.747;-29.795;-18.324;12.115;-5.595;-9.738;-2.045;19.279;16.780;-1.957;-2.301;-19.327;-9.108;1.389;-16.794;-5.294;11.433;8.774;16.309;-16.096;-1.540;-9.363;-14.315;-4.153;11.606;-11.212;2.375;19.850;-12.827;-11.723;55.649;-86.031;97.119;-18.710;-162.080;-51.469;75.462;-39.791;76.969;-122.787;-116.749;90.127;-126.326;110.292;-161.131;-2.404;4.615;25.505;-57.576;33.083;-16.455;-25.459;-52.906;67.820;0.000;6.228;24.394;1.557;0.000;1.572;1.601;2.653
1100.000;-1735368.454;156624.393;91582.312;184328.615;1095.367;-2455657.571;286658.430;141.392;-49.119;-31.418;5.813;-37.066;58.960;6.302;43.336;42.038;-9.085;-22.846;-71.235;-14.452;-34.817;86.965;2.807;46.184;-28.660;8.433;-17.152;5.809;-17.619;29.430;-24.489;-12.251;-7.942;18.952;17.583;7.113;-2.361;-15.122;-8.823;0.412;-18.380;-10.584;36.873;6.664;16.700;-17.055;3.110;-10.629;-11.721;-10.627;8.978;-10.832;0.635;15.799;-16.147;-12.878;73.618;-51.601;94.409;-10.112;13.971;-63.011;81.341;-40.399;76.360;-96.764;149.290;91.301;-107.024;105.028;175.514;-10.528;4.675;29.655;-42.996;28.040;5.700;-8.622;-71.700;64.879;0.000;6.228;24.913;3.979;0.000;1.341;1.367;2.297
1200.000;-1737562.084;155641.120;91456.476;184298.446;1102.961;-2455122.773;285061.685;150.416;-13.924;-9.675;3.153;-20.108;50.307;3.125;54.648;143.902;-9.365;-83.229;-67.633;-9.698;-11.379;83.633;5.681;27.716;-53.297;12.449;-35.749;-10.936;-14.993;-1.955;-20.336;-12.208;-9.851;10.525;17.921;-1.006;-6.733;-18.112;-12.301;3.339;-15.091;-8.708;23.256;9.067;16.636;-11.026;1.541;-11.918;-11.774;-6.446;9.915;-11.224;0.167;17.797;-15.474;-21.509;69.030;-75.103;73.780;-9.794;-175.364;-64.517;68.283;-39.305;84.625;-113.938;-155.111;91.447;170.625;104.551;-158.519;1.276;5.775;34.525;-28.558;33.541;-8.805;-21.091;-61.454;67.993;0.000;7.612;21.972;2.422;0.000;1.523;1.544;2.375
1300.000;-1735344.852;150663.274;91093.290;184786.759;1203.918;-2456564.534;293472.440;132.626;-28.357;0.711;6.000;-48.422;68.296;1.392;65.313;-179.014;-7.394;-69.761;-75.041;-9.916;-9.294;64.616;2.096;18.862;-8.957;12.910;-25.249;-7.919;-14.593;9.143;-40.276;-13.664;-2.681;18.391;12.839;4.070;-5.348;-18.895;-8.331;-0.054;-13.468;-5.666;25.422;3.834;16.510;-16.465;-1.273;-11.071;-9.417;-8.671;10.138;-8.956;1.321;18.978;-15.863;-28.616;54.785;-62.303;84.078;-22.300;-149.086;-69.948;68.158;-53.077;76.202;-117.584;-133.678;81.128;-111.316;108.694;-133.172;7.239;0.286;31.305;-18.063;29.340;11.958;-18.618;-88.868;64.879;0.000;8.997;23.875;2.249;0.000;1.679;1.699;2.523
1400.000;-1735792.017;154441.919;91238.033;184613.770;1063.390;-2457107.122;289957.993;142.812;-46.213;10.254;2.855;-17.919;56.222;4.406;65.945;125.257;-1.397;15.370;-74.667;-12.333;29.655;67.020;9.413;15.958;-42.118;4.669;-19.152;-22.688;-15.084;35.673;-0.015;-11.240;-17.326;16.946;21.193;3.618;-4.350;-16.322;-13.129;2.224;-16.283;-7.515;23.428;-0.204;16.134;-6.893;0.349;-10.787;-10.312;-10.672;14.120;-8.634;1.686;16.835;-17.362;-45.892;123.073;-60.807;97.465;-20.920;147.858;-83.791;73.564;-42.950;67.917;-97.545;-123.401;86.324;-158.934;119.221;-140.831;-9.310;-2.618;37.753;-78.182;24.534;12.713;-24.661;-82.266;67.820;0.000;6.920;23.356;1.903;0.000;1.734;1.756;2.732
1500.000;-1737316.259;154356.734;91336.256;184263.451;1089.826;-2457243.739;288881.212;140.982;-48.022;-42.236;4.414;-39.729;56.020;0.632;39.122;41.268;-3.926;42.482;-80.083;-13.934;40.184;73.488;-3.289;28.549;-39.485;9.042;-32.606;-35.711;-16.776;1.937;-4.789;-11.835;-23.508;18.184;17.925;3.658;-2.959;-20.853;-12.275;1.637;-17.387;-9.348;22.793;5.047;18.323;-20.948;-1.304;-8.863;-12.596;-8.544;12.750;-9.158;1.328;16.083;-15.869;-19.171;155.364;-55.737;83.582;-13.028;-175.098;-66.405;75.717;-86.865;80.396;-98.484;-105.544;82.318;-145.304;96.235;-138.148;-16.206;0.386;29.198;-45.813;32.396;3.168;-21.513;-80.431;67.993;0.000;8.304;23.702;0.000;0.000;1.660;1.678;2.739
