____Time[ps];Energy[kJ/mol]_____Bond;_______Angle;____Dihedral;___Planarity;_____Coulomb;_________VdW;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_RMSDs[A]:CA;____Backbone;__HeavyAtoms
0.000;-2230622.837;39353.306;28285.268;181294.554;279.908;-2883619.226;403783.352;107.971;-22.125;92.943;11.625;39.321;62.982;6.928;55.622;72.357;-10.240;-10.992;-9.678;-10.516;35.848;82.175;13.657;45.716;-18.612;4.102;0.024;2.840;-14.594;-0.593;-48.476;-1.737;1.960;6.817;12.845;10.299;32.752;-17.141;-10.369;8.876;-17.449;0.428;9.348;12.372;14.707;26.087;0.851;-12.448;-16.643;-12.138;12.180;-1.062;0.953;-11.146;-11.588;27.083;13.546;-14.073;90.121;-32.117;52.941;-65.062;73.179;-103.737;14.732;-41.480;-64.843;97.209;-61.956;-128.799;-78.022;-16.660;-13.160;33.222;-49.030;63.336;40.443;-21.009;-48.446;67.301;0.000;9.689;20.761;2.249;0.000;0.495;0.560;0.690
100.000;-1694957.603;162801.093;96586.480;183652.154;1038.116;-2438010.426;298974.980;56.992;-5.907;61.333;1.900;16.510;5.472;10.786;47.906;-15.149;-4.308;-48.413;-1.197;-12.105;-1.181;77.653;11.672;7.470;-37.051;9.246;-45.186;-4.077;-21.360;14.977;-13.027;23.524;2.223;20.057;22.925;-2.270;16.310;-17.352;-9.588;5.361;-16.450;8.680;11.458;4.211;17.031;22.297;-0.798;-11.868;-21.054;-9.384;12.904;-1.720;-0.821;-10.603;-10.067;75.049;20.520;-15.377;76.319;-9.467;-8.205;72.742;66.655;-55.909;41.119;-47.421;-70.871;82.708;-80.374;-117.356;-65.076;-20.468;0.706;36.849;-24.640;42.102;30.713;-10.148;-46.881;63.841;0.000;9.689;23.529;2.941;0.000;1.494;1.521;1.901
200.000;-1686221.492;160472.887;93525.579;184390.392;1021.292;-2415289.451;289657.809;134.651;-30.983;62.198;6.230;1.223;-20.501;6.800;59.583;25.269;-5.035;-50.610;30.846;-11.751;49.593;76.982;11.224;9.226;-34.811;6.932;-36.454;-24.989;-17.026;35.915;-54.589;41.123;7.463;20.058;15.393;-6.323;11.659;-19.328;-10.308;7.774;-14.259;13.394;14.239;1.119;14.693;23.676;-0.903;-9.223;-17.152;-13.399;13.279;-3.637;-0.151;-8.453;-15.524;101.686;18.558;-42.046;80.768;-21.658;-23.594;88.551;63.072;-53.229;37.354;-71.239;-51.626;82.079;-98.639;-113.133;-91.792;-18.959;1.595;47.439;-34.930;50.744;29.622;-44.018;-71.004;67.128;0.000;10.381;20.934;1.557;0.000;1.626;1.649;2.001
300.000;-1677583.249;157504.900;93064.163;183611.373;1081.414;-2395871.881;283026.781;-171.197;-17.899;89.266;8.291;-3.701;15.798;10.004;51.122;25.880;-7.311;-65.800;26.515;-12.731;34.545;76.832;10.011;-8.354;-45.482;0.619;-42.359;3.142;-18.141;8.359;-34.159;23.738;2.064;18.843;12.164;4.299;13.411;-18.243;-8.929;3.675;-17.887;8.475;12.824;6.289;9.115;22.002;-2.192;-8.999;-15.331;-11.757;12.723;-1.630;0.064;-11.236;-17.116;109.512;24.939;-31.445;74.237;-27.667;-13.633;81.884;64.579;-63.088;30.259;-66.912;-40.661;94.605;-69.795;-109.880;-89.462;-19.653;-0.744;40.431;-39.415;57.059;41.728;-47.395;-82.169;66.609;0.000;8.304;23.702;1.384;0.000;1.728;1.754;2.473
400.000;-1677357.496;154702.523;92027.431;184029.362;1106.814;-2394094.624;284870.999;158.692;-17.109;28.488;5.207;-2.802;0.204;6.128;47.430;5.208;-8.287;-47.225;-2.072;-10.457;59.854;75.137;10.392;30.110;-38.083;15.053;-26.337;-20.936;-15.443;32.959;-47.411;22.919;-3.940;17.853;27.421;-5.993;7.449;-18.990;-9.235;2.967;-17.267;5.565;13.552;4.110;14.732;21.585;-0.607;-10.855;-15.480;-11.595;12.178;1.649;-0.769;-11.351;-15.711;-176.565;65.926;-52.313;76.230;-26.077;-13.676;94.304;72.319;-47.081;-4.682;-45.732;-67.135;85.328;-67.147;-117.912;-80.258;-21.155;4.320;33.959;-30.379;41.363;28.051;-27.679;-60.554;64.014;0.000;10.381;24.913;0.692;0.000;1.594;1.623;2.375
500.000;-1675082.830;152890.503;92105.887;184528.206;1080.879;-2389088.999;283400.694;-175.161;-25.701;32.306;-1.277;2.741;-19.742;7.697;61.537;61.280;-8.271;-31.165;-7.341;-11.031;58.500;85.100;8.518;15.642;-33.140;11.823;-17.801;-1.176;-16.013;14.162;-34.674;19.074;-9.964;15.752;20.925;-6.818;11.607;-17.105;-8.350;6.544;-16.968;11.866;16.204;2.896;17.908;21.661;0.430;-12.125;-13.532;-8.063;11.702;1.559;2.398;-10.396;-16.263;-48.305;76.923;-52.911;78.392;-25.194;-15.403;76.789;65.438;-62.083;29.035;-56.420;-54.486;79.205;-75.560;-115.139;-85.110;-16.319;-4.807;28.151;-16.805;54.681;27.808;-31.944;-65.096;69.377;0.000;7.612;21.453;1.557;0.000;1.360;1.389;1.956
600.000;-1675262.313;153240.077;92210.523;184542.935;1149.855;-2390123.405;283717.702;-117.116;-40.540;35.936;-2.770;11.135;-14.251;9.783;52.288;90.668;-7.824;-42.740;-6.246;-13.230;20.472;81.564;10.472;11.685;-13.743;14.688;-44.737;-31.992;-20.237;53.544;-56.787;18.174;-9.148;19.873;22.980;2.570;4.062;-15.909;-6.774;6.072;-18.042;12.621;16.372;3.502;16.359;18.982;-2.529;-13.600;-12.084;-8.316;11.284;-0.069;-1.895;-12.136;-13.045;100.356;68.499;-51.749;76.702;-28.860;-20.654;69.256;61.269;-58.044;50.076;-105.563;-73.523;81.741;-69.981;-123.123;-97.746;-25.376;2.781;52.067;-22.890;33.674;29.908;-27.173;-68.586;64.533;0.000;13.149;20.761;1.557;0.000;1.354;1.382;2.016
700.000;-1673294.203;156380.573;91399.226;183900.511;1255.515;-2385077.419;278847.390;167.796;-14.923;51.260;-3.215;-13.999;-20.927;7.662;78.130;125.145;-4.686;-36.213;-20.167;-10.633;19.565;73.655;11.304;-9.556;-36.262;10.294;-37.190;-45.083;-12.056;48.216;-55.007;16.143;-11.582;18.532;24.167;0.408;1.603;-16.201;-10.918;1.816;-17.649;11.806;15.090;4.863;15.559;21.431;-1.826;-7.966;-13.970;-8.684;11.422;0.173;-3.629;-13.633;-16.446;-28.019;-21.063;-50.156;79.321;-17.047;-6.007;80.583;64.589;-59.592;72.405;-120.793;-62.108;75.955;-72.452;-119.096;-97.113;-21.176;-6.171;40.078;-66.190;47.610;49.491;-15.798;-45.047;68.858;0.000;7.612;22.837;0.692;0.000;1.598;1.621;2.212
800.000;-1671159.197;150489.238;91452.983;184379.636;1058.798;-2381038.365;282498.514;134.001;17.664;16.636;-0.794;-24.285;11.107;5.405;44.515;32.651;-5.176;-30.521;-9.392;-10.380;39.955;86.817;11.529;30.451;-31.261;13.329;-23.711;5.719;-15.308;25.720;-63.271;3.339;-14.295;18.854;14.815;-1.000;1.846;-15.124;-10.711;2.955;-15.202;12.705;16.736;1.539;8.688;25.344;-0.454;-12.477;-13.115;-14.286;11.620;-0.413;-1.339;-12.178;-17.540;-148.108;106.250;-39.485;69.781;-32.124;-1.119;83.639;65.241;-42.904;87.905;-106.476;-41.517;87.431;-63.361;-121.914;-104.161;-20.650;8.309;46.563;-35.375;34.185;39.811;-27.334;-54.439;65.398;0.000;12.457;22.145;0.000;0.000;2.456;2.472;2.860
900.000;-1674072.892;153836.824;92429.452;184222.145;1153.047;-2384426.856;278712.496;167.430;0.215;21.869;0.568;-11.528;-27.027;10.727;60.001;-8.525;-7.115;16.043;18.990;-13.427;51.053;87.247;8.425;22.982;-49.823;1.249;1.944;-22.362;-11.939;17.615;-54.132;20.058;-11.321;14.857;14.833;2.118;2.256;-15.233;-14.670;1.725;-22.887;7.660;15.374;1.560;14.437;22.089;-2.600;-13.289;-12.446;-9.086;9.447;-0.492;-3.373;-11.859;-16.447;-162.680;103.552;-43.061;75.439;-22.459;-16.473;74.095;71.342;-106.861;95.475;-103.630;-40.923;88.183;-58.595;-119.327;-93.665;-21.137;-23.311;38.009;-26.625;32.705;37.387;-25.177;-55.857;66.263;0.000;9.689;23.356;0.692;0.000;2.127;2.144;2.768
