____Time[ps];Energy[kJ/mol]_____Bond;_______Angle;____Dihedral;___Planarity;_____Coulomb;_________VdW;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_RMSDs[A]:CA;____Backbone;__HeavyAtoms
0.000;-2012154.263;42564.919;29134.378;182605.453;291.092;-2624152.753;357402.647;5.007;2.586;-1.642;9.832;-9.331;-0.112;-6.229;-15.119;-8.259;13.799;13.856;-9.693;2.928;-25.568;-6.307;-12.039;-25.514;-15.881;8.608;-0.692;-11.580;-8.855;1.217;-15.307;-17.354;-4.947;7.754;1.176;-11.317;-5.770;1.176;-15.533;-12.675;-10.053;6.689;-12.074;9.095;7.587;20.650;11.409;12.084;21.363;16.662;-9.504;2.359;7.517;3.620;-4.441;48.497;120.188;-139.470;116.736;115.193;89.036;-133.093;159.241;-14.943;-88.502;105.385;-19.450;-123.224;-66.816;118.981;119.203;-158.174;-35.366;-101.944;-136.918;108.794;-112.091;101.332;-140.426;70.588;0.000;8.997;19.550;0.865;0.000;0.551;0.605;0.735
100.000;-1521876.676;150877.388;88869.822;184895.537;1052.720;-2208380.526;260808.383;-5.755;3.721;-2.334;10.552;5.731;-3.312;-5.531;-14.008;-9.754;-7.518;15.522;-21.968;9.005;-24.584;4.585;-6.678;-9.686;-9.877;7.554;-4.046;-10.407;-5.924;8.521;-5.366;-3.403;3.205;6.596;4.657;-11.289;1.494;3.797;-13.469;-9.997;-8.711;21.826;-18.934;12.072;5.046;17.761;8.994;12.759;-1.262;8.537;-13.357;-0.635;7.197;4.532;-6.593;-29.078;120.945;-64.996;108.485;-18.220;66.938;-115.042;88.829;-71.483;-104.294;-74.821;42.146;-126.456;-101.664;174.225;117.889;-124.738;93.765;-125.498;104.333;110.205;-138.881;93.662;-36.602;65.052;0.000;10.381;23.875;0.692;0.000;1.404;1.432;1.795
200.000;-1515151.209;147614.187;87357.247;184549.934;1077.835;-2188343.283;252592.872;12.378;-1.591;-3.294;11.026;3.804;0.801;-5.769;-14.774;-9.590;-0.536;16.003;-12.416;-5.144;-17.557;4.789;-12.043;11.792;-6.436;-11.114;4.043;-11.734;0.279;-2.541;-1.174;-5.728;8.198;7.623;6.819;-14.750;5.299;3.407;-14.835;-9.503;-6.615;18.642;-15.788;11.489;11.761;20.016;8.978;11.590;3.045;9.683;-14.594;-1.516;3.669;3.100;-8.589;-11.902;110.664;-59.968;115.009;-22.502;-39.792;-129.167;-153.553;-55.427;-134.445;159.338;-13.952;-122.790;-98.880;95.896;89.986;-117.976;116.391;-122.857;113.773;110.624;-134.326;103.544;-29.558;66.263;0.000;8.304;24.567;0.865;0.000;1.801;1.820;2.089
300.000;-1508552.594;142435.414;84455.098;185527.218;1221.715;-2173931.107;251739.068;5.692;-1.033;-1.983;10.414;3.168;-1.971;-6.575;-16.682;-8.976;2.066;15.641;-21.671;8.567;-17.176;4.921;-10.506;-0.275;-7.405;-9.335;2.662;-7.466;-4.772;3.409;-2.370;-0.946;8.071;4.804;3.654;-13.424;7.209;5.704;-15.089;-13.248;-9.967;18.834;-18.047;11.164;12.270;17.696;8.471;11.666;-1.833;8.325;-15.793;-3.269;6.524;6.406;-5.588;-67.357;100.280;-54.830;118.407;-18.161;80.109;-137.124;76.419;70.792;-125.242;149.440;1.862;-118.486;107.139;109.135;104.819;-149.208;101.419;-132.922;73.480;-58.708;-137.115;108.458;-46.653;66.436;0.000;9.689;21.107;2.768;0.000;1.532;1.556;1.930
400.000;-1505903.871;140389.656;84138.712;185478.249;1139.690;-2168201.506;251151.329;8.943;-0.534;-3.724;10.940;2.919;3.184;-5.589;-15.409;-11.075;-1.384;16.106;-18.442;9.479;-17.630;3.433;-10.624;12.891;-5.391;-11.902;-4.088;-5.560;-4.642;2.674;-0.477;-6.810;0.805;14.234;5.862;-12.717;4.126;4.665;-14.148;-5.349;-7.383;20.392;-21.782;12.309;13.049;17.743;9.416;11.725;1.876;9.895;-12.999;-3.579;6.348;5.521;-7.260;-3.290;106.937;101.801;113.737;15.134;82.939;-130.643;-163.078;-120.028;-126.033;154.889;74.561;-119.340;-35.683;102.477;121.038;-96.574;74.507;-110.185;60.263;-13.625;-145.629;100.981;-49.104;70.069;0.000;7.612;20.761;1.557;0.000;1.577;1.601;2.029
500.000;-1506333.315;138061.651;83966.790;184932.108;1116.928;-2166294.908;251884.116;6.084;0.666;-4.099;9.939;3.118;-0.238;-6.397;-15.811;-8.786;4.522;15.504;-27.221;9.090;-18.368;3.457;-9.355;0.443;-7.062;-13.459;-3.526;-10.316;-2.012;3.889;-4.556;-1.750;7.499;13.427;6.373;-11.136;7.171;2.695;-14.224;-10.592;-9.866;18.346;-18.702;11.655;10.135;16.313;11.841;13.805;-1.648;9.382;-12.464;-2.861;7.275;1.923;-4.371;-48.588;83.030;76.518;120.908;-128.287;75.982;-130.862;87.556;-38.777;-118.108;159.799;-0.523;-118.007;-77.134;106.305;108.977;-152.361;89.970;-133.735;75.453;30.937;-136.607;84.663;-34.720;68.512;0.000;6.920;23.010;1.557;0.000;1.833;1.853;2.240
600.000;-1504259.910;134974.843;84868.292;184941.095;1195.135;-2165079.887;254840.612;7.218;-2.483;-3.609;12.371;2.956;-1.526;-3.885;-15.106;-10.305;-1.837;15.837;-21.934;8.346;-18.503;0.983;15.946;-1.086;-5.644;-12.580;-0.401;-9.493;-5.943;3.435;-1.129;-7.161;-0.163;17.804;6.974;-12.939;0.066;6.157;-14.204;-10.115;-8.218;19.926;-20.089;8.508;8.861;17.027;12.079;14.983;-1.005;7.543;-14.269;-2.194;6.011;0.207;-4.876;-17.364;105.196;88.818;120.163;0.236;90.804;-140.034;36.227;-46.172;-136.521;-38.441;0.442;-124.331;-84.233;-151.622;110.434;-152.946;85.928;-119.279;30.507;6.577;-138.551;90.804;-43.308;70.588;0.000;7.612;20.934;0.865;0.000;1.506;1.532;2.006
700.000;-1504140.836;136136.154;83349.953;185621.706;1060.435;-2162118.062;251808.978;9.502;2.812;-4.923;8.207;5.072;3.718;-6.150;-17.208;-10.777;-5.320;16.881;-26.163;9.645;-15.901;1.816;17.171;-7.812;-4.696;-10.418;3.168;-11.259;-3.600;5.171;0.159;2.428;-4.206;13.168;5.767;-11.918;3.479;1.170;-13.781;-10.293;-8.021;14.023;-20.397;12.075;12.582;17.712;9.504;12.033;5.256;7.797;-15.262;-1.597;6.416;0.461;-7.440;-66.837;112.969;103.395;126.426;107.212;76.716;-140.566;-173.040;36.674;-124.336;-77.380;31.824;-113.022;-70.791;-179.404;105.712;-170.230;50.922;-105.618;112.325;15.777;-136.534;92.529;-17.021;69.550;0.000;7.612;21.972;0.865;0.000;1.543;1.565;2.042
800.000;-1502449.797;135830.138;84402.901;185226.222;1131.771;-2160587.580;251546.752;7.793;3.700;-5.183;-2.132;4.574;1.363;-6.607;-10.974;-7.852;-6.383;16.245;-30.408;9.979;-17.659;-6.900;18.020;-0.616;-2.531;-10.990;0.548;0.550;-1.841;2.990;0.175;1.143;-8.535;11.629;5.503;-11.915;2.113;0.669;-12.943;-10.077;-11.958;22.790;-21.132;12.926;14.840;21.119;11.871;10.843;-4.820;5.150;-12.924;-3.742;5.516;-8.080;-4.898;-92.380;104.928;-63.135;120.503;132.981;33.570;-134.926;-137.324;20.690;-135.585;47.469;98.744;-116.883;-39.398;101.796;111.909;-133.542;-22.977;-132.143;89.329;-40.806;-136.538;109.683;-55.132;72.145;0.000;7.612;18.858;1.384;0.000;1.523;1.549;2.094
900.000;-1501449.307;138339.715;83844.598;185468.408;1107.850;-2157422.639;247212.761;0.669;-2.505;-4.114;7.488;5.605;1.374;-7.190;-10.560;-8.301;-8.956;16.838;-25.728;9.973;-17.577;-2.121;15.610;-1.220;-5.222;-11.140;2.247;-8.948;-0.140;3.909;-1.101;2.014;7.605;12.560;2.167;-12.092;5.724;-1.930;-14.939;-9.126;-5.877;16.605;-16.711;11.508;17.382;23.741;11.489;12.798;-3.907;4.614;-16.775;-5.071;6.694;-18.211;-5.545;-87.120;110.117;-55.068;123.343;109.731;103.756;-132.279;146.863;31.628;-125.528;-33.500;58.831;-117.707;-142.722;13.145;111.973;-154.883;34.474;-122.061;1.729;92.922;-135.104;92.520;-51.361;70.415;0.000;7.612;19.550;2.422;0.000;1.693;1.716;2.249
