____Time[ps];Energy[kJ/mol]_____Bond;_______Angle;____Dihedral;___Planarity;_____Coulomb;_________VdW;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_RMSDs[A]:CA;____Backbone;__HeavyAtoms
0.000;-2261404.979;49328.521;28816.750;182594.974;302.854;-2931993.813;409545.735;-38.614;3.675;-148.907;-44.374;73.781;45.036;30.228;-90.479;15.849;-168.540;-125.720;-41.753;88.857;-75.328;51.296;173.667;-28.275;123.247;177.221;-102.780;73.912;96.016;-138.931;-53.075;153.916;-107.370;-47.980;157.496;132.013;21.780;59.954;-12.321;171.475;43.147;19.072;-44.658;-54.792;-84.642;-56.952;-85.900;46.666;-4.532;-65.665;43.139;143.073;111.456;56.205;-127.337;161.356;-121.912;38.843;-37.269;83.295;60.024;-108.002;-4.766;34.745;80.874;-94.161;54.197;-113.981;-128.846;-112.723;-63.230;147.674;101.237;114.543;-77.066;-173.731;38.559;-85.519;-5.720;79.164;-144.095;-113.909;20.014;60.285;78.327;31.278;-11.597;-135.747;48.740;175.878;-5.198;-61.415;-120.398;-42.725;-43.700;2.887;105.131;103.785;-85.875;66.436;0.000;8.304;23.702;1.557;0.000;0.536;0.599;0.745
100.000;-1724154.563;164476.890;94851.040;184994.184;1023.079;-2461342.685;291842.930;-158.831;-33.550;-128.600;-57.355;78.668;30.599;49.451;-50.119;46.581;104.584;-166.045;-72.071;96.081;-82.367;108.229;-51.038;-35.366;139.119;-172.657;-93.284;42.233;109.204;-140.738;-41.186;161.416;-99.116;-51.471;144.551;145.729;36.578;40.215;-33.866;179.776;51.185;30.305;-39.476;-30.137;-121.025;-80.954;83.938;-122.402;25.005;-46.437;52.615;87.521;69.541;86.501;-67.950;125.355;-174.877;48.046;98.934;108.741;87.853;-84.554;-6.601;80.082;43.388;-116.335;50.385;-149.385;-149.226;-125.830;45.916;-166.327;124.524;99.476;-81.368;167.108;29.917;-148.809;-55.743;88.434;-153.815;-112.658;46.269;57.420;66.978;12.993;-2.128;-121.867;68.935;167.806;-24.172;-59.932;-142.479;-111.604;19.630;17.389;145.057;113.943;-103.902;69.550;0.000;6.920;21.972;1.557;0.000;1.508;1.537;1.796
200.000;-1713901.133;156963.860;93059.386;185645.039;1039.634;-2441950.224;291341.172;138.051;-17.409;-66.049;-12.066;57.928;42.309;-66.151;58.123;-31.833;99.897;-100.215;-18.834;94.133;-72.642;142.853;-102.523;-15.766;115.662;167.645;-84.373;33.407;109.166;-142.927;-51.527;170.824;-94.202;-52.777;175.169;171.078;44.024;30.356;-31.919;-177.722;47.872;9.472;-41.417;-51.708;-132.955;-79.941;50.704;-68.999;36.220;-73.141;31.348;83.999;85.721;136.624;-27.445;116.778;-167.372;65.809;102.149;93.417;87.874;-95.858;-0.781;77.499;45.365;-151.621;29.202;-154.164;-159.839;-81.654;13.579;-103.133;177.318;49.261;-34.159;-118.746;68.904;160.644;-78.595;93.728;-146.002;-98.361;56.518;72.435;67.869;15.780;-4.834;-122.956;64.228;-172.623;-21.092;-66.286;-121.648;-121.184;53.594;34.994;150.060;110.859;-117.124;70.242;0.000;5.536;21.626;2.595;0.000;1.760;1.784;2.095
300.000;-1708081.541;152707.322;91019.684;185326.148;1092.275;-2422454.642;284227.673;100.036;-7.603;-98.039;-24.997;39.428;60.757;124.162;-53.880;55.308;87.119;-129.496;-33.440;106.223;-79.653;140.227;-120.829;-23.283;124.661;-174.565;-97.528;68.367;103.449;-157.916;-70.245;157.607;-94.547;-56.187;116.812;138.982;32.363;38.984;-35.544;-146.974;45.080;17.698;-42.559;-41.004;-119.927;-98.133;77.204;75.299;1.388;-66.332;27.971;68.228;74.542;74.550;-73.592;141.134;-175.141;65.434;112.247;111.184;97.498;-89.210;-2.351;66.944;74.174;-161.841;29.711;-121.231;-139.760;-105.899;28.053;-78.192;-150.609;97.077;-56.660;-141.973;53.198;140.608;-96.321;92.911;-139.133;-137.912;30.958;67.814;62.821;13.814;-1.207;-121.414;48.210;-170.963;-23.008;-76.933;-125.270;28.013;15.825;-22.645;94.487;-138.256;69.586;66.782;0.000;7.612;23.702;1.903;0.000;2.033;2.050;2.407
400.000;-1705597.012;153524.088;90809.822;185634.429;1179.383;-2417003.736;280259.002;-141.938;-36.413;-88.979;-27.788;53.381;49.028;124.382;-91.238;45.657;95.767;-169.529;-55.950;103.542;-69.505;143.677;-160.970;-25.138;127.104;170.015;-105.492;27.865;100.978;-126.570;-40.102;172.136;-94.965;-76.723;139.539;146.554;34.658;75.990;-12.412;-154.313;71.537;5.405;-36.833;-27.869;-115.898;-94.552;152.231;-14.706;28.842;-47.230;37.902;56.084;55.338;98.071;-55.065;125.633;-174.228;65.842;107.494;63.217;68.397;-80.470;-2.689;83.335;45.805;-97.671;58.423;-146.914;-155.087;-95.212;53.206;174.401;112.327;87.870;-46.667;-157.693;51.456;150.536;-74.575;100.848;-133.413;-114.917;27.364;49.736;82.770;21.326;-7.715;-122.220;60.025;-144.366;-6.865;-80.324;-131.715;35.632;11.399;3.638;103.979;-114.370;59.786;66.955;0.000;7.612;23.529;1.903;0.000;2.061;2.082;2.436
500.000;-1703599.966;149723.878;89631.538;185280.960;1102.537;-2407986.963;278648.085;-143.302;-57.577;-85.603;-21.593;68.609;47.754;162.893;-46.194;-122.562;130.839;-87.022;-24.587;84.912;-75.911;121.959;-63.788;-32.335;147.442;-177.055;-90.777;41.521;95.285;-127.293;-39.587;150.760;-90.042;-40.581;119.639;165.801;41.474;76.455;-11.604;179.621;48.604;8.154;-42.311;-34.886;-122.608;-103.626;152.429;-139.047;35.802;-46.816;36.710;79.166;83.692;40.011;-72.488;140.417;-152.446;75.434;106.162;80.024;72.706;-75.700;-6.805;87.734;49.791;-156.579;30.233;-83.150;-151.228;-143.746;-102.062;-99.637;141.859;54.890;-31.667;-147.208;52.431;172.169;-76.613;91.365;-136.785;-116.192;49.037;65.780;54.648;12.671;-2.382;-128.524;78.471;-151.242;-14.313;-85.327;-129.620;62.135;5.334;13.492;94.377;-112.820;74.321;69.204;0.000;8.997;21.799;0.000;0.000;2.000;2.027;2.395
600.000;-1702336.888;149475.953;89631.302;186233.813;1140.895;-2412187.466;283368.614;101.826;63.824;-74.235;-19.481;52.631;62.713;-168.043;-24.214;142.248;94.411;-171.091;-61.447;105.469;-87.679;145.242;-119.975;-66.298;145.708;-178.941;-91.558;5.718;125.508;-111.375;-36.486;136.400;-97.341;-32.268;156.438;131.938;38.451;54.894;-19.142;-161.186;55.604;26.193;-45.606;-36.656;-109.997;-99.332;47.762;-33.832;40.146;-42.439;33.649;63.950;82.638;50.195;-79.106;136.264;-165.897;94.232;130.136;69.237;61.717;-68.651;-12.374;73.184;68.246;-177.582;16.509;-75.133;-137.856;-155.808;15.655;-102.332;149.014;60.365;-26.328;178.382;38.856;153.146;-77.619;95.685;-133.373;-110.278;44.134;51.554;69.955;16.493;-3.121;-135.706;60.926;-138.643;-7.285;-67.810;-131.157;20.348;48.341;-12.092;84.727;-176.949;135.731;66.782;0.000;8.997;22.491;1.730;0.000;2.303;2.330;2.699
700.000;-1704629.593;149283.325;89836.598;185358.513;1198.093;-2411028.067;280721.944;-16.571;-121.434;-82.732;-23.073;75.756;33.799;-173.503;-33.409;-150.329;105.567;-125.911;-32.748;100.016;-71.320;113.890;108.806;-57.066;146.735;164.977;-81.937;66.981;68.386;-142.471;-45.045;157.599;-100.832;-44.554;116.093;161.649;52.492;41.695;-21.317;-150.057;60.883;34.357;-46.029;-56.027;-123.298;-77.599;102.013;-151.259;39.355;-70.507;21.542;65.888;70.648;40.764;-75.741;142.442;-157.981;73.883;92.391;86.214;61.839;-106.233;4.538;69.748;76.735;-145.018;47.787;-90.765;-136.858;-152.887;-64.310;-102.641;164.474;66.926;-32.755;-160.592;39.749;164.037;-79.221;98.350;-140.010;-97.835;27.949;71.848;54.661;18.004;-5.316;-156.737;38.912;-138.064;-8.954;-61.384;-128.738;15.839;44.654;-11.730;97.924;-111.943;54.604;64.533;0.000;8.997;23.183;3.287;0.000;2.360;2.388;2.761
800.000;-1701549.758;151099.805;89287.896;185502.351;1197.380;-2406978.784;278341.594;140.146;-23.494;-80.372;-9.919;55.474;68.484;149.817;-59.336;-104.805;105.980;-107.603;-31.617;96.086;-82.596;96.004;163.625;-62.286;152.866;173.955;-83.127;55.199;86.943;-137.391;-41.053;172.530;-91.561;-38.598;156.056;144.371;41.164;58.202;-20.153;-123.898;71.414;13.584;-47.237;-42.086;-121.928;-86.560;58.423;137.390;9.150;-44.338;34.991;60.524;84.805;33.491;-92.511;126.328;-159.926;91.198;81.732;75.532;56.870;-60.193;-12.988;89.940;57.172;152.386;-14.801;-90.493;-146.185;-135.116;-6.125;-105.601;168.394;79.422;-36.060;-173.513;45.991;158.254;-95.299;85.750;-137.182;-112.933;38.086;78.676;64.165;-2.279;3.615;-171.545;33.351;-164.398;-21.211;-62.915;-130.496;18.422;13.030;-20.643;102.638;-107.265;69.218;68.166;0.000;6.228;23.702;1.903;0.000;2.278;2.289;2.706
900.000;-1700776.648;148620.284;89786.272;185710.070;1132.431;-2408196.186;282170.481;133.591;-41.743;-73.959;-20.238;55.861;60.005;152.373;-52.308;64.741;65.514;-125.500;-35.137;88.368;-76.177;95.361;-58.376;-94.025;139.436;-173.090;-66.781;33.564;111.118;168.729;-91.763;150.163;-94.039;-44.543;-161.731;156.486;42.837;47.941;-22.326;-152.445;62.686;10.915;-45.608;-62.556;-128.890;-93.995;95.650;6.973;33.485;-60.276;23.009;62.912;83.533;29.474;-79.126;139.619;-165.759;80.191;63.816;63.760;45.750;-78.878;-6.215;85.457;42.898;171.462;11.027;-93.906;-130.239;-127.905;-96.122;-95.017;158.494;78.231;-34.274;-157.150;50.196;-170.323;-61.145;96.400;-133.788;-99.121;53.229;60.360;56.837;11.550;-5.057;-142.591;66.517;179.446;-13.937;-61.346;-120.756;27.191;21.365;-25.243;102.397;-110.263;44.492;67.301;0.000;6.920;23.010;2.768;0.000;2.237;2.244;2.691
