____Time[ps];Energy[kJ/mol]_____Bond;_______Angle;____Dihedral;___Planarity;_____Coulomb;_________VdW;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_RMSDs[A]:CA;____Backbone;__HeavyAtoms
0.000;-2317031.038;76214.674;29447.626;182562.923;308.908;-3020978.877;415413.708;-0.332;33.676;46.501;-41.506;46.832;38.699;-49.439;24.130;45.250;-44.036;32.116;57.103;-31.450;41.060;51.645;-22.436;43.552;31.035;-48.713;62.311;34.413;-73.398;65.169;19.611;-1.442;12.795;3.474;-44.252;1.021;4.673;-51.604;14.646;-0.179;34.956;17.682;4.275;59.099;-11.634;18.055;-3.784;-3.750;3.063;-18.592;-4.180;-9.023;-22.729;-14.717;-3.234;129.119;159.503;122.639;-93.950;-176.628;94.838;-152.321;126.824;125.464;-29.623;163.752;147.618;162.537;143.360;118.690;95.242;141.184;139.913;83.678;146.555;151.311;-44.663;147.774;116.696;68.166;0.000;7.612;21.972;2.249;0.000;0.575;0.633;0.774
100.000;-1776024.054;163985.349;95539.495;185260.006;1129.310;-2521270.211;299331.997;1.127;31.341;47.425;-44.035;42.475;36.517;-57.915;32.508;39.162;-21.861;43.356;57.077;-31.089;40.313;58.228;-22.746;55.148;33.242;-33.798;66.446;38.889;-76.858;30.176;11.228;3.434;12.801;5.068;-52.912;-1.221;5.222;-53.295;15.303;-8.238;38.359;15.591;5.017;76.436;-4.222;15.151;-13.423;-5.745;-0.363;-11.483;3.464;-6.858;-38.088;-8.835;-6.689;114.695;129.552;130.623;96.713;178.946;131.885;169.504;168.736;117.586;113.621;155.746;126.792;-140.372;114.953;142.061;168.901;121.808;157.986;54.150;152.837;172.350;51.276;158.305;145.632;67.993;0.000;7.612;23.010;1.384;0.000;1.449;1.484;1.759
200.000;-1768447.931;158553.695;93594.972;185697.083;1125.538;-2501374.525;293955.306;1.029;35.515;57.624;-16.703;43.458;40.364;-62.359;18.403;38.452;-35.723;24.129;47.150;-11.770;41.656;47.851;-22.800;41.043;43.469;-42.097;68.786;7.763;-58.457;36.512;31.373;2.372;16.442;3.519;-35.474;3.106;5.844;-49.343;14.096;-6.578;32.856;14.106;4.739;51.576;-6.403;14.054;-1.634;-5.476;-2.330;-15.017;1.047;-6.806;-41.763;-2.682;-5.956;131.435;110.493;120.248;86.557;-176.492;139.300;65.704;153.897;124.997;90.682;157.503;159.012;-75.868;127.126;135.733;165.030;133.342;139.738;90.656;144.578;170.697;-68.284;175.990;145.423;69.723;0.000;9.689;20.588;0.000;0.000;1.722;1.752;2.050
300.000;-1763472.981;155053.425;91677.789;185230.338;1129.276;-2487630.744;291066.935;1.132;34.706;61.030;-27.139;37.390;35.069;-55.937;30.697;54.207;-10.924;29.135;48.869;-20.436;59.843;47.446;-15.205;39.642;35.475;-33.826;61.532;-8.015;-50.012;39.090;30.260;6.132;10.916;3.060;-34.806;-0.211;6.289;-54.591;12.608;-10.872;36.264;13.758;6.408;46.424;-6.367;12.629;9.095;-6.123;-2.886;3.601;1.865;-3.918;-29.906;-7.046;-5.411;121.643;114.174;120.806;155.658;173.996;121.002;56.463;126.607;115.436;20.058;153.424;138.082;-59.269;130.504;149.773;144.916;125.890;129.641;38.282;128.465;152.426;6.329;155.959;145.783;66.436;0.000;8.304;22.837;2.422;0.000;2.006;2.036;2.329
400.000;-1762636.242;152661.378;90963.068;185481.379;1114.922;-2486110.740;293253.750;-0.692;37.187;55.748;-28.064;32.764;29.891;-49.198;37.637;54.431;-11.918;38.383;57.196;-26.972;57.530;48.259;-13.604;38.107;38.085;-24.174;62.771;0.322;-78.352;35.464;27.116;3.556;12.797;3.462;-29.789;-3.943;4.200;-41.647;8.586;-10.195;39.709;13.830;6.753;47.525;-6.218;15.510;4.298;-2.920;-0.637;-2.784;-1.643;-3.334;-35.489;-5.938;-6.418;114.210;109.883;109.056;-97.862;-172.098;145.527;42.243;155.255;125.082;90.545;159.847;147.668;-46.866;123.692;133.136;157.876;126.837;133.095;-76.161;139.073;151.657;60.194;165.357;132.601;69.550;0.000;4.152;24.567;1.730;0.000;2.492;2.519;2.706
500.000;-1760379.851;152471.494;90967.140;185866.570;1086.116;-2480163.254;289392.083;-1.477;48.813;48.995;-67.771;36.257;16.149;-74.030;37.857;41.322;-21.349;36.798;66.553;-24.155;55.121;49.041;-16.555;40.252;36.722;-42.452;64.078;14.622;-50.551;37.922;33.602;5.868;10.656;3.878;-33.362;-1.719;6.710;-58.741;10.889;-10.255;34.685;14.339;9.874;44.965;-5.174;15.048;12.009;-1.848;0.557;-12.360;1.876;-2.016;-39.463;-5.506;-6.281;86.652;131.777;116.428;130.314;-165.288;116.565;80.551;160.031;125.947;47.347;154.043;130.228;-12.632;136.168;150.954;165.963;130.336;132.676;-55.052;131.402;158.637;53.485;167.598;145.441;64.706;0.000;11.765;21.107;2.422;0.000;2.491;2.518;2.808
600.000;-1759955.358;151864.628;90548.722;185472.163;1062.384;-2478435.204;289531.949;-0.224;34.174;51.117;-68.359;43.411;25.423;-70.809;35.880;47.041;-1.540;37.766;51.522;-22.426;55.855;48.764;-3.768;45.006;31.246;-36.020;63.432;30.741;12.745;33.401;35.600;0.990;13.183;-1.018;-29.512;-2.195;2.066;-51.281;8.895;-7.973;37.825;11.864;4.501;42.849;-5.671;16.275;45.285;-1.892;-2.602;-13.664;-0.657;-3.270;-34.676;-7.506;-4.989;92.053;116.995;116.774;-66.698;-170.196;137.632;122.004;149.043;132.928;-39.841;143.957;144.495;-68.952;126.135;144.060;169.829;134.018;144.957;-74.823;140.350;108.874;69.178;171.289;139.763;64.360;0.000;11.765;22.318;1.557;0.000;2.601;2.629;2.898
700.000;-1759185.921;150513.106;91168.420;185465.763;1145.123;-2478881.796;291403.463;-0.788;33.825;57.068;-61.336;32.368;38.061;-64.559;27.928;40.144;-16.484;35.409;49.687;-11.098;60.131;49.502;-3.918;52.096;18.696;-42.947;65.201;55.914;14.776;23.019;28.621;7.746;16.551;1.476;-34.432;-4.444;5.099;-42.494;14.511;-10.391;32.776;11.799;5.269;49.698;-6.249;15.624;-6.230;-8.256;0.739;-16.795;5.329;-3.059;-40.476;-7.439;-7.187;135.304;106.118;120.548;132.030;-154.015;142.276;43.330;154.216;135.541;-62.298;154.650;148.508;-67.168;117.992;159.225;166.618;113.489;137.581;-76.968;137.219;157.854;-93.759;152.845;113.771;66.782;0.000;6.920;23.010;3.287;0.000;2.704;2.734;3.020
800.000;-1758523.887;150808.861;90414.649;185579.129;1139.231;-2478213.745;291747.987;-4.650;32.237;54.083;-59.541;38.212;23.194;-66.911;33.614;45.950;-16.247;29.420;61.416;-48.069;55.310;53.600;-34.739;56.035;27.497;-33.186;64.905;41.564;4.912;26.215;29.936;3.950;13.448;1.901;-32.685;-14.194;6.804;-50.311;13.462;-5.274;33.733;13.758;2.999;47.533;-6.076;14.753;-17.135;-8.575;1.794;-7.605;5.987;2.801;-36.234;-8.220;-6.305;107.363;112.911;122.482;172.159;-172.131;147.013;-82.367;133.439;131.408;79.630;148.057;144.240;-70.970;102.783;158.048;143.183;142.711;155.448;-82.724;135.919;171.292;-60.948;159.977;124.707;67.993;0.000;8.304;23.010;0.692;0.000;2.756;2.786;3.056
900.000;-1756894.775;147777.334;91074.733;185463.656;1153.101;-2475369.482;293005.883;-0.352;38.751;49.361;-62.208;36.492;28.793;-62.645;26.956;38.900;-9.085;18.280;59.761;-47.991;55.077;51.548;-9.196;47.164;20.847;-48.239;64.954;47.295;-1.288;30.163;36.033;0.300;12.331;4.007;-25.802;-10.430;5.407;-53.334;14.030;-2.948;28.698;15.113;3.832;47.352;-8.603;14.702;-3.396;-3.970;-1.757;-5.754;7.297;-3.491;-35.903;-6.740;-6.518;135.058;110.689;126.139;139.524;-156.715;146.431;-178.891;157.401;136.699;52.097;160.729;148.410;-50.678;87.979;148.270;-156.238;136.257;159.617;-80.735;117.080;163.805;-66.235;158.365;128.791;65.571;0.000;10.381;22.664;1.384;0.000;2.748;2.792;3.100
