____Time[ps];Energy[kJ/mol]_____Bond;_______Angle;____Dihedral;___Planarity;_____Coulomb;_________VdW;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_RMSDs[A]:CA;____Backbone;__HeavyAtoms
0.000;-2212728.548;39081.913;28640.176;182494.329;296.588;-2851912.902;388671.348;-164.446;66.271;-146.199;177.409;-78.949;72.984;-174.754;132.543;155.767;-179.611;-58.066;96.093;-134.607;102.147;143.075;150.678;-157.859;63.633;-97.379;84.948;-12.608;-45.875;-165.736;62.094;-119.910;159.288;-18.500;-151.256;176.515;-137.125;100.877;85.088;171.041;-109.336;77.011;-167.920;-117.214;-178.544;83.181;-62.473;-157.552;-128.853;31.872;1.605;-173.292;10.784;30.701;145.845;33.275;-154.499;75.039;-49.503;19.555;-153.380;142.544;100.965;179.686;158.843;-115.706;153.453;169.163;131.777;100.395;-156.212;-163.451;155.150;-170.366;-121.578;-70.315;-157.850;61.185;-91.680;121.020;-135.384;-32.727;-68.078;-146.959;-110.755;-111.874;-130.042;36.555;107.656;120.741;-128.204;63.235;131.873;-18.514;-102.336;-154.859;-104.501;78.844;95.130;67.647;0.000;8.997;21.972;1.384;0.000;0.467;0.528;0.659
100.000;-1707912.898;157010.369;91674.658;184677.197;1094.340;-2428756.000;286386.538;23.897;100.115;150.999;149.343;-71.850;108.225;-172.445;166.360;146.267;54.399;-65.557;99.838;-112.768;98.875;-89.739;59.217;-133.896;73.807;-145.842;73.215;21.050;-72.874;-149.603;16.369;-156.211;-170.632;-19.376;-140.842;-175.479;-144.217;120.688;121.262;162.680;47.552;65.135;-173.440;-108.017;146.017;96.113;-81.875;-148.316;-123.215;69.819;22.006;-141.854;-134.951;43.040;144.893;-85.979;-78.981;81.946;-84.369;25.421;-130.067;-138.171;1.293;126.788;109.566;-157.863;145.569;-100.420;-136.092;97.799;146.770;-148.818;-92.140;-167.604;-123.628;-58.803;179.668;90.430;-84.984;116.302;-121.098;-30.070;-67.970;-149.921;-106.827;-149.603;-97.045;-42.646;55.612;140.099;-121.069;39.157;139.019;-27.281;-116.753;-148.327;-90.485;87.007;112.864;66.609;0.000;11.765;20.069;1.557;0.000;1.400;1.435;1.677
200.000;-1695573.117;149368.014;89470.604;184672.387;1098.430;-2403006.479;282823.927;-26.505;132.468;109.417;141.000;-94.148;163.421;-170.487;144.949;148.040;85.360;-69.647;104.317;-141.965;144.366;-92.899;73.863;-131.743;71.543;-133.496;75.930;0.418;-47.721;-129.251;-69.025;-156.690;-178.510;-14.161;-172.186;166.033;-144.805;110.936;103.258;-172.170;42.974;85.117;170.595;-142.870;140.220;46.210;-85.293;-160.384;-122.300;24.847;20.068;-148.117;-131.260;60.458;142.643;-72.101;-111.624;91.293;-55.348;38.268;-151.634;-134.518;-8.736;157.349;137.335;-158.570;148.103;-113.843;-127.606;102.384;150.906;-143.451;-127.122;-149.874;-133.496;-51.488;154.645;98.917;-89.578;117.649;-105.687;-18.937;-83.560;-155.883;-104.347;-168.424;-99.403;-37.397;68.353;128.007;-98.146;52.475;139.508;-14.407;-119.402;-161.783;-107.759;74.637;78.782;66.090;0.000;11.765;22.145;0.000;0.000;1.778;1.804;2.037
300.000;-1689386.251;145620.472;87830.108;185154.143;1157.162;-2386603.347;277455.211;-7.533;97.449;118.242;150.732;-128.114;144.810;128.721;139.563;161.799;116.389;-71.184;101.641;-129.535;131.113;-107.999;65.795;-136.338;66.999;-145.159;85.251;-7.644;-17.318;-128.552;-86.418;-166.292;163.244;-7.973;-161.535;158.757;-149.384;115.235;114.417;-175.920;31.680;80.764;164.872;-140.807;147.088;80.739;-76.703;-169.910;-127.314;5.535;9.517;-168.410;-140.613;31.034;138.351;20.731;-168.411;84.997;-48.982;41.807;-119.430;-73.330;-51.999;136.366;138.045;-174.702;134.893;-109.628;-133.781;92.852;161.500;-140.727;-102.693;-143.585;-136.466;-54.415;172.698;83.754;-92.127;122.170;-124.660;-36.285;-59.730;-161.803;-98.074;-176.437;-88.128;-41.523;112.752;123.637;-109.790;42.907;134.239;-18.155;-123.802;-174.483;-102.035;75.536;101.175;67.128;0.000;8.997;23.010;0.865;0.000;1.937;1.959;2.219
400.000;-1686160.578;142888.548;87303.226;184930.775;1160.847;-2378709.139;276265.165;-13.885;-75.219;132.825;163.706;-125.203;165.145;171.973;-179.856;154.903;87.787;-60.220;96.831;-118.513;135.067;-62.279;41.560;-143.456;49.984;-131.827;91.764;-7.029;-37.892;-120.550;-40.454;-163.615;161.057;24.535;143.180;168.835;-154.403;122.946;119.593;-162.456;-9.717;87.230;172.555;-156.358;142.611;89.545;-89.868;-156.644;-117.618;43.201;4.814;-178.356;-129.877;0.793;143.099;6.174;-152.081;80.550;-76.454;30.706;-113.482;-48.165;-66.595;123.806;4.821;-160.052;150.095;-107.535;-138.026;92.959;165.944;-120.244;-117.187;173.018;-81.902;-124.531;-8.322;108.315;-81.880;106.972;-149.097;-9.963;-76.536;-159.428;-103.224;-171.109;-90.383;-11.651;23.660;129.083;-95.655;43.096;136.252;-28.287;-105.410;-156.044;-123.758;79.358;93.842;68.166;0.000;8.304;22.491;1.038;0.000;1.968;1.996;2.292
500.000;-1684702.572;142061.213;86672.250;185069.848;1111.749;-2374107.160;274489.529;-10.628;-44.118;122.379;163.026;-82.172;157.935;132.317;156.196;143.261;23.594;-86.272;119.579;-127.956;126.277;-20.909;-11.111;-141.399;68.391;-150.836;90.803;-23.573;-22.330;-97.270;-92.098;-146.358;163.712;59.909;137.234;149.099;-169.863;108.944;107.582;-160.345;36.674;94.758;179.173;-136.069;160.784;44.978;-91.052;-162.340;-114.260;24.986;-11.891;-174.709;-108.230;23.479;141.303;-45.455;-110.499;70.586;-50.798;43.241;-107.721;-115.255;-68.109;153.159;51.457;-168.331;143.156;-116.469;-136.108;84.142;159.683;-128.290;-97.128;169.035;-100.580;-59.577;-69.702;92.232;-85.737;122.689;-125.211;-23.136;-67.317;-148.806;-111.102;-149.814;-106.869;-1.846;-90.338;137.382;-100.084;48.120;127.199;-29.870;-109.059;-172.771;-94.367;67.366;96.748;66.436;0.000;11.073;20.934;1.557;0.000;2.116;2.148;2.387
600.000;-1686723.415;142415.676;87351.068;184774.625;1132.182;-2379477.332;277080.365;13.344;-75.778;94.690;154.988;-86.054;122.517;-165.980;-64.791;163.465;69.281;-88.089;113.094;-134.126;130.755;23.366;-56.665;-140.465;76.712;-150.255;88.205;-7.915;-33.867;-100.015;-67.748;-114.303;152.025;82.292;87.849;116.938;-172.902;87.967;62.635;-168.215;51.280;81.080;178.964;-153.956;144.775;58.305;-50.167;-156.245;136.163;37.846;1.061;133.674;158.956;2.116;144.121;58.887;173.922;94.723;-90.983;28.020;-138.203;-80.420;-84.048;137.377;43.448;-151.869;150.552;-105.626;-136.269;86.325;152.291;-128.878;-90.149;176.266;-73.310;-91.635;-28.665;90.553;-83.119;119.137;-150.387;-41.811;-63.157;-147.849;-95.418;160.935;-177.857;-30.491;68.644;138.717;-111.414;42.157;147.363;-33.656;-102.188;-179.302;-103.148;69.292;90.606;67.820;0.000;9.689;20.934;1.557;0.000;2.059;2.082;2.432
700.000;-1684375.803;142631.577;87355.175;185126.028;1144.840;-2376141.099;275507.677;19.291;-30.288;123.937;-179.288;-100.835;131.047;-172.603;-126.693;136.336;42.171;-98.937;132.764;-121.396;126.881;34.799;-65.485;-145.898;71.699;-99.694;61.181;36.198;-87.433;-131.935;-116.024;-99.031;134.435;76.785;69.994;116.909;-169.775;112.529;10.760;-158.728;45.527;87.877;161.507;-173.607;155.853;66.326;-55.009;-166.029;-79.561;83.827;-5.818;161.181;111.656;-3.435;145.697;42.493;-178.030;78.183;-73.008;39.217;-117.964;-132.628;-44.378;120.140;28.888;-146.965;154.936;-106.746;-133.335;91.195;116.030;-134.791;-87.812;-175.496;-92.190;-112.556;-17.780;90.536;-96.631;118.370;-148.778;-24.471;-70.585;-152.935;-92.630;-174.484;-133.549;-41.111;65.186;133.310;-100.953;53.688;132.727;-55.419;-83.886;-169.401;-99.676;49.113;95.443;68.512;0.000;6.920;22.318;2.249;0.000;1.782;1.799;2.237
800.000;-1683275.365;142110.598;88104.915;184799.970;1100.509;-2376492.433;277101.077;23.281;-27.285;119.824;147.165;-139.177;118.938;-153.813;-117.912;151.129;48.513;-110.149;140.187;-143.243;161.048;48.080;-91.987;-120.743;67.068;-139.256;77.130;46.225;-100.324;-104.567;-92.543;-149.522;158.142;83.283;75.252;114.217;-175.760;93.396;50.510;-168.039;45.675;75.830;-173.060;-95.828;151.949;91.732;-68.892;-157.582;-154.668;30.813;-24.463;170.155;140.686;10.528;144.935;78.255;161.065;79.822;-59.948;52.225;-131.814;-93.982;-52.064;114.025;28.286;-157.442;152.247;-98.693;-135.102;97.086;108.039;-144.074;-103.610;-179.002;-100.933;-75.704;-60.430;92.458;-90.348;122.063;-129.618;-20.630;-69.272;-145.897;-97.829;-151.554;-93.552;-11.641;29.485;133.228;-106.276;42.309;137.765;-35.279;-103.579;-173.523;-99.398;73.443;95.979;67.993;0.000;8.304;23.010;0.692;0.000;2.215;2.231;2.713
900.000;-1684473.898;141684.426;87345.002;185462.011;1129.059;-2377473.829;277379.433;26.283;-20.255;142.501;-121.472;-142.767;128.908;-170.987;-115.299;140.402;62.981;-105.885;139.129;176.822;135.706;81.746;-67.493;-125.653;65.051;-113.797;69.692;26.600;-83.515;-125.451;-147.512;-145.708;150.850;44.068;144.982;110.098;-167.523;95.566;84.829;-163.581;65.572;79.239;-176.209;-143.715;150.679;103.836;-73.719;-163.201;-136.837;43.533;-18.922;149.365;121.356;-14.675;141.253;-46.499;-108.292;101.959;-70.048;21.770;-132.662;-68.886;-73.720;119.459;8.677;-161.204;139.728;-116.259;-130.746;97.448;126.987;-136.221;155.049;166.005;-96.763;-99.210;-40.965;98.941;-94.632;101.574;-142.472;-35.108;-66.691;-153.912;-101.133;-172.096;-138.630;-6.086;45.059;126.400;-99.579;56.257;137.723;-28.260;-111.819;-174.596;-113.209;62.007;104.265;71.799;0.000;6.920;20.588;0.692;0.000;2.139;2.160;2.674
