____Time[ps];Energy[kJ/mol]_____Bond;_______Angle;____Dihedral;___Planarity;_____Coulomb;_________VdW;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_RMSDs[A]:CA;____Backbone;__HeavyAtoms
0.000;-2671134.974;62752.128;33492.696;182033.138;282.654;-3437523.748;487828.159;-129.886;-163.355;-31.025;-176.525;-147.562;-113.594;-127.357;174.557;-153.933;-118.427;40.704;-70.527;111.972;80.979;-97.006;-135.005;-173.461;112.923;78.585;128.766;-125.759;-150.942;-83.681;50.830;-149.680;-125.015;-102.790;167.681;-150.260;121.703;-47.974;-120.604;-163.246;26.183;112.845;121.441;134.234;67.392;-107.099;-159.362;-178.430;-96.140;-19.458;-179.381;-170.545;-100.131;87.860;110.927;98.905;98.985;16.557;126.175;163.219;69.764;102.546;75.493;-151.562;-137.620;-96.445;31.219;-163.054;-34.974;-36.539;-170.025;-100.246;-129.501;122.383;30.636;-129.249;-149.101;-107.996;-159.706;-109.282;129.516;-68.497;-54.644;166.688;80.679;-33.562;-152.950;-160.630;146.615;16.202;-138.521;178.526;-174.798;-14.582;175.685;-169.154;22.283;-51.880;-124.916;69.723;0.000;8.304;21.280;0.692;0.000;0.546;0.598;0.735
100.000;-2040899.961;191080.550;108140.279;184356.111;1047.726;-2884743.359;359218.733;43.225;36.741;34.881;-173.113;-177.535;11.534;-117.481;-179.032;-162.036;94.685;38.742;-87.786;112.363;100.863;-103.088;-108.966;-131.477;45.719;90.064;121.672;-113.848;-99.230;-98.490;70.605;-169.127;-130.219;-65.488;176.219;-130.341;-10.470;-40.775;-125.164;-164.543;122.863;87.776;109.057;128.500;77.013;-95.213;-115.935;-86.254;14.139;-49.914;163.713;163.634;108.798;-162.546;83.925;38.591;56.711;16.203;114.163;-171.830;113.159;79.824;96.494;166.541;25.483;-110.120;27.547;-128.209;-37.387;-48.278;-159.041;-70.384;162.683;155.473;-0.206;-137.769;163.060;-93.942;-145.662;-78.968;-77.856;-39.105;-58.769;-165.128;-129.379;-36.031;-160.610;-165.394;117.026;-107.872;-161.242;128.980;130.407;-25.581;-171.748;155.124;105.610;-62.470;-110.987;67.993;0.000;7.612;22.837;1.557;0.000;1.421;1.457;1.935
200.000;-2030017.099;188535.653;106721.109;184179.106;1131.420;-2855827.440;345243.053;133.732;-69.148;-30.462;176.047;-145.801;59.550;-121.233;179.669;-169.308;75.954;51.547;-105.476;114.912;109.059;-110.683;-165.123;-150.346;-121.358;109.348;44.459;-118.788;-129.347;-93.379;23.115;-168.552;-22.774;-63.766;164.728;-120.156;-118.316;-49.137;-122.838;-164.830;85.960;69.030;77.871;137.204;112.213;-104.130;-92.384;-113.301;52.216;-53.683;156.254;165.039;-168.005;-166.923;116.955;58.599;36.529;11.989;109.592;-171.290;83.251;93.829;93.329;-175.867;-133.961;-113.750;8.851;-165.776;2.415;-50.830;-155.582;-62.126;-111.076;162.937;-8.043;-175.491;21.257;-84.159;-138.820;-73.229;-79.483;-59.172;-63.632;-156.991;150.981;-16.612;-138.677;-177.131;109.805;-91.545;-160.529;156.961;171.281;-17.466;-173.967;157.563;115.326;-53.460;-101.208;65.398;0.000;10.381;22.837;1.384;0.000;1.624;1.649;2.345
300.000;-2023845.456;183274.584;104568.543;184098.253;1154.852;-2841171.366;344229.677;-118.104;3.329;-99.983;164.418;-123.264;-138.944;-125.619;148.134;-159.302;-74.126;47.530;-87.850;115.354;91.925;-104.350;-140.258;-86.649;136.038;95.047;116.875;-128.116;84.192;-105.551;55.621;-165.639;-55.223;26.925;-158.920;-146.654;41.110;-49.523;-122.943;-134.197;-125.196;71.461;84.044;127.480;88.252;-74.191;-124.799;-102.588;-20.938;-65.597;147.514;-177.023;-71.703;179.407;142.386;82.721;39.003;32.798;123.607;166.030;82.946;84.381;103.388;176.785;-132.139;-116.915;16.958;-135.606;-60.665;-26.217;-169.273;-74.967;31.929;167.760;-14.607;165.039;96.897;-78.068;-137.003;-87.196;-69.526;-67.510;-67.195;-149.410;-24.487;-28.362;-177.059;-177.931;114.143;-60.158;175.097;142.269;128.837;-27.182;156.267;-168.589;-174.482;-54.881;-108.635;65.571;0.000;13.841;20.588;0.000;0.000;1.669;1.692;2.490
400.000;-2019214.578;179380.575;104561.222;184204.590;1175.077;-2832225.729;343689.687;-56.870;-100.709;-115.447;-179.327;-147.374;-122.236;-124.560;171.387;-162.768;-116.290;34.177;-102.178;137.356;128.131;-104.003;-145.903;-139.323;130.843;88.214;114.331;-145.365;141.527;-107.738;45.491;177.311;64.618;100.156;-153.711;-140.501;32.216;-55.206;-115.480;-112.253;-104.166;106.039;149.899;145.576;108.770;-57.424;-119.044;-125.004;130.932;-52.786;162.029;179.280;-73.661;-173.125;158.217;112.796;54.053;20.431;113.483;155.281;49.599;89.173;114.811;156.211;94.474;-116.607;23.487;-143.674;-47.214;-28.822;-158.109;-64.713;-92.418;140.042;5.916;-158.405;94.744;-80.913;-145.475;-80.940;-57.847;-71.309;-51.715;-156.572;-16.873;-68.542;155.156;177.354;146.384;29.839;175.341;122.003;108.332;-12.883;170.122;-171.510;173.510;-47.872;-94.833;64.014;0.000;11.765;24.221;0.000;0.000;2.443;2.466;3.158
500.000;-2016899.038;177276.748;103632.526;184079.450;1171.680;-2823297.675;340238.235;42.607;151.061;-129.787;160.078;-133.162;-93.891;-110.473;166.948;-154.269;-120.099;38.959;-61.681;114.537;83.261;-87.565;-142.414;-119.983;57.537;86.351;102.060;-104.321;-75.178;-101.461;70.681;-160.052;-92.992;127.541;-158.482;-100.911;117.751;-60.171;-121.986;-123.956;-109.454;98.634;98.748;158.855;98.271;-113.842;-122.943;-85.564;117.251;-96.559;142.041;132.982;97.067;178.519;178.922;80.062;54.934;45.651;128.311;165.370;74.494;96.964;116.583;175.806;-133.627;-115.747;-7.345;-142.752;-59.933;-35.633;-160.126;-60.615;-143.677;154.884;-6.093;-179.530;109.388;-76.015;-141.500;-77.610;-64.739;-43.375;-44.535;-155.751;-44.336;-49.068;175.338;171.551;91.973;34.895;179.766;113.543;109.564;-8.056;-177.645;-170.082;59.418;-37.222;-83.836;67.301;0.000;8.997;23.010;0.692;0.000;2.171;2.193;2.925
600.000;-2015777.016;175754.341;103736.563;184133.392;1135.174;-2824203.116;343666.630;169.857;87.946;-86.517;145.145;-137.457;8.120;-119.616;173.818;-166.222;68.385;45.694;-53.367;110.571;51.362;-92.701;-166.363;57.260;-20.578;94.536;57.278;-112.093;-121.441;-98.111;85.027;-147.427;-145.261;9.371;-155.107;-117.737;-172.986;-46.167;-120.175;-140.235;175.103;109.313;151.291;152.651;109.106;-160.286;-100.013;-120.352;149.024;-81.367;137.010;159.460;79.259;-169.774;173.802;138.400;47.408;33.745;119.430;171.953;-166.962;95.042;108.829;172.907;45.504;-122.645;-11.508;149.713;-18.273;-23.809;-169.860;-68.135;87.377;157.071;12.296;-165.046;50.883;-100.638;-138.193;-137.089;9.938;-35.941;-81.581;-175.721;-117.060;-77.940;156.328;176.686;123.021;-30.182;121.640;120.911;127.517;-5.755;176.738;-158.975;67.202;-91.549;-91.176;68.858;0.000;10.381;19.896;0.865;0.000;1.681;1.705;2.454
700.000;-2016764.128;176601.683;102549.305;184339.886;1154.145;-2820543.089;339133.941;-103.543;15.754;-134.523;167.142;-148.740;121.651;-113.590;166.188;-142.299;-109.847;45.042;-77.175;109.272;60.070;-93.068;-165.919;101.862;-8.660;82.347;37.408;-138.748;51.625;-97.220;68.788;-155.878;-46.736;41.127;-157.864;-125.986;170.018;-57.660;-115.521;-124.870;-113.134;125.187;158.169;148.323;79.139;-177.938;-97.585;-97.887;9.213;-66.213;155.058;169.351;-62.325;-165.367;-170.452;150.369;52.008;29.323;123.435;168.274;97.225;88.177;102.474;164.887;47.401;-130.052;-3.391;146.313;-28.383;-31.670;-172.610;-35.631;-36.463;146.663;5.703;-163.031;1.327;-95.817;-140.761;-97.989;-37.239;-41.992;-79.426;-169.877;-107.368;-84.608;138.003;-169.913;-138.410;-33.055;124.158;149.045;176.003;-13.118;164.505;-162.481;158.676;-90.118;-81.543;67.647;0.000;11.073;21.280;0.000;0.000;1.799;1.822;2.743
800.000;-2015177.257;177186.932;102504.439;184468.743;1095.366;-2817628.184;337195.447;-104.204;146.380;-124.704;168.312;-128.682;-31.902;-117.405;-176.957;-150.194;-94.117;51.596;-58.779;99.415;66.233;-82.298;-161.309;-145.219;7.205;89.673;57.802;-101.956;-106.066;-85.703;87.702;-143.215;-106.438;14.996;-151.370;-109.909;24.130;-47.789;-118.158;-132.951;130.361;113.090;159.929;130.813;69.274;-114.276;-98.237;-115.144;160.088;-43.541;156.748;158.650;147.963;-164.921;-155.685;161.410;44.940;37.051;135.152;-178.316;105.474;93.487;90.569;152.774;48.605;-120.170;1.823;135.089;0.095;-36.689;-167.954;-54.302;-151.848;155.926;3.207;-142.304;-135.797;-95.378;-139.538;-111.280;-47.925;-44.623;-87.418;-168.344;-76.088;-75.771;150.956;-158.530;-41.494;-79.454;127.564;165.432;168.493;-71.316;124.866;-144.429;-155.529;-84.581;-118.188;67.474;0.000;10.381;21.280;0.865;0.000;1.740;1.763;2.656
900.000;-2017251.532;174667.939;102806.702;184370.158;1136.865;-2821814.796;341581.599;-87.121;4.044;-154.954;-179.893;-143.162;-23.527;-101.172;-172.612;-156.922;142.849;44.398;-47.570;103.749;46.684;-80.187;-164.142;-119.702;49.347;95.938;92.157;-113.627;-132.498;-107.040;74.201;-150.084;-44.206;110.810;-154.696;-111.146;-96.439;-56.653;-133.379;-126.263;75.073;110.346;134.549;132.590;106.005;-160.933;-78.753;-117.556;123.211;-43.534;142.089;174.782;-67.078;-156.457;-170.722;121.925;35.063;46.648;123.222;-166.066;-139.255;93.804;97.131;176.768;52.846;-123.053;-21.294;-173.075;-23.397;-33.374;-169.863;-66.119;33.157;137.638;7.475;-164.581;124.599;-104.307;-155.517;-118.664;-44.682;-44.612;-74.149;-178.016;-21.607;-76.251;148.627;-158.354;-55.623;-27.117;138.663;142.720;161.171;-69.708;153.861;-133.405;104.356;-63.890;-67.916;67.820;0.000;8.304;23.875;0.000;0.000;1.796;1.812;2.753
