____Time[ps];Energy[kJ/mol]_____Bond;_______Angle;____Dihedral;___Planarity;_____Coulomb;_________VdW;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_RMSDs[A]:CA;____Backbone;__HeavyAtoms
0.000;-2188504.973;47242.145;29119.835;182099.719;317.772;-2836666.994;389382.550;-154.825;-75.841;-69.761;-48.656;-155.958;-64.628;85.416;-18.517;52.459;115.028;178.117;-65.812;-106.258;-95.063;-21.916;-76.169;122.248;-56.589;80.416;133.581;137.891;-146.789;43.382;24.770;65.381;162.556;-21.221;-162.931;18.421;-153.675;85.583;-93.077;-173.519;33.293;140.536;114.454;-1.239;100.876;70.964;-29.634;-6.803;143.797;-57.144;-140.624;-109.161;-51.118;90.409;144.011;-78.184;115.496;91.800;133.413;167.084;138.724;147.661;-96.331;-106.193;137.733;-116.170;22.404;-58.392;-177.371;-24.602;-93.721;0.046;102.596;-165.429;-170.662;-145.471;160.193;39.377;-71.821;-166.257;175.063;75.568;50.624;175.658;5.246;112.302;102.922;-79.889;-41.660;7.449;57.052;82.812;-138.639;72.611;-20.390;151.261;127.390;-152.541;-66.567;68.512;0.000;10.381;19.550;1.557;0.000;0.584;0.643;0.761
100.000;-1687086.027;153586.419;91821.148;184527.594;1058.669;-2402920.258;284840.400;-156.261;-44.701;-132.549;-98.007;-83.295;-85.659;144.837;30.957;53.845;146.336;152.065;-49.721;-105.479;-83.523;5.714;-94.177;100.743;-42.397;-71.903;-62.004;111.069;78.532;-7.279;36.105;59.884;167.502;-14.059;-172.551;23.378;-39.962;19.113;-68.417;173.322;51.094;123.612;115.244;30.990;91.713;92.858;-42.252;14.183;116.759;-75.025;-135.160;-117.959;96.042;114.852;149.423;-66.234;112.458;96.154;153.155;-155.442;165.616;152.098;-75.090;-127.944;113.756;-126.183;26.318;-75.624;-173.913;-39.574;-98.408;65.708;65.722;172.510;170.726;-138.997;-175.261;43.577;-123.003;147.295;-146.408;67.663;117.287;-56.383;-104.485;108.062;123.704;-157.270;67.585;-22.808;76.583;82.932;-134.091;87.522;-40.876;146.547;126.286;-133.101;-100.707;65.744;0.000;10.381;23.183;0.692;0.000;1.425;1.453;1.684
200.000;-1673280.090;149658.658;90572.048;184386.253;1221.068;-2380576.910;281458.794;-155.048;169.842;-102.919;-80.095;-122.259;-93.003;150.870;23.609;69.025;179.052;145.340;-49.015;-102.990;-75.342;-17.738;-67.247;110.513;-69.039;-104.395;-40.077;117.428;100.551;11.987;-8.745;142.382;97.660;-35.424;-145.219;12.493;-11.986;24.239;-64.899;-176.144;148.930;130.753;120.292;39.958;92.426;56.125;-60.789;-0.216;122.094;-63.813;-141.376;-122.744;83.235;112.967;151.006;-67.122;96.236;99.596;169.977;-175.125;159.659;145.628;-87.238;-110.256;125.822;-128.250;32.591;-131.864;-114.285;-46.361;-101.768;58.789;91.547;158.780;164.479;-155.969;-157.898;39.282;-136.068;162.570;-166.467;61.144;132.413;-84.615;-86.826;89.829;109.081;-91.735;-114.344;-8.360;78.705;71.493;-128.409;82.272;-21.852;145.056;144.880;168.267;-25.478;69.723;0.000;8.997;19.896;1.384;0.000;1.596;1.625;1.862
300.000;-1670311.778;147904.613;88616.567;184462.453;1071.893;-2368977.071;276609.768;-159.534;130.084;164.614;48.843;-155.737;-52.386;122.559;9.345;71.351;136.964;179.844;-73.742;-108.228;-63.117;37.737;-80.090;89.686;-50.702;-102.573;-69.662;-179.126;-108.989;36.811;-130.460;124.434;112.400;-29.129;-159.923;40.730;-53.988;20.773;-57.855;179.811;135.661;125.353;131.411;29.454;117.404;83.797;-82.247;4.217;114.074;-70.586;-139.882;-119.471;88.898;104.656;150.730;-69.428;112.767;91.880;167.007;-167.502;146.457;133.696;-85.538;-126.987;123.260;-132.407;44.731;-143.863;-102.075;-41.491;-108.193;58.064;84.217;-162.317;-177.315;-155.050;-146.604;39.263;-130.713;158.089;-165.396;92.855;127.051;-117.956;-43.058;90.209;122.404;-141.539;50.054;7.344;79.843;49.418;-142.652;82.058;-24.354;143.224;145.373;164.912;-35.611;67.301;0.000;9.689;23.010;0.000;0.000;1.759;1.779;2.020
400.000;-1668862.238;146222.380;87659.262;184843.674;1192.334;-2362570.941;273791.054;-156.769;163.301;147.672;74.726;-146.919;-83.679;100.511;16.750;39.892;141.816;160.810;-59.346;-118.513;-93.575;-3.739;-83.894;57.261;-19.237;-120.489;-50.122;-166.660;-98.583;37.353;-103.656;127.513;146.030;-22.238;-152.277;-10.148;1.360;36.272;-76.091;174.875;45.249;131.976;126.189;42.174;75.162;105.217;-36.422;9.475;122.959;-74.695;-134.795;-114.908;82.024;108.455;155.337;-51.050;95.513;102.874;153.205;168.178;143.265;112.801;-95.728;-107.773;147.641;-127.756;25.531;-139.770;-99.374;-64.758;-94.722;47.604;97.828;174.410;168.598;-157.475;-135.037;41.269;-134.946;166.888;-165.336;96.791;130.245;-30.520;-139.331;114.954;114.173;161.095;120.735;7.074;57.019;82.864;-138.448;87.642;-31.181;140.206;141.195;161.019;-43.301;70.069;0.000;7.612;20.761;1.557;0.000;1.895;1.915;2.157
500.000;-1667714.505;143546.523;87011.857;184941.162;1170.134;-2357834.702;273450.521;-174.077;97.664;134.210;41.252;-129.700;-27.534;86.451;13.577;34.967;150.537;172.797;-70.472;-123.783;-96.124;23.725;-93.985;69.029;-29.900;-99.674;-85.440;-137.564;-140.043;44.027;-139.959;68.249;163.779;-11.222;-145.206;4.037;-149.323;32.017;-28.760;-177.371;54.467;169.336;114.258;68.499;60.054;79.229;-47.589;-15.345;129.221;-70.142;-126.645;-110.269;58.614;102.537;159.496;-57.906;94.757;105.357;164.780;171.821;129.133;139.800;-79.704;-119.041;112.718;-139.823;29.974;-175.564;-46.268;-75.303;-92.205;43.573;70.405;162.694;170.906;-147.600;-163.252;42.074;-128.488;145.197;-139.834;88.183;115.790;-29.680;-124.091;119.702;117.507;-162.416;95.521;-48.200;70.090;81.508;-146.430;85.630;-36.111;132.218;121.654;-179.138;-41.471;65.917;0.000;9.689;22.491;1.903;0.000;1.771;1.792;2.106
600.000;-1666969.804;143468.553;87050.987;184957.623;1096.085;-2360964.094;277421.042;175.567;-176.496;-175.171;-40.002;-127.076;-51.305;107.814;14.413;71.811;150.593;167.686;-74.950;-108.153;-62.536;-13.056;-85.994;83.098;-27.195;-91.624;-82.185;-170.232;-105.171;36.066;29.655;71.895;139.046;-48.900;-134.556;23.444;-140.054;18.100;-73.576;174.678;27.385;152.947;115.822;48.861;69.594;67.546;-49.680;-21.637;144.668;-73.965;-133.451;-110.770;66.993;128.335;137.080;-68.069;107.597;100.970;166.572;-167.096;129.703;169.323;-93.009;-116.908;106.503;-116.172;35.290;-75.311;-162.901;-28.071;-133.063;28.589;90.532;175.857;161.726;-148.031;-132.409;34.626;-134.727;171.399;-156.444;51.993;113.940;-19.652;-96.646;125.859;168.674;140.288;135.913;-18.226;68.093;87.780;-127.163;86.055;-26.737;144.424;137.526;161.886;-56.289;68.685;0.000;10.381;18.858;2.076;0.000;1.886;1.905;2.432
700.000;-1667401.892;140955.645;86884.749;184925.153;1096.127;-2358598.640;277335.074;175.043;-50.052;151.967;-26.235;-138.790;66.838;93.341;15.186;58.115;148.485;151.123;-55.915;-105.485;-73.094;7.323;-86.913;73.500;-40.345;-97.393;-69.298;-163.798;-123.334;8.778;65.400;71.108;145.823;-31.793;-155.306;48.392;-101.066;24.657;-82.678;173.102;13.634;164.736;124.053;-17.868;123.387;64.780;-45.323;-32.257;127.245;-80.023;-131.387;-103.039;46.203;131.867;127.491;-37.762;83.547;112.005;170.658;-176.983;115.655;161.248;-113.072;-133.295;104.213;-130.766;44.173;-90.403;-147.088;-72.770;-76.234;47.621;93.763;167.237;173.804;-148.733;-148.850;49.879;-139.765;171.335;-172.100;101.006;128.276;-34.020;-128.548;103.456;159.123;-114.020;-111.496;-4.558;64.863;77.583;-155.619;78.197;-37.767;161.994;134.607;171.139;-43.934;68.166;0.000;10.381;20.415;1.038;0.000;1.943;1.967;2.474
800.000;-1666005.419;146885.053;86650.482;184918.746;1148.873;-2353090.322;267481.750;175.157;-70.482;-151.798;-59.744;-142.646;106.234;111.376;8.522;57.129;150.897;158.449;-91.019;-97.975;-111.459;-10.347;-70.633;85.019;-32.455;-81.859;-56.664;-160.691;-109.417;19.629;44.253;77.213;129.112;-21.622;-154.464;6.246;-3.570;17.410;-35.490;-172.188;25.343;-174.748;105.323;-2.286;106.311;71.063;-47.311;-19.945;117.782;-83.114;-137.524;-111.377;57.659;126.311;125.406;-70.248;107.224;108.566;164.771;-155.283;122.499;163.139;-96.629;-117.777;132.919;-129.715;33.699;-132.606;-105.497;-22.101;-109.398;21.802;106.547;177.430;162.490;-165.829;-113.207;34.394;-133.545;166.651;-145.246;44.823;127.187;-35.186;-83.197;119.129;-172.678;-123.612;-92.969;40.608;43.092;84.167;-159.136;87.133;-37.596;156.783;140.155;-133.227;-97.341;67.647;0.000;9.689;21.972;0.692;0.000;2.222;2.246;2.756
900.000;-1665718.783;143753.751;86956.729;185404.054;1063.396;-2353235.932;270339.220;-178.281;-146.868;170.661;-37.872;-147.866;73.964;100.082;4.205;60.920;155.855;158.906;-68.965;-102.444;-90.186;8.563;-83.510;71.237;-31.480;-109.530;-78.303;-142.447;-120.467;6.800;66.562;49.320;165.119;-26.966;-153.542;43.800;-42.559;10.947;-55.181;-178.625;22.748;-173.198;101.811;4.602;99.879;45.303;-47.552;-22.810;121.251;-79.990;-130.597;-107.359;48.542;131.453;126.534;-71.234;113.208;106.872;172.685;-167.445;128.530;156.326;-87.950;-109.442;133.366;-130.569;35.965;-69.417;-163.012;-51.690;-109.956;44.355;97.762;153.280;171.858;-161.795;-130.387;36.172;-123.924;155.812;-156.764;73.380;115.226;-39.219;-124.410;84.226;130.538;-56.325;-150.155;-12.741;70.218;74.677;-142.836;88.734;-25.292;132.395;68.115;-148.402;-94.508;68.512;0.000;9.689;19.723;2.076;0.000;2.098;2.116;2.564
1000.000;-1664585.987;141233.806;87045.206;184632.358;1198.901;-2355099.219;276402.961;175.473;-112.965;-175.039;-31.900;-145.622;-28.042;110.359;-5.853;47.462;152.104;162.722;-66.593;-106.722;-89.899;20.068;-92.173;71.643;-41.305;-88.577;-77.109;-170.530;-86.874;19.751;43.491;54.991;-178.093;38.270;144.255;38.753;-43.663;0.659;-67.495;171.045;15.004;177.571;137.192;-4.515;109.664;36.852;-47.320;-27.805;142.118;-76.281;-135.588;-109.984;38.323;121.343;136.218;-59.778;107.038;107.033;172.941;-178.980;132.394;151.170;-78.193;-96.367;114.225;-130.627;43.972;-92.704;-145.805;-32.440;-100.757;49.323;112.843;164.185;-179.431;-149.778;-145.557;40.291;-135.959;112.331;-98.115;65.885;124.210;-42.601;-126.372;80.688;118.436;-80.822;-108.336;39.779;78.417;60.684;-146.905;88.247;-28.197;144.731;17.077;-160.890;-84.464;67.820;0.000;7.612;21.799;2.768;0.000;2.099;2.120;2.607
1100.000;-1665104.997;143038.883;86294.101;185003.143;1160.297;-2349742.749;269141.328;178.107;-158.306;174.096;-35.622;-129.696;-62.534;113.272;-3.689;40.250;150.861;176.202;-77.121;-92.461;-72.647;1.525;-81.525;105.496;-67.710;-101.528;-65.354;-166.550;-100.674;9.582;57.359;-15.663;-140.369;-38.165;-150.283;23.607;5.445;4.630;-52.088;167.928;21.271;150.964;140.401;29.455;114.291;33.920;-34.679;-14.992;147.601;-82.369;-120.651;-106.329;39.898;112.363;128.363;-62.426;101.414;105.781;167.085;156.986;126.201;143.101;-98.860;-112.313;116.666;-134.664;47.840;-126.916;-124.381;-37.171;-96.842;25.897;114.376;162.678;175.289;-144.855;-173.774;34.301;-128.062;151.626;-154.128;97.130;112.406;-117.931;-34.028;131.618;-176.325;-52.973;-145.439;-32.272;55.532;136.238;-114.138;82.920;-15.115;143.528;30.799;144.159;-57.857;64.014;0.000;10.381;23.702;1.903;0.000;2.439;2.457;2.952
