____Time[ps];Energy[kJ/mol]_____Bond;_______Angle;____Dihedral;___Planarity;_____Coulomb;_________VdW;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_RMSDs[A]:CA;____Backbone;__HeavyAtoms
0.000;-2212728.548;39081.913;28640.176;182494.329;296.588;-2851912.902;388671.348;-1.407;-10.638;-10.964;-12.359;-5.423;5.251;18.878;-6.928;-13.159;7.947;6.502;2.198;-46.627;-7.707;-7.628;14.740;-14.976;-9.678;9.934;-14.693;6.172;-38.381;-11.704;15.652;-4.464;-4.331;8.362;10.435;-13.442;-14.309;-11.843;-1.098;9.384;-0.786;3.087;-1.450;13.550;-12.056;8.380;11.682;-9.674;2.404;0.192;-14.028;6.511;-2.820;-0.518;19.590;-62.692;32.700;-56.637;-51.884;0.854;-52.627;26.711;-54.644;-62.605;20.272;-56.255;-60.117;41.477;-48.028;-62.520;-45.525;-53.645;-55.652;35.202;-60.880;-58.002;33.239;-54.389;-59.086;67.647;0.000;8.997;21.972;1.384;0.000;0.467;0.528;0.659
100.000;-1707912.898;157010.369;91674.658;184677.197;1094.340;-2428756.000;286386.538;-0.704;-3.813;-9.942;-12.542;-3.540;4.951;-9.585;-4.669;-14.932;15.121;11.786;2.507;-1.443;-11.628;-11.152;-0.051;-9.478;-10.321;2.128;-14.619;7.848;1.292;-11.872;18.632;-4.523;-4.967;6.870;10.697;-9.775;-15.246;-12.381;0.151;9.220;0.551;-3.093;-1.012;13.966;-5.983;8.563;8.105;-10.856;-5.581;-2.652;-11.341;0.978;-8.907;-0.850;14.282;-14.529;9.520;-60.232;-49.859;-56.085;-48.276;24.462;-54.321;-48.027;8.550;-56.042;-55.094;13.456;-52.132;-60.386;-29.226;-58.156;-58.247;31.351;-50.895;-53.991;22.695;-58.759;-39.040;66.609;0.000;11.765;20.069;1.557;0.000;1.400;1.435;1.677
200.000;-1695573.117;149368.014;89470.604;184672.387;1098.430;-2403006.479;282823.927;-0.723;-1.382;-12.585;18.765;-6.167;-1.506;7.720;-2.694;-16.242;3.300;7.523;5.088;-1.516;-8.063;-8.788;3.284;-14.535;-9.424;17.379;-14.927;7.717;1.273;-12.702;16.853;-13.268;-4.798;6.323;12.455;-10.420;-16.024;-14.083;0.301;9.380;0.185;-0.341;1.762;10.679;-3.620;8.009;5.501;-9.073;-5.266;-4.269;-11.809;1.464;-10.538;0.399;14.044;-29.321;3.507;-58.940;-31.523;-57.672;-46.803;15.187;-58.352;-66.956;7.659;-53.140;-58.389;10.133;-61.232;-66.527;-30.710;-54.425;-62.206;44.019;-56.007;-57.505;28.709;-54.240;-40.893;66.090;0.000;11.765;22.145;0.000;0.000;1.778;1.804;2.037
300.000;-1689386.251;145620.472;87830.108;185154.143;1157.162;-2386603.347;277455.211;3.913;-0.506;-11.912;17.876;-5.549;-2.510;0.697;-0.271;-18.548;3.167;7.603;0.395;14.259;-8.670;-11.234;4.241;-10.865;-8.959;18.372;-14.605;7.005;5.708;-12.709;15.273;-10.807;-1.902;6.910;13.549;-13.559;-14.625;-13.896;-0.264;10.091;-1.710;2.386;9.969;11.336;1.510;7.112;9.144;-8.783;-8.781;-3.529;-9.544;3.038;-8.417;-1.141;11.663;-29.449;3.949;-55.710;-46.382;-51.274;-41.915;12.163;-57.796;-65.435;14.195;-63.945;-60.351;14.008;-59.247;-61.961;-30.376;-50.061;-66.145;35.788;-59.058;-60.074;30.567;-51.202;-47.324;67.128;0.000;8.997;23.010;0.865;0.000;1.937;1.959;2.219
400.000;-1686160.578;142888.548;87303.226;184930.775;1160.847;-2378709.139;276265.165;-0.390;-3.776;-13.887;32.291;-4.964;-0.845;9.176;-2.563;-19.746;-7.012;9.314;4.106;-22.044;-3.743;-10.098;4.557;-13.558;-18.314;-10.582;-15.338;7.250;-7.147;-13.893;19.849;-8.841;-4.188;9.433;12.684;-11.177;-13.889;-13.187;1.008;10.933;5.058;-3.382;9.607;12.960;6.132;5.964;6.556;-9.497;-3.422;1.978;-12.044;3.447;-5.897;-5.715;13.863;-22.925;3.642;-50.637;-43.756;-51.818;-43.889;29.711;-53.474;-59.827;4.389;-57.468;-64.101;18.022;-66.439;-57.106;-31.852;-56.140;-50.258;33.655;-62.770;-60.359;28.927;-65.709;-35.769;68.166;0.000;8.304;22.491;1.038;0.000;1.968;1.996;2.292
500.000;-1684702.572;142061.213;86672.250;185069.848;1111.749;-2374107.160;274489.529;-0.400;-3.553;-19.588;-15.320;-3.592;-4.708;10.544;-1.075;-15.316;-6.528;7.453;2.612;-20.467;-9.229;-12.011;1.974;-10.519;-14.927;1.102;-16.157;9.938;-1.720;-12.313;16.796;0.007;4.121;1.758;12.355;-11.421;-13.487;-11.043;1.415;10.358;1.331;-1.470;11.584;14.376;0.318;9.293;7.356;-9.414;-5.496;-0.651;-13.227;1.760;-5.538;-2.704;12.246;-15.809;-9.026;-55.223;-44.320;-50.629;-37.940;25.250;-48.752;-62.431;12.654;-59.640;-60.497;8.925;-61.666;-57.419;-21.183;-49.690;-55.656;35.649;-57.710;-59.765;32.429;-60.051;-52.373;66.436;0.000;11.073;20.934;1.557;0.000;2.116;2.148;2.387
600.000;-1686723.415;142415.676;87351.068;184774.625;1132.182;-2379477.332;277080.365;-1.403;-9.578;-13.789;-116.155;-6.019;-0.043;10.166;-2.539;-12.586;-6.848;11.505;-2.941;4.482;-8.632;-11.750;-2.741;-13.589;-16.168;2.185;-16.574;8.010;20.634;-13.827;25.785;-8.602;-0.805;6.188;10.815;-12.285;-16.412;-8.437;3.581;9.307;-4.063;-3.463;15.821;13.123;0.271;7.958;4.130;-9.378;-5.799;0.409;-10.357;4.524;-7.798;-0.513;13.210;-33.834;33.499;-60.549;-35.394;-60.050;-47.214;28.992;-62.305;-59.189;28.096;-57.627;-56.466;18.990;-62.606;-60.961;-28.059;-49.553;-58.357;27.394;-51.335;-60.120;29.939;-51.315;-54.361;67.820;0.000;9.689;20.934;1.557;0.000;2.059;2.082;2.432
700.000;-1684375.803;142631.577;87355.175;185126.028;1144.840;-2376141.099;275507.677;-1.455;-4.498;-14.997;-13.182;-7.356;7.587;-0.019;-2.037;-14.499;1.899;10.201;5.890;2.656;-11.738;-11.436;-1.811;-13.297;-14.147;4.927;-14.129;6.802;0.494;-12.254;14.081;-5.034;-1.415;5.863;13.820;-7.995;-16.216;-4.865;3.824;8.846;-0.833;-0.586;15.431;13.255;-2.718;8.152;11.390;-9.624;-5.863;1.913;-12.750;3.217;-10.874;-1.353;12.005;-20.181;32.119;-52.235;-43.805;-49.275;-33.003;13.646;-47.194;-65.215;5.812;-63.958;-46.405;20.865;-61.064;-61.596;-24.971;-52.342;-54.490;27.194;-50.851;-53.715;41.639;-55.440;-49.701;68.512;0.000;6.920;22.318;2.249;0.000;1.782;1.799;2.237
800.000;-1683275.365;142110.598;88104.915;184799.970;1100.509;-2376492.433;277101.077;0.052;-3.335;-15.894;18.719;-3.902;3.103;-9.469;-4.249;-17.469;-8.363;11.461;4.772;-2.830;-7.685;-13.261;-4.189;-9.729;-13.270;-11.616;-16.306;7.943;22.679;-11.922;15.664;-7.249;-5.458;1.693;13.924;-4.964;-16.482;-5.998;4.937;9.494;-2.355;-2.292;12.275;11.608;1.018;7.421;13.329;-9.792;-6.358;-0.934;-12.233;4.950;-9.144;-1.480;12.800;-16.789;24.433;-64.046;-40.606;-55.109;-35.277;20.902;-54.128;-67.110;32.340;-63.961;-57.272;34.305;-61.366;-66.300;-29.146;-49.509;-66.934;39.942;-62.219;-60.165;31.233;-50.516;-45.486;67.993;0.000;8.304;23.010;0.692;0.000;2.215;2.231;2.713
900.000;-1684473.898;141684.426;87345.002;185462.011;1129.059;-2377473.829;277379.433;-0.118;-3.438;-15.535;8.600;-2.051;3.204;-9.431;-1.381;-3.604;10.282;9.512;4.958;-14.859;-2.228;-11.678;2.598;-14.283;-16.475;-7.807;-12.657;5.688;1.339;-13.213;16.255;-7.858;-0.178;5.193;10.824;-8.952;-16.097;-11.368;-1.065;7.705;-0.747;-1.671;11.987;11.841;6.724;8.778;11.091;-10.164;-3.468;-0.453;-13.944;5.999;-6.869;0.183;12.828;-33.238;28.160;-61.704;-53.232;-49.150;-40.864;32.649;-60.995;-57.522;19.160;-57.772;-57.617;4.809;-65.519;-60.805;-28.187;-50.096;-51.025;14.825;-62.212;-52.473;40.914;-61.372;-41.642;71.799;0.000;6.920;20.588;0.692;0.000;2.139;2.160;2.674
