____Time[ps];Energy[kJ/mol]_____Bond;_______Angle;____Dihedral;___Planarity;_____Coulomb;_________VdW;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_RMSDs[A]:CA;____Backbone;__HeavyAtoms
0.000;-2732154.598;82324.115;32937.977;181881.179;286.036;-3523626.003;494042.098;133.507;-52.450;-6.857;-9.597;-7.641;-9.677;5.359;-44.414;165.047;-8.487;-25.379;-82.346;-23.512;60.619;58.231;7.594;-35.607;58.621;33.808;-173.733;-57.264;-8.044;-90.139;-20.233;-9.465;3.362;-7.860;16.301;-9.423;25.772;10.968;1.426;16.278;-4.947;-1.833;10.231;-10.558;16.577;-15.764;7.166;2.566;13.607;-9.575;6.662;2.590;3.368;-1.916;-8.464;-117.924;41.818;-67.936;-41.480;-20.633;30.231;84.160;-6.523;-142.725;58.441;-56.872;-19.729;-13.090;148.685;-125.995;27.049;147.750;-4.101;-147.882;11.407;17.203;71.645;-39.823;-42.770;67.301;0.000;7.612;22.664;2.422;0.000;0.528;0.584;0.739
100.000;-2102000.387;194406.598;108574.063;183941.386;1103.981;-2947596.039;357569.624;-173.337;-61.669;1.575;-13.046;5.480;-31.530;4.534;-25.181;35.388;-6.208;-52.925;-121.576;-26.232;62.992;73.132;17.476;-58.209;29.538;48.201;-85.064;15.143;-4.542;-79.693;-26.326;-9.205;42.648;-4.527;14.245;-0.273;21.135;8.108;-2.912;11.454;-2.702;9.919;11.476;-7.032;15.007;-12.783;-1.175;13.007;-12.878;-11.285;4.040;0.704;7.455;-2.527;-3.060;-138.830;95.941;-72.561;-45.829;-8.465;81.666;83.210;1.990;-175.404;108.776;-113.769;-33.976;-55.545;-155.242;-148.563;-12.716;19.871;27.162;-134.950;9.908;9.776;-57.878;-60.043;-49.969;65.225;0.000;14.533;19.550;0.692;0.000;1.474;1.508;1.914
200.000;-2089738.979;185110.123;106133.004;184404.957;1113.385;-2925554.618;359054.170;161.275;-52.652;12.155;-12.287;-33.420;-29.673;5.544;-39.621;-12.687;-4.716;-41.744;-79.241;-25.931;58.558;77.590;12.851;-57.948;30.892;43.710;-87.244;-29.666;-5.681;-71.331;3.367;-9.368;40.060;-3.391;8.441;3.145;20.888;7.310;-7.251;10.446;-0.135;8.845;11.565;-6.183;16.273;-7.031;-9.635;18.028;-9.497;-14.474;7.839;1.349;4.236;-2.673;-6.299;115.361;97.117;-62.253;-46.920;-16.935;93.612;80.827;2.758;-176.416;85.735;-106.650;-41.856;-45.368;-117.081;-129.718;-4.289;25.288;23.104;-133.239;4.206;16.201;-56.949;-66.056;-48.497;65.225;0.000;12.457;20.934;1.384;0.000;1.827;1.858;2.228
300.000;-2084896.962;179260.689;104547.678;184488.462;1138.812;-2907462.123;353129.519;134.809;-47.537;1.457;-15.149;-11.789;-50.310;6.622;-26.845;8.782;-5.351;-55.062;-37.076;-25.904;57.025;74.713;12.734;-58.665;15.466;55.558;-68.461;-34.572;-3.787;-103.346;-24.987;-9.662;-3.203;-0.796;14.361;0.380;27.521;8.579;-8.878;6.558;-4.440;6.603;16.859;-6.334;17.790;-6.686;-7.918;13.069;-8.391;-9.700;4.136;0.966;6.161;-2.155;-6.863;-41.778;69.464;-72.953;-60.884;-23.778;84.901;84.757;14.048;-139.375;76.317;-119.609;-32.217;-132.941;-154.297;-143.788;25.363;29.358;5.050;-143.083;8.531;10.325;-56.954;-58.727;-39.220;67.647;0.000;9.689;21.972;0.692;0.000;1.906;1.933;2.328
400.000;-2081578.661;180105.964;103355.477;184380.643;1218.263;-2898823.760;348184.753;-134.225;-46.541;15.913;-13.343;-7.561;-41.599;4.821;-25.865;12.307;-5.956;-50.132;-88.138;-25.025;75.917;74.247;0.683;-62.864;28.738;117.260;-102.104;-18.441;-1.192;-98.389;-20.954;-8.426;5.481;1.930;9.153;-2.440;28.174;10.276;-7.635;6.563;-2.021;8.870;17.529;-5.747;13.635;-0.240;-5.282;5.285;-5.396;-13.170;5.008;-0.477;6.770;-3.462;-2.376;-173.045;77.753;-72.541;-56.144;10.432;74.154;88.827;20.796;-131.813;83.394;-90.626;-50.449;-105.856;-119.812;-117.361;13.028;14.115;17.072;-133.147;15.482;33.211;-51.913;-54.002;-37.865;67.647;0.000;9.689;21.280;1.384;0.000;2.229;2.253;2.555
500.000;-2081325.791;178284.103;103379.609;184478.860;1104.915;-2895672.855;347099.577;-175.142;-37.463;-2.165;-15.366;-12.585;-51.825;7.317;-12.677;11.362;-2.848;-39.388;-43.976;-26.836;65.163;84.023;-1.007;-52.151;35.092;35.732;-92.269;-0.880;-4.698;-152.789;-37.529;-11.877;44.208;-4.951;9.947;5.016;28.288;12.968;-8.670;3.910;0.407;6.395;18.778;-5.051;17.411;-0.417;-6.762;8.016;-8.948;-14.712;6.057;-0.995;7.039;-3.606;-6.999;-64.988;91.445;-73.486;-58.208;2.841;80.256;83.851;36.871;-108.531;74.208;-104.450;-56.403;-151.041;-108.373;-101.817;3.562;-22.435;-3.960;-134.499;10.842;22.464;-60.831;-53.771;-46.981;65.398;0.000;12.457;21.453;0.692;0.000;2.285;2.308;2.639
600.000;-2082437.267;177798.021;103559.681;183809.782;1100.915;-2899277.040;350571.375;143.974;-60.057;-1.417;-12.041;9.979;-36.527;4.070;-22.790;-60.629;-2.482;-47.056;-23.897;-30.039;62.340;71.650;8.823;-62.804;8.366;40.240;-72.235;-28.128;-2.426;-124.178;-3.553;-11.515;8.803;0.729;13.416;-3.012;44.912;8.970;-11.699;8.022;-2.115;11.326;15.328;-2.442;16.445;-2.271;-14.135;0.308;-2.879;-12.807;5.944;-0.761;5.714;-1.108;-5.581;-102.511;86.376;-86.011;-61.827;-24.297;57.021;75.045;39.235;-125.399;90.416;-100.341;-26.594;-131.904;-75.170;-119.275;23.535;-25.474;-7.005;-124.674;3.154;39.639;-58.524;-51.499;-35.704;67.820;0.000;11.073;19.550;1.557;0.000;2.261;2.285;2.640
700.000;-2081186.236;176298.342;103614.623;184043.857;1137.350;-2895724.180;349443.773;174.463;-58.445;13.505;-12.629;-26.926;-40.102;4.791;-7.179;-7.727;-5.508;-62.888;-92.567;-27.719;61.310;72.296;14.048;-57.017;1.291;29.645;-63.259;-16.922;-4.081;-127.922;-38.870;-14.425;20.900;-1.969;16.521;-6.809;18.488;7.502;-12.258;6.562;-3.928;8.065;18.257;-5.089;15.745;0.950;-1.342;0.807;-3.612;-14.305;2.622;-2.176;4.593;-3.718;-11.285;-103.813;63.817;-71.708;-42.176;-9.651;117.046;79.538;36.368;-154.025;90.053;-84.727;-52.385;-124.589;156.419;-124.175;37.110;-34.887;11.770;-140.347;-61.483;19.783;-57.830;-65.054;-61.006;69.377;0.000;6.920;22.318;1.384;0.000;1.953;1.976;2.414
800.000;-2081334.132;175676.795;104023.009;183989.968;1168.659;-2896138.921;349946.358;-118.747;30.640;-15.765;-13.599;-25.929;9.237;6.817;-27.111;25.264;-6.028;-50.175;-112.899;-33.069;59.308;71.317;4.430;-47.548;10.260;57.669;-64.621;-24.908;-1.583;-118.223;-24.139;-2.438;6.319;-1.304;9.514;-2.361;27.369;8.383;-10.862;6.737;-2.543;7.638;13.220;-6.766;16.429;-2.092;11.643;4.041;-4.920;-13.230;3.260;-1.733;6.736;-4.286;-13.208;147.727;88.673;-79.768;-42.484;-51.120;93.264;81.381;33.815;-113.774;69.710;-69.167;-31.545;-162.580;-177.532;-118.860;28.273;-28.827;3.679;-138.866;-23.758;48.261;-56.264;-68.089;-61.025;68.166;0.000;8.997;22.145;0.692;0.000;1.821;1.849;2.507
900.000;-2080947.694;177335.532;103309.102;184220.484;1171.311;-2895484.780;348500.657;-149.353;32.569;0.242;-11.413;-5.282;-3.179;4.807;-8.183;4.355;-5.923;-37.818;-112.929;-30.217;55.286;81.285;16.209;-56.828;-3.346;37.171;-58.852;-20.594;-6.031;-107.721;-5.614;-7.312;-0.228;-4.810;9.947;-3.525;21.961;9.453;-8.914;9.607;-2.605;7.838;16.454;-4.228;9.938;-0.610;5.267;19.642;0.205;-13.724;3.669;-1.328;4.350;1.555;-9.464;-146.931;82.654;-73.084;-49.004;-18.967;110.611;80.652;18.600;-114.466;75.687;-120.824;-57.480;-113.491;-40.653;-108.748;75.022;71.115;2.142;-137.199;-113.298;54.256;-59.599;-55.037;-60.552;68.512;0.000;8.997;20.761;1.730;0.000;2.171;2.199;2.703
