____Time[ps];Energy[kJ/mol]_____Bond;_______Angle;____Dihedral;___Planarity;_____Coulomb;_________VdW;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_RMSDs[A]:CA;____Backbone;__HeavyAtoms
0.000;-2186525.395;54761.423;27008.947;182364.107;314.813;-2831977.418;381002.734;1.036;-10.697;-7.606;5.455;17.263;-18.274;9.776;-12.641;-10.703;4.005;-16.571;14.230;-1.085;2.077;2.625;0.998;-24.511;-0.708;2.026;-19.268;-17.833;4.638;3.434;-10.508;11.789;-6.701;9.810;-4.905;-3.742;1.803;6.006;7.235;-14.003;3.952;16.747;-9.029;-9.657;-5.295;-22.194;-3.672;-3.323;4.416;-6.707;-6.902;1.537;9.293;8.941;-2.380;92.850;-22.321;170.687;129.734;-147.616;-51.906;-113.017;88.786;100.856;-136.318;-32.521;-141.023;-104.494;96.175;158.503;103.295;-46.015;100.251;-111.739;-55.179;-153.352;-100.637;82.402;-137.294;69.377;0.000;6.920;20.069;3.633;0.000;0.535;0.594;0.744
100.000;-1668810.907;158211.590;93208.906;184672.675;1125.215;-2390192.810;284163.517;-0.942;-8.572;-7.984;-6.426;11.287;-18.673;5.977;-15.508;-9.160;6.439;-15.528;14.764;-11.691;5.391;4.917;11.526;-26.943;-1.125;2.697;-19.678;-20.738;-8.687;6.215;-12.128;6.336;7.299;6.492;-1.743;4.865;-1.819;6.085;8.069;-14.124;5.182;19.236;-8.992;-10.357;-3.716;-17.563;-1.762;-10.410;11.073;-10.457;-10.873;-1.818;10.599;9.995;-13.639;-46.744;-134.600;-77.132;106.577;-14.455;-44.315;-128.728;126.197;86.915;-126.431;90.135;93.343;-114.668;35.301;-139.490;116.190;87.148;-10.140;-108.180;-19.609;139.332;-98.947;97.762;-130.467;67.301;0.000;6.228;22.145;4.325;0.000;1.329;1.364;1.736
200.000;-1661847.686;152953.897;90573.604;184422.884;1129.019;-2370205.507;279278.418;0.103;-9.742;-1.984;-6.164;15.838;-14.621;2.996;-13.996;-8.944;-5.249;-16.351;13.907;-12.020;5.268;4.359;7.226;-39.005;-1.634;0.194;-19.634;-17.178;-6.692;6.522;-2.966;8.025;4.131;2.998;-4.822;4.185;-3.456;7.075;8.826;-13.382;3.076;18.117;-8.371;-9.761;-4.340;-15.344;-1.123;-13.283;6.548;-7.890;-8.565;-0.408;2.643;5.866;-6.405;-49.773;118.558;-76.380;92.545;-19.682;-17.542;-106.470;-165.843;98.846;-118.682;80.581;83.673;-117.019;50.737;-162.867;114.776;114.588;1.974;-131.800;-69.980;143.279;-118.570;83.996;-107.864;67.647;0.000;5.536;23.702;3.114;0.000;1.687;1.716;2.135
300.000;-1655087.638;147867.608;89429.632;185163.797;1186.695;-2357103.243;278367.873;-2.406;-11.247;-6.205;-3.454;-0.367;-15.859;8.020;-15.355;-9.936;-4.179;-22.123;13.953;-11.879;5.569;4.669;8.668;-30.387;-4.634;0.868;-17.531;-17.417;-6.748;6.686;-6.677;13.391;5.469;9.966;-6.449;4.587;-2.543;6.979;10.599;-14.514;3.165;21.163;-7.309;-10.193;-4.697;-17.163;-0.893;-15.940;8.605;-9.280;-14.583;-1.772;2.350;6.053;-4.039;-13.807;110.461;-51.474;96.430;-63.907;-29.527;-103.953;83.434;102.037;-126.974;87.162;41.675;-112.851;62.118;-145.934;104.644;-41.727;21.494;-113.805;-68.827;126.525;-117.508;60.349;94.492;67.128;0.000;7.612;21.799;3.460;0.000;1.979;2.002;2.366
400.000;-1651083.924;151314.051;88846.638;184207.737;1136.861;-2347477.398;270888.188;-1.376;-10.051;3.499;-6.120;5.544;-16.942;9.180;-14.034;-12.265;-6.675;-13.405;13.604;-5.907;3.779;3.810;6.006;-34.722;-2.549;1.544;-20.690;-17.847;-7.733;2.677;-3.834;4.509;0.590;12.400;-4.098;7.396;-0.332;7.507;11.079;-15.589;3.791;19.425;-6.421;-11.468;-4.008;-16.855;-1.094;-14.218;8.214;-10.610;-12.083;-1.257;4.170;4.417;-12.812;-34.038;171.767;-37.797;94.144;-35.696;-26.431;-118.758;128.304;100.995;-132.771;50.745;86.767;-107.142;42.272;98.302;118.370;63.768;35.559;-114.290;-63.297;125.546;-111.235;59.508;-55.876;66.436;0.000;7.612;22.318;3.633;0.000;2.078;2.127;2.447
500.000;-1652022.476;147637.847;87950.809;184106.034;1083.725;-2346110.762;273309.872;-5.086;-10.301;5.830;6.953;1.985;-16.122;9.870;-13.946;-9.495;-4.153;-15.302;15.271;-9.196;4.310;3.893;6.990;-24.497;-3.948;3.933;-15.958;-16.343;-6.173;3.883;-8.299;-2.305;-11.200;5.056;-1.144;10.819;-3.174;6.914;12.078;-14.282;4.494;20.771;-5.224;-10.064;-4.155;-17.835;-1.739;-10.643;10.628;-12.575;-13.949;-0.639;4.592;3.524;-2.683;-7.321;-55.254;-63.612;109.517;-12.698;-23.535;-105.557;33.052;121.629;-122.659;82.762;95.613;-113.953;16.076;58.271;122.010;41.107;79.352;-109.546;-83.808;85.588;-109.350;102.431;-71.890;68.339;0.000;11.765;19.031;0.865;0.000;2.154;2.214;2.499
600.000;-1651224.351;148007.016;88793.255;184397.938;1216.838;-2348133.629;274494.231;0.967;-10.315;-2.946;-2.210;2.418;-18.049;7.863;-13.133;-8.779;-5.056;-13.897;12.897;-10.333;7.973;2.889;-0.316;-29.532;1.058;4.705;-38.148;-16.472;-7.850;11.052;-1.668;-7.383;-3.896;7.573;-2.247;6.461;-4.410;5.972;9.700;-15.452;1.666;22.980;-6.444;-10.985;-4.855;-29.484;-1.029;-13.910;8.387;-6.868;-13.537;-1.572;5.361;5.251;0.420;-41.333;-50.178;-65.016;115.912;-32.679;-34.314;-102.236;-135.893;88.681;-131.773;8.223;97.245;-133.029;-20.767;44.309;121.255;-71.131;104.370;-109.907;-77.896;137.021;-120.625;56.052;87.285;62.630;0.000;13.841;21.280;2.249;0.000;2.025;2.071;2.465
700.000;-1649197.172;148440.105;87953.988;184789.113;1195.627;-2340289.966;268713.961;-0.711;-9.644;4.416;-4.594;5.791;-14.806;4.004;-13.896;-9.174;-8.469;-14.837;11.945;-1.428;5.650;2.972;5.256;-30.825;2.691;7.126;-30.249;-18.152;-6.911;9.608;-1.877;-8.487;-8.441;1.978;-2.409;1.188;-3.788;6.446;4.919;-14.847;8.318;17.779;-5.821;-9.227;-1.283;-26.625;-1.585;-9.109;8.182;-8.727;-9.651;-1.406;4.664;3.114;-5.836;-26.426;71.191;53.923;115.989;-126.294;-5.384;-100.332;143.726;56.961;-137.322;-6.125;93.210;-111.227;-25.336;43.006;115.113;45.562;18.527;-125.067;-80.443;99.464;-120.508;78.887;102.933;66.263;0.000;11.765;20.415;1.557;0.000;2.220;2.267;2.581
800.000;-1652447.267;145600.204;89441.061;184644.613;1025.859;-2349394.851;276235.846;0.631;-10.373;5.130;-4.668;5.489;-17.065;7.898;-14.981;-8.766;-9.435;-15.798;11.487;-2.972;6.299;2.488;7.067;-30.298;4.228;4.841;-33.859;-17.892;-5.321;5.110;-2.776;-9.096;-4.877;0.048;-5.003;1.279;-4.670;6.450;6.729;-14.830;11.582;18.105;-4.894;-11.718;-1.418;-21.560;-2.614;-11.532;9.361;-12.884;-10.980;-2.814;5.373;2.585;-15.621;-29.105;98.063;-15.198;106.849;-51.226;27.212;-99.074;105.848;90.806;-127.614;-41.980;82.375;-128.451;-41.223;76.911;120.632;-14.009;-34.375;-100.729;103.023;90.284;-139.463;77.227;35.767;67.301;0.000;6.920;23.356;2.422;0.000;2.573;2.633;2.811
900.000;-1650824.519;145664.254;88290.938;184811.397;1123.251;-2345663.363;274949.004;0.630;-12.454;9.075;-2.688;2.494;-15.608;8.859;-7.942;-11.394;-9.966;-13.800;12.991;0.217;5.975;7.285;5.211;-18.569;3.262;7.162;-25.894;-17.011;-7.760;9.183;-5.969;-6.826;6.928;0.678;-3.396;5.952;-3.952;6.579;9.404;-15.407;8.978;19.403;-7.108;-9.709;-1.757;-26.189;-1.154;-21.860;8.187;-8.985;-8.857;-1.122;8.809;1.234;-22.514;-20.598;-128.908;-0.049;90.479;-24.987;-10.220;-103.233;-31.052;98.883;-121.795;70.748;100.067;-132.205;-41.568;51.224;115.349;147.926;-14.231;-111.214;8.708;119.876;-121.514;-77.014;120.997;66.955;0.000;9.689;21.280;2.076;0.000;2.598;2.672;2.868
