____Time[ps];Energy[kJ/mol]_____Bond;_______Angle;____Dihedral;___Planarity;_____Coulomb;_________VdW;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_RMSDs[A]:CA;____Backbone;__HeavyAtoms
0.000;-2244284.432;70629.633;29178.296;182168.880;289.650;-2926521.106;399970.214;-159.158;-97.243;-150.939;120.341;101.270;11.072;161.001;-132.942;119.794;-143.937;174.774;-90.221;-123.395;-10.222;-83.218;-168.313;107.201;13.061;-145.121;-110.109;-6.777;4.030;-134.861;-50.952;102.982;-169.649;-178.546;142.840;-178.138;104.946;-173.935;62.178;93.255;7.958;-153.879;-147.009;-81.441;-16.030;-165.649;-14.641;34.376;20.059;-87.895;-55.020;164.020;25.830;-125.589;77.271;-68.503;-103.534;138.026;-78.583;-177.765;-157.301;-167.624;99.652;139.315;-21.456;-86.255;178.677;5.915;-126.519;148.808;-160.821;-172.228;-21.678;-164.746;-125.798;-156.375;20.667;107.250;83.150;118.719;-162.980;-179.683;-4.325;136.215;-13.606;-117.023;-74.029;-133.345;-95.184;-125.680;90.879;-69.388;80.456;122.845;24.762;-138.131;-7.205;-130.805;108.152;68.166;0.000;8.997;22.145;0.692;0.000;0.510;0.562;0.693
100.000;-1697866.853;164806.152;96593.493;184450.462;1072.073;-2442096.985;297307.952;-135.476;-110.638;-135.457;94.109;70.299;-2.133;157.153;-116.839;173.340;-98.269;145.510;-129.625;160.556;-176.773;-113.014;-141.318;119.722;6.683;-174.056;-104.051;72.750;87.322;-114.902;-78.541;119.269;-44.439;-175.181;156.421;179.638;62.479;167.633;73.364;119.463;7.768;-147.619;-137.010;-84.555;-67.349;-168.116;-5.289;36.972;18.595;-90.246;-38.594;-170.806;4.835;-108.284;70.762;-18.897;52.992;139.193;-83.034;179.413;-146.464;-178.063;92.805;160.117;-40.986;-101.713;171.248;-16.534;87.861;133.064;-155.930;-167.587;-36.116;-160.376;-115.931;-155.355;35.825;127.743;38.952;94.406;113.085;159.837;4.178;-163.388;-2.911;-162.911;-118.070;-82.694;-64.471;-127.485;125.362;-153.989;156.030;152.420;-13.396;-132.943;-8.189;-128.955;141.521;66.090;0.000;10.381;21.972;1.557;0.000;1.327;1.361;1.755
200.000;-1687581.918;161948.591;93502.652;183663.516;1129.598;-2414673.331;286847.055;-120.650;-128.209;-140.853;101.404;70.313;5.942;146.770;-125.720;172.950;-89.571;150.165;-115.415;179.367;-166.015;-111.070;-150.200;125.082;-2.279;167.608;-117.389;99.442;141.154;-116.868;-70.693;109.489;-113.050;-175.410;158.913;173.624;66.892;-158.538;26.923;128.233;4.611;-157.044;-150.949;-86.905;11.571;-160.244;-4.412;40.979;14.280;-99.041;-37.385;179.695;-5.827;-130.542;78.900;53.554;-132.950;143.336;-91.260;-160.948;-131.434;176.670;102.109;153.091;-39.223;-88.058;177.421;133.366;144.667;140.941;178.638;-166.838;-12.602;-152.735;-118.842;-165.700;51.433;118.940;44.512;93.084;112.843;164.634;-2.166;174.418;-3.837;-152.894;-120.212;-94.837;-76.160;-111.880;120.163;-96.434;-92.160;151.654;-15.816;-139.425;-2.282;-122.524;138.208;66.955;0.000;9.689;20.934;2.422;0.000;1.699;1.727;2.115
300.000;-1680142.086;156939.617;92745.107;184173.112;1081.451;-2399722.066;284640.692;83.199;-126.274;-153.001;42.738;91.231;4.490;146.435;-134.313;170.179;-89.944;137.408;-131.693;178.886;61.333;-109.345;-158.841;122.738;4.674;149.556;-96.420;100.442;130.921;-115.212;-66.128;88.638;-120.832;-176.976;146.180;168.995;64.092;179.455;56.915;125.261;-1.490;-140.898;-146.729;-83.347;-104.746;-166.331;10.599;45.743;44.509;-76.586;-47.338;-172.801;4.025;-119.563;68.091;64.207;-151.497;139.578;-84.032;-167.578;-127.916;174.282;98.575;152.458;-35.277;-77.664;-175.072;-165.893;21.597;155.655;166.728;-177.082;4.134;-177.006;-108.716;-161.488;41.591;125.055;45.150;111.950;-40.630;163.608;-8.471;-172.979;-6.775;-158.113;-120.820;-113.033;-81.379;-105.329;144.841;176.029;0.802;144.082;10.160;-132.621;-2.494;-120.799;134.149;68.858;0.000;7.612;21.799;1.730;0.000;1.740;1.763;2.206
400.000;-1679211.499;156838.637;92459.526;183991.087;1132.631;-2394042.321;280408.942;150.811;-178.106;-157.427;56.856;88.407;4.988;164.378;-110.137;163.235;-105.041;141.215;-129.006;-168.137;-44.417;-112.174;-126.498;142.656;1.597;153.639;-114.179;144.093;-145.954;-114.924;-77.243;97.501;-131.193;-170.792;166.844;176.482;73.338;176.380;58.230;91.427;8.252;-146.354;-142.725;-98.436;145.681;-152.384;-26.932;38.480;31.927;-82.329;-49.262;176.377;-0.782;-129.630;85.977;51.258;167.763;131.493;-81.450;-130.254;-122.499;-165.274;78.495;159.094;-30.910;-87.490;159.917;-178.966;-92.407;149.149;-166.905;-166.200;-7.243;-145.568;-121.306;-156.949;40.352;128.359;27.496;123.686;-50.613;164.607;1.236;-176.700;10.104;-154.924;-117.412;-104.891;-92.879;-104.867;136.795;-153.349;115.385;151.626;-6.822;-148.073;4.143;-133.837;122.083;68.339;0.000;7.612;23.183;0.865;0.000;1.784;1.810;2.251
500.000;-1676265.662;155257.132;92356.979;183808.520;1084.576;-2390278.224;281505.356;79.621;178.199;-165.544;69.995;88.233;-12.993;167.928;-129.110;163.343;-103.661;139.904;-122.855;-176.705;-178.812;-113.627;-155.461;139.459;-6.291;145.160;-140.111;155.470;-147.502;-108.101;-81.775;113.866;-11.612;-171.340;166.666;-177.636;66.568;168.327;71.530;98.691;-12.816;-142.736;-156.105;-82.151;69.569;-165.979;3.152;45.799;17.254;-73.103;-49.717;-175.329;0.040;-118.517;65.874;72.570;-31.600;140.930;-43.186;-156.156;-141.893;-157.172;92.295;157.053;-30.977;-87.041;171.946;-116.708;175.795;138.018;178.979;-167.710;1.249;-159.169;-118.840;-155.225;50.729;127.572;40.470;117.711;-41.352;171.855;14.093;175.435;-0.018;-152.723;-119.539;-89.735;-75.145;-116.832;121.123;-123.122;-22.843;156.316;-4.415;-133.138;7.963;-125.869;127.505;65.225;0.000;8.997;24.048;1.730;0.000;1.957;1.980;2.377
600.000;-1676970.809;153498.094;90725.702;183987.847;1142.725;-2388274.415;281949.238;125.223;146.928;-147.997;37.275;87.862;-9.652;169.856;-120.451;160.944;-118.675;147.282;-125.370;-162.279;-46.052;-113.570;-152.102;126.504;-1.423;156.879;-111.149;137.971;-171.837;-117.102;-84.766;112.586;-126.472;-172.523;166.686;165.858;61.289;153.443;79.334;103.228;1.950;-147.725;-157.229;-89.057;60.991;-160.234;-1.620;41.350;15.520;-82.247;-49.166;-176.916;-5.220;-117.276;86.431;50.811;78.667;141.592;-54.281;175.774;162.764;-136.206;85.964;152.694;-24.580;-89.668;161.728;166.718;152.157;131.741;173.891;-166.228;-22.218;-147.631;-102.372;-161.876;56.310;124.021;35.449;113.829;-42.729;168.217;-33.069;177.572;-11.949;-150.158;-100.581;-92.162;-79.544;-119.354;112.321;-89.982;-101.744;163.839;-10.836;-147.918;32.204;-126.473;118.672;66.782;0.000;9.689;21.972;1.557;0.000;1.966;1.980;2.420
700.000;-1676497.841;151355.076;91452.032;184655.492;1114.950;-2389148.515;284073.124;-57.963;138.191;171.917;95.920;77.582;-6.442;160.092;-119.310;167.159;-95.963;141.575;-126.398;166.102;176.388;-123.715;-154.266;124.974;-7.676;156.501;-117.459;164.655;-98.786;-113.518;-114.270;99.580;113.588;168.902;146.200;172.800;84.840;159.384;78.749;110.269;0.577;-149.738;-152.964;-90.033;0.737;-160.435;-4.370;41.941;16.612;-79.830;-44.722;-168.859;-2.584;-124.639;94.102;51.411;-30.986;150.336;-66.840;-160.968;-169.852;-147.711;92.631;159.664;-39.022;-78.781;169.124;-122.208;-126.331;152.562;152.053;-170.234;-8.870;-136.511;-116.778;-158.409;37.295;97.622;74.159;95.753;144.505;166.600;-55.661;151.791;10.642;-145.071;-93.247;-108.502;-95.146;-130.379;101.818;-172.860;54.268;161.100;14.213;-139.332;23.498;-121.807;114.181;65.398;0.000;11.073;22.145;1.384;0.000;2.144;2.160;2.648
800.000;-1675414.555;151675.009;91388.775;184681.991;1177.211;-2385976.773;281639.233;-4.791;26.120;-172.357;133.704;90.368;-7.563;164.606;-112.299;161.775;-130.578;145.285;-127.551;-170.815;-33.743;-108.487;-138.999;107.178;5.831;160.119;-117.933;-171.487;-111.520;-115.275;-105.996;89.676;58.191;179.272;146.031;170.081;76.676;150.821;85.730;103.431;-5.647;-147.416;-147.855;-100.642;166.389;-158.464;-7.434;33.590;22.953;-78.805;-50.435;-175.339;5.494;-124.206;92.859;51.119;119.486;148.050;-49.776;165.231;150.574;-148.207;95.793;166.620;-33.655;-82.300;170.667;-141.231;-60.059;147.465;154.764;-167.083;-2.636;-141.221;-123.933;-163.313;51.849;132.772;31.341;130.431;-158.201;154.393;-60.331;147.877;-9.636;-144.356;-62.763;-127.105;-132.760;-116.630;128.977;168.120;-159.637;152.850;24.931;-141.622;17.553;-121.133;112.522;62.630;0.000;12.457;23.356;1.557;0.000;2.199;2.218;2.693
900.000;-1676896.113;153686.105;90762.802;184683.163;1137.071;-2389310.433;282145.179;-65.324;37.586;-176.561;121.652;82.121;-4.307;157.098;-105.300;156.938;-126.181;146.694;-123.838;179.823;152.470;-114.871;-150.207;138.868;8.059;159.163;-134.150;157.534;-147.218;-113.596;-103.418;101.424;73.245;-174.945;158.279;167.717;72.853;178.918;57.058;100.666;-3.426;-148.775;-157.618;-96.889;136.967;-164.373;-6.517;36.782;18.313;-79.821;-52.121;-172.573;2.096;-121.959;92.751;67.905;36.378;141.925;-79.307;160.841;125.350;-140.686;93.908;155.164;-35.402;-74.525;-177.505;-103.434;-8.715;128.450;162.625;-174.154;-16.306;-144.391;-92.430;-167.671;42.812;119.143;55.034;111.658;-7.757;156.951;-41.067;178.102;-3.868;-151.762;-99.052;-126.204;-116.183;-119.964;130.948;-168.158;-126.924;138.447;78.754;-128.851;-7.611;-128.410;107.448;69.723;0.000;6.228;22.491;1.557;0.000;2.644;2.658;3.057
