Time[ps];Energy;the_rest_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_RMSDs[A]:CA;____Backbone;__HeavyAtoms
1000.000;-1438412.629;109661.209;71565.743;185855.444;1163.499;-2021842.690;215184.167;138.696;-81.189;-60.644;-60.110;-105.263;-158.182;-121.559;-97.276;-36.054;-80.555;2.084;73.153;102.344;-59.425;-39.026;-59.559;-72.085;-172.165;-103.202;55.941;40.628;-153.742;-85.738;164.290;159.785;-57.979;-57.340;-58.043;-109.939;-67.126;-67.449;-103.995;169.657;-177.073;-84.275;74.065;159.276;-92.611;-126.958;-170.658;-114.082;-74.663;-49.474;-45.298;-115.824;-155.051;-110.055;-53.260;103.338;69.710;-111.193;-83.595;-94.208;-80.993;-83.389;-92.027;-161.689;-162.151;-92.372;58.405;138.706;-77.686;-146.609;-143.815;-72.677;-112.687;-75.793;-69.836;-74.069;-79.206;-100.423;75.214;165.262;-86.908;-74.123;-68.395;-78.963;-84.442;-72.620;-65.163;-61.679;-108.997;173.317;58.682;177.494;-64.948;-110.692;-137.300;-54.309;-55.319;-85.976;62.058;72.778;-93.982;64.533;0.000;11.765;23.010;0.692;0.000
1100.000;-1439488.555;111641.925;71120.064;185346.240;1184.122;-2020470.859;211689.954;109.265;-61.727;-58.687;-61.722;-110.489;-171.287;-92.738;-80.868;-49.649;-84.766;11.803;71.075;96.413;-54.053;-47.213;-46.205;-90.087;-163.491;-99.827;59.297;-50.601;-68.677;-87.112;-179.598;154.964;-80.618;-66.902;-64.217;-63.385;-82.100;-57.983;-111.147;-178.100;-176.136;-96.677;74.329;162.645;-93.746;-147.439;-166.477;-107.344;-89.951;-47.819;-57.030;-90.011;-159.931;-121.960;-64.697;119.126;64.368;-94.278;-83.637;-91.355;-90.044;-87.167;-99.760;-165.756;-148.467;-104.135;77.688;136.127;-75.481;-150.168;-133.623;-67.057;-126.338;-76.597;-69.878;-71.201;-95.007;-111.959;73.382;162.940;-79.306;-72.279;-58.685;-93.136;-86.946;-55.933;-69.254;-57.237;-106.113;178.611;65.283;168.240;-69.080;-99.758;-144.476;-61.663;-64.722;-92.301;68.464;60.502;-102.791;64.533;0.000;9.689;24.048;1.730;0.000
1200.000;-1439485.995;108107.042;70862.732;185910.455;1195.876;-2019037.978;213475.878;126.986;-68.977;-62.846;-68.775;-97.910;-156.499;-104.341;-75.098;-2.014;-92.511;-3.670;72.554;99.448;-52.112;-35.356;-58.486;-100.042;-151.876;-90.158;58.119;-64.336;-74.710;-80.488;179.788;155.518;-78.510;-78.701;-65.415;-57.844;-74.573;-59.992;-100.246;168.688;-166.535;-101.540;95.479;125.481;-116.456;-109.669;-150.511;-97.142;-107.383;-48.173;-51.161;-102.025;-160.753;-123.558;-50.351;118.837;45.091;-95.793;-66.306;-92.421;-92.554;-80.274;-72.057;-167.890;-173.989;-94.297;67.482;145.226;-71.375;-130.661;-159.219;-78.722;-132.643;-87.451;-81.490;-63.018;-48.053;-101.515;69.842;142.179;-76.492;-73.858;-67.568;-82.250;-82.004;-61.282;-68.133;-98.199;-171.022;-112.937;65.258;171.411;-65.306;-101.631;-137.961;-69.131;-55.504;-95.073;56.450;76.492;-83.818;66.782;0.000;8.304;23.356;1.557;0.000
1300.000;-1438459.567;110503.936;71940.303;185404.271;1257.046;-2019189.844;211624.722;114.086;-66.150;-62.136;-76.318;-107.738;-139.195;-102.042;-67.719;-26.160;-77.478;-13.045;79.790;104.352;-47.109;-51.298;-51.634;-91.565;-159.953;-75.596;52.438;-68.983;-75.131;-87.927;-168.996;155.325;-85.766;-79.316;-63.908;-53.528;-81.225;-47.112;-108.722;174.700;-173.677;-80.885;95.202;113.670;-134.361;-109.746;-144.401;-97.263;-107.352;-51.058;-59.799;-88.788;-152.942;-141.678;-51.718;126.960;59.764;-95.236;-75.208;-93.344;-83.367;-88.980;-80.425;-157.290;-158.352;-115.564;84.068;157.092;-73.425;-122.028;-161.503;-71.896;-120.715;-87.306;-78.743;-65.048;-81.810;-120.975;108.192;139.369;-65.607;-75.969;-50.120;-78.111;-85.450;-53.213;-69.504;-73.272;-163.491;-98.785;55.286;169.702;-67.061;-104.090;-130.012;-62.907;-67.078;-96.207;66.853;57.374;-82.567;65.225;0.000;8.997;23.529;2.249;0.000
1400.000;-1439503.496;112712.703;72294.347;185299.992;1234.381;-2021157.529;210112.611;132.207;-77.460;-62.143;-57.795;-111.906;-146.667;-92.622;-88.928;-41.121;-65.591;6.537;78.261;96.162;-49.925;-33.921;-64.483;-90.603;-157.910;-93.004;62.807;-55.814;-94.956;-66.504;176.468;149.229;-72.313;-81.138;-65.327;-60.125;-83.471;-49.957;-100.687;178.859;-173.771;-91.313;74.907;120.141;-106.723;-132.818;-143.740;-107.777;-101.058;-51.698;-55.306;-109.249;-160.651;-117.707;-61.073;117.152;56.835;-97.149;-85.552;-83.232;-84.346;-98.239;-101.438;-169.225;-143.097;-91.150;78.731;142.685;-77.297;-131.584;-150.430;-71.501;-116.761;-80.278;-71.560;-73.507;-63.158;-113.547;83.860;150.909;-83.590;-78.944;-64.579;-79.808;-87.065;-78.848;-83.137;-103.600;-168.987;-90.449;63.364;174.399;-73.205;-108.454;-143.901;-57.352;-70.999;-98.738;54.935;59.340;-100.957;67.993;0.000;9.689;20.588;1.730;0.000
1500.000;-1439433.236;111961.244;72008.148;185022.819;1181.518;-2020769.815;211162.850;170.928;-80.163;-73.105;-61.739;-80.137;-175.155;-95.324;-70.177;-55.740;-92.542;2.692;71.442;103.059;-61.343;-41.254;-45.843;-84.372;-159.186;-97.692;67.794;-56.003;-91.049;-80.775;-173.054;162.958;-98.611;-82.880;-68.779;-53.886;-83.092;-43.554;-105.277;-169.001;178.940;-97.918;83.852;110.144;-115.365;-108.596;-147.872;-82.213;-123.169;-56.416;-56.881;-90.020;-165.814;-111.664;-65.107;116.303;60.819;-103.851;-73.134;-101.267;-77.091;-81.377;-85.161;-157.511;-171.684;-86.752;81.573;137.144;-80.929;-132.775;-156.339;-73.889;-114.163;-76.192;-77.573;-87.474;-75.108;-102.182;88.793;153.437;-77.474;-95.513;-69.454;-76.791;-90.026;-78.354;-79.447;-132.019;-177.270;-65.465;64.440;178.182;-76.048;-106.867;-133.616;-66.491;-71.162;-98.627;61.944;55.486;-109.258;63.841;0.000;11.765;22.837;1.557;0.000
1600.000;-1440521.974;113577.366;71489.918;184970.136;1142.747;-2021057.168;209355.027;144.120;-73.769;-48.760;-55.531;-91.616;-136.307;-93.009;-81.751;-57.476;-91.874;-3.340;82.439;97.806;-57.142;-53.419;-39.595;-90.361;-163.736;-87.542;52.768;-58.054;-68.838;-73.005;170.735;138.302;-70.885;-65.524;-71.535;-71.843;-77.519;-53.697;-107.418;-178.394;-174.054;-97.178;71.292;130.250;-118.360;-116.151;-144.416;-108.297;-101.130;-51.962;-41.667;-111.027;-158.575;-125.012;-48.105;123.903;56.369;-106.291;-74.101;-95.390;-74.973;-74.996;-82.127;-166.066;-158.374;-90.584;71.210;147.879;-67.075;-128.399;-170.564;-74.788;-127.469;-79.079;-65.602;-85.275;-68.829;-94.538;77.742;146.284;-70.273;-67.696;-63.553;-88.982;-91.730;-84.813;-73.692;-127.995;-166.186;-72.473;73.216;170.406;-71.406;-98.024;-139.013;-71.071;-56.608;-104.729;47.207;55.024;-84.756;63.322;0.000;15.225;20.588;0.865;0.000
1700.000;-1438849.343;110179.301;71980.108;184995.950;1193.081;-2018970.879;211773.096;159.016;-80.351;-62.677;-55.343;-92.197;-165.560;-84.390;-69.983;-50.011;-132.001;8.571;64.782;97.830;-48.916;-47.137;-42.316;-99.352;-155.738;-86.306;53.378;-69.929;-63.444;-75.984;177.393;137.605;-81.731;-73.132;-73.133;-59.585;-77.835;-55.538;-114.543;-178.014;173.598;-90.543;82.485;124.813;-128.547;-114.383;-151.719;-93.300;-102.778;-65.998;-57.274;-107.373;-151.199;-120.209;-67.477;111.293;61.251;-107.188;-55.342;-95.289;-84.047;-98.369;-100.328;-154.041;-165.221;-87.982;65.601;150.457;-87.398;-131.843;-154.653;-56.224;-115.066;-78.519;-76.278;-77.975;-80.700;-110.836;83.837;136.495;-66.919;-69.028;-61.698;-102.698;-63.254;-78.169;-75.237;-101.784;177.898;-90.734;65.991;169.068;-68.294;-103.805;-131.187;-82.304;-59.517;-100.477;53.365;87.778;-81.864;62.630;0.000;13.149;21.453;2.768;0.000
1800.000;-1439500.488;111960.507;71073.805;185183.589;1139.561;-2018271.531;209413.581;101.184;-76.161;-72.190;-72.672;-78.284;-141.786;-87.426;-75.911;-61.046;-94.264;13.109;75.484;86.616;-55.214;-39.326;-48.596;-102.971;-167.824;-93.637;68.420;-68.322;-71.866;-69.731;176.135;136.563;-63.985;-70.748;-70.965;-69.135;-73.957;-53.912;-109.449;-168.759;173.526;-97.572;69.914;140.388;-113.314;-123.361;-147.673;-112.778;-79.926;-64.849;-57.258;-92.910;-162.033;-122.083;-47.874;119.831;59.880;-110.917;-80.201;-94.747;-92.039;-81.082;-108.295;-160.231;-171.334;-75.610;61.038;147.924;-89.639;-125.863;-153.448;-74.811;-115.334;-64.893;-70.351;-92.445;-60.911;-113.971;81.335;154.386;-73.559;-75.724;-67.767;-60.768;-74.172;-81.839;-68.887;-94.552;-172.523;-74.984;64.357;173.620;-71.223;-107.563;-136.705;-73.911;-57.343;-97.457;62.504;51.842;-106.245;61.419;0.000;8.997;25.260;4.325;0.000
1900.000;-1440178.907;108968.415;71131.482;185211.766;1175.321;-2020076.163;213410.272;103.050;-71.474;-81.954;-62.724;-66.579;-123.465;-92.827;-69.528;-63.560;-101.458;5.128;91.326;93.004;-50.032;-43.267;-49.825;-92.917;-159.797;-99.185;59.386;-71.382;-82.736;-61.389;170.722;143.201;-62.112;-62.948;-65.941;-73.860;-77.893;-73.871;-113.340;179.833;177.967;-106.814;78.778;117.253;-112.699;-108.896;-150.818;-92.393;-89.265;-62.244;-56.719;-95.360;-153.067;-113.977;-64.636;99.681;73.849;-113.648;-79.937;-90.234;-72.684;-80.105;-92.935;-145.312;-159.097;-82.028;71.898;121.670;-89.238;-144.191;-159.839;-69.560;-83.212;-89.608;-76.567;-89.205;-76.179;-110.909;95.856;146.670;-85.105;-63.531;-62.283;-88.980;-65.788;-80.401;-83.011;-86.381;179.247;-84.390;65.101;166.160;-80.951;-111.935;-131.941;-79.805;-54.466;-97.039;56.968;60.109;-95.386;60.900;0.000;12.457;23.529;3.114;0.000
2000.000;-1440804.087;113003.024;71505.993;185555.959;1171.110;-2021099.882;209059.709;95.697;-76.368;-70.633;-56.094;-64.957;-111.671;-98.560;-84.574;-42.592;-70.455;-30.573;100.555;104.630;-62.460;-38.822;-56.571;-88.129;-172.620;-79.726;46.320;-71.845;-67.813;-60.909;173.966;147.451;-69.500;-62.113;-75.169;-71.649;-66.544;-73.252;-98.727;-169.196;173.948;-101.203;68.508;123.067;-116.034;-126.426;-152.118;-105.099;-90.778;-65.898;-46.437;-102.628;-148.842;-127.493;-62.788;128.803;50.127;-105.551;-77.326;-83.028;-92.131;-85.729;-84.646;-162.362;-152.328;-99.107;75.565;141.146;-71.884;-153.961;-142.112;-74.104;-85.562;-81.047;-72.832;-82.546;-74.980;-107.054;90.444;154.497;-82.752;-77.785;-65.163;-71.910;-78.509;-70.135;-82.335;-86.901;-171.926;-93.458;58.335;171.276;-82.378;-107.543;-135.969;-68.016;-66.020;-90.280;46.942;72.475;-91.917;64.014;0.000;11.073;21.972;2.941;0.000
2100.000;-1440327.604;113773.125;71352.954;184852.599;1241.290;-2021278.167;209730.594;113.610;-70.789;-94.604;-70.822;-45.245;-130.386;-111.706;-63.390;-39.850;-74.761;-69.413;93.996;102.255;-65.876;-51.076;-43.568;-90.725;-168.719;-95.390;61.387;-60.041;-64.817;-88.302;-170.473;149.359;-84.589;-64.047;-73.546;-58.776;-76.354;-55.522;-124.553;-168.754;-177.168;-99.459;77.467;110.348;-102.851;-115.451;-145.967;-99.338;-82.196;-63.772;-57.177;-101.041;-138.684;-116.707;-61.334;122.214;56.017;-106.147;-79.175;-82.081;-84.453;-90.745;-105.901;-170.976;-159.833;-84.641;75.816;140.548;-79.018;-155.357;-117.394;-107.583;-73.985;-65.326;-68.102;-89.791;-147.522;-108.491;115.288;139.545;-65.753;-84.829;-74.779;-61.472;-73.009;-81.635;-68.254;-103.322;-167.984;-107.969;66.571;176.698;-76.019;-102.479;-142.458;-69.786;-65.255;-104.672;61.948;51.171;-93.100;64.879;0.000;6.228;24.740;4.152;0.000
2200.000;-1440245.974;111531.972;72205.451;185094.746;1145.638;-2018349.939;208126.157;108.658;-58.701;-92.280;-73.804;-60.179;-136.582;-90.932;-78.746;44.688;-117.775;-81.024;94.180;96.661;-63.778;-48.962;-46.484;-100.285;-154.074;-98.061;59.217;-59.308;-67.732;-81.587;-173.672;134.013;-68.112;-64.754;-61.154;-63.314;-80.743;-58.470;-96.941;-170.908;164.717;-100.999;78.777;108.764;-114.466;-118.251;-136.101;-107.605;-105.805;-54.571;-64.619;-108.698;-150.775;-112.717;-67.837;118.142;60.839;-108.870;-75.482;-77.762;-79.177;-78.187;-67.798;-155.507;-174.839;-67.447;74.914;122.832;-76.928;-124.864;-155.606;-103.783;-73.992;-84.004;-71.910;-80.060;-148.198;-111.128;110.128;139.120;-71.129;-89.659;-64.722;-68.399;-75.091;-84.653;-79.306;-84.826;-173.097;-94.361;54.516;165.314;-74.810;-119.387;-131.577;-76.245;-72.773;-91.743;70.761;48.766;-100.292;62.111;0.000;13.149;23.875;0.865;0.000
2300.000;-1437804.117;111377.908;71512.348;185257.024;1251.528;-2016586.534;209383.610;143.562;-78.502;-75.170;-63.871;-69.132;-140.262;-84.094;-71.746;52.560;-119.119;-92.549;107.131;100.360;-62.678;-43.161;-46.884;-92.053;-166.770;-96.555;66.868;-72.808;-68.324;-87.278;-177.425;156.635;-81.199;-62.321;-73.255;-64.716;-87.411;-63.770;-105.246;-177.390;167.612;-95.318;90.076;104.670;-115.924;-120.673;-136.243;-99.163;-86.786;-62.157;-60.158;-103.736;-129.103;-127.217;-50.719;118.978;36.702;-94.019;-83.352;-81.192;-83.552;-69.146;-75.196;-161.596;-166.906;-91.928;75.932;138.046;-79.679;-118.728;-163.551;-99.191;-90.761;-58.887;-57.631;-83.478;-152.053;-98.078;99.109;151.026;-80.098;-85.626;-64.930;-75.430;-74.218;-95.852;-80.173;-83.391;-179.361;-83.171;70.344;177.654;-74.714;-122.076;-132.963;-63.071;-73.730;-97.247;48.001;60.839;-104.939;62.111;0.000;11.073;22.145;4.671;0.000
