Time[ps];Energy;the_rest_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_RMSDs[A]:CA;____Backbone;__HeavyAtoms
1000.000;-1892417.248;151517.432;92080.710;184086.075;1251.920;-2616020.591;294667.207;81.796;-162.954;-104.443;-116.733;-31.214;-65.304;-87.713;44.598;-136.498;-167.194;-172.073;96.494;160.390;-62.000;-109.614;-113.117;-66.684;-76.537;-88.721;-107.734;44.533;-105.953;-79.612;179.816;101.952;47.842;-73.008;-72.555;-78.126;-74.622;-65.532;-108.999;179.779;-176.754;179.361;62.107;157.233;-77.415;-105.193;-71.538;-75.976;-60.288;-102.164;-82.591;-53.371;-74.658;-152.526;120.100;166.029;-69.864;-62.360;-71.516;-75.709;-108.654;-138.091;-178.273;-73.496;-156.964;-52.082;175.202;178.739;-52.278;-99.635;-128.438;-41.509;-74.246;-100.977;-120.345;-99.659;-149.927;-126.387;87.424;105.734;-64.276;-121.882;-153.208;-110.974;-147.743;-84.673;-97.288;59.929;-135.682;-173.365;61.675;155.148;-76.177;-86.433;-119.073;-63.616;-125.741;-106.964;-172.502;-58.820;-67.147;3.145;3.161;3.532
1100.000;-1892318.723;150044.441;92019.261;184238.927;1139.271;-2615516.402;295755.780;89.255;-154.832;-104.178;-106.011;-31.036;-71.841;-109.394;61.419;-111.019;179.919;-172.632;106.153;166.075;-68.832;-114.680;-92.615;-71.095;-74.849;-79.561;-115.698;37.954;-99.251;-71.785;174.156;103.932;40.915;-78.247;-64.739;-85.851;-70.348;-75.998;-98.808;162.847;-163.873;-167.306;64.624;156.594;-78.057;-98.299;-97.102;-58.026;-61.123;-108.507;-80.547;-37.216;-72.723;-154.689;108.251;168.094;-80.727;-52.639;-66.866;-89.157;-118.952;-144.171;-165.989;-74.494;-162.080;-61.661;160.436;-158.487;-39.124;-117.757;-131.750;-56.190;-68.911;-98.903;-102.868;-98.503;-141.232;-116.758;77.325;106.344;-71.718;-129.602;-137.996;-109.340;-152.806;-69.384;-93.566;51.879;-146.009;-172.870;61.396;144.311;-67.671;-96.336;-117.330;-73.967;-127.055;-105.623;-177.503;-32.876;-76.208;3.035;3.051;3.458
1200.000;-1894784.552;153008.830;92566.321;183920.431;1273.279;-2615668.473;290115.060;69.436;-146.580;-108.440;-95.986;-40.281;-76.288;-92.126;50.910;-129.514;-164.358;177.588;78.504;165.403;-67.329;-110.092;-98.740;-86.190;-77.919;-79.951;-114.808;66.569;-110.896;-75.182;166.431;97.418;43.676;-71.085;-65.407;-86.045;-75.161;-63.814;-110.544;172.924;-178.480;-171.212;78.940;154.937;-66.531;-121.104;-79.306;-64.980;-71.140;-81.283;-80.274;-49.447;-70.711;-155.014;129.763;148.836;-73.581;-57.951;-51.268;-91.644;-104.481;-142.541;179.083;-50.134;-141.423;-97.987;151.212;-172.194;-29.406;-107.011;-103.603;-92.192;-61.466;-90.501;-94.796;-100.492;-143.650;-127.641;78.759;94.175;-62.076;-123.878;-142.085;-145.833;-149.275;-78.286;-95.218;54.080;-156.540;-178.390;80.006;164.302;-91.140;-94.210;-122.370;-56.799;-127.945;-111.157;179.235;-44.534;-78.792;2.958;2.984;3.359
1300.000;-1894243.515;151033.788;92036.078;184099.531;1229.180;-2618281.332;295639.241;90.153;-147.799;-111.565;-110.353;-44.668;-63.256;-95.801;50.400;-126.587;-153.883;-176.743;74.680;169.100;-82.294;-98.657;-76.080;-90.265;-77.656;-83.994;-107.406;49.358;-98.332;-78.143;174.657;93.393;46.958;-77.027;-71.567;-81.125;-76.006;-65.723;-109.438;163.754;-177.137;-145.774;71.022;152.063;-79.479;-120.289;-62.153;-77.181;-57.281;-95.841;-67.471;-45.797;-71.050;-164.005;130.810;147.310;-78.035;-55.796;-64.667;-85.207;-110.167;-135.680;176.731;-69.264;-124.674;-61.299;167.279;163.872;-49.683;-82.895;-137.965;-65.877;-81.441;-92.790;-105.983;-95.803;-159.238;-112.523;75.544;106.386;-68.420;-123.918;-134.698;-134.546;-118.567;-74.250;-100.752;50.397;-144.408;176.947;70.115;150.413;-64.430;-95.739;-126.892;-66.663;-111.384;-111.369;-175.477;-68.394;-72.387;2.417;2.443;2.966
1400.000;-1893853.914;153387.273;91610.641;183867.813;1187.739;-2614742.180;290834.800;104.005;-153.123;-110.500;-104.395;-38.343;-57.593;-89.562;43.449;-144.362;-159.447;169.082;95.927;162.995;-76.041;-130.279;-80.270;-73.793;-63.193;-84.188;-89.926;40.968;-87.967;-82.077;176.741;106.977;38.999;-91.053;-68.947;-75.943;-80.738;-58.984;-102.841;171.284;175.911;-157.680;84.850;152.623;-71.044;-108.223;-87.042;-64.716;-68.320;-77.879;-80.978;-51.479;-66.086;-154.330;122.185;153.723;-72.919;-58.605;-58.381;-100.704;-110.737;-135.197;-177.154;-49.749;-141.617;-60.027;164.268;-174.167;-44.486;-103.829;-121.663;-65.003;-65.304;-90.931;-98.865;-98.390;-176.749;-90.555;65.827;107.864;-84.114;-108.158;-147.282;-141.220;-116.787;-75.358;-94.737;50.962;-145.095;-158.371;80.223;113.539;-68.250;-97.023;-115.206;-63.133;-127.452;-103.858;171.984;-57.493;-69.293;2.417;2.447;2.985
1500.000;-1893397.897;150448.813;91553.483;184819.015;1300.275;-2613688.296;292168.813;72.197;-167.708;-116.382;-104.180;-39.305;-72.311;-85.033;51.877;-131.571;-144.721;176.249;77.219;-179.222;-56.756;-95.201;-133.213;-64.311;-77.120;-102.800;-108.687;63.475;-94.527;-76.242;173.106;90.815;50.540;-67.577;-71.927;-93.739;-64.910;-63.092;-118.811;169.466;-177.368;-154.964;79.877;151.825;-74.403;-117.512;-76.172;-70.927;-62.448;-88.916;-80.529;-47.936;-71.734;-165.624;125.144;137.000;-79.170;-51.728;-60.363;-83.255;-124.671;-116.809;178.230;-64.239;-144.529;-69.727;163.636;-177.847;-58.984;-109.554;-102.719;-88.059;-72.540;-98.211;-86.533;-149.083;-121.570;-106.922;89.935;100.970;-68.582;-121.866;-147.254;-129.301;-125.828;-79.731;-102.477;39.257;-116.095;-174.910;70.498;129.130;-70.619;-96.863;-131.379;-58.458;-109.635;-111.096;-172.032;-55.923;-86.840;2.854;2.901;3.282
1600.000;-1894294.341;155808.059;92085.444;183483.749;1275.147;-2617944.703;290997.962;79.287;-160.419;-107.073;-105.099;-34.976;-78.992;-94.013;49.845;-143.010;-157.965;-176.341;77.021;170.958;-71.077;-121.273;-85.258;-74.870;-69.179;-93.304;-76.888;51.108;-94.596;-67.514;171.124;102.618;47.827;-73.452;-65.503;-82.771;-81.603;-59.902;-113.255;-179.970;175.026;-162.126;80.754;149.759;-68.876;-124.854;-71.155;-62.051;-64.700;-88.778;-78.272;-47.705;-67.184;-173.376;123.827;116.709;-62.078;-52.274;-72.353;-71.883;-86.033;-160.217;-167.784;-64.623;-136.824;-65.151;176.640;175.049;-58.759;-109.913;-108.705;-82.784;-80.015;-89.544;-85.245;-138.683;-131.172;-116.791;92.300;112.598;-74.570;-129.231;-160.484;-145.478;-154.026;-64.360;-99.845;48.973;-148.002;-168.791;71.445;118.751;-65.608;-107.089;-127.672;-65.365;-105.979;-107.904;169.227;-48.238;-77.957;2.719;2.759;3.192
1700.000;-1893281.663;149060.439;91207.656;184194.976;1213.519;-2618578.039;299619.787;66.937;-149.733;-125.797;-104.695;-23.918;-71.474;-98.395;50.627;-117.562;-154.272;154.651;90.507;157.936;-82.423;-105.715;-80.659;-105.555;-70.161;-77.338;-80.803;38.124;-97.903;-71.769;167.534;103.618;46.304;-80.495;-76.591;-86.779;-72.436;-64.609;-112.426;172.797;-174.838;-172.038;61.138;152.823;-83.282;-109.852;-74.506;-68.849;-64.041;-86.450;-84.099;-57.875;-63.236;-171.251;130.442;115.843;-72.476;-55.668;-60.150;-94.282;-94.311;-130.050;174.357;-67.058;-153.516;-49.234;176.495;-177.929;-46.477;-117.660;-109.179;-75.519;-77.327;-78.417;-94.720;-99.149;-140.249;-122.348;84.549;105.956;-80.950;-118.793;-148.420;-158.114;-145.904;-78.775;-90.373;47.381;-132.932;-175.119;63.069;116.760;-56.949;-104.915;-120.242;-48.793;-114.302;-98.570;174.177;-47.598;-85.344;2.502;2.528;3.067
1800.000;-1893530.068;150151.631;91467.354;184488.671;1208.221;-2617104.037;296258.092;88.987;-158.000;-105.702;-108.274;-34.103;-68.118;-87.878;42.236;-155.344;-171.554;-174.818;115.090;156.888;-103.864;-88.391;-69.750;-82.431;-65.579;-73.336;-81.248;44.504;-99.681;-75.153;171.187;98.738;38.509;-76.527;-58.881;-97.289;-65.903;-69.278;-116.591;-178.555;176.226;-171.333;77.694;167.158;-90.745;-114.832;-78.750;-68.775;-60.964;-88.163;-79.787;-52.761;-74.219;-158.739;122.673;132.526;-71.811;-56.622;-66.526;-94.610;-111.697;-123.830;-178.950;-62.258;-138.660;-66.259;170.248;171.646;-43.640;-95.073;-114.179;-81.999;-82.994;-82.421;-97.697;-104.779;-144.945;-108.827;66.037;105.888;-64.249;-139.008;-149.586;-152.135;-134.367;-79.228;-100.238;37.359;-139.328;-164.600;77.280;128.083;-69.387;-93.522;-130.707;-53.784;-129.522;-93.698;168.468;-62.355;-76.066;2.589;2.603;3.145
1900.000;-1895147.850;150964.789;92222.456;183893.127;1180.726;-2618052.112;294643.164;72.779;-157.336;-106.354;-113.140;-31.885;-70.601;-95.891;58.613;-156.192;176.069;-159.793;107.349;147.424;-94.575;-80.630;-78.240;-105.276;-66.764;-64.856;-75.623;36.138;-91.658;-70.247;174.373;101.183;44.009;-87.188;-66.449;-78.395;-75.321;-87.330;-121.169;-166.836;-173.078;-171.127;71.786;159.987;-82.870;-96.332;-84.785;-83.595;-58.558;-94.289;-67.571;-35.727;-82.011;-162.661;103.707;144.358;-78.589;-55.884;-59.205;-94.185;-101.749;-122.054;-176.733;-65.698;-147.129;-62.665;165.635;166.382;-46.861;-109.354;-91.354;-91.315;-73.033;-85.337;-100.237;-100.862;-144.538;-117.726;73.359;104.028;-74.582;-135.248;-139.247;-161.370;-149.034;-80.627;-94.147;47.232;-138.719;-169.614;54.420;123.970;-69.180;-111.288;-114.431;-64.986;-122.459;-111.685;-173.999;-73.148;-84.639;2.722;2.743;3.218
2000.000;-1895171.022;155001.878;91663.125;183949.984;1193.437;-2618197.694;291218.248;80.952;-154.566;-111.671;-108.071;-40.456;-64.333;-92.289;48.959;-132.319;-163.816;-170.936;81.458;166.785;-69.905;-109.192;-82.407;-95.060;-70.681;-76.451;-79.492;31.750;-96.167;-73.051;176.182;105.049;29.657;-72.016;-70.952;-71.083;-79.713;-84.975;-116.197;179.199;179.217;-168.694;61.251;156.466;-71.160;-101.093;-79.338;-63.973;-75.133;-83.992;-74.257;-41.104;-66.109;-160.138;120.419;126.656;-75.831;-51.725;-62.000;-73.229;-86.771;-147.477;-179.080;-62.938;-150.288;-70.419;157.675;171.870;-52.993;-104.894;-79.124;-89.294;-72.570;-72.208;-92.067;-105.822;-163.923;-114.723;73.239;110.844;-80.385;-131.756;-136.274;-157.445;-158.536;-63.451;-101.185;49.552;-136.270;177.225;69.092;107.429;-74.199;-101.596;-107.675;-80.441;-99.464;-106.824;176.672;-52.229;-80.612;2.471;2.494;2.974
2100.000;-1894396.257;152323.634;91811.089;183988.367;1271.124;-2619814.041;296023.571;75.917;-168.104;-107.123;-105.278;-46.162;-86.430;-104.483;63.202;-135.140;172.010;-162.639;118.015;167.087;-79.291;-108.928;-83.034;-87.229;-70.499;-92.315;-78.722;47.720;-105.113;-80.610;-179.668;102.069;59.965;-100.428;-61.008;-78.157;-78.991;-88.622;-127.120;179.786;-171.483;-161.502;78.153;147.780;-81.317;-110.640;-83.495;-70.184;-63.359;-77.701;-81.594;-47.615;-76.219;-158.500;121.120;115.585;-76.624;-56.498;-43.993;-88.224;-84.865;-161.905;-165.083;-77.062;-125.320;-65.322;167.807;167.620;-44.081;-117.883;-92.408;-85.280;-75.231;-69.782;-79.074;-107.542;-145.076;-125.593;70.237;102.719;-69.482;-109.679;-148.579;-151.281;-155.812;-73.955;-127.369;61.421;-139.049;-175.451;71.241;115.448;-73.042;-130.194;-128.608;-64.917;-118.879;-97.798;179.493;-50.735;-85.701;2.465;2.487;3.095
2200.000;-1894481.639;149168.038;91550.337;184062.909;1218.951;-2615449.282;294967.409;69.843;-157.495;-110.479;-95.558;-35.412;-73.855;-93.516;50.914;-148.411;177.992;-159.062;98.410;165.676;-72.279;-99.382;-89.228;-83.542;-76.870;-91.115;-70.089;44.837;-109.903;-79.142;177.729;107.147;44.719;-70.158;-75.233;-75.072;-76.530;-94.034;-112.074;166.950;-179.649;-166.241;70.478;163.456;-77.649;-105.681;-88.870;-72.185;-67.539;-80.353;-77.519;-44.137;-72.807;-157.861;123.177;150.252;-82.197;-62.411;-61.547;-75.020;-99.191;-148.199;-168.213;-72.091;-144.376;-70.031;164.095;179.509;-53.295;-119.657;-88.163;-95.380;-61.313;-74.604;-77.521;-93.206;-139.533;-145.519;73.579;104.071;-61.160;-91.634;-158.114;-151.774;-139.600;-72.016;-122.866;52.769;-116.885;-172.315;76.041;111.094;-83.356;-111.421;-112.294;-71.808;-108.998;-106.477;-177.111;-68.880;-100.020;2.761;2.780;3.404
2300.000;-1891762.350;149534.685;91533.289;183527.088;1268.758;-2613779.585;296153.415;94.677;-146.109;-102.090;-103.378;-43.816;-70.010;-90.083;66.563;-147.364;-178.871;-155.967;97.476;168.053;-77.578;-111.498;-85.325;-75.926;-61.541;-96.237;-90.011;41.182;-99.796;-72.047;170.199;112.821;40.376;-84.135;-60.628;-80.444;-69.389;-90.947;-126.138;179.216;171.303;-159.188;74.015;153.871;-83.004;-114.023;-71.905;-67.028;-67.805;-87.776;-79.124;-50.500;-65.064;-162.573;119.045;155.757;-72.800;-57.846;-65.374;-81.529;-78.812;-171.352;-164.584;-70.045;-138.340;-48.660;148.301;-173.331;-36.700;-112.756;-88.718;-83.932;-69.307;-82.434;-70.116;-124.443;-139.287;-149.076;104.874;111.690;-86.797;-114.252;-170.872;-134.928;-154.349;-73.368;-143.884;55.622;-121.344;-172.573;70.583;154.260;-56.151;-149.639;-156.772;-64.633;-113.809;-97.977;172.216;-48.053;-89.788;2.420;2.435;3.162
2400.000;-1892923.419;149471.644;92950.967;183786.600;1253.505;-2614428.192;294042.057;88.496;-158.065;-94.256;-116.805;-34.703;-69.026;-88.101;40.992;-159.828;-154.924;-172.991;94.177;174.762;-93.908;-120.488;-74.475;-96.335;-64.441;-82.813;-82.311;41.470;-94.045;-80.866;176.501;88.012;50.125;-81.511;-69.875;-80.078;-72.457;-86.741;-117.071;177.852;-179.178;-157.678;60.870;151.875;-74.181;-104.314;-90.106;-74.086;-69.760;-84.236;-77.026;-22.289;-78.629;-167.275;111.889;145.092;-72.727;-46.922;-72.022;-75.455;-89.790;178.857;-173.650;-71.702;-140.974;-43.512;169.116;168.618;-54.775;-109.372;-82.298;-69.917;-79.477;-61.276;-73.633;-106.150;-146.543;-152.084;79.656;117.473;-70.838;-122.959;-162.569;-154.378;-132.698;-82.490;-114.274;54.395;-132.911;-134.937;77.627;153.899;-79.352;-159.594;-145.016;-63.453;-107.912;-89.981;174.275;-38.637;-70.487;2.274;2.296;3.009
