Time[ps];Energy;the_rest_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_RMSDs[A]:CA;____Backbone;__HeavyAtoms
0.000;-2286334.292;66967.849;25730.747;181617.771;353.945;-2942390.167;381385.562;-176.754;-54.541;-123.837;-121.150;61.143;-97.626;-142.490;-152.387;58.231;-126.222;168.471;57.744;96.004;-124.839;-111.078;-148.548;-91.876;-49.853;-112.988;172.509;14.164;-156.922;-104.970;145.899;151.115;-81.086;-66.293;-58.846;-84.941;-65.403;-135.547;172.840;-128.362;-133.341;-150.542;106.388;-178.024;-44.751;-129.476;-131.090;-136.844;-106.414;-106.778;33.980;-94.548;-41.891;-66.013;173.668;123.301;-118.788;-108.832;-126.469;90.764;-65.479;-104.724;-104.900;77.006;-113.152;-174.443;65.999;138.670;-144.637;-121.806;-111.117;-49.782;-127.317;-91.229;-99.134;-145.430;-107.200;-83.644;171.640;131.356;-90.679;-105.984;-73.105;50.018;-94.781;-67.675;-57.373;-156.709;-158.786;-16.554;163.332;-166.853;-52.032;-84.764;-77.266;-81.868;-55.540;-102.247;-91.898;171.871;-117.733;0.510;0.579;0.721
100.000;-1792147.754;155981.831;90604.439;184033.180;1186.368;-2502524.935;278571.363;173.491;-48.478;-127.993;-92.531;57.138;-109.469;-164.530;-165.442;41.181;-127.308;-163.445;77.486;66.014;-92.440;-110.514;-129.543;-105.492;-68.065;-110.139;-165.494;6.595;-150.209;-123.030;137.618;163.777;-115.648;-83.687;-59.142;-86.592;-64.526;-113.898;-178.596;-106.675;-152.785;-131.604;70.782;-172.019;-56.057;-133.206;-153.140;-85.652;-152.759;-59.081;-59.061;-62.032;-58.445;-72.553;171.834;124.397;-79.362;-161.523;-138.281;93.998;-66.244;-92.481;-75.072;57.882;-126.696;-156.321;73.360;163.307;-87.132;-133.297;-138.102;-54.212;-112.489;-67.469;-80.997;-107.199;-170.648;-79.464;176.850;98.703;-93.623;-98.966;-72.653;41.478;-91.657;-76.427;-65.135;-138.813;-166.884;-3.183;154.344;176.758;-68.546;-74.379;-73.051;-75.405;-71.154;-83.132;-72.181;-91.743;-86.179;1.484;1.516;1.810
200.000;-1781938.209;145698.000;89590.137;184112.693;1194.763;-2487004.473;284470.670;165.551;-50.820;-121.266;-106.650;61.921;-100.027;-171.200;-158.345;44.864;-130.234;-151.515;70.108;73.526;-87.594;-118.241;-142.857;-95.492;-71.279;-115.589;-166.214;25.257;-162.701;-104.582;143.487;164.916;-90.995;-106.266;-65.650;-89.824;-65.532;-122.615;172.804;-121.091;-148.511;-140.171;74.759;-178.742;-46.834;-125.494;-155.961;-80.419;-148.823;-55.612;-60.044;-69.755;-64.502;-66.680;179.776;116.133;-85.433;-154.005;-144.906;89.020;-68.861;-89.545;-75.088;61.665;-125.781;-163.747;76.818;159.800;-99.370;-144.661;-111.125;-51.436;-122.715;-68.328;-82.774;-107.244;-166.295;-77.436;170.691;93.116;-81.358;-106.732;-65.667;40.020;-102.051;-69.039;-61.864;-143.094;-175.100;-4.333;154.253;-171.836;-56.038;-84.808;-65.085;-76.262;-63.566;-69.591;-67.428;-63.291;-88.942;1.625;1.650;2.015
300.000;-1777517.381;146170.824;88483.652;184332.606;1254.647;-2472124.636;274365.526;178.309;-54.102;-120.428;-101.086;44.778;-102.999;172.172;-165.413;39.142;-109.375;-173.688;58.488;85.367;-88.307;-102.927;-149.196;-95.826;-74.343;-98.784;-179.992;34.687;-158.505;-108.788;162.193;157.342;-75.594;-102.285;-69.069;-76.519;-72.419;-105.383;171.369;-119.943;-151.513;-136.649;81.004;178.417;-49.304;-125.808;-149.231;-54.461;-122.732;-91.641;-70.246;-74.203;-49.484;-76.617;169.950;126.217;-78.866;-153.594;-149.079;88.933;-59.656;-93.021;-82.497;54.774;-126.629;-164.649;84.290;168.920;-97.819;-142.290;-121.804;-67.527;-106.599;-86.015;-78.727;-105.367;-153.821;-83.127;155.185;101.505;-80.298;-101.921;-66.244;38.984;-91.199;-88.442;-63.272;-144.177;-151.414;-22.366;164.673;-171.805;-63.281;-82.363;-65.506;-78.631;-73.278;-55.067;-70.178;-65.508;-105.519;1.660;1.691;2.104
400.000;-1775679.718;144513.718;88430.319;184391.936;1129.901;-2468787.894;274642.301;-178.757;-70.401;-122.384;-109.621;64.201;-103.725;-148.155;-168.893;36.995;-102.180;166.764;71.094;92.305;-73.228;-114.124;-151.016;-96.759;-60.518;-121.322;-167.005;23.673;-150.145;-101.387;126.330;162.838;-76.485;-90.840;-73.098;-71.551;-77.800;-110.448;-171.291;-117.661;-157.999;-127.111;61.200;172.578;-51.041;-129.182;-154.491;-58.252;-128.210;-72.980;-66.427;-59.074;-70.352;-70.513;170.795;114.026;-87.184;-154.739;-145.293;90.421;-69.484;-90.024;-82.943;42.875;-112.051;-158.911;77.465;164.042;-107.640;-158.874;-128.905;-58.182;-72.372;-113.530;-80.329;-101.510;-149.206;-81.290;170.609;95.793;-86.113;-114.217;-69.562;35.900;-112.663;-61.550;-77.437;-147.334;-154.538;-19.375;165.279;-174.969;-62.736;-72.381;-68.915;-84.010;-76.207;-52.348;-79.677;-49.830;-79.218;1.770;1.792;2.204
500.000;-1775276.986;140474.828;87872.814;184669.688;1261.429;-2468526.333;278970.589;159.059;-57.422;-119.856;-92.439;51.509;-95.314;-155.264;-165.821;38.299;-105.388;-179.423;60.873;106.210;-92.259;-109.437;-159.355;-90.611;-70.786;-101.276;-175.879;19.045;-138.988;-105.861;121.630;170.328;-72.133;-96.296;-73.176;-80.137;-78.527;-116.651;172.326;-114.781;-160.506;-131.850;71.211;-176.599;-60.504;-124.893;-157.492;-57.146;-108.501;-79.959;-67.838;-65.860;-79.191;-52.389;169.179;117.499;-92.491;-158.692;-156.579;93.755;-64.600;-90.791;-77.453;50.146;-124.870;-160.418;80.171;176.491;-103.135;-162.258;-130.896;-70.444;-72.174;-93.871;-82.783;-93.045;-164.612;-72.547;173.971;95.162;-88.684;-112.914;-67.746;26.452;-92.567;-70.025;-68.643;-152.762;-167.084;-29.477;166.374;-158.710;-61.973;-80.823;-64.607;-72.584;-76.142;-58.784;-63.412;-53.674;-73.248;1.773;1.794;2.247
600.000;-1773242.316;144110.048;87498.202;183958.621;1127.223;-2462359.718;272423.309;-171.952;-61.935;-124.617;-97.339;64.920;-92.767;-155.938;-178.298;25.483;-114.009;-177.970;74.304;91.329;-80.207;-129.567;-137.920;-109.452;-55.348;-102.492;-172.555;13.128;-151.490;-106.359;151.176;151.801;-75.023;-98.278;-74.957;-81.497;-77.380;-108.933;-171.316;-121.188;-138.373;-150.372;69.441;-179.327;-60.522;-141.810;-149.950;-55.948;-119.076;-76.677;-61.856;-62.191;-68.951;-81.346;175.834;106.438;-104.254;-143.277;-145.950;107.050;-74.878;-77.004;-80.778;49.037;-126.451;-154.364;82.561;166.911;-103.856;-154.418;-136.951;-70.841;-112.120;-74.876;-62.815;-92.913;-165.396;-71.426;165.266;112.130;-89.598;-124.931;-72.544;41.342;-88.864;-83.714;-73.915;-133.651;-161.920;-40.374;167.800;-167.286;-64.267;-75.018;-67.194;-82.754;-65.699;-49.827;-76.278;-58.723;-83.044;1.794;1.815;2.267
700.000;-1773901.591;139819.714;87392.803;184094.788;1286.134;-2464186.340;277691.310;-175.002;-59.755;-124.906;-96.367;64.006;-97.351;-162.180;-167.164;39.638;-110.874;174.331;63.725;92.830;-77.391;-111.158;-149.404;-98.699;-71.007;-105.032;175.394;8.619;-148.795;-105.931;147.261;160.529;-79.112;-98.873;-70.377;-75.906;-76.688;-114.131;-165.237;-123.576;-137.528;-153.401;77.888;-166.323;-67.881;-138.441;-151.231;-51.222;-135.863;-69.385;-48.503;-74.462;-78.476;-64.226;166.195;98.242;-96.060;-150.125;-140.932;89.150;-74.095;-82.886;-63.757;50.162;-127.271;-151.540;81.068;166.767;-105.804;-137.156;-144.257;-56.562;-123.061;-64.800;-67.917;-94.033;-163.677;-83.634;163.435;116.796;-91.983;-118.693;-84.607;49.131;-104.947;-76.116;-63.329;-122.748;-162.300;-58.840;-163.665;162.186;-53.646;-70.015;-69.496;-74.230;-67.503;-67.060;-58.526;-51.265;-88.313;1.900;1.927;2.386
800.000;-1772138.964;141845.606;86930.913;184199.721;1244.754;-2459467.627;273107.670;-176.918;-63.088;-111.062;-116.712;55.218;-110.147;-158.644;-154.002;22.180;-100.677;170.991;57.917;90.692;-64.442;-113.252;-147.080;-96.899;-74.798;-111.113;-163.472;36.884;-160.523;-98.610;110.993;164.905;-68.753;-94.064;-79.209;-66.858;-84.493;-103.542;-174.080;-115.796;-149.942;-158.208;71.615;172.233;-62.579;-107.048;-153.805;-38.272;-127.961;-74.067;-65.590;-89.924;-61.910;-79.203;170.362;112.857;-93.953;-153.064;-149.132;86.513;-58.007;-82.126;-73.299;43.733;-110.189;-152.904;80.433;159.573;-121.678;-146.380;-125.509;-73.050;-118.264;-70.435;-59.998;-98.749;-161.607;-83.637;169.511;121.447;-109.556;-104.529;-80.673;43.271;-94.961;-74.060;-69.218;-101.247;-171.814;-43.075;179.814;164.452;-54.308;-62.483;-73.078;-76.652;-75.810;-58.631;-70.968;-39.449;-82.535;1.970;2.004;2.403
900.000;-1774159.532;141083.389;87415.563;184323.554;1187.287;-2462980.490;274811.166;177.991;-57.303;-121.200;-107.901;52.797;-97.995;-150.453;-161.133;39.718;-116.089;177.152;54.962;93.443;-77.915;-116.647;-150.202;-100.869;-66.630;-112.504;178.365;22.132;-157.965;-86.910;112.927;161.542;-73.789;-75.424;-70.207;-106.041;-67.826;-105.012;-159.346;-122.113;-146.776;-151.464;73.736;177.926;-65.912;-103.947;-142.891;-67.923;-107.207;-86.414;-67.032;-61.706;-70.825;-82.364;172.148;109.998;-95.939;-149.611;-149.087;98.093;-65.813;-69.056;-70.346;38.488;-111.755;-158.575;95.696;170.729;-106.620;-140.936;-139.097;-61.218;-81.967;-100.357;-76.270;-98.036;-152.452;-86.912;170.926;102.194;-94.065;-96.323;-82.671;34.934;-86.807;-77.789;-62.520;-122.367;-157.659;-44.148;-160.613;160.059;-61.027;-61.915;-61.278;-66.613;-74.121;-54.950;-76.883;-53.454;-92.403;2.242;2.277;2.668
