Time[ps];Energy;the_rest_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_RMSDs[A]:CA;____Backbone;__HeavyAtoms
0.000;-2347066.299;34336.881;29112.467;182850.140;393.641;-2987683.439;393924.011;169.665;-54.174;-65.739;-49.096;-93.157;-74.213;-86.769;-96.147;43.459;-128.432;-120.498;155.984;98.326;-140.494;-82.478;-74.276;-59.928;-79.590;-121.908;-161.870;-86.515;-86.856;-98.591;166.349;148.883;-87.246;-57.367;-49.631;11.106;-156.857;-52.331;-101.644;35.191;-111.425;-153.807;83.451;117.926;-87.217;-109.883;-144.715;-101.278;-79.601;-51.994;-64.815;161.332;-92.975;-93.872;128.796;102.892;-71.088;-157.577;-133.331;-4.916;-154.797;-141.695;-146.408;84.542;-120.938;-159.695;91.669;177.358;-45.160;-103.361;-143.072;-105.120;-163.253;-117.907;-141.650;-77.152;-111.278;179.635;57.832;-176.898;-37.805;-131.450;-146.098;-38.617;-78.586;-89.203;-86.450;-170.106;162.774;-1.012;84.701;146.035;-61.844;-104.920;-143.009;-92.059;-71.471;-79.021;-119.362;170.472;-162.841;0.535;0.588;0.743
100.000;-1847853.714;160805.156;95299.179;184740.956;1188.071;-2587052.667;297165.591;158.637;-63.213;-71.244;-61.567;-71.289;-54.439;-82.367;-147.722;47.694;-155.509;-55.124;155.298;80.798;-98.945;-105.738;-76.422;-69.185;-95.334;-144.816;-150.820;-103.250;-71.738;-93.256;164.526;123.621;-66.411;-61.206;-66.315;-58.285;-66.664;-45.187;-101.064;27.007;-111.536;-146.592;93.921;124.959;-88.281;-116.928;-158.515;-83.413;-77.158;-60.735;-28.376;-134.695;-137.967;-103.850;83.937;108.506;-108.857;-159.205;-140.922;-86.655;-144.275;-76.122;-91.184;59.439;-138.355;-131.190;129.059;168.804;-65.740;-107.720;-144.024;-82.875;-162.237;-100.590;-136.990;-83.425;-115.623;-172.952;53.873;165.108;-71.931;-107.204;-128.851;-38.025;-80.886;-87.092;-76.024;-173.052;-175.667;-20.581;78.973;176.467;-81.661;-127.188;-146.184;-81.512;-72.657;-74.985;-112.981;-175.062;-176.337;1.753;1.773;2.064
200.000;-1838186.942;150405.236;92158.307;185071.162;1230.558;-2562552.514;295500.308;160.804;-79.491;-69.336;-65.807;-57.001;-38.027;-110.189;-161.561;67.568;-136.869;-101.616;161.677;79.191;-107.259;-110.597;-87.582;-68.958;-95.063;-139.844;-137.696;-106.446;-72.673;-77.477;177.419;149.974;-88.162;-62.553;-61.673;5.019;-86.270;-87.715;-96.750;42.758;-115.095;-155.008;83.046;122.309;-90.845;-108.402;-155.668;-80.861;-80.900;-50.423;-48.659;-126.167;-134.710;-108.884;94.088;99.889;-99.447;-163.790;-142.969;-94.156;-152.803;-79.655;-88.731;33.396;-124.468;-163.392;130.584;-177.731;-56.553;-97.209;-141.654;-77.794;-154.626;-101.398;-139.130;-93.081;-161.421;-136.482;75.713;-172.874;-56.576;-119.269;-142.617;-31.400;-74.836;-95.191;-79.094;-175.397;-167.914;-27.779;82.833;164.200;-62.390;-144.986;-120.316;-80.712;-67.415;-72.952;-112.054;169.884;-155.227;1.888;1.913;2.236
300.000;-1834059.312;149033.471;91759.973;185077.529;1183.879;-2548496.763;287382.599;161.719;-73.857;-73.776;-57.953;-51.617;-46.111;-104.495;-176.940;57.677;-132.673;-63.611;-174.464;95.581;-121.640;-113.425;-73.209;-80.964;-85.656;-139.870;-145.540;-118.953;-69.222;-80.332;171.320;143.227;-80.901;-53.664;-70.953;-20.557;-76.815;-83.775;-102.083;40.239;-122.291;-168.295;98.412;125.544;-91.716;-112.376;-159.396;-78.857;-74.501;-40.809;-52.248;-122.632;-136.412;-107.475;90.365;98.116;-101.182;-156.179;-130.354;-81.215;-158.376;-75.051;-97.883;51.693;-141.133;-153.719;121.939;176.105;-55.672;-95.265;-136.606;-90.286;-165.867;-115.480;-125.864;-94.689;-140.969;-145.432;66.224;178.656;-48.292;-101.475;-151.846;-15.988;-78.413;-93.854;-89.145;-153.931;-174.027;-21.535;81.664;165.471;-85.974;-111.324;-146.756;-76.265;-60.837;-88.015;-123.801;-173.128;-165.326;1.989;2.009;2.373
400.000;-1829549.645;147495.091;90555.507;184773.086;1154.072;-2541112.226;287584.827;159.526;-80.603;-52.773;-82.760;-62.618;-46.588;-93.425;-176.237;52.143;-128.299;-64.276;-171.337;83.919;-100.663;-132.181;-74.920;-64.947;-98.015;-140.150;-157.083;-77.278;-88.351;-68.916;175.625;148.488;-66.931;-69.323;-49.676;-55.426;-65.178;-75.080;-103.390;42.964;-131.946;-164.165;108.542;115.697;-75.732;-112.049;-148.170;-95.677;-77.627;-45.129;-58.743;-124.032;-130.348;-114.444;92.935;82.761;-83.232;-162.060;-142.124;-82.972;-155.005;-75.049;-94.874;62.608;-152.551;-111.310;110.638;173.288;-69.141;-95.747;-140.614;-78.655;-154.434;-134.110;-144.913;-103.148;-157.406;-138.154;67.156;-157.418;-63.152;-126.232;-146.101;-23.443;-63.306;-105.474;-65.366;-166.971;-171.025;-23.659;89.125;169.305;-77.057;-126.282;-148.291;-79.322;-63.207;-76.857;-140.361;-165.780;-155.095;1.940;1.967;2.400
500.000;-1828178.917;146612.169;89112.791;185431.669;1230.806;-2535638.705;285072.352;169.615;-92.694;-74.206;-68.131;-62.777;-35.645;-132.987;-151.003;50.530;-124.093;-56.653;-173.034;79.476;-100.484;-125.250;-81.590;-73.563;-90.610;-144.413;-140.171;-87.490;-79.754;-80.691;173.221;122.358;-67.522;-57.691;-46.688;-70.428;-74.561;-53.876;-92.211;51.624;-128.621;-164.367;91.982;133.992;-98.397;-111.322;-163.639;-76.496;-77.788;-52.138;-55.283;-115.735;-133.390;-103.039;81.238;120.380;-122.064;-139.881;-140.972;-92.814;-157.458;-75.171;-89.299;48.971;-143.149;-134.248;124.626;-178.885;-50.528;-93.759;-128.380;-60.724;-152.683;-135.248;-137.806;-114.160;-155.854;-132.903;77.622;-164.345;-72.291;-121.898;-134.352;-33.625;-59.457;-100.458;-79.731;-153.379;-155.129;-24.956;78.800;147.455;-79.370;-119.007;-145.503;-72.922;-52.685;-98.114;-143.102;-151.975;-155.638;2.249;2.277;2.680
600.000;-1827556.652;146903.684;90325.027;185379.681;1290.904;-2535751.042;284295.094;143.403;-79.553;-83.194;-56.543;-39.269;-57.827;-91.385;-165.473;67.817;-124.418;-70.165;174.315;79.209;-108.584;-127.557;-80.942;-74.418;-93.776;-133.992;-143.629;-101.538;-71.318;-76.072;170.487;114.494;-62.077;-49.793;-59.170;-68.179;-74.392;-54.675;-101.079;35.489;-114.310;-168.032;97.324;127.882;-88.631;-110.049;-156.214;-78.491;-70.116;-46.912;-49.762;-116.346;-145.982;-99.631;92.874;107.995;-128.005;-147.751;-148.208;-92.973;-146.637;-80.766;-74.352;48.574;-130.892;-169.372;128.749;-177.967;-43.592;-85.281;-136.829;-88.489;-142.019;-148.777;-144.235;-98.884;-146.430;-143.865;73.380;-173.101;-57.815;-122.393;-149.779;-33.268;-66.150;-98.360;-88.495;-155.964;-149.791;-30.282;82.636;143.778;-76.587;-118.903;-132.764;-78.666;-63.281;-102.834;-95.188;-138.489;-151.200;2.192;2.214;2.670
700.000;-1828362.583;149660.390;89582.378;184625.001;1210.315;-2534928.381;281487.714;157.655;-90.366;-64.236;-62.124;-53.142;-45.787;-107.431;-156.464;45.599;-139.420;-51.971;-178.772;83.377;-122.568;-117.295;-91.575;-79.770;-93.490;-135.524;-150.062;-93.642;-80.588;-80.897;176.551;102.393;-67.835;-48.904;-61.313;-61.999;-77.039;-42.501;-91.976;41.504;-123.397;-166.215;83.546;147.552;-94.251;-108.859;-147.326;-90.598;-65.133;-41.438;-60.642;-127.418;-145.811;-100.901;109.133;111.532;-140.786;-147.235;-138.031;-92.716;-163.370;-65.620;-98.162;47.327;-138.725;-139.947;133.228;174.583;-31.005;-103.395;-140.282;-68.360;-122.332;-150.554;-174.656;-103.015;-153.859;-141.520;75.419;-172.902;-60.136;-117.181;-140.474;-24.197;-66.725;-102.598;-88.117;-159.919;-144.120;-40.416;81.905;150.194;-92.942;-109.490;-144.688;-59.288;-76.303;-82.478;-102.464;-147.890;168.484;2.237;2.260;2.778
800.000;-1829773.112;147396.836;89392.036;185386.575;1231.728;-2534468.957;281288.670;154.499;-90.923;-79.212;-56.269;-49.114;-53.932;-100.524;-168.301;44.603;-114.554;-60.342;165.304;86.465;-114.955;-121.138;-72.560;-81.106;-80.063;-133.884;-169.690;-97.159;-75.918;-80.542;173.148;126.559;-68.135;-65.763;-46.590;-70.072;-76.816;-49.111;-91.900;42.334;-124.014;-169.398;99.930;115.567;-78.434;-121.349;-148.947;-86.550;-73.494;-52.251;-62.390;-116.812;-119.515;-114.049;112.775;107.136;-143.995;-159.956;-148.407;-78.283;-124.334;-82.500;-80.402;51.052;-141.843;-141.626;122.645;-176.122;-50.583;-96.295;-136.963;-85.780;-149.925;-139.696;-147.312;-108.781;-140.149;-138.354;82.184;-176.812;-57.577;-121.684;-137.458;-24.968;-67.001;-91.507;-85.713;-140.823;-173.262;-25.303;67.292;158.724;-91.503;-121.519;-145.690;-67.967;-71.397;-88.000;-96.221;-88.719;-90.330;2.311;2.332;2.843
900.000;-1827987.275;145089.482;89409.831;184787.177;1259.538;-2532039.864;283506.562;160.247;-105.666;-63.088;-63.936;-51.193;-56.102;-103.156;-178.124;66.689;-132.347;-66.042;175.207;100.284;-139.020;-102.115;-82.138;-81.632;-73.232;-124.705;-174.537;-81.594;-83.377;-96.605;177.621;107.838;-67.384;-54.191;-62.572;-70.623;-76.511;-43.365;-98.470;37.244;-127.638;-157.530;91.374;127.708;-92.078;-109.978;-165.619;-78.917;-70.398;-40.661;-75.748;-115.207;-135.940;-87.913;93.282;118.219;-138.741;-166.873;-138.071;-78.145;-144.316;-82.808;-89.649;45.474;-149.973;-129.599;129.920;156.440;-46.500;-103.254;-151.756;-66.814;-115.622;-151.441;-176.469;-90.590;-155.471;-128.433;74.743;-170.718;-58.531;-130.291;-138.482;-26.398;-59.813;-101.474;-77.217;-149.362;-158.045;-29.567;80.294;149.656;-78.427;-120.610;-146.082;-68.762;-59.492;-120.057;-128.900;-45.036;-64.489;2.267;2.288;2.847
1000.000;-1829460.779;143815.041;89309.612;185254.751;1259.647;-2535358.142;286258.313;150.400;-72.159;-74.463;-67.766;-60.064;-65.896;-92.779;-153.526;52.410;-132.202;-52.860;175.640;76.743;-114.454;-120.672;-72.103;-79.142;-78.917;-138.278;-149.120;-101.463;-82.303;-78.019;175.346;112.841;-68.887;-60.662;-50.613;-51.494;-82.214;-49.997;-94.572;25.572;-132.081;-162.562;84.733;147.777;-82.725;-124.238;-151.860;-74.351;-63.979;-51.030;-61.341;-127.183;-130.639;-96.851;93.479;115.687;-140.034;-162.551;-148.833;-70.845;-148.101;-75.518;-93.217;66.803;-150.395;-118.993;118.949;-178.195;-56.221;-108.142;-148.025;-67.459;-114.023;-160.198;-159.523;-100.075;-126.684;-147.959;83.469;-176.884;-62.418;-115.190;-143.226;-22.606;-64.700;-107.070;-82.646;-148.604;-158.343;-32.237;85.470;159.093;-105.660;-130.808;-154.916;-57.275;-57.104;-81.802;-78.067;-43.521;-75.796;2.519;2.541;3.044
1100.000;-1825771.085;145948.141;89902.495;185505.978;1253.696;-2533681.367;285299.973;162.487;-87.892;-77.385;-46.837;-72.907;-40.066;-109.495;-155.105;41.716;-129.500;-49.345;169.073;82.272;-124.402;-130.776;-69.194;-76.845;-83.097;-125.052;-156.620;-91.873;-84.918;-93.905;174.904;110.208;-70.008;-56.557;-65.684;-54.029;-55.790;-71.908;-97.027;32.541;-125.447;-150.845;82.280;146.958;-79.794;-110.934;-149.185;-70.998;-71.593;-44.189;-68.427;-119.820;-124.907;-107.748;102.176;86.939;-142.566;-155.892;-122.869;-80.122;-143.685;-81.422;-82.145;47.479;-147.119;-108.995;115.595;166.233;-55.254;-87.474;-157.029;-70.007;-125.057;-157.748;-163.336;-105.268;-148.458;-133.294;76.560;-166.262;-69.932;-121.886;-146.949;-37.613;-50.027;-105.501;-80.176;-161.018;-158.376;-36.164;94.554;160.311;-100.299;-118.130;-156.533;-48.749;-68.377;-98.122;-75.127;-61.903;-83.178;2.726;2.744;3.234
