Time[ps];Energy;the_rest_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_Your;result;_RMSDs[A]:CA;____Backbone;__HeavyAtoms
1000.000;-1662896.154;143564.360;87458.231;185339.594;1275.239;-2339675.852;259142.274;-172.285;-65.199;-117.893;-103.951;-56.587;-65.277;-72.726;-72.894;57.661;-121.135;-154.537;62.743;85.008;-139.344;-164.345;-125.311;-32.730;-71.130;-105.390;-178.937;-82.870;-85.334;-80.999;172.139;142.544;-78.407;-79.142;-60.922;-76.865;-81.868;-42.359;-88.559;36.977;-128.647;-139.331;74.866;123.313;-78.312;-136.599;-150.911;-60.253;-67.231;-74.542;-63.117;73.435;-48.094;-75.582;-178.100;81.859;-92.655;-127.216;-77.492;-10.649;-149.399;162.616;-158.196;44.099;-116.292;-159.527;108.516;151.276;-69.656;-110.840;-88.580;-102.869;-159.148;-116.887;-127.018;-111.763;-126.270;-120.920;75.466;167.225;-68.324;-117.812;-93.755;-77.637;-76.951;-86.585;-93.461;-124.715;-167.941;-91.292;47.679;161.833;-73.803;-106.404;-84.710;-79.583;-93.534;-136.206;-174.372;-3.024;-62.893;66.090;0.000;6.920;25.433;1.557;0.000
1100.000;-1662272.555;143032.465;86878.234;185670.255;1238.701;-2341745.932;262653.723;-169.765;-64.469;-110.631;-84.220;-82.985;-81.556;-72.837;-67.070;52.614;-140.461;-151.651;74.004;81.869;-139.664;-153.855;-125.848;-19.290;-89.324;-102.296;-179.198;-71.711;-70.013;-76.798;167.613;146.567;-72.605;-57.741;-66.519;-79.606;-77.775;-46.495;-94.344;23.195;-102.100;-148.720;82.629;112.282;-71.979;-132.803;-148.643;-65.501;-68.096;-59.342;-56.452;70.687;-39.438;-71.336;167.422;81.618;-83.123;-130.746;-77.477;-18.824;-138.740;166.354;-168.757;51.823;-119.635;-157.689;103.642;151.091;-61.155;-121.821;-93.420;-97.768;-155.920;-110.126;-128.775;-126.010;-137.307;-114.047;73.588;150.689;-78.899;-102.931;-82.245;-71.906;-86.142;-65.512;-84.237;-153.143;-153.880;-97.230;60.561;158.808;-83.903;-104.590;-78.706;-82.402;-88.031;-125.157;-171.056;-3.866;-71.813;66.609;0.000;8.997;22.664;1.730;0.000
1200.000;-1659708.242;141977.727;87909.613;185332.110;1211.742;-2340368.940;264229.506;179.817;-57.605;-102.229;-87.228;-79.356;-64.448;-77.510;-52.427;53.940;-124.911;-144.882;58.178;94.211;-138.662;-156.572;-139.850;-40.218;-62.660;-87.213;-179.074;-75.267;-87.841;-74.863;179.435;144.597;-71.095;-76.900;-57.322;-79.082;-75.749;-41.762;-93.909;18.603;-103.929;-156.241;86.198;117.668;-67.441;-131.859;-159.546;-58.113;-64.747;-70.420;-63.079;75.935;-50.297;-57.207;166.355;87.346;-93.197;-125.441;-75.583;-24.893;-147.134;161.398;175.143;51.468;-114.069;-165.843;102.373;146.409;-79.847;-109.085;-84.959;-109.158;-158.936;-121.155;-118.894;-135.919;-148.596;-120.963;85.888;130.932;-60.639;-111.516;-81.703;-86.237;-68.307;-84.219;-82.563;-128.161;-166.960;-103.259;76.877;149.830;-68.469;-120.004;-74.551;-67.621;-106.865;-105.483;-175.134;-5.871;-50.411;66.609;0.000;8.304;23.010;2.076;0.000
1300.000;-1662067.710;144321.936;86591.546;185382.626;1224.912;-2339757.517;260168.786;175.092;-71.126;-110.408;-71.824;-75.750;-74.995;-60.876;-74.721;65.998;-112.179;179.599;64.809;88.552;-132.315;-162.106;-124.793;-54.730;-59.298;-119.180;-132.943;-72.166;-71.435;-55.813;-179.833;139.175;-80.647;-61.602;-56.964;-75.108;-93.935;-40.742;-88.397;24.754;-109.532;-153.065;95.545;110.806;-71.603;-141.391;-163.432;-65.411;-67.003;-79.246;-68.498;76.502;-39.974;-74.455;167.589;85.521;-93.282;-109.463;-86.159;-27.817;-139.360;166.172;-176.587;58.825;-112.639;-163.093;99.562;160.170;-70.312;-86.399;-76.331;-118.593;-163.049;-117.962;-123.624;-143.567;-145.588;-109.415;65.869;154.251;-57.800;-114.875;-66.911;-92.495;-72.919;-84.393;-78.944;-137.198;-171.092;-81.159;66.344;148.242;-84.349;-117.049;-68.775;-70.449;-87.175;-112.128;-170.769;-7.578;-60.540;67.993;0.000;7.612;22.664;1.730;0.000
1400.000;-1662449.845;142627.866;85950.327;185438.283;1210.860;-2342132.821;264455.640;-178.510;-59.121;-115.874;-79.461;-91.605;-65.599;-72.788;-54.310;51.413;-122.103;-167.002;67.940;88.539;-136.775;-166.531;-122.192;-44.452;-67.443;-104.472;-172.071;-77.257;-80.240;-66.310;-177.812;138.618;-74.965;-69.650;-58.743;-107.585;-66.103;-48.176;-83.348;20.736;-96.224;-151.512;95.083;103.352;-66.283;-145.176;-149.074;-74.410;-78.191;-64.907;-60.122;88.642;-58.649;-75.908;175.788;86.009;-92.904;-121.955;-80.979;-14.523;-147.903;175.531;175.807;50.361;-105.978;-151.526;107.665;167.741;-65.945;-75.734;-80.384;-114.850;-167.441;-107.546;-115.529;-148.866;-134.786;-123.855;84.169;150.767;-69.726;-81.494;-80.167;-80.538;-79.742;-80.162;-86.194;-128.435;-156.517;-77.644;60.431;142.047;-82.751;-111.271;-76.744;-74.936;-91.417;-130.183;-167.755;-18.371;-66.195;62.976;0.000;10.381;24.221;2.422;0.000
1500.000;-1661294.684;143961.384;86625.538;185484.385;1247.661;-2338386.156;259772.503;158.986;-61.762;-119.433;-81.845;-82.975;-78.171;-70.304;-57.024;45.745;-130.033;-150.570;75.650;94.551;-142.352;-172.429;-121.554;-66.259;-63.273;-123.845;-147.980;-55.231;-70.699;-66.076;166.674;157.006;-80.969;-59.555;-72.101;-101.119;-73.303;-42.002;-88.886;14.592;-98.084;-146.561;76.394;142.227;-85.468;-140.117;-149.662;-92.830;-66.113;-51.277;-70.236;81.255;-51.939;-77.317;173.017;85.256;-98.479;-111.895;-83.639;-14.252;-146.330;166.769;-178.553;51.762;-109.330;-160.375;109.230;166.269;-62.841;-92.805;-74.000;-120.277;-155.865;-106.286;-134.807;-115.267;-149.325;-139.368;83.745;149.537;-69.806;-73.561;-60.836;-97.852;-72.816;-76.228;-83.671;-112.816;-177.428;-118.329;63.773;108.919;-65.659;-101.753;-71.909;-69.106;-91.114;-130.604;-160.706;-19.333;-59.343;64.187;0.000;11.073;23.183;1.557;0.000
1600.000;-1663198.054;143804.184;86878.601;185049.864;1243.465;-2340722.239;260548.073;-175.741;-75.305;-101.816;-87.383;-87.435;-69.513;-72.674;-67.387;54.935;-122.589;-160.686;56.233;91.474;-140.338;-163.996;-120.682;-73.999;-70.934;-108.509;-153.727;-81.243;-46.609;-62.583;169.765;138.213;-71.687;-67.902;-66.441;-79.114;-83.556;-44.331;-87.454;18.551;-100.286;-147.796;89.672;115.638;-70.681;-138.621;-150.906;-79.862;-70.149;-57.821;-60.843;77.082;-44.018;-70.965;178.416;94.731;-91.094;-121.785;-77.044;-7.024;-149.063;157.978;-166.628;56.119;-115.003;-161.861;113.697;149.069;-69.144;-80.119;-59.643;-122.910;-150.493;-103.989;-111.855;-109.000;-164.714;-105.341;57.026;168.311;-57.316;-102.234;-79.252;-78.829;-79.902;-73.702;-89.970;-117.403;-151.333;-91.511;77.078;109.747;-82.984;-110.036;-79.170;-66.745;-92.299;-132.382;-160.591;-32.168;-65.079;66.090;0.000;8.997;23.183;1.730;0.000
1700.000;-1663074.038;141130.438;87308.867;185543.040;1277.806;-2341472.703;263138.514;169.392;-73.005;-101.744;-80.355;-81.434;-85.316;-63.923;-59.177;46.881;-120.289;-162.818;63.669;91.146;-143.876;-154.005;-129.261;-70.047;-72.808;-121.172;-150.933;-56.916;-51.669;-71.858;171.854;148.378;-75.405;-68.716;-62.134;-94.118;-76.618;-37.843;-89.339;14.787;-96.744;-152.529;93.191;111.774;-80.074;-116.065;-156.873;-79.738;-75.342;-64.306;-65.372;72.790;-40.675;-72.763;169.858;78.373;-91.996;-111.877;-73.684;-10.834;-151.991;164.393;-175.046;60.305;-109.159;-150.767;104.099;171.764;-66.596;-92.831;-74.855;-115.144;-164.251;-104.230;-110.413;-113.544;-164.110;-114.532;67.547;167.976;-62.098;-100.847;-85.847;-85.967;-82.924;-79.499;-88.093;-130.816;-167.650;-99.353;68.104;154.291;-76.317;-120.184;-76.857;-67.594;-101.110;-125.624;-170.270;-40.811;-62.515;65.052;0.000;10.381;22.837;1.730;0.000
1800.000;-1662807.223;143503.396;87449.952;185619.258;1199.815;-2338310.913;257731.269;178.054;-63.081;-112.371;-82.340;-87.526;-73.473;-54.089;-54.368;49.316;-113.535;-160.132;69.288;93.433;-147.718;-154.804;-121.144;-44.497;-70.484;-122.227;-159.366;-56.848;-76.506;-62.464;171.361;163.120;-94.010;-57.897;-69.741;-61.118;-78.404;-58.284;-98.849;26.872;-117.981;-146.133;79.957;126.010;-74.598;-125.250;-155.725;-77.707;-75.671;-72.737;-62.087;84.305;-50.038;-72.471;160.449;95.933;-84.836;-111.682;-81.119;-20.557;-158.203;177.156;-162.109;49.338;-102.666;-156.321;92.236;156.484;-65.155;-92.164;-66.789;-113.149;-159.150;-118.322;-96.788;-120.672;-164.460;-101.842;65.855;155.440;-78.092;-109.336;-79.003;-104.005;-71.719;-79.843;-92.381;-116.220;-168.070;-93.139;73.866;108.476;-66.970;-111.634;-74.137;-74.457;-96.239;-116.391;-158.702;-18.697;-67.644;69.723;0.000;5.536;23.875;0.865;0.000
1900.000;-1661605.578;142872.006;87895.246;185161.177;1217.743;-2342139.456;263387.705;178.337;-72.324;-119.685;-91.592;-72.780;-65.201;-61.032;-69.246;54.845;-122.134;-176.076;60.102;80.708;-142.285;-155.225;-114.125;-64.004;-71.935;-102.095;-162.053;-72.876;-71.216;-66.469;167.080;143.568;-76.482;-69.002;-61.959;-86.595;-75.746;-44.409;-82.864;18.475;-109.566;-147.880;83.496;126.729;-79.652;-124.348;-144.404;-69.663;-59.116;-65.319;-67.527;87.620;-55.880;-74.337;168.962;80.031;-81.979;-116.421;-77.692;-18.994;-144.947;163.274;-169.765;67.443;-115.530;-156.283;96.867;151.084;-76.606;-89.739;-70.138;-120.429;-159.985;-101.927;-107.459;-117.994;-147.088;-111.441;75.999;154.860;-74.963;-126.396;-79.210;-77.962;-78.482;-96.223;-95.996;-133.746;-167.732;-71.060;77.894;94.057;-74.543;-91.886;-67.999;-71.085;-90.805;-121.924;-168.948;-12.969;-67.005;65.052;0.000;10.381;21.799;2.768;0.000
2000.000;-1661414.731;139434.738;87201.664;184798.372;1193.082;-2339503.486;265460.900;177.917;-67.952;-84.614;-91.226;-89.627;-72.144;-72.521;-73.027;63.261;-112.910;-167.898;65.407;89.800;-132.150;-166.579;-105.906;-64.828;-67.558;-111.491;-161.235;-51.997;-57.928;-67.283;172.746;163.908;-66.601;-84.359;-68.395;-85.580;-81.610;-48.433;-84.307;25.603;-103.701;-134.140;86.475;121.018;-78.548;-137.851;-143.850;-76.543;-64.593;-60.118;-63.673;77.029;-47.861;-71.852;166.842;72.870;-86.138;-117.235;-75.037;-14.048;-144.404;169.872;-163.844;52.066;-115.692;-154.277;102.154;156.751;-72.025;-89.134;-62.240;-134.089;-156.253;-115.229;-104.553;-114.672;-145.185;-109.058;54.817;160.966;-67.215;-95.313;-90.942;-88.380;-70.669;-75.214;-86.208;-107.882;-163.904;-114.292;74.023;97.359;-72.172;-104.929;-70.958;-60.529;-95.992;-137.207;-165.364;-40.347;-76.380;66.609;0.000;8.304;23.356;1.730;0.000
2100.000;-1659438.964;142695.539;87310.356;184629.007;1248.015;-2339471.215;264149.334;173.023;-69.898;-121.971;-81.337;-72.028;-74.631;-64.863;-62.697;52.499;-109.543;-176.230;54.542;110.368;-153.435;-154.825;-129.973;-69.740;-68.591;-111.595;-156.052;-61.168;-60.280;-72.910;173.043;157.580;-87.427;-61.378;-67.601;-88.189;-81.388;-40.820;-85.622;14.927;-108.824;-130.440;91.038;117.035;-78.479;-141.669;-149.919;-68.821;-77.003;-49.707;-66.901;70.497;-55.554;-81.752;167.368;84.395;-97.321;-103.840;-82.487;-1.608;-159.152;166.446;-172.758;61.561;-117.446;-147.378;99.388;149.819;-55.991;-95.032;-76.778;-124.842;-158.603;-107.703;-119.470;-123.937;-154.612;-108.131;71.336;158.040;-66.099;-106.352;-90.641;-84.834;-64.696;-71.435;-78.769;-111.142;-175.754;-97.972;79.509;72.859;-95.197;-53.239;-62.966;-74.489;-73.955;-153.719;-155.711;-33.395;-69.249;65.571;0.000;8.997;24.567;0.865;0.000
2200.000;-1661493.192;140327.482;87762.194;185285.640;1305.189;-2337560.519;261386.822;168.775;-69.142;-108.996;-92.143;-83.565;-68.050;-63.249;-73.975;43.211;-103.311;-166.775;62.507;99.351;-148.555;-155.494;-131.276;-67.889;-58.124;-119.665;-155.245;-61.694;-64.932;-65.705;174.514;140.077;-76.789;-69.618;-65.995;-86.462;-74.287;-33.366;-90.166;-6.814;-87.552;-152.319;81.503;124.995;-76.946;-135.317;-146.935;-57.978;-73.762;-58.625;-61.747;79.953;-57.219;-56.149;164.291;79.142;-104.089;-114.404;-73.279;-17.966;-144.917;155.178;-157.910;59.344;-105.866;-165.832;105.012;159.092;-64.252;-99.782;-69.381;-105.586;-166.935;-103.513;-104.313;-118.575;-144.973;-124.242;71.002;154.952;-66.951;-108.116;-90.303;-71.557;-68.622;-61.986;-85.990;-95.401;-173.629;-105.363;67.275;102.829;-91.447;-101.411;-69.216;-53.772;-84.038;-131.331;-179.155;-8.663;-59.163;67.993;0.000;4.152;24.913;2.941;0.000
2300.000;-1662816.425;143087.938;86940.924;185314.030;1244.570;-2340842.385;261438.497;172.018;-62.098;-116.623;-80.218;-72.274;-82.778;-60.250;-71.198;43.938;-111.634;-166.239;67.224;90.368;-141.315;-157.498;-128.576;-69.929;-62.259;-123.038;-144.040;-68.166;-65.341;-70.739;166.214;145.042;-75.832;-70.234;-54.885;-80.852;-79.234;-40.622;-88.110;19.721;-106.083;-143.736;85.601;129.145;-69.469;-133.730;-165.491;-71.923;-59.878;-71.106;-59.119;78.955;-59.737;-64.493;168.550;80.307;-97.913;-118.340;-66.602;-10.843;-144.284;166.622;-177.146;52.324;-110.278;-158.398;98.270;170.507;-59.455;-84.152;-77.084;-126.839;-154.370;-109.864;-107.916;-141.250;-155.079;-84.694;64.551;176.837;-60.144;-112.492;-82.681;-87.617;-75.421;-67.726;-79.637;-126.783;-168.922;-103.777;73.317;94.804;-72.697;-73.194;-72.207;-67.483;-76.733;-162.961;-157.065;-23.408;-69.230;66.436;0.000;7.612;24.221;1.730;0.000
