____Time[ps] Energy[ kJ/mol ]_____Bond _______Angle ____Dihedral ___Planarity _____Coulomb _________VdW _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _RMSDs[A]:CA ____Backbone __HeavyAtoms
       0.000 -1492470.519    26884.712    19327.228   145925.842      249.050 -1949462.287   264604.936    28298.718        0.870       26.795       62.328       18.817       31.461       14.057        8.970       16.719       12.177       20.251       23.174       44.766       25.959       32.880       15.617       21.077       26.327       23.298       25.451       31.562       14.291        8.830       25.659       19.793        9.702       16.058       68.339        0.000        6.228       23.356        2.076        0.000        0.485        0.549        0.662
      50.000 -1133874.547   117848.048    66656.370   148939.875     1101.906 -1662049.399   193628.652    29019.578        6.496       27.134       62.478       19.577       34.860       14.058        8.360       16.161       11.608       20.145       24.197       45.202       26.601       32.720       16.884       21.760       26.614       23.681       25.247       29.718       15.359        8.515       24.145       18.902        9.574       16.583       65.225        0.000        8.997       25.087        0.692        0.000        1.158        1.194        1.432
     100.000 -1128256.372   112943.344    67011.823   148516.297     1051.028 -1645200.600   187421.736    29055.359        4.432       27.135       66.696       18.807       33.400       16.057        9.447       17.933       11.912       19.690       23.772       45.380       25.913       32.565       16.384       20.992       26.667       22.181       26.330       30.553       14.033        8.634       24.587       18.244       11.757       17.126       65.744        0.000        8.997       24.221        1.038        0.000        1.439        1.468        1.677
     150.000 -1123726.216   110724.852    66118.079   149407.416     1065.498 -1635071.363   184029.302    29074.277        5.659       27.092       71.545       19.656       34.850       16.845        8.252       17.235       11.295       20.332       23.633       45.508       25.982       32.920       17.438       20.862       26.725       22.831       26.248       31.003       13.969        8.504       25.725       18.429       10.213       16.313       71.280        0.000        6.920       21.107        0.692        0.000        1.467        1.503        1.730
     200.000 -1121068.438   106687.437    65847.677   149769.018     1084.320 -1633195.419   188738.528    29112.633        3.065       26.922       58.294       19.708       33.152       16.534        8.501       17.565       11.691       19.921       24.050       44.930       26.155       33.634       16.823       21.236       26.653       23.846       25.877       30.147       14.918        9.112       25.015       18.613       11.020       13.516       70.761        0.000        8.304       20.242        0.692        0.000        1.403        1.443        1.700
     250.000 -1118152.184   105718.409    65836.692   149332.233     1102.745 -1624379.901   184237.638    28815.011        6.676       26.965       60.690       19.550       33.226       15.502        7.642       17.546       11.780       19.982       24.060       46.243       26.082       32.730       15.944       21.412       25.757       23.689       25.722       29.611       13.753        9.249       23.261       17.957       10.920       16.697       70.415        0.000        7.612       21.972        0.000        0.000        1.525        1.558        1.826
     300.000 -1116013.961   104850.047    64377.844   149675.007     1066.233 -1620896.722   184913.629    28690.913        7.754       27.108       62.581       18.382       32.012       14.144        8.842       16.954       11.770       19.520       24.367       44.490       26.754       33.625       17.040       21.255       25.681       23.856       26.136       29.648       15.268       10.114       23.674       18.042       11.425       13.260       69.723        0.000        8.304       21.972        0.000        0.000        1.884        1.911        2.152
     350.000 -1114222.740   102009.165    65102.622   149674.771     1140.202 -1614909.133   182759.634    28399.448        4.654       26.946       73.946       19.413       32.537       14.910        8.620       18.410       11.508       20.161       23.529       46.238       26.430       33.455       16.197       22.036       26.694       23.333       26.067       29.505       12.922        8.430       24.776       18.232       11.457       13.365       66.782        0.000       10.381       22.837        0.000        0.000        2.013        2.041        2.245
     400.000 -1114452.891   104840.093    65014.662   149243.683     1121.611 -1615049.781   180376.841    28205.305       -1.815       26.983       76.893       18.300       33.145       15.741        8.827       18.919       12.062       19.512       23.575       46.330       26.009       33.158       15.793       20.569       26.390       22.624       26.547       29.981       13.768        8.375       24.068       18.556       10.195       14.403       66.955        0.000        6.920       23.356        2.768        0.000        1.825        1.849        2.108
     450.000 -1113904.560   105149.881    63649.316   149774.447     1161.484 -1612748.015   179108.326    28442.046       11.237       26.832       68.607       18.817       31.313       15.452        8.302       17.340       11.988       20.250       23.192       43.385       26.034       33.767       15.639       20.941       26.257       23.033       25.925       30.966       13.775        8.247       24.964       18.147       11.453       12.810       69.550        0.000        8.304       21.453        0.692        0.000        1.713        1.747        2.006
     500.000 -1113750.124   101504.134    64228.519   150024.774     1064.650 -1615107.999   184535.798    28657.206        0.483       26.974       69.976       19.923       31.554       16.557        8.566       18.788       11.796       19.981       23.202       44.924       26.131       33.689       16.353       20.763       26.934       23.845       25.490       29.907       14.667        8.596       25.037       18.112       10.803       15.888       68.858        0.000        6.920       24.221        0.000        0.000        1.851        1.875        2.133
     550.000 -1114723.176   103813.008    64056.902   150062.545     1176.242 -1614072.997   180241.124    28410.247        2.924       26.974       69.395       19.503       31.234       14.971        7.989       17.614       11.530       19.953       23.749       45.242       26.261       33.183       16.268       20.630       26.977       23.445       26.067       30.131       14.218        8.773       24.716       18.620       10.376       16.519       72.318        0.000        4.152       22.837        0.692        0.000        1.809        1.834        2.100
     600.000 -1114430.575   102032.869    63871.179   149844.565     1144.643 -1615577.137   184253.306    28441.216        2.593       26.895       62.638       19.929       31.618       16.542        9.147       19.491       11.371       19.837       23.214       45.283       25.920       32.921       16.510       20.598       25.897       23.946       25.712       31.323       14.841        9.498       26.684       17.838       11.065       14.015       67.820        0.000        6.920       23.183        2.076        0.000        1.637        1.661        1.939
     650.000 -1114608.379   102985.757    63483.986   150069.205     1159.746 -1611460.133   179153.059    29074.649        7.207       27.034       53.405       19.629       30.451       15.915        8.433       17.681       11.429       19.667       23.971       44.541       26.346       32.697       17.466       21.314       26.440       25.037       25.570       30.896       14.644        8.309       26.152       17.579       11.611       14.636       68.339        0.000        6.228       23.875        1.557        0.000        1.928        1.952        2.220
     700.000 -1112971.419   104227.641    64935.282   149731.866     1089.570 -1612164.055   179208.278    28607.478        5.503       26.943       60.763       20.331       32.435       16.831       10.225       17.739       11.842       19.324       23.673       43.541       26.058       32.491       17.725       20.465       26.498       25.339       26.092       31.047       14.889        8.037       25.746       17.973       11.380       12.022       69.031        0.000        5.536       24.048        1.384        0.000        1.835        1.862        2.097
     750.000 -1112958.922   100480.588    64431.855   150317.664     1107.716 -1613862.723   184565.978    28004.458        2.522       26.881       52.946       19.500       32.553       14.145        8.485       18.066       11.069       19.865       23.983       44.577       25.992       33.130       16.438       20.413       25.850       23.846       25.969       30.842       15.065        8.641       24.652       18.044       11.003       13.234       69.204        0.000        4.844       23.702        2.249        0.000        1.804        1.825        2.097
