____Time[ps] Energy[ kJ/mol ]_____Bond _______Angle ____Dihedral ___Planarity _____Coulomb _________VdW _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _RMSDs[A]:CA ____Backbone __HeavyAtoms
       0.000 -1491934.612    26786.530    19293.858   145844.434      245.202 -1947738.494   263633.859    28358.312        3.898       26.792       62.883       18.896       30.972       14.051        8.634       15.440       12.215       20.089       23.342       44.953       25.857       32.595       16.498       21.068       26.062       23.265       26.226       31.887       14.224        8.455       25.599       19.203        9.356       16.009       70.934        0.000        7.612       20.069        1.384        0.000        0.506        0.568        0.683
      50.000 -1146953.945   116171.314    65896.517   148676.459      979.999 -1674226.257   195548.023    28932.188        5.979       27.125       63.967       19.692       31.984       13.651       10.017       16.936       11.210       19.715       23.553       46.163       26.201       33.594       15.948       22.538       26.325       23.230       26.190       31.816       13.499        9.379       25.265       18.382        8.546       16.562       66.782        0.000        7.612       23.356        2.249        0.000        1.211        1.251        1.437
     100.000 -1139002.825   110489.390    65870.479   149072.061     1057.076 -1657081.129   191589.299    29112.259        4.903       27.040       68.521       19.714       31.427       13.695        8.722       16.561       11.398       20.128       24.003       45.207       25.912       32.810       16.777       21.644       26.470       24.625       25.911       31.935       14.148       10.618       25.411       19.029        9.061       14.782       66.609        0.000        6.920       24.221        2.249        0.000        1.177        1.222        1.464
     150.000 -1136290.941   107408.254    65656.397   149274.923     1051.710 -1650313.899   190631.673    29232.235        7.521       26.999       59.597       19.578       32.814       14.786        8.618       16.382       11.696       19.518       23.757       44.829       25.051       33.120       16.421       21.735       26.621       25.722       25.780       32.463       14.930        8.376       22.085       18.843       10.226       16.158       70.934        0.000        6.920       20.761        1.384        0.000        1.502        1.536        1.764
     200.000 -1131908.413   106086.853    64980.538   149197.135     1104.072 -1641358.214   188081.203    28825.714       -0.385       27.011       57.724       20.301       32.748       15.519        9.016       16.254       11.748       19.365       23.525       44.429       24.878       32.656       16.111       21.419       26.699       24.825       25.945       32.185       13.025        8.855       24.256       18.246        9.433       13.556       66.436        0.000        8.304       23.875        1.384        0.000        1.483        1.516        1.805
     250.000 -1130897.662   105911.931    64117.428   149286.535     1068.120 -1635129.372   183847.697    28782.857       -0.216       27.000       58.902       21.176       33.415       16.328       10.303       16.818       11.761       19.954       24.098       44.028       25.626       33.287       16.508       22.069       26.236       24.973       26.493       32.591       13.393        8.785       23.002       18.115        9.499       13.724       66.609        0.000        8.304       22.664        2.422        0.000        1.471        1.505        1.799
     300.000 -1128566.460   105562.869    64773.110   149265.411     1141.799 -1631527.233   182217.584    28815.635        7.852       26.831       53.976       20.330       33.644       14.687        8.747       16.040       11.925       18.978       23.475       44.809       26.191       32.785       16.451       21.115       26.280       24.009       25.472       31.990       14.059        9.542       24.957       17.641        9.577       15.300       70.069        0.000        5.536       22.837        1.557        0.000        1.673        1.707        1.969
     350.000 -1127618.692   104193.188    63870.164   149378.063     1073.648 -1628746.902   182613.146    28397.526        0.798       26.823       59.139       19.569       35.345       15.129        8.170       15.939       11.545       19.552       23.582       44.183       24.941       31.964       16.794       21.294       26.049       23.659       26.050       30.147       15.467        8.924       22.976       17.760        8.823       15.336       66.609        0.000        8.997       22.145        2.249        0.000        1.898        1.924        2.182
     400.000 -1126429.269   102855.688    63844.055   149573.939     1072.773 -1630493.817   186718.092    28526.986       -3.307       26.792       56.581       19.807       34.576       15.963        9.365       14.883       12.097       19.855       24.049       44.732       25.650       31.476       16.026       20.779       25.837       23.681       25.245       31.267       17.140        8.684       24.170       18.292        9.791       14.128       69.377        0.000        8.304       20.761        1.557        0.000        1.818        1.841        2.123
     450.000 -1126155.581   101313.621    63614.074   149269.290     1052.506 -1625863.424   184458.352    28639.837        1.590       26.894       55.068       19.743       35.365       16.697       10.333       15.834       11.997       20.666       23.932       45.575       26.127       31.211       15.518       20.906       25.953       23.718       25.650       30.607       16.982        8.680       24.387       17.125        9.395       14.773       69.031        0.000        8.997       19.896        2.076        0.000        1.874        1.905        2.148
