____Time[ps] Energy[ kJ/mol ]_____Bond _______Angle ____Dihedral ___Planarity _____Coulomb _________VdW _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _RMSDs[A]:CA ____Backbone __HeavyAtoms
       0.000 -1486777.028    26612.412    19311.554   145724.470      253.123 -1939950.510   261271.923    28321.366        2.975       26.786       61.877       19.725       31.245       14.336        8.031       16.036       11.915       19.636       23.189       44.507       26.107       32.900       16.369       20.540       26.587       22.661       26.431       31.121       14.101        8.812       25.693       19.553        9.198       16.150       70.415        0.000        7.612       20.588        1.384        0.000        0.501        0.566        0.676
      50.000 -1120816.536   117606.422    67772.211   148592.823     1050.999 -1647191.043   191352.053    29299.927        8.197       26.993       56.100       20.252       32.211       14.342        7.952       15.502       11.513       19.821       23.625       44.056       25.864       33.087       15.778       20.808       27.030       23.589       26.029       32.728       15.807       10.601       25.478       20.170        6.459       15.222       71.107        0.000        6.920       21.280        0.692        0.000        1.214        1.251        1.463
     100.000 -1112008.568   113784.856    67806.905   149310.630     1091.607 -1629574.027   185571.462    28937.000        9.354       26.931       50.868       20.022       32.083       14.208        8.145       16.132       11.407       18.727       23.937       44.862       25.857       32.444       16.857       20.525       26.122       24.679       25.173       31.367       16.229        9.876       25.902       18.928        6.212       17.392       68.858        0.000        7.612       21.972        1.557        0.000        1.481        1.511        1.768
     150.000 -1107566.625   111681.655    67344.776   149372.383     1150.985 -1618559.443   181443.019    29020.337       -3.367       27.041       45.519       20.194       32.218       13.301        8.963       15.945       11.975       19.903       24.376       46.416       25.860       33.182       17.173       20.147       26.522       23.979       25.163       29.799       14.917       10.263       26.029       18.787        7.558       19.057       66.609        0.000        8.997       23.529        0.865        0.000        1.546        1.575        1.845
     200.000 -1104456.892   107949.122    66863.962   149812.451     1070.323 -1613476.635   183323.885    28783.769        0.474       26.872       37.384       19.496       34.597       14.527        9.711       17.514       11.473       20.242       24.261       44.222       25.786       32.285       18.140       20.836       25.872       23.382       25.193       30.220       13.255       10.180       26.506       18.412        8.538       18.091       66.955        0.000       10.381       22.664        0.000        0.000        1.529        1.555        1.863
     250.000 -1101951.458   106370.080    65416.294   149958.560     1103.283 -1601879.973   177080.298    28885.469        9.121       26.779       36.143       21.360       35.188       15.747        9.088       16.506       11.801       19.838       23.839       43.248       25.751       32.783       18.206       19.800       26.481       22.507       25.447       30.001       14.991        8.903       24.961       18.601        8.736       19.602       67.647        0.000        7.612       24.048        0.692        0.000        1.564        1.591        1.924
     300.000 -1101905.054   104086.993    65499.067   149661.952     1075.510 -1605722.258   183493.683    28776.586        2.011       26.783       44.234       20.923       33.539       16.562       10.232       18.877       11.968       20.590       23.985       44.897       25.504       30.858       17.883       21.491       26.255       23.287       25.733       29.626       16.323        7.927       26.562       18.423        6.418       19.733       66.436        0.000        6.920       24.394        2.249        0.000        1.685        1.711        2.016
     350.000 -1100783.684   105649.442    65981.006   150154.351     1144.912 -1605807.487   182094.092    28951.198       10.395       26.855       34.886       21.665       34.082       16.274        8.596       18.348       11.418       20.498       24.111       45.699       26.214       31.688       17.993       21.187       26.461       24.293       26.320       29.055       15.764        8.941       26.362       18.458        6.120       18.062       70.588        0.000        5.536       23.010        0.865        0.000        1.867        1.889        2.192
     400.000 -1100708.806   106969.772    65040.777   149851.666     1142.345 -1600514.781   176801.414    28978.779       -2.555       26.884       52.626       21.564       34.958       15.141        9.076       17.648       11.552       20.369       23.889       45.670       25.856       32.805       18.796       21.121       25.688       23.444       26.244       30.254       16.197        9.214       28.012       19.153        9.511       17.416       69.031        0.000        4.844       24.394        1.730        0.000        1.757        1.775        2.065
     450.000 -1098121.038   102366.369    64902.081   150432.373     1157.041 -1595724.205   178745.303    28962.445        6.812       26.975       53.539       21.293       33.124       14.632        8.919       18.427       12.044       19.507       23.489       45.094       26.202       32.631       18.677       21.516       26.727       23.217       26.054       31.764       16.170       10.041       26.980       18.006        8.951       17.728       67.474        0.000       10.381       21.453        0.692        0.000        2.005        2.026        2.294
