____Time[ps] Energy[ kJ/mol ]_____Bond _______Angle ____Dihedral ___Planarity _____Coulomb _________VdW _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _RMSDs[A]:CA ____Backbone __HeavyAtoms
       0.000 -1490122.443    26750.075    19356.946   145588.279      252.634 -1945259.491   263189.114    28562.849        6.285       26.790       62.890       18.298       30.689       14.002        8.795       16.158       11.988       20.309       23.229       44.663       25.760       32.632       15.278       20.591       26.535       22.978       26.267       32.215       14.083        8.930       26.102       19.594        9.137       16.134       69.031        0.000        9.689       20.588        0.692        0.000        0.507        0.567        0.661
      50.000 -1139533.039   116059.219    67103.609   148417.236     1057.027 -1665414.377   193244.248    29252.581       10.217       26.991       62.255       17.992       32.859       13.313        9.751       16.768       11.847       20.175       24.414       45.101       26.161       33.754       15.982       21.233       26.443       23.110       25.672       30.330       13.117       10.023       24.486       20.316        9.999       14.009       68.858        0.000        7.612       22.837        0.692        0.000        1.048        1.101        1.335
     100.000 -1133173.191   110406.767    66438.010   148560.303     1042.144 -1652641.844   193021.429    28874.044        5.716       27.102       60.931       17.968       34.744       13.790       10.241       17.343       11.798       20.813       24.135       45.418       26.177       33.794       16.131       21.736       26.323       25.969       25.686       30.691       14.509       10.181       23.430       19.698       10.006       13.004       67.820        0.000        9.689       22.491        0.000        0.000        1.179        1.225        1.472
     150.000 -1127496.656   108220.907    65377.279   149407.467     1082.330 -1639602.799   188018.160    29274.370        7.272       27.087       72.465       18.534       35.044       14.557        8.666       16.451       12.025       19.871       23.792       43.809       25.944       32.850       15.882       21.423       26.558       24.134       25.823       29.764       13.799       10.437       23.392       19.692       10.766       14.821       70.069        0.000        7.612       21.626        0.692        0.000        1.253        1.290        1.565
     200.000 -1124994.940   106224.695    64777.513   149565.821     1043.800 -1632455.752   185848.983    28938.485       11.060       26.966       65.868       17.767       35.422       14.896        8.099       17.968       11.052       19.155       23.831       43.794       26.255       33.130       16.281       20.819       26.176       23.088       25.091       31.135       14.397       10.007       21.743       19.212       10.021       15.512       67.993        0.000        6.920       23.356        1.730        0.000        1.276        1.312        1.587
     250.000 -1123176.260   104804.243    64943.990   150055.662     1080.986 -1630311.552   186250.412    29050.250        8.202       27.089       73.286       18.967       35.648       13.533        8.651       17.605       11.532       19.695       24.095       43.013       26.597       32.971       17.647       21.438       25.577       24.299       25.105       30.976       15.069        9.671       23.476       19.110       10.629       14.658       68.339        0.000        5.536       25.260        0.865        0.000        1.563        1.589        1.855
     300.000 -1121167.278   105672.977    63302.143   149850.685     1090.540 -1623050.160   181966.535    29367.131        6.082       27.086       73.892       18.911       33.943       14.121        9.397       16.334       11.499       19.589       23.874       45.253       26.140       33.260       16.299       21.786       25.845       23.295       25.518       30.531       13.509        8.354       24.181       19.421       10.863       13.501       69.896        0.000        6.228       23.875        0.000        0.000        1.578        1.613        1.845
     350.000 -1120598.599   103499.629    63956.568   149725.572     1077.578 -1621257.918   182399.972    29365.697       12.124       27.126       71.396       18.174       34.220       14.420        8.731       17.203       11.799       19.787       23.935       44.464       26.303       32.240       16.860       20.234       25.824       25.432       25.875       31.590       12.355        8.985       24.263       18.920        9.367       14.077       72.145        0.000        5.536       22.318        0.000        0.000        1.616        1.650        1.895
     400.000 -1119131.394   101477.590    63467.681   150063.333     1087.404 -1620142.446   184915.044    28991.215        4.838       27.166       67.378       17.658       34.752       14.904        9.210       16.850       12.391       19.352       23.653       43.451       26.511       31.757       16.569       21.651       26.355       24.331       25.563       30.486       12.514        7.915       23.389       18.715       10.436       14.315       67.474        0.000        6.228       24.221        2.076        0.000        1.664        1.697        1.944
     450.000 -1118021.649   101783.120    63660.215   150169.874     1061.404 -1616609.953   181913.690    28908.057       -4.726       27.090       72.406       17.451       34.158       14.903        9.942       16.889       11.772       19.142       23.637       45.452       26.178       32.189       17.308       20.730       26.296       22.655       25.483       31.332       14.831        8.639       24.258       18.823       10.852       16.798       67.301        0.000        8.304       23.702        0.692        0.000        1.711        1.738        2.017
     500.000 -1118820.471   102326.423    63035.411   149819.567     1086.863 -1615151.779   180063.043    29027.756       -1.962       27.018       72.297       18.343       34.463       16.313       10.811       17.302       12.031       19.820       23.792       45.114       25.987       33.201       16.633       20.395       25.870       25.596       25.527       31.347       15.813        8.759       22.614       19.803       10.735       14.896       68.858        0.000        8.304       22.145        0.692        0.000        1.932        1.971        2.183
