____Time[ps] Energy[ kJ/mol ]_____Bond _______Angle ____Dihedral ___Planarity _____Coulomb _________VdW _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _RMSDs[A]:CA ____Backbone __HeavyAtoms
       0.000 -1490780.424    26814.785    19272.779   145911.794      269.227 -1946637.393   263588.384    28402.531       23.811       26.789       61.591       19.168       30.291       14.607        8.744       16.132       11.903       19.606       23.399       44.876       25.625       32.948       15.205       20.952       26.101       23.274       26.124       31.448       14.430        8.450       25.467       19.633        9.403       15.894       70.069        0.000        8.304       20.069        1.557        0.000        0.495        0.555        0.659
      50.000 -1139059.197   115938.772    66717.451   149099.521     1100.889 -1667186.198   195270.369    29432.866       17.571       27.045       57.482       18.934       30.616       15.078        8.686       16.693       11.347       21.362       23.924       44.250       26.032       33.891       16.812       20.930       26.334       22.858       25.075       31.491       14.218        8.270       25.105       20.158        9.402       13.879       64.187        0.000       11.765       23.010        1.038        0.000        1.168        1.212        1.397
     100.000 -1133209.624   109987.249    66348.319   148779.745      999.668 -1649919.224   190594.620    29500.748        2.325       26.899       59.341       19.352       30.674       15.571        8.577       15.611       11.618       21.228       23.725       44.422       26.452       33.827       16.861       20.811       26.893       23.952       25.298       31.543       14.716        8.341       25.516       19.458        7.033       16.070       63.668        0.000       11.073       23.702        1.557        0.000        1.497        1.534        1.723
     150.000 -1128988.278   110566.325    65921.015   148895.516     1028.439 -1643889.671   188490.097    29463.616        8.886       26.819       59.836       19.533       31.670       15.017        8.797       15.791       11.714       20.189       23.633       45.430       25.925       33.701       18.268       21.665       26.176       23.047       25.559       31.808       14.481        9.707       25.147       18.553        9.806       13.376       69.550        0.000        6.920       22.664        0.865        0.000        1.515        1.545        1.777
     200.000 -1126294.283   106726.539    64917.938   149158.279     1044.076 -1635517.218   187376.103    29527.258        7.542       26.875       58.107       19.866       32.447       14.565        8.770       16.106       11.478       20.082       23.603       44.320       26.000       32.519       18.024       21.382       25.862       23.743       24.780       31.092       14.722       10.065       27.636       19.129        7.741       13.479       67.993        0.000        8.997       21.453        1.557        0.000        1.701        1.730        1.970
     250.000 -1122582.089   104467.435    64318.424   149199.609     1074.069 -1626776.049   185134.421    29441.873        7.940       26.872       68.505       20.237       31.724       13.588        8.405       16.264       11.787       20.393       23.275       45.838       26.204       33.070       17.668       22.617       25.805       25.368       25.357       30.505       15.790        8.752       25.432       19.076        7.520       15.025       68.685        0.000        7.612       21.280        2.422        0.000        1.921        1.944        2.196
     300.000 -1121582.506   104718.229    64226.984   149692.472     1184.532 -1623509.553   182104.830    29878.551        4.135       26.951       75.970       20.886       31.880       14.160        9.241       15.864       11.702       20.168       23.604       46.998       26.613       32.564       16.544       22.213       25.994       25.333       25.896       31.264       15.569       10.225       25.273       19.091        7.626       14.231       64.879        0.000       10.381       24.048        0.692        0.000        2.220        2.240        2.475
     350.000 -1120560.057   103492.762    64051.097   149740.226     1108.624 -1622140.171   183187.404    29519.508       13.801       26.913       75.332       19.002       35.431       14.758        8.258       16.091       11.652       19.607       23.623       46.083       26.683       32.531       16.038       20.627       26.398       25.934       26.604       32.326       13.372       10.523       24.456       19.333        9.002       14.290       67.474        0.000        6.920       23.356        2.249        0.000        1.957        1.980        2.251
     400.000 -1120706.641   102951.508    63877.941   149917.708     1114.740 -1622848.251   184279.713    29328.886        7.232       26.791       77.675       19.104       32.881       15.648        8.051       17.133       12.243       19.784       23.823       46.510       26.302       32.083       15.980       21.401       25.980       24.721       25.560       31.764       15.164       10.013       23.515       19.085        9.847       14.463       66.782        0.000        6.920       24.394        1.903        0.000        2.272        2.289        2.518
     450.000 -1120203.253   103704.886    63171.883   150197.634     1093.588 -1619086.841   180715.597    29263.347       10.422       26.804       76.805       16.452       33.100       14.557        8.978       16.851       11.671       19.580       23.463       46.146       25.845       32.969       17.904       20.342       25.689       23.976       25.858       31.799       14.701       10.672       23.052       19.683       10.913       14.837       65.917        0.000        8.997       24.394        0.692        0.000        2.054        2.074        2.361
