____Time[ps] Energy[ kJ/mol ]_____Bond _______Angle ____Dihedral ___Planarity _____Coulomb _________VdW _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _RMSDs[A]:CA ____Backbone __HeavyAtoms
       0.000 -1492260.051    26898.991    19356.815   145819.193      251.944 -1949493.956   264906.963    28249.865       12.554       26.761       62.568       17.820       29.943       14.021        9.164       16.054       12.021       19.964       23.534       45.159       25.800       33.506       15.503       20.603       26.257       23.158       26.417       31.276       13.834        8.685       26.402       19.535        9.100       15.866       69.204        0.000        6.920       21.799        2.076        0.000        0.468        0.532        0.650
      50.000 -1151940.440   112995.504    65158.298   148503.777     1051.451 -1677900.418   198250.948    29413.395        5.312       27.113       62.121       18.543       31.309       13.816        8.561       15.149       12.242       20.330       23.605       46.183       25.797       33.214       17.213       20.968       26.121       23.330       25.669       31.904       14.053        8.801       24.285       18.743       10.504       14.812       71.280        0.000        5.536       22.318        0.865        0.000        1.241        1.280        1.448
     100.000 -1145753.209   111372.374    65207.601   148757.282     1070.361 -1662461.119   190300.293    29418.354       10.278       27.128       54.108       16.801       33.080       14.999        8.682       16.408       12.113       20.377       23.853       47.248       26.433       33.244       17.316       21.058       25.890       22.500       25.583       31.709       14.139        8.551       23.475       19.118        8.176       15.434       69.896        0.000        8.997       20.415        0.692        0.000        1.611        1.638        1.843
     150.000 -1141958.391   107964.056    64233.172   149371.965     1038.740 -1656325.924   191759.600    28895.795        6.151       26.930       53.716       17.649       34.466       14.857        8.449       15.459       11.558       19.961       23.956       46.421       26.176       32.516       17.489       21.933       25.896       21.934       25.396       32.046       14.577        8.261       24.698       21.407        7.287       14.573       68.512        0.000        7.612       23.010        0.865        0.000        1.601        1.629        1.843
     200.000 -1139496.086   105079.670    64688.979   149289.328     1081.181 -1650563.458   190928.214    28852.908       10.404       27.109       61.292       18.690       34.237       14.832        8.558       15.357       12.100       18.994       24.152       46.852       26.378       32.605       17.451       21.306       26.378       22.124       25.913       30.789       13.821        8.623       23.702       21.120        8.522       16.889       72.145        0.000        4.152       22.837        0.865        0.000        1.770        1.795        2.032
     250.000 -1137097.193   104979.768    63500.760   149248.506     1080.387 -1643397.795   187491.181    29120.015        5.219       27.128       61.367       18.424       33.623       15.469        8.770       14.831       11.922       19.564       23.864       46.134       26.292       33.588       16.219       20.946       26.767       25.242       25.438       31.599       14.801        9.212       23.165       19.085        8.778       17.241       67.820        0.000        7.612       24.567        0.000        0.000        1.889        1.909        2.138
     300.000 -1135356.467   102748.999    63544.734   149431.023     1137.173 -1641960.873   189742.477    28774.009       12.267       26.944       58.822       20.390       34.902       15.583        8.612       15.248       11.316       19.869       23.720       46.456       26.696       32.492       16.369       21.607       26.416       24.805       25.552       31.691       13.404        8.884       23.331       18.809        9.306       16.939       71.280        0.000        7.612       20.242        0.865        0.000        1.676        1.702        1.977
     350.000 -1132070.028   101976.827    62594.325   149853.219     1025.984 -1635415.798   187895.415    28531.329        7.655       26.809       56.141       20.661       35.215       15.069        7.886       15.773       12.086       19.312       23.459       46.015       26.211       32.968       15.024       21.871       26.367       22.424       25.603       30.797       14.517        9.460       23.022       17.521        9.753       19.955       66.955        0.000        8.997       24.048        0.000        0.000        1.842        1.867        2.118
     400.000 -1131825.746   102849.623    63227.997   149947.296     1074.378 -1633266.681   184341.639    28780.958        2.848       26.928       59.662       18.852       35.614       14.760        8.166       15.027       12.135       19.266       23.284       46.352       26.338       32.854       15.238       22.598       25.696       22.584       25.953       32.178       14.588        9.109       23.884       18.341        9.264       14.595       68.512        0.000        6.228       22.318        2.941        0.000        2.120        2.141        2.348
     450.000 -1133039.927   100434.663    63258.398   149544.326     1041.620 -1633117.197   185798.262    28986.382       13.165       27.085       64.993       19.888       33.415       15.595        8.437       16.081       12.104       19.352       22.924       44.755       26.130       33.490       16.439       22.141       26.388       23.582       26.507       33.168       15.725       10.271       23.791       18.335       10.590       13.136       70.069        0.000        6.920       22.318        0.692        0.000        2.022        2.042        2.267
     500.000 -1131638.861    99526.632    62596.115   149692.272     1088.626 -1632777.755   188235.248    28745.645        5.735       27.059       65.945       19.947       36.299       15.025        8.219       15.473       12.286       19.971       23.867       45.288       26.259       33.006       15.321       21.885       26.831       22.745       26.379       31.300       15.339        8.463       24.191       18.148       11.704       12.946       67.993        0.000        6.920       23.529        1.557        0.000        2.019        2.039        2.276
     550.000 -1131569.794   102395.100    61972.239   149417.660     1116.872 -1629779.546   183307.881    28505.258        6.890       27.141       60.395       20.858       34.691       15.056        8.093       15.539       11.913       19.248       24.134       45.551       26.174       32.857       15.059       22.343       26.001       23.039       25.999       31.279       15.188        8.926       24.021       17.320       11.224       12.692       70.415        0.000        6.920       21.799        0.865        0.000        2.003        2.020        2.292
     600.000 -1131395.651   103997.937    62796.699   149639.880     1144.063 -1629042.142   180067.912    28968.977        8.187       27.200       54.221       20.992       34.883       14.906        8.190       15.714       12.469       20.191       23.840       45.718       26.133       32.599       15.992       21.184       26.172       22.692       25.866       30.972       13.836        9.037       24.354       18.428       11.205       13.081       71.626        0.000        5.536       22.837        0.000        0.000        1.972        1.987        2.258
     650.000 -1130501.710    99288.954    62407.789   149520.792     1100.968 -1630046.164   187225.952    28973.851       10.951       27.158       49.635       19.930       34.125       15.257        8.673       16.124       11.846       19.048       23.756       45.705       26.226       33.276       16.493       21.510       25.815       22.755       25.737       31.615       15.325       10.467       22.919       17.386       11.583       12.490       69.204        0.000        7.612       22.491        0.692        0.000        2.043        2.064        2.346
     700.000 -1130414.425   100175.870    62520.491   149719.563     1174.924 -1630165.820   186160.547    28877.494        5.750       27.073       47.141       20.311       34.833       15.382        8.403       16.224       11.817       19.537       23.351       46.094       26.023       33.616       15.254       20.559       26.131       22.902       25.837       31.208       15.405        8.858       22.931       17.269       12.235       14.354       66.782        0.000        9.689       23.529        0.000        0.000        1.823        1.844        2.139
     750.000 -1132367.472    99992.742    63062.861   149751.838     1120.398 -1632156.931   185861.621    29138.824       -1.481       27.151       52.931       20.975       35.879       14.152        8.483       16.696       11.884       19.793       23.827       44.242       25.689       33.399       15.863       21.064       25.967       21.795       25.805       32.277       15.273        9.186       23.333       16.525       11.623       14.258       69.550        0.000        4.844       24.913        0.692        0.000        1.911        1.930        2.227
     800.000 -1129404.755    98299.232    62933.039   149890.266     1104.203 -1630538.025   188906.530    29058.227        7.848       27.244       59.905       20.339       35.730       14.177        7.937       15.860       11.941       19.839       23.671       44.522       26.235       32.631       15.714       22.438       25.737       23.713       25.563       31.157       14.431        8.718       23.158       16.606       11.639       13.652       68.685        0.000        7.612       21.453        2.249        0.000        1.988        2.008        2.321
     850.000 -1130090.843    99721.555    62475.159   149645.192     1095.739 -1630282.292   187253.805    29116.385        7.082       27.137       53.607       19.920       35.533       14.381        8.663       15.660       11.696       19.530       23.093       43.433       25.376       33.962       15.813       21.277       25.317       22.974       25.607       31.605       14.618       10.302       23.621       17.051       11.760       15.262       70.242        0.000        8.304       19.896        1.557        0.000        1.917        1.932        2.255
     900.000 -1128772.599   100655.257    61697.011   149874.142     1052.662 -1627388.367   185336.696    28983.637        6.263       27.102       44.565       19.232       35.977       15.040        8.972       15.930       11.856       18.953       24.016       44.833       26.252       32.538       16.095       21.309       25.919       23.655       25.455       31.139       15.019        9.917       23.854       17.001       11.683       15.608       68.858        0.000       10.381       20.069        0.692        0.000        1.959        1.983        2.285
     950.000 -1131207.645   100383.047    62970.705   149774.007     1039.896 -1629165.578   183790.278    28585.504        0.164       27.024       52.236       19.770       34.795       13.831        9.115       15.426       11.480       19.230       23.595       43.148       26.414       32.809       15.105       20.767       26.155       22.468       25.864       30.794       15.877        8.027       25.374       16.446        9.244       16.188       69.204        0.000       10.381       19.550        0.865        0.000        2.111        2.132        2.390
    1000.000 -1130851.960    98280.410    62869.434   149726.751     1096.913 -1629060.231   186234.764    28623.863        2.077       27.125       49.321       19.171       32.044       15.832        9.039       15.684       12.368       19.336       23.505       42.929       25.547       32.759       15.936       21.044       26.161       22.950       26.055       31.376       14.502       10.343       25.091       16.367       11.554       16.216       67.128        0.000       11.073       21.107        0.692        0.000        2.074        2.098        2.349
    1050.000 -1130207.229   103336.247    62603.481   149592.518     1187.212 -1629812.587   182885.901    28691.617        1.121       27.043       48.341       19.425       35.250       15.459        8.344       15.622       11.975       19.837       23.895       42.911       26.082       32.419       17.278       20.952       26.138       23.685       25.464       30.725       14.645        8.766       24.790       16.674       11.402       14.595       67.474        0.000       10.381       20.761        1.384        0.000        1.830        1.858        2.166
    1100.000 -1129775.807    97987.061    61525.045   150316.885     1086.000 -1628302.670   187611.871    28518.079        4.452       26.920       41.221       19.866       34.504       15.865        7.975       16.054       11.853       19.319       23.409       44.162       25.942       32.980       15.446       20.942       25.579       21.961       26.362       30.721       14.689        8.633       23.377       15.719       11.778       16.180       70.588        0.000        6.228       21.799        1.384        0.000        1.935        1.954        2.241
    1150.000 -1131220.971   102528.476    62195.582   149860.856     1060.217 -1630178.854   183312.752    28582.167        5.461       27.021       41.793       20.031       34.486       16.778        8.350       16.220       12.329       19.472       23.946       43.271       26.188       33.134       16.925       20.250       26.064       24.217       26.098       29.921       14.553        8.962       22.978       15.847       11.783       16.342       69.550        0.000        8.997       21.453        0.000        0.000        2.079        2.102        2.369
    1200.000 -1130581.583    99339.614    62540.682   150190.895     1091.587 -1631387.396   187643.034    28620.733        4.521       27.001       41.268       20.107       34.735       15.841        8.624       16.148       11.748       20.261       24.016       43.806       25.989       32.658       18.367       21.115       26.091       23.577       25.457       30.641       14.947        9.071       21.709       15.876       11.140       17.887       68.858        0.000        9.689       20.069        1.384        0.000        2.028        2.052        2.344
    1250.000 -1130064.321   100886.114    62605.618   150043.071     1064.069 -1629586.546   184923.352    28619.694        6.105       26.795       41.673       20.258       35.399       15.578        8.124       15.394       11.954       21.076       24.307       44.578       26.581       32.689       17.386       20.913       26.751       25.480       25.204       30.733       14.329        9.933       22.128       16.042       11.409       16.246       67.301        0.000        8.304       23.529        0.865        0.000        2.150        2.175        2.448
    1300.000 -1129565.107    98078.415    61934.575   150300.641     1105.242 -1627257.788   186273.807    28361.392        3.326       26.748       48.754       20.329       35.905       16.379        8.570       17.821       11.424       20.679       23.654       44.998       26.120       32.365       16.425       20.239       25.786       24.027       25.793       30.653       14.378       10.229       22.205       16.559       11.854       16.289       67.647        0.000        8.997       22.318        1.038        0.000        1.968        1.988        2.272
    1350.000 -1130489.082    99896.019    63215.459   149784.302     1123.225 -1630249.159   185741.072    28564.405        4.219       26.878       48.437       20.373       34.763       15.427        9.109       17.963       12.107       20.785       23.275       45.057       25.729       32.896       15.982       20.909       26.843       23.975       25.710       31.583       13.464        9.980       25.440       16.551       11.018       14.220       68.858        0.000        7.612       21.972        1.557        0.000        1.963        1.989        2.277
    1400.000 -1129384.891    99230.994    62171.770   149739.173     1031.971 -1626139.750   184580.951    28125.679        9.205       27.001       49.307       19.813       34.019       13.893        9.160       18.002       11.835       20.225       23.125       44.021       25.902       32.541       17.179       20.548       26.405       23.728       25.955       30.867       14.273        8.490       25.098       16.629       11.556       12.730       65.744        0.000        9.689       23.010        1.557        0.000        1.838        1.864        2.170
    1450.000 -1129823.577   100980.089    62310.367   149621.406     1048.530 -1627429.278   183645.310    28089.890        9.102       26.897       46.606       19.627       35.199       14.532        8.865       17.414       11.797       20.317       23.687       44.277       26.209       33.327       15.743       21.759       26.660       23.026       25.821       30.610       14.958        8.875       22.499       17.263       11.471       12.521       67.474        0.000        8.304       22.837        1.384        0.000        1.993        2.018        2.320
    1500.000 -1130151.603   101621.283    61829.807   149978.077     1021.732 -1630670.073   186067.572    28195.734        7.188       27.005       50.194       18.683       34.831       14.932        8.321       17.371       11.858       20.934       23.339       45.117       26.356       32.503       17.358       21.195       26.106       24.493       25.157       30.709       14.260        9.652       23.944       16.401       11.316       11.995       67.647        0.000        6.228       25.433        0.692        0.000        1.950        1.976        2.291
    1550.000 -1131516.577   101072.070    63008.478   150199.598     1076.642 -1633874.117   187000.752    28406.250        3.854       27.085       48.727       18.504       34.713       14.446        8.296       17.416       11.814       20.407       24.178       45.469       26.134       32.550       17.215       21.041       26.651       24.553       26.003       30.240       14.828        8.948       24.577       16.120        9.385       15.535       70.761        0.000        6.228       23.010        0.000        0.000        1.924        1.951        2.263
    1600.000 -1131296.564   101836.774    62496.044   149963.925     1053.615 -1631099.105   184452.183    28585.882        8.885       27.256       43.390       18.249       35.897       14.669       10.146       17.021       11.932       20.023       23.400       45.341       26.145       32.087       16.768       20.962       26.090       25.489       25.633       29.514       14.612        8.655       22.381       16.419        9.073       13.475       66.436        0.000        8.304       23.183        2.076        0.000        2.349        2.375        2.658
    1650.000 -1130606.605   100479.616    62926.574   149842.975     1095.559 -1630318.308   185366.978    28670.851        1.669       27.091       38.007       18.601       32.845       14.341        8.294       18.161       11.994       19.690       23.334       45.236       26.464       32.688       16.539       20.696       26.174       23.657       26.857       30.592       13.774        8.677       24.804       16.459       11.631       14.435       68.512        0.000        6.920       23.875        0.692        0.000        2.257        2.282        2.565
    1700.000 -1130831.237   101170.114    62050.439   150099.399     1064.561 -1629082.565   183866.815    28831.985        4.696       27.241       38.866       18.630       34.942       14.773        8.849       17.115       12.226       19.813       23.617       44.674       26.282       33.122       15.903       20.337       27.031       24.243       25.810       28.819       13.510        8.594       22.714       16.814       11.334       14.445       70.934        0.000        6.920       22.145        0.000        0.000        2.422        2.451        2.691
    1750.000 -1130197.363   100039.465    62904.753   150325.875     1106.676 -1628313.852   183739.720    28705.531       11.296       27.005       40.882       18.612       35.352       14.212       10.747       16.736       11.328       19.786       23.813       44.769       26.733       32.213       18.982       20.652       26.582       22.288       25.666       29.575       13.956        8.869       24.248       16.978       11.592       13.884       69.723        0.000        5.536       21.799        2.941        0.000        2.094        2.123        2.424
    1800.000 -1131114.496    98432.820    62945.649   149787.124     1083.722 -1629976.661   186612.850    28291.628       -0.657       26.937       33.919       18.602       35.567       15.045        9.644       16.928       11.703       21.175       23.214       44.577       26.420       31.859       17.785       21.071       26.706       24.386       26.285       29.843       15.383        9.861       24.095       16.601       11.269       13.607       65.917        0.000       10.381       23.010        0.692        0.000        2.106        2.142        2.427
    1850.000 -1129434.425    99017.757    62817.946   150191.691     1070.494 -1629835.168   187302.855    28319.785        7.607       27.062       32.330       19.027       33.941       14.034        9.934       16.204       11.164       19.721       23.710       43.928       26.291       31.351       16.374       19.813       25.922       24.248       25.661       29.434       14.352       10.390       23.908       16.561       11.723       13.142       68.858        0.000        9.689       18.858        2.595        0.000        2.190        2.213        2.478
    1900.000 -1129864.617   101029.988    62246.970   150367.831     1102.442 -1628394.450   183782.603    28234.898        3.060       26.899       36.646       19.389       35.204       14.261       10.275       16.343       11.585       20.596       22.818       45.406       26.279       31.807       18.079       19.815       25.562       23.968       25.904       29.063       14.822        9.892       23.766       17.066       11.392       13.337       68.166        0.000        4.844       24.394        2.595        0.000        2.021        2.049        2.339
    1950.000 -1131271.037    99608.711    62409.487   150257.785     1125.790 -1631840.188   187167.378    28589.431        6.234       26.971       31.298       19.017       35.184       14.884       10.009       16.257       12.112       19.905       23.780       44.408       26.333       30.601       18.025       20.556       26.649       22.144       26.028       29.089       14.801       10.217       26.157       15.761       12.045       12.737       68.858        0.000        6.920       22.318        1.903        0.000        2.124        2.146        2.428
    2000.000 -1131520.879   101427.588    62416.004   149581.875     1130.800 -1627874.023   181796.877    28774.693        3.022       27.144       31.266       19.711       35.223       13.776        9.676       15.699       11.519       19.911       24.333       45.099       26.339       31.791       18.885       20.431       26.138       24.061       25.976       28.726       14.508       10.344       24.523       17.105       12.159       14.845       68.339        0.000        8.304       22.491        0.865        0.000        2.053        2.075        2.379
    2050.000 -1130164.012    99496.273    62185.797   149725.145     1109.506 -1628771.467   186090.733    28446.234        6.637       26.956       34.698       18.623       34.598       13.844        9.776       16.438       11.437       19.714       23.606       44.462       26.105       31.869       18.460       20.729       26.708       22.526       25.860       28.462       14.806       10.607       25.357       16.108       11.770       13.163       66.263        0.000       11.765       19.377        2.595        0.000        1.846        1.874        2.215
    2100.000 -1130906.305   100044.450    62777.787   149888.300     1050.663 -1627255.977   182588.472    28270.192        5.584       27.117       42.381       19.289       36.080       14.675        9.011       15.866       11.380       19.248       23.634       42.365       26.859       31.454       18.531       20.245       26.607       22.240       26.035       29.076       13.729       10.557       24.577       16.892       11.032       13.574       66.090        0.000       10.381       22.664        0.865        0.000        1.941        1.970        2.297
    2150.000 -1130859.264    99395.779    62916.641   150631.785     1072.087 -1631020.835   186145.278    28404.893       -0.053       27.205       39.618       20.478       35.197       16.465        8.976       16.196       11.476       19.153       23.096       43.178       25.944       31.196       18.775       19.875       26.343       24.920       25.748       29.606       13.931       10.017       25.108       17.166       11.772       13.500       65.398        0.000        9.689       23.529        1.384        0.000        2.217        2.242        2.550
    2200.000 -1131258.161    99527.728    62722.185   150286.594     1076.560 -1629426.587   184555.358    28167.334        9.689       26.951       51.199       20.298       35.990       16.308        8.805       15.379       11.634       18.402       23.546       44.395       26.190       31.353       18.670       20.909       27.008       24.601       25.719       29.472       14.141        9.948       25.378       16.382       11.334       15.776       67.993        0.000        7.612       22.664        1.730        0.000        2.059        2.087        2.414
    2250.000 -1131224.332    99095.140    62190.658   150304.587     1107.839 -1631373.306   187450.751    28101.525        2.764       26.976       43.012       21.854       36.472       16.744        8.619       15.898       11.871       19.511       23.690       44.154       26.381       31.498       16.426       20.981       26.503       22.256       25.463       30.196       15.234       10.554       25.293       16.085       11.983       15.988       69.550        0.000        6.920       21.972        1.557        0.000        2.349        2.370        2.693
    2300.000 -1131803.091   100409.760    63162.397   150399.368     1063.975 -1632552.466   185713.875    28435.421       13.180       27.120       33.547       20.578       35.689       15.259        8.604       15.124       12.032       19.032       23.229       44.019       26.253       32.273       16.922       20.607       25.873       24.424       26.041       30.952       14.219        8.423       25.445       16.448       11.800       15.936       68.858        0.000        8.304       21.280        1.557        0.000        2.375        2.401        2.703
    2350.000 -1129656.076   101239.033    62257.583   149781.201     1020.742 -1628499.073   184544.438    28194.086        6.802       26.823       31.364       20.341       35.126       14.511       10.108       16.806       11.711       20.148       23.962       44.310       26.442       31.581       16.847       21.189       26.950       23.686       24.994       30.098       15.078        8.430       26.870       16.144       11.274       15.658       67.128        0.000        6.920       23.875        2.076        0.000        2.246        2.269        2.575
    2400.000 -1130916.007    99829.599    61782.282   150238.600     1070.264 -1631321.751   187484.999    27858.704        3.479       26.856       36.019       20.166       34.477       15.984       10.048       15.941       11.597       19.757       23.533       44.117       26.386       31.650       14.436       22.315       27.188       24.991       25.338       28.505       14.310        9.333       24.566       16.829       11.669       15.304       69.031        0.000        8.304       21.107        1.557        0.000        2.160        2.186        2.512
    2450.000 -1129848.934    99960.602    62607.272   150060.611     1100.790 -1630490.702   186912.494    28291.228        2.038       26.875       41.521       20.735       35.349       15.250       10.264       16.191       11.529       20.868       23.458       43.626       25.670       30.873       16.483       21.641       27.078       23.393       25.479       30.198       14.014        8.620       24.791       16.289       11.512       15.803       71.626        0.000        6.228       20.588        1.557        0.000        2.204        2.224        2.546
    2500.000 -1130803.929   101689.640    62397.448   149793.091     1119.939 -1628583.271   182779.225    28646.638        3.495       26.970       53.007       22.002       34.338       16.634        9.884       16.277       11.479       19.979       23.405       44.703       26.617       31.270       16.355       20.763       26.823       22.507       25.723       29.558       14.572        8.866       25.979       15.729       11.794       12.069       69.031        0.000        6.228       23.183        1.557        0.000        2.178        2.204        2.525
    2550.000 -1131136.125   101332.758    62858.871   149846.022     1103.452 -1631546.789   185269.560    28561.504        1.956       26.887       55.461       21.010       35.782       15.909       10.002       16.112       11.462       20.085       23.853       45.340       26.446       31.527       16.166       21.057       26.201       22.122       25.692       31.467       14.258        8.506       24.024       16.553       11.582       11.807       66.436        0.000        8.304       22.837        2.422        0.000        2.324        2.347        2.663
