____Time[ps] Energy[ kJ/mol ]_____Bond _______Angle ____Dihedral ___Planarity _____Coulomb _________VdW _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _RMSDs[A]:CA ____Backbone __HeavyAtoms
       0.000 -1490122.443    26750.075    19356.946   145588.279      252.634 -1945259.491   263189.114    28562.849        6.285       26.790       62.890       18.298       30.689       14.002        8.795       16.158       11.988       20.309       23.229       44.663       25.760       32.632       15.278       20.591       26.535       22.978       26.267       32.215       14.083        8.930       26.102       19.594        9.137       16.134       69.031        0.000        9.689       20.588        0.692        0.000        0.507        0.567        0.661
      50.000 -1138429.466   116985.002    66555.438   148283.306     1067.378 -1663734.766   192414.176    29237.050       14.740       26.984       56.403       17.309       31.756       14.398        9.110       15.590       11.151       19.732       23.928       45.408       26.690       32.498       16.746       20.022       26.367       25.082       25.938       31.176       14.268        8.505       25.614       18.638        9.200       16.022       67.993        0.000        8.304       22.318        1.384        0.000        1.313        1.346        1.548
     100.000 -1133822.026   110326.335    66419.339   148617.306     1044.041 -1650334.071   190105.025    28729.559       -0.099       26.775       57.948       17.766       32.722       13.537        9.854       15.690       11.371       20.492       23.852       43.595       26.918       33.060       16.452       20.927       26.749       24.636       24.953       30.121       13.309        8.531       24.075       17.986        6.092       16.437       64.187        0.000       10.381       21.972        3.460        0.000        1.268        1.305        1.555
     150.000 -1127835.799   107038.011    65694.398   149011.137     1006.048 -1639782.126   189196.733    28667.719       -1.279       26.707       65.353       16.858       33.190       14.525        8.941       15.650       12.101       19.568       23.936       44.598       26.375       34.061       16.163       20.372       26.780       24.337       25.680       31.371       14.651       10.103       24.199       18.054        6.835       18.545       66.955        0.000        9.689       21.972        1.384        0.000        1.337        1.369        1.639
     200.000 -1125563.740   107063.814    64337.505   149197.086     1128.716 -1633223.622   185932.763    28864.455        1.005       26.784       61.599       17.840       33.998       14.579        8.650       16.777       12.329       19.770       23.635       43.720       26.932       32.620       16.768       20.934       26.359       24.952       25.520       31.436       13.730        9.998       24.056       17.859        6.513       19.374       67.993        0.000        8.304       23.702        0.000        0.000        1.391        1.420        1.694
     250.000 -1123164.156   107363.213    64878.773   149553.536     1116.545 -1626089.324   180013.101    28682.383       15.143       26.682       63.341       16.913       35.203       13.511       10.685       16.332       12.370       19.647       23.595       45.613       26.321       32.047       16.471       21.064       25.921       22.463       25.331       30.358       13.818        8.523       24.533       18.127        6.467       17.752       67.820        0.000        8.304       23.010        0.865        0.000        1.473        1.511        1.805
     300.000 -1122514.348   104987.977    64220.794   149765.853     1057.815 -1625007.672   182460.885    28883.100       12.182       26.821       69.659       18.171       33.111       14.410        9.254       17.131       12.013       19.589       23.520       45.430       26.094       33.926       16.590       21.431       26.590       25.181       25.779       31.284       14.738        9.059       24.124       18.073        6.049       18.987       66.609        0.000        9.689       22.318        1.384        0.000        1.410        1.440        1.735
     350.000 -1119055.487   106124.020    63728.309   149354.640     1024.967 -1618647.817   179360.395    28484.212        8.100       26.853       67.639       17.213       35.487       14.250        9.044       15.823       11.952       20.153       23.544       45.332       25.982       33.297       15.901       20.461       26.725       23.019       26.033       31.714       13.427        8.834       22.860       17.813        6.503       18.371       66.263        0.000        9.689       23.356        0.692        0.000        1.407        1.444        1.731
     400.000 -1118493.837   102188.951    63605.460   149679.828     1070.190 -1619179.069   184140.803    28664.226        0.232       26.856       65.432       16.791       33.635       14.177        9.009       15.513       11.834       19.962       23.752       45.011       26.571       32.689       15.831       21.444       26.399       23.751       25.655       31.010       14.074        8.870       24.102       17.745        5.838       18.409       69.896        0.000        6.228       22.318        1.557        0.000        1.472        1.503        1.781
     450.000 -1119901.844   103429.714    63152.519   149434.663     1011.803 -1617341.478   180410.936    28562.394        5.768       26.850       64.641       17.512       35.763       14.470       11.401       16.277       12.204       19.996       23.011       44.806       26.780       33.598       16.055       20.267       26.094       25.061       25.854       30.252       15.032        9.031       22.728       17.947        5.821       18.665       66.782        0.000       10.381       21.972        0.865        0.000        1.454        1.482        1.783
     500.000 -1119272.676   102372.565    63004.479   149827.659     1156.494 -1615946.929   180313.055    28553.955        7.891       26.813       63.163       17.528       34.357       13.600       11.318       16.409       11.959       19.496       23.713       45.069       26.268       32.987       15.626       20.420       26.725       23.276       25.859       30.809       13.157        8.582       23.426       17.396        5.873       20.891       68.685        0.000        7.612       22.837        0.865        0.000        1.262        1.297        1.683
