____Time[ps] Energy[ kJ/mol ]_____Bond _______Angle ____Dihedral ___Planarity _____Coulomb _________VdW _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _RMSDs[A]:CA ____Backbone __HeavyAtoms
       0.000 -1486656.885    26561.523    19253.770   145835.803      248.387 -1939007.044   260450.675    28359.646        6.418       26.772       62.288       19.343       31.815       14.320        8.022       16.285       11.932       20.144       23.381       44.747       26.050       32.861       15.541       21.030       26.493       22.844       26.215       30.854       14.456        8.682       26.087       19.471        8.770       16.204       68.512        0.000        8.997       22.491        0.000        0.000        0.489        0.555        0.670
      50.000 -1118618.856   116790.525    68306.765   149541.751     1051.842 -1645760.947   191451.209    28862.686        1.684       26.863       60.746       20.817       33.810       13.636        8.455       16.192       11.020       19.986       24.150       45.612       26.551       32.010       19.692       21.023       26.455       23.141       24.963       30.248       14.337        8.313       25.085       18.632        8.835       15.275       68.685        0.000        7.612       20.934        2.768        0.000        1.219        1.254        1.494
     100.000 -1111999.268   113038.025    67946.715   149076.909     1009.149 -1628148.603   185078.538    28631.422       -1.261       26.939       57.577       19.849       32.514       14.763       10.251       16.311       11.817       19.778       23.745       45.371       26.209       31.178       19.139       21.364       26.203       22.238       26.049       30.277       13.936        8.421       24.536       18.447       10.774       15.543       69.896        0.000        6.228       22.491        1.384        0.000        1.147        1.181        1.527
     150.000 -1108897.997   111892.747    66059.752   149656.934     1155.302 -1618723.629   181060.898    28994.155        0.315       26.933       61.641       20.038       33.586       13.811       10.084       16.020       11.965       20.090       24.002       45.555       26.100       30.469       18.624       20.870       26.111       23.159       25.797       31.652       14.707        9.004       25.230       19.534       10.412       15.675       68.858        0.000        8.997       22.145        0.000        0.000        1.440        1.468        1.805
     200.000 -1104019.857   109282.114    65865.882   149400.661     1113.770 -1610090.057   180407.773    29060.522        4.610       26.845       62.826       20.374       33.373       14.093       11.303       16.093       11.744       20.021       23.723       44.603       26.228       30.129       19.273       21.066       25.988       23.448       26.024       31.146       14.952        9.030       24.701       19.438       10.151       15.908       66.436        0.000       11.765       20.069        1.730        0.000        1.528        1.559        1.873
     250.000 -1103652.086   106972.525    65735.115   149152.120     1117.165 -1606164.611   179535.600    28964.303        0.481       26.879       63.502       20.596       34.913       14.748       10.306       15.664       11.959       19.630       24.137       43.461       26.236       32.061       18.824       21.478       26.526       24.034       25.341       31.925       14.419        8.442       25.223       18.439        8.205       15.289       67.647        0.000        8.997       22.664        0.692        0.000        1.475        1.497        1.843
     300.000 -1101308.575   105910.687    65414.657   149931.342     1076.272 -1604538.538   180897.006    29018.470        2.382       26.894       60.292       20.157       33.146       14.556        8.746       16.434       12.191       20.417       23.680       44.844       26.300       31.282       18.783       21.027       26.604       24.138       25.893       31.567       13.850        8.391       25.633       17.479        9.425       15.995       68.685        0.000        6.228       23.702        1.384        0.000        1.638        1.666        1.995
     350.000 -1100536.419   106670.676    65332.138   149799.146     1111.288 -1601005.034   177555.367    28716.510        1.303       27.005       61.976       21.475       35.709       15.117        9.621       16.580       12.043       20.338       23.517       45.589       26.197       32.023       18.617       21.789       25.892       23.142       25.673       29.802       14.737        8.043       24.032       18.558        8.763       14.346       68.339        0.000        6.228       24.394        1.038        0.000        1.566        1.602        1.912
     400.000 -1099996.928   105872.378    65638.787   149834.737     1113.392 -1600561.083   178104.861    28786.063        3.793       27.010       68.515       21.348       35.592       16.060        8.824       17.818       11.745       18.924       24.070       46.008       27.109       31.150       18.735       20.949       25.874       23.107       25.458       30.716       16.069        8.459       23.681       18.331       10.249       13.585       68.166        0.000        8.304       22.837        0.692        0.000        1.771        1.803        2.079
     450.000 -1099316.074   104845.968    64547.663   149762.037     1082.780 -1598535.942   178981.421    28595.973        9.163       26.975       62.819       21.318       35.536       15.463        8.583       17.568       12.004       19.061       23.407       46.078       26.536       30.894       17.451       21.204       26.542       23.760       25.979       29.636       14.637       10.257       25.569       17.944        9.614       13.274       70.069        0.000        7.612       22.318        0.000        0.000        1.726        1.754        2.073
     500.000 -1098781.843   103835.732    64008.172   150257.901     1069.244 -1598914.592   180961.700    28711.450        5.854       26.952       57.351       21.148       34.656       16.899        9.345       17.048       11.512       20.426       24.439       46.947       26.960       30.866       17.141       20.960       26.219       23.661       25.829       30.805       13.928        8.726       25.430       17.464        8.650       13.645       68.512        0.000        9.689       21.799        0.000        0.000        1.805        1.832        2.131
     550.000 -1097349.122   103972.977    65215.443   149994.526     1083.627 -1596829.207   179213.512    28536.395        5.333       26.852       51.376       21.249       35.446       16.128        8.918       17.269       11.586       20.759       23.680       46.702       26.689       30.925       17.476       20.619       26.422       23.287       25.511       29.779       13.869        9.381       24.965       18.007       10.722       14.757       71.280        0.000        5.536       22.491        0.692        0.000        1.770        1.800        2.115
     600.000 -1098601.166   106158.965    64760.683   149769.754     1129.501 -1594776.002   174355.934    28942.209        3.384       27.040       59.708       18.109       35.074       14.966        9.121       17.750       11.072       20.254       24.017       46.186       26.480       30.780       16.697       21.372       25.823       23.510       25.844       29.401       14.150        9.013       25.699       17.747        9.463       10.237       69.896        0.000        4.152       25.952        0.000        0.000        1.714        1.741        2.071
