____Time[ps] Energy[ kJ/mol ]_____Bond _______Angle ____Dihedral ___Planarity _____Coulomb _________VdW _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _RMSDs[A]:CA ____Backbone __HeavyAtoms
       0.000 -1490122.443    26750.075    19356.946   145588.279      252.634 -1945259.491   263189.114    28562.849        6.285       26.790       62.890       18.298       30.689       14.002        8.795       16.158       11.988       20.309       23.229       44.663       25.760       32.632       15.278       20.591       26.535       22.978       26.267       32.215       14.083        8.930       26.102       19.594        9.137       16.134       69.031        0.000        9.689       20.588        0.692        0.000        0.507        0.567        0.661
      50.000 -1139043.693   116437.368    66975.691   148173.474     1057.108 -1667120.830   195433.495    29062.103       11.187       27.029       61.676       17.623       32.855       14.591        8.321       15.713       11.632       19.544       23.395       44.233       26.515       33.379       16.879       20.808       26.976       24.428       26.067       31.565       14.309        8.959       25.241       19.081       10.638       16.861       65.744        0.000       11.073       22.491        0.692        0.000        1.056        1.101        1.338
     100.000 -1132146.594   112013.358    66892.350   148971.984     1041.153 -1651815.161   190749.723    28819.763       -1.949       27.038       64.964       18.116       33.992       13.817        8.331       16.095       11.920       20.671       23.724       43.256       26.054       33.175       15.896       21.921       26.906       23.893       26.217       30.379       13.828        8.787       24.779       18.575       10.045       14.530       70.588        0.000        7.612       21.107        0.692        0.000        1.211        1.250        1.520
     150.000 -1129048.086   111701.320    66469.864   148785.512     1051.680 -1641638.642   184582.181    29158.616        0.227       26.996       57.643       17.887       32.923       16.293        8.414       15.479       11.995       20.774       23.754       45.873       26.005       33.667       15.961       21.478       26.245       23.852       26.151       30.890       14.482        9.031       24.583       19.140       10.442       16.010       68.339        0.000        8.997       20.934        1.730        0.000        1.313        1.345        1.630
     200.000 -1124887.371   108271.807    65423.092   149389.255     1111.900 -1635798.422   186714.997    29253.334        6.840       26.997       60.454       18.076       33.605       16.456        8.757       16.534       11.588       20.349       23.702       46.997       26.360       32.124       16.733       21.652       26.350       24.106       25.841       30.570       12.087       10.210       24.599       20.844       10.286       13.876       68.512        0.000        8.997       22.491        0.000        0.000        1.560        1.585        1.885
     250.000 -1123721.190   105811.428    66316.279   149386.172     1097.713 -1630835.975   184503.193    29153.598        1.119       26.978       61.690       16.953       34.241       15.863        8.801       16.209       12.137       20.841       23.533       46.306       26.245       32.880       15.758       22.365       26.522       23.257       25.878       31.681       13.561        9.178       22.835       19.423        9.778       15.484       71.107        0.000        8.997       19.896        0.000        0.000        1.564        1.590        1.901
     300.000 -1122204.805   103899.831    64373.260   149915.557     1111.341 -1627060.455   185555.661    28760.765        4.772       26.860       55.928       18.431       34.153       15.921        8.064       16.330       11.438       20.746       23.733       45.448       26.967       33.183       14.799       22.016       26.892       22.667       25.170       29.519       13.862        8.957       22.727       18.827       10.649       13.733       68.512        0.000        8.304       22.318        0.865        0.000        1.625        1.654        1.947
     350.000 -1121757.323   102701.391    63306.992   150039.384     1161.275 -1622587.909   183621.544    28796.646        8.682       26.827       62.373       19.143       33.790       15.463        9.649       15.679       11.662       20.603       24.331       46.360       26.513       31.377       16.820       20.793       25.870       23.878       26.291       30.910       14.982        8.472       23.189       20.160       11.196       14.409       69.723        0.000        8.304       21.107        0.865        0.000        1.368        1.398        1.743
     400.000 -1119421.241   102625.611    64194.764   150218.349     1129.502 -1620167.209   182577.743    28580.974        4.787       26.782       64.336       19.863       34.484       15.573        8.848       16.092       11.863       20.553       23.993       45.212       26.224       30.878       16.471       21.151       26.014       23.713       26.077       30.530       15.953        8.786       22.311       20.602       10.942       16.276       66.090        0.000       10.381       22.664        0.865        0.000        1.361        1.395        1.754
     450.000 -1117665.244   103715.092    63585.487   149642.060     1193.304 -1618244.832   182443.644    28721.962        4.491       26.755       62.313       19.151       32.789       15.865        9.381       15.924       11.618       20.831       24.033       44.793       26.797       30.134       16.177       20.770       26.212       25.384       25.320       29.012       14.541        9.338       23.022       19.992       10.738       15.147       66.782        0.000        9.689       22.664        0.865        0.000        1.572        1.607        1.909
     500.000 -1118446.706   103805.811    63905.221   149609.640     1166.247 -1619953.779   183020.153    29026.641        8.971       26.918       62.765       20.580       33.497       15.854        8.951       15.985       11.806       20.331       23.147       44.339       26.238       32.144       16.995       20.449       26.731       25.854       25.405       30.117       14.360       10.389       22.405       19.933        9.755       15.461       65.744        0.000       11.073       21.626        1.557        0.000        1.916        1.944        2.222
     550.000 -1118360.027   104163.315    63559.149   149691.799     1084.895 -1616294.753   179435.569    29353.686        2.065       26.924       51.482       21.153       33.023       16.150        9.069       15.423       11.392       19.554       23.970       45.071       26.156       32.699       16.183       21.765       27.140       24.449       25.630       29.424       15.690       10.298       22.159       20.497        9.829       16.142       68.685        0.000        7.612       22.145        1.557        0.000        1.824        1.851        2.152
     600.000 -1118933.738   100758.843    63956.476   149904.919     1090.105 -1617261.393   182617.311    29002.382       10.017       26.716       57.806       19.841       32.345       15.208        8.620       15.086       11.840       19.950       23.663       44.013       26.172       31.714       16.724       20.372       26.846       25.951       26.194       30.815       15.451       10.419       21.038       19.717        9.191       15.663       67.301        0.000        9.689       22.318        0.692        0.000        1.727        1.754        2.081
     650.000 -1117298.295   102041.138    63866.421   149903.840     1127.876 -1617633.770   183396.200    29295.217        0.201       26.779       56.809       19.073       32.106       15.700        8.835       15.626       11.676       20.747       23.098       44.810       25.969       31.312       16.750       19.739       25.782       25.071       25.718       30.821       14.958       10.286       21.746       20.502       10.546       15.167       69.031        0.000        8.997       21.972        0.000        0.000        1.753        1.778        2.123
     700.000 -1117702.241   101249.844    63976.390   150077.845     1045.591 -1611670.158   177618.246    29157.746        7.463       26.866       56.951       19.369       32.491       15.780        9.854       15.777       11.650       20.487       23.597       45.054       25.684       32.003       16.507       22.026       26.935       25.054       26.166       29.611       14.318       10.373       24.544       20.385        8.854       13.815       65.052        0.000       11.073       22.491        1.384        0.000        1.673        1.700        2.079
