____Time[ps] Energy[ kJ/mol ]_____Bond _______Angle ____Dihedral ___Planarity _____Coulomb _________VdW _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _RMSDs[A]:CA ____Backbone __HeavyAtoms
       0.000 -1490780.424    26814.785    19272.779   145911.794      269.227 -1946637.393   263588.384    28402.531       23.811       26.789       61.591       19.168       30.291       14.607        8.744       16.132       11.903       19.606       23.399       44.876       25.625       32.948       15.205       20.952       26.101       23.274       26.124       31.448       14.430        8.450       25.467       19.633        9.403       15.894       70.069        0.000        8.304       20.069        1.557        0.000        0.495        0.555        0.659
      50.000 -1140419.075   115161.141    66083.891   149157.897      989.471 -1665586.941   193775.467    29219.420        5.774       27.014       63.529       20.599       33.083       15.242        8.170       17.522       12.247       19.622       24.201       44.807       26.473       33.475       17.703       20.203       26.533       23.044       25.808       29.697       14.886        8.297       22.869       20.922        8.633       15.350       68.339        0.000        9.689       21.280        0.692        0.000        1.112        1.158        1.382
     100.000 -1133527.647   111781.237    66469.889   148691.730     1141.112 -1651668.023   190056.407    28977.394        9.164       26.939       62.688       20.733       33.228       14.573        8.180       16.398       12.207       21.197       23.658       44.357       25.950       33.461       15.277       20.906       26.603       21.653       26.042       29.299       14.981        8.585       24.314       20.356        8.152       14.998       68.685        0.000        8.304       20.761        2.249        0.000        1.248        1.286        1.549
     150.000 -1127747.706   108253.027    66072.414   148997.723     1054.528 -1640321.714   188196.314    28955.242       13.542       27.017       67.538       19.985       33.165       14.281       10.440       16.608       11.880       19.666       23.447       44.136       25.926       32.874       14.655       20.200       26.670       23.825       26.089       29.294       13.866        8.318       23.542       20.822        6.925       15.811       66.782        0.000       12.457       20.069        0.692        0.000        1.351        1.387        1.639
     200.000 -1126439.693   109060.406    64792.183   148524.053     1024.936 -1635022.328   185181.058    29227.962        5.074       27.152       67.044       20.358       33.035       14.304        9.957       16.432       11.616       20.653       24.086       44.224       25.541       32.988       17.793       21.315       26.452       23.498       27.302       29.795       13.840        8.788       25.071       20.965        8.133       15.823       64.879        0.000       12.457       21.107        1.557        0.000        1.819        1.847        2.053
     250.000 -1122083.571   102601.762    64736.999   149400.507     1067.270 -1627605.139   187715.030    29038.204        4.884       27.170       65.620       19.882       33.605       14.681        8.171       15.764       11.956       20.197       23.833       45.813       25.882       33.029       18.320       20.685       26.478       22.507       26.653       29.951       13.949        9.719       23.083       20.096        6.525       17.298       65.744        0.000       11.765       21.626        0.865        0.000        1.700        1.728        1.982
     300.000 -1120435.907   102884.624    64160.545   149035.209     1094.275 -1623908.746   186298.187    29414.243       10.526       27.315       66.263       19.878       33.336       16.176        8.906       16.831       11.764       20.604       24.136       44.225       26.083       31.841       18.567       21.330       26.594       23.875       26.099       31.350       14.188        8.868       21.919       19.844        6.418       14.706       65.225        0.000       12.457       22.318        0.000        0.000        2.067        2.090        2.301
     350.000 -1121028.199   105601.260    64163.118   149116.460     1063.470 -1621179.819   180207.312    29232.837        2.606       27.172       71.746       21.433       33.092       15.219        8.455       17.505       11.682       20.622       23.301       44.329       25.929       33.010       18.732       21.583       25.988       23.712       25.588       30.986       13.696        9.195       22.040       20.262        6.337       14.296       68.339        0.000        7.612       23.356        0.692        0.000        1.980        2.004        2.216
     400.000 -1118166.695   101412.811    63737.950   150027.889     1129.234 -1617665.830   183191.251    28996.192        4.545       27.121       81.094       21.323       32.799       15.370        8.658       16.991       11.595       19.932       23.993       45.776       26.171       33.074       17.912       21.084       25.444       22.719       25.399       31.598       14.008        8.943       22.029       19.044        6.746       15.006       68.858        0.000        9.689       21.453        0.000        0.000        1.846        1.873        2.139
     450.000 -1118596.989   104592.901    63574.418   149579.319     1116.643 -1616636.326   179176.057    28939.927        5.494       27.168       70.359       19.976       33.948       14.521        8.770       17.057       11.710       20.843       23.252       44.782       25.924       31.698       18.038       20.848       25.594       23.517       25.285       31.212       14.956        9.119       22.838       19.134        6.294       11.659       64.706        0.000       11.765       22.837        0.692        0.000        2.055        2.083        2.320
     500.000 -1119206.401   101800.140    63708.334   149682.721     1126.051 -1617599.454   182075.808    28613.273        3.272       27.166       77.404       19.656       33.469       14.393        9.981       17.371       11.732       20.639       24.143       44.212       25.691       32.422       17.911       20.898       25.792       23.847       25.631       32.462       14.038        8.389       21.787       19.237        6.495       12.213       71.453        0.000        8.997       19.550        0.000        0.000        1.817        1.848        2.123
     550.000 -1117212.448   103999.508    63403.440   149767.340     1163.455 -1617075.086   181528.894    28863.204        3.977       26.994       74.973       19.476       33.186       14.318        7.881       17.466       11.814       20.308       23.848       44.777       25.533       31.158       18.891       20.907       26.287       22.586       24.906       31.252       14.743        8.256       22.754       19.662        9.329       14.189       67.993        0.000        8.304       23.010        0.692        0.000        1.560        1.601        1.896
     600.000 -1117704.594   102726.966    62587.551   150141.754     1062.661 -1615318.089   181094.562    28578.208       12.959       26.841       70.914       19.394       31.920       14.064        8.713       17.136       11.983       19.989       23.911       44.347       25.938       31.595       18.491       20.885       26.053       24.616       26.545       30.820       13.209        8.565       23.090       19.057        8.461       13.729       67.647        0.000        8.304       22.664        1.384        0.000        1.656        1.698        1.981
     650.000 -1118490.321   104645.788    63239.839   149631.134     1131.915 -1616442.515   179303.518    28872.973       -0.734       26.912       74.405       20.571       32.387       14.443        9.960       17.377       11.606       20.140       24.094       45.644       26.630       32.813       18.483       21.145       25.789       23.195       26.014       32.087       14.540       10.097       22.334       18.889        8.767       13.847       65.571        0.000       11.073       22.664        0.692        0.000        1.738        1.770        2.067
