____Time[ps] Energy[ kJ/mol ]_____Bond _______Angle ____Dihedral ___Planarity _____Coulomb _________VdW _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _RMSDs[A]:CA ____Backbone __HeavyAtoms
       0.000 -1490122.443    26750.075    19356.946   145588.279      252.634 -1945259.491   263189.114    28562.849        6.285       26.790       62.890       18.298       30.689       14.002        8.795       16.158       11.988       20.309       23.229       44.663       25.760       32.632       15.278       20.591       26.535       22.978       26.267       32.215       14.083        8.930       26.102       19.594        9.137       16.134       69.031        0.000        9.689       20.588        0.692        0.000        0.507        0.567        0.661
      50.000 -1139655.191   117138.708    66694.782   148623.127     1039.567 -1664780.322   191628.946    28901.377        2.143       26.843       60.694       18.219       31.729       14.247        8.437       16.397       11.772       20.502       23.308       43.787       26.172       33.042       15.828       21.740       26.689       25.697       25.676       31.273       13.885       10.587       24.243       18.633        9.950       13.113       69.031        0.000        6.920       21.972        2.076        0.000        1.242        1.280        1.487
     100.000 -1132927.003   113357.051    67001.822   148768.396      990.847 -1651807.670   188762.550    29211.586        4.349       26.886       60.689       18.105       32.958       17.233       10.196       16.131       11.834       19.703       23.912       44.853       25.810       32.315       16.372       21.026       26.698       27.457       25.886       32.086       13.653       10.494       23.084       18.056        9.702       15.301       69.896        0.000        6.228       22.491        1.384        0.000        1.209        1.246        1.520
     150.000 -1129272.818   106902.689    65682.596   149437.843     1007.115 -1644078.175   191775.114    28785.107       10.070       26.834       61.274       18.728       33.382       16.863       10.157       15.386       11.716       20.021       24.048       46.246       26.151       32.237       16.218       21.947       26.190       27.261       25.732       29.972       13.177       10.171       22.750       18.004       11.877       15.221       69.377        0.000        6.920       22.318        1.384        0.000        1.349        1.390        1.680
     200.000 -1125749.416   108297.187    64864.073   149477.818     1082.875 -1633464.927   183993.558    28901.465       10.545       26.834       51.705       17.506       32.792       14.224        9.861       15.123       11.668       19.760       23.689       45.195       26.330       32.057       16.130       20.865       26.222       28.055       25.182       29.673       14.210       10.361       23.836       17.696        9.153       16.071       68.166        0.000        7.612       23.356        0.865        0.000        1.615        1.647        1.931
     250.000 -1122969.251   106529.207    65494.143   149321.117     1087.097 -1629252.593   183851.778    29028.935        2.599       26.874       45.099       18.159       34.237       15.398        8.148       16.435       12.198       19.937       23.651       44.757       25.853       32.213       15.667       20.840       26.625       27.391       25.273       30.995       13.985       10.186       25.283       18.428        9.490       15.536       69.723        0.000        7.612       21.107        1.557        0.000        1.528        1.565        1.852
     300.000 -1120816.704   104236.640    63837.317   150310.987     1023.658 -1624089.377   183864.071    29031.420        4.898       26.881       46.827       17.742       32.147       16.375       10.119       16.357       11.274       20.215       23.605       45.296       25.841       32.958       16.838       21.334       26.741       27.813       25.565       31.761       14.113       10.249       24.671       18.387        9.191       15.309       68.858        0.000        8.997       21.453        0.692        0.000        1.667        1.696        1.975
     350.000 -1119975.134   104496.423    63678.684   149815.061     1056.184 -1621186.516   182165.031    29111.503        8.603       26.815       47.658       17.523       34.272       16.202       10.891       15.556       11.997       20.538       23.767       45.101       26.087       32.713       16.507       21.904       26.663       26.789       25.067       31.971       13.500        8.806       21.899       18.063        9.987       15.846       65.917        0.000        6.920       24.913        2.249        0.000        1.595        1.623        1.938
     400.000 -1119402.371   101100.816    63870.990   150067.466     1094.621 -1619919.372   184383.109    28868.371        7.134       26.776       50.544       18.124       34.714       16.771       10.464       15.353       11.992       20.465       23.973       44.670       26.125       33.363       16.135       22.299       26.387       27.258       25.337       30.754       14.284        8.647       22.027       17.747       10.963       15.063       68.339        0.000        7.612       21.799        2.249        0.000        1.865        1.894        2.171
     450.000 -1118301.581   100924.145    63698.772   150163.572     1001.205 -1619072.393   184983.117    28827.607       14.933       26.690       57.087       16.728       35.289       16.502        9.812       16.564       11.908       19.435       23.429       42.436       26.108       32.710       16.370       21.060       26.621       25.939       24.988       30.808       14.127        8.897       23.947       17.617       10.601       15.139       69.377        0.000        7.612       22.318        0.692        0.000        1.921        1.950        2.230
