____Time[ps] Energy[ kJ/mol ]_____Bond _______Angle ____Dihedral ___Planarity _____Coulomb _________VdW _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _RMSDs[A]:CA ____Backbone __HeavyAtoms
       0.000 -1492708.090    26866.283    19337.793   145824.824      257.078 -1949472.382   264478.314    28490.532       12.725       26.795       61.797       17.819       31.184       13.971        8.990       16.888       11.566       20.184       23.217       44.799       25.580       33.023       17.112       20.934       26.271       23.093       26.289       31.338       14.123        8.701       26.236       19.796        8.886       16.270       70.761        0.000        7.612       20.934        0.692        0.000        0.508        0.571        0.685
      50.000 -1152453.635   115207.317    65831.628   148340.861     1050.351 -1680735.913   197852.121    28781.467        5.364       27.012       57.913       16.279       31.377       13.802        8.713       17.534       11.946       19.930       23.562       46.136       25.702       32.285       18.196       21.778       26.004       26.337       25.837       31.961       13.558        8.825       25.138       20.983       10.251       14.268       68.512        0.000        6.920       23.875        0.692        0.000        0.996        1.040        1.302
     100.000 -1147242.078   112314.680    65448.916   148755.904     1016.171 -1668551.988   193774.237    29324.858        4.269       27.016       60.583       17.157       33.300       16.684        8.561       17.006       11.595       20.105       23.871       45.418       25.330       32.709       16.412       21.072       25.815       24.998       26.096       31.911       14.456        9.280       24.994       21.041       10.494       13.715       68.858        0.000        6.228       24.913        0.000        0.000        1.236        1.271        1.556
     150.000 -1141690.884   106941.361    66198.756   149429.439     1098.154 -1656344.453   190985.858    29548.047        4.924       27.108       64.489       16.254       34.698       15.222        8.609       16.574       11.801       20.279       23.899       44.392       25.532       33.491       16.333       20.998       25.840       27.019       26.080       31.504       14.596        8.700       27.499       21.038       10.814       14.923       66.263        0.000        9.689       23.356        0.692        0.000        1.258        1.298        1.608
     200.000 -1138062.750   103762.918    64649.108   149678.853     1087.053 -1647661.396   190420.713    29438.892        9.704       26.993       59.943       18.089       35.148       15.490        8.289       16.181       11.887       19.403       23.967       45.822       25.480       32.942       17.161       20.609       26.173       26.729       25.707       30.335       14.043        8.726       26.977       20.421       12.902       15.673       70.588        0.000        8.997       19.723        0.692        0.000        1.349        1.381        1.721
     250.000 -1135793.306   101911.616    63877.246   149565.833     1100.086 -1642973.052   190724.965    29181.934        7.766       27.086       59.315       17.252       34.421       15.413        8.260       16.808       12.233       20.199       23.827       45.633       25.977       32.416       16.984       20.845       26.584       27.482       25.768       30.876       14.559        9.154       24.684       19.279       13.957       16.273       69.204        0.000        6.920       23.183        0.692        0.000        1.423        1.450        1.776
     300.000 -1133280.402   103136.936    64097.483   149151.772     1043.395 -1638181.147   187471.161    29186.496        7.467       27.075       56.316       17.782       34.230       15.768        9.742       16.567       11.834       19.929       24.068       44.419       26.168       32.469       16.333       21.455       25.964       26.356       26.402       31.484       13.776        8.243       25.098       19.843       13.906       16.863       68.858        0.000        9.689       20.761        0.692        0.000        1.570        1.597        1.903
     350.000 -1134920.356   103918.125    63384.506   149453.367     1028.674 -1636987.659   184282.631    28963.596        1.921       26.927       54.326       18.542       32.995       16.324       10.268       17.471       11.264       19.272       23.940       45.234       26.228       33.516       16.091       21.470       25.979       26.634       25.534       31.551       13.647        8.649       23.614       19.004       14.103       14.282       69.031        0.000        5.536       23.875        1.557        0.000        1.414        1.442        1.798
     400.000 -1131762.968   101609.536    62217.624   150031.939     1090.330 -1633208.045   186495.647    29085.957       12.375       27.121       48.962       17.002       33.529       14.417        9.549       16.937       12.244       20.155       23.729       46.028       26.514       32.510       16.443       20.988       26.531       25.353       25.361       32.472       14.305        8.166       25.396       18.558       13.476       13.660       70.761        0.000        5.536       23.702        0.000        0.000        1.455        1.483        1.830
     450.000 -1131680.350    99787.567    62707.605   149721.314     1049.498 -1631929.505   186983.170    28760.296       13.416       27.151       39.757       18.642       32.390       16.282        9.773       18.903       12.161       20.011       23.205       47.527       26.199       33.550       16.612       20.810       26.190       27.030       25.964       32.294       14.254       10.141       25.394       18.512       11.940       14.084       66.609        0.000        7.612       25.087        0.692        0.000        1.641        1.663        1.994
     500.000 -1131521.301   102082.428    62073.925   149624.637     1096.159 -1629807.169   183408.719    28928.678        6.551       27.376       31.752       18.090       33.268       15.421       10.266       18.544       11.647       19.730       23.421       48.752       25.638       33.613       16.213       20.826       25.913       26.979       26.169       31.674       14.172       10.447       23.917       19.158       12.332       14.244       69.377        0.000        6.228       23.702        0.692        0.000        1.833        1.853        2.186
     550.000 -1131215.848   100051.010    62475.102   149875.587     1084.335 -1630215.699   185513.816    28946.533       16.080       27.344       33.190       18.199       31.243       15.841       10.147       18.132       11.431       20.296       23.540       47.495       25.869       32.761       15.988       21.543       25.746       27.140       26.474       31.423       13.469       10.357       23.814       17.811       11.822       15.854       70.588        0.000        6.920       20.415        2.076        0.000        1.789        1.810        2.143
