____Time[ps] Energy[ kJ/mol ]_____Bond _______Angle ____Dihedral ___Planarity _____Coulomb _________VdW _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _RMSDs[A]:CA ____Backbone __HeavyAtoms
       0.000 -1486656.885    26561.523    19253.770   145835.803      248.387 -1939007.044   260450.675    28359.646        6.418       26.772       62.288       19.343       31.815       14.320        8.022       16.285       11.932       20.144       23.381       44.747       26.050       32.861       15.541       21.030       26.493       22.844       26.215       30.854       14.456        8.682       26.087       19.471        8.770       16.204       68.512        0.000        8.997       22.491        0.000        0.000        0.489        0.555        0.670
      50.000 -1120474.533   118770.027    69065.622   149007.424     1036.606 -1646321.922   187967.709    29405.567        9.130       27.024       61.913       19.825       36.626       14.205        8.227       16.548       11.888       20.232       23.844       45.040       26.152       33.074       18.521       20.900       25.874       23.600       25.841       31.681       13.991        9.544       26.542       19.159       11.566       15.649       66.782        0.000        9.689       22.664        0.865        0.000        1.258        1.299        1.522
     100.000 -1113715.567   116657.530    68580.721   149254.021     1033.885 -1632878.286   183636.562    29024.723        8.419       26.876       55.327       18.879       35.003       14.821        8.185       16.948       11.510       19.714       23.413       45.496       26.217       31.923       18.376       21.416       25.988       23.298       25.297       30.546       13.631        9.170       27.329       18.767       10.539       15.361       70.761        0.000        7.612       20.934        0.692        0.000        1.527        1.565        1.774
     150.000 -1106161.931   109157.640    67956.246   149495.305     1098.541 -1615838.940   181969.277    29289.577       -1.342       26.974       64.133       18.783       35.210       14.230        8.257       16.032       12.340       20.212       24.254       45.016       25.839       32.663       18.149       20.237       26.252       26.352       25.722       30.026       13.984        9.660       24.844       18.877       11.072       11.205       69.377        0.000        4.844       24.221        1.557        0.000        1.436        1.479        1.753
     200.000 -1104717.253   109038.415    66390.418   150021.589     1127.028 -1611344.203   180049.499    28814.097        0.197       26.835       59.267       19.961       31.887       13.542        8.165       16.326       11.586       20.393       24.027       46.092       26.320       32.094       18.610       20.239       25.731       25.534       25.181       30.261       13.639        9.426       22.593       18.907       12.025       10.678       65.225        0.000       12.457       21.453        0.865        0.000        1.464        1.502        1.797
     250.000 -1102786.166   106149.845    66086.846   149468.102     1191.350 -1605824.287   180141.979    28717.873        6.649       26.931       52.010       20.025       33.100       15.211        8.904       16.047       11.814       21.759       23.497       45.549       26.309       32.309       18.240       20.811       26.287       26.300       26.679       30.306       13.131        9.639       21.609       18.359       11.339       10.351       68.166        0.000        8.997       21.107        1.730        0.000        1.504        1.542        1.834
     300.000 -1099865.369   104079.660    65106.962   149313.273     1121.599 -1603007.019   183520.156    28999.838        1.645       27.023       51.026       19.456       33.628       15.418        8.632       16.406       11.407       21.671       23.724       45.494       26.130       32.094       18.620       20.298       26.184       24.613       26.127       30.648       13.837       10.401       24.068       18.943       11.892       10.103       69.550        0.000        5.536       24.221        0.692        0.000        1.471        1.507        1.821
     350.000 -1101617.400   105873.411    65120.673   149239.956     1137.977 -1599948.900   176959.484    28819.325       -9.568       26.814       47.872       20.349       35.423       15.108        9.128       16.140       12.283       21.440       24.082       44.475       26.280       31.608       18.907       20.518       25.844       25.897       25.375       30.500       13.451        9.974       23.575       18.563       12.145       10.343       69.377        0.000        8.304       21.626        0.692        0.000        1.571        1.604        1.917
     400.000 -1099162.103   105879.849    64572.289   149712.382     1147.773 -1599507.460   179033.064    28938.638        4.334       26.836       34.860       20.482       35.630       14.851        8.470       15.670       12.335       20.431       23.442       44.545       26.172       33.042       18.296       21.183       26.460       24.673       25.406       30.460       14.555       10.438       27.364       19.112       10.800        9.960       68.339        0.000        8.997       21.972        0.692        0.000        1.474        1.511        1.827
     450.000 -1100072.366   103827.821    64335.671   150367.467     1170.903 -1598025.526   178251.299    28584.128        8.552       26.768       28.842       19.474       34.844       14.945        9.296       16.220       12.447       21.115       23.381       44.988       26.016       32.661       18.354       20.853       25.583       24.950       25.572       29.806       14.918       10.576       24.951       19.819       10.539       10.320       69.377        0.000        6.920       22.145        1.557        0.000        1.650        1.683        2.007
     500.000 -1099184.834   102506.526    65111.975   150027.897     1030.555 -1596128.548   178266.761    28507.258        1.283       26.768       30.769       20.331       34.598       14.670       10.523       16.605       12.749       20.422       23.147       45.211       26.442       31.675       18.429       21.751       26.904       24.249       25.531       30.452       14.393       10.288       24.316       18.874        9.992       11.318       67.820        0.000        8.304       23.875        0.000        0.000        1.626        1.662        1.988
     550.000 -1100091.725   105957.956    64511.040   150091.073     1075.901 -1595986.118   174258.423    28478.185        5.600       26.714       32.105       20.204       34.645       15.317        8.901       16.834       11.464       19.546       23.726       45.689       26.352       32.327       18.134       20.832       26.338       24.489       26.538       30.562       14.282        9.384       24.475       19.284       10.467       10.974       67.474        0.000        7.612       23.875        1.038        0.000        1.713        1.747        2.059
     600.000 -1098204.029   105500.247    64823.824   150346.554     1083.169 -1597052.751   177094.928    28423.043       14.865       26.746       30.513       19.588       34.948       14.829        8.349       15.768       12.348       20.413       23.350       44.740       26.199       31.963       18.224       21.116       25.584       23.889       25.663       30.274       15.548        8.682       23.889       19.490       10.937       14.114       69.031        0.000        8.304       20.761        1.903        0.000        1.725        1.760        2.055
     650.000 -1098167.223   103185.103    64473.225   150660.966     1179.621 -1595744.179   178078.040    28239.823        2.569       26.735       36.950       21.238       34.544       14.580        8.503       15.783       11.922       21.085       23.811       43.460       25.691       32.069       16.827       21.520       26.366       25.810       25.747       29.740       14.271        9.977       24.161       18.736       10.979       14.572       68.858        0.000        6.920       21.626        2.595        0.000        1.759        1.795        2.094
     700.000 -1100074.149   106614.052    63815.263   150013.816     1134.404 -1596061.175   174409.493    28448.009        8.112       26.718       38.825       20.231       32.773       14.027        8.603       16.835       12.005       20.028       23.481       43.037       26.206       32.448       17.672       21.438       26.314       24.236       26.531       31.175       15.018       10.256       23.727       18.890       11.293       14.482       70.415        0.000        6.228       21.107        2.249        0.000        2.012        2.044        2.299
     750.000 -1098286.361   103244.495    64860.607   150833.366     1079.321 -1596708.105   178403.955    28473.071        4.657       26.762       32.453       21.437       34.083       14.028        8.950       15.749       12.066       20.348       23.424       44.082       26.586       31.700       18.028       21.334       27.323       23.300       25.965       30.177       14.228        8.454       24.486       18.693       10.608       14.048       61.938        0.000       11.073       25.433        1.557        0.000        1.793        1.830        2.102
     800.000 -1097269.794   101402.391    65158.826   150706.910     1112.480 -1599003.531   183353.132    28304.052       14.743       26.699       36.131       20.449       35.174       16.178        9.019       15.875       11.517       19.454       23.560       42.762       26.547       32.369       19.453       21.978       26.734       23.520       26.555       30.134       13.997        8.620       24.107       19.312       11.269       13.150       70.069        0.000        6.920       22.318        0.692        0.000        1.885        1.913        2.195
     850.000 -1097501.142   104701.779    64692.175   150072.648     1082.076 -1592885.828   174836.008    28310.764        5.068       26.906       33.686       20.514       33.057       14.979        8.774       16.185       12.033       21.087       23.902       44.364       26.879       31.742       18.936       20.871       27.157       22.521       27.167       31.887       14.363        9.410       24.670       18.242        9.853       13.371       69.204        0.000        5.536       23.529        1.730        0.000        1.746        1.777        2.101
     900.000 -1098552.487   100974.692    64705.751   150513.528     1070.026 -1595028.706   179212.221    28424.790        9.134       26.678       38.311       20.545       33.646       15.764        8.876       16.170       11.194       20.748       24.214       45.013       26.416       32.455       17.436       22.075       25.792       22.408       26.577       31.273       13.606        8.689       23.927       18.159       10.579       13.359       70.069        0.000        8.304       20.761        0.865        0.000        1.698        1.728        2.056
