____Time[ps] Energy[ kJ/mol ]_____Bond _______Angle ____Dihedral ___Planarity _____Coulomb _________VdW _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _RMSDs[A]:CA ____Backbone __HeavyAtoms
       0.000 -1490481.149    26815.450    19254.958   145632.796      247.840 -1945903.692   263471.498    28334.594        7.721       26.769       62.552       18.934       30.156       14.978        8.771       16.768       12.085       20.164       23.513       45.211       25.996       32.915       15.528       20.880       26.477       23.090       25.864       31.020       13.775        8.668       25.570       19.684        8.741       16.142       68.339        0.000        9.689       20.588        1.384        0.000        0.490        0.554        0.669
      50.000 -1126766.929   120333.152    67665.120   148488.842     1062.831 -1651167.035   186850.161    29356.031        6.050       26.987       67.880       19.573       30.196       14.420        8.787       15.751       11.783       20.636       23.849       45.330       26.808       33.852       18.455       21.042       26.957       24.120       25.596       29.920       13.422        8.717       24.807       18.629        9.508       12.675       67.474        0.000        8.304       22.837        1.384        0.000        1.107        1.153        1.344
     100.000 -1120460.478   113369.940    68150.469   149315.933      999.082 -1637839.339   185543.437    29183.280       13.637       26.971       66.524       20.649       29.735       14.191        9.013       16.787       12.128       19.918       23.563       45.036       26.353       33.320       16.746       20.695       26.656       23.751       25.090       27.571       14.396        9.694       26.229       19.445        9.503       12.337       68.685        0.000        6.920       23.010        1.384        0.000        1.231        1.266        1.534
     150.000 -1116207.312   112406.532    66607.493   148795.219     1009.131 -1627190.900   182165.213    28832.575        0.236       26.926       67.422       19.481       31.258       14.170        8.632       16.029       12.381       19.422       23.797       44.813       26.395       33.340       17.348       20.745       25.949       24.861       25.194       29.972       14.766        9.428       23.586       19.145       10.991       13.982       69.377        0.000        7.612       22.318        0.692        0.000        1.141        1.182        1.508
     200.000 -1113593.679   107127.984    66306.741   149667.841     1077.852 -1624021.503   186247.405    29123.876        9.136       27.050       58.773       18.654       29.751       15.247        8.403       16.758       12.405       19.746       23.541       43.271       26.003       32.570       15.319       21.116       25.900       25.543       25.455       28.962       15.104        8.237       22.830       19.551       10.595       15.004       67.474        0.000        8.997       22.491        1.038        0.000        1.440        1.471        1.772
     250.000 -1111709.463   109848.860    65369.288   149130.645     1169.733 -1617847.177   180619.190    29293.345       -3.369       27.051       57.287       19.135       30.295       14.837       10.019       17.502       11.993       20.007       23.521       44.388       26.194       32.235       14.112       21.919       26.692       25.506       26.050       28.651       13.951        8.795       24.128       19.050        9.535       17.691       68.858        0.000        8.997       20.761        1.384        0.000        1.425        1.453        1.767
     300.000 -1110763.009   106524.433    65134.571   150018.754     1061.415 -1613762.601   180260.420    29153.538       -0.111       27.059       59.006       18.798       31.811       14.872        9.841       15.277       11.721       20.131       23.268       44.138       26.642       32.443       12.933       21.350       25.993       24.949       26.288       29.764       15.359       10.031       23.514       19.612       10.065       16.178       66.782        0.000        7.612       24.221        1.384        0.000        1.539        1.565        1.881
     350.000 -1109437.630   107149.178    64671.228   149499.519     1163.629 -1611496.831   179575.648    29307.971        8.913       27.177       62.901       19.526       29.393       15.463        9.816       14.755       11.813       19.826       24.241       45.762       26.658       32.597       12.280       21.310       26.037       22.770       25.620       29.532       13.969       10.099       23.756       19.869       12.220       15.063       71.107        0.000        4.152       24.048        0.692        0.000        1.730        1.753        2.062
     400.000 -1107689.096   107271.131    64935.377   149280.602     1062.018 -1606772.514   176534.291    28953.911        2.078       26.975       58.696       20.414       31.199       15.425       10.373       14.944       11.610       20.296       23.777       44.012       26.150       32.013       13.538       21.786       26.349       23.564       25.105       31.932       15.228        8.843       23.689       19.113       12.752       15.381       67.820        0.000        7.612       23.183        1.384        0.000        1.671        1.700        2.044
     450.000 -1107656.969   105230.246    65099.892   149803.323     1178.642 -1605806.176   176837.105    29085.457        8.536       26.913       58.664       19.264       31.099       17.308       10.375       15.456       12.124       20.015       23.653       46.766       26.627       33.151       15.010       21.469       26.159       22.613       25.151       29.699       15.541       10.132       24.958       18.940       11.749       16.352       70.415        0.000        4.844       24.048        0.692        0.000        1.776        1.797        2.106
