____Time[ps] Energy[ kJ/mol ]_____Bond _______Angle ____Dihedral ___Planarity _____Coulomb _________VdW _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _RMSDs[A]:CA ____Backbone __HeavyAtoms
       0.000 -1490481.149    26815.450    19254.958   145632.796      247.840 -1945903.692   263471.498    28334.594        7.721       26.769       62.552       18.934       30.156       14.978        8.771       16.768       12.085       20.164       23.513       45.211       25.996       32.915       15.528       20.880       26.477       23.090       25.864       31.020       13.775        8.668       25.570       19.684        8.741       16.142       68.339        0.000        9.689       20.588        1.384        0.000        0.490        0.554        0.669
      50.000 -1128285.854   118720.891    66760.343   148514.688     1059.850 -1654014.970   190673.344    29238.507        5.242       26.902       60.286       19.957       31.210       14.012        9.582       15.783       11.390       21.111       24.107       44.620       26.372       32.688       16.061       21.117       26.533       25.696       25.717       31.120       13.998        9.360       26.471       18.207        9.987       15.413       66.782        0.000        8.997       23.356        0.865        0.000        1.130        1.170        1.408
     100.000 -1119615.709   112751.926    68340.444   148681.278     1100.425 -1637157.896   186668.115    29416.689        9.839       27.051       57.703       19.416       31.996       14.032        8.477       16.415       11.817       19.644       23.926       46.079       26.538       32.596       16.148       20.629       26.038       23.487       26.185       30.782       13.396        9.033       22.414       18.998        9.657       15.182       65.744        0.000        7.612       23.356        3.287        0.000        1.214        1.251        1.512
     150.000 -1118014.416   109967.131    67870.429   149108.817     1167.296 -1630130.723   184002.634    28928.376        9.163       26.904       59.595       17.940       30.119       16.279        9.047       16.340       12.140       19.075       23.780       45.145       26.959       33.048       15.973       21.084       26.702       23.462       26.387       30.477       13.924        8.836       24.831       18.606       10.447       16.158       63.841        0.000       11.073       23.702        1.384        0.000        1.303        1.336        1.648
     200.000 -1114248.223   108806.677    66375.088   149401.568     1084.253 -1623429.517   183513.708    28934.725       -1.347       26.950       59.802       17.685       29.808       15.072       10.606       17.538       11.791       19.667       23.194       46.167       26.466       32.396       16.402       20.740       25.877       22.663       25.200       30.668       13.379        9.299       25.823       18.863       10.052       14.388       65.571        0.000        8.997       23.875        1.557        0.000        1.382        1.419        1.746
     250.000 -1112252.191   105320.444    66151.221   149640.160     1104.060 -1618938.924   184470.846    29128.804        7.617       26.939       51.801       14.748       33.230       14.183       10.192       17.807       11.506       20.416       23.232       44.195       26.136       33.077       17.048       21.302       26.712       24.202       25.509       30.315       15.343        9.255       25.567       18.463        8.499       14.597       67.301        0.000        6.920       23.702        2.076        0.000        1.375        1.411        1.728
     300.000 -1109979.896   106433.825    65796.541   149157.338     1126.198 -1614163.578   181669.781    28876.151       11.065       27.011       51.707       15.998       34.290       16.017        8.100       16.941       11.778       20.406       23.968       44.537       25.764       33.600       16.724       21.745       26.235       24.034       25.665       31.535       14.554        8.558       25.734       17.382        9.793       15.838       68.166        0.000        8.304       21.972        1.557        0.000        1.347        1.378        1.723
     350.000 -1108135.947   105602.468    65454.545   149250.280     1096.212 -1608500.467   178961.014    28975.426        6.343       26.950       51.452       18.735       31.595       14.891        9.274       15.555       12.310       20.308       23.697       44.293       26.380       34.056       16.181       20.802       25.915       22.959       26.305       31.875       13.976        8.119       25.127       17.290       10.694       15.127       64.879        0.000        9.689       24.048        1.384        0.000        1.364        1.403        1.779
     400.000 -1106536.058   104490.425    64432.221   149515.709     1174.252 -1604701.550   178552.885    29014.710        7.682       26.837       51.016       19.609       33.064       14.686        8.753       15.932       11.419       19.314       23.542       43.348       26.520       33.638       17.499       21.556       25.991       23.193       26.411       30.968       14.310        8.968       24.076       17.099       11.279       14.500       69.204        0.000        4.844       23.702        2.249        0.000        1.532        1.561        1.917
     450.000 -1106233.174   103138.661    64673.743   149890.001     1161.132 -1605788.004   180691.293    28931.910        0.484       26.893       49.651       19.039       32.439       15.858        8.305       15.104       11.578       19.777       23.491       42.839       26.338       33.339       18.175       21.638       26.516       22.898       24.894       32.621       14.460        9.557       22.015       17.917       11.493       14.921       69.896        0.000        6.920       21.799        1.384        0.000        1.571        1.602        1.958
