____Time[ps] Energy[ kJ/mol ]_____Bond _______Angle ____Dihedral ___Planarity _____Coulomb _________VdW _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _RMSDs[A]:CA ____Backbone __HeavyAtoms
       0.000 -1490431.881    26767.497    19400.510   145542.379      269.251 -1945846.562   263435.044    28450.839       10.785       26.789       62.742       17.774       30.638       13.976        8.978       16.191       11.902       19.955       23.140       44.595       25.892       32.670       15.303       20.869       26.428       22.788       25.978       32.203       14.321        8.679       25.021       20.089        8.693       16.243       70.242        0.000        6.920       20.761        2.076        0.000        0.513        0.573        0.668
      50.000 -1139005.733   116565.975    66227.542   149068.847     1061.515 -1666074.819   194145.207    29136.165        4.204       26.942       58.595       19.966       32.883       15.039        8.319       15.897       11.602       20.560       24.194       44.131       26.000       33.147       14.679       21.153       26.678       22.598       25.085       30.428       14.078        8.734       25.936       20.213        8.645       15.999       70.415        0.000        6.920       21.972        0.692        0.000        1.167        1.209        1.403
     100.000 -1133161.045   109791.439    66336.830   148962.937     1003.723 -1653224.848   193968.873    28743.663        2.662       26.888       64.119       20.097       31.960       14.387        8.558       16.006       11.669       20.167       23.467       44.954       25.845       33.012       16.837       20.662       26.230       23.183       25.493       29.428       12.504        9.025       25.537       19.849        8.349       14.752       68.166        0.000       10.381       20.761        0.692        0.000        1.285        1.318        1.561
     150.000 -1127958.200   110992.517    65608.251   148667.211     1078.528 -1639503.669   185198.962    28852.564        4.947       27.045       66.175       19.506       31.895       15.168        8.860       15.097       11.585       20.590       24.287       43.037       25.863       32.374       17.070       21.348       26.043       24.670       25.168       30.081       14.464        8.302       25.480       19.000        9.474       14.794       67.474        0.000        7.612       24.221        0.692        0.000        1.479        1.503        1.761
     200.000 -1127676.703   108750.513    64851.104   149038.573      981.598 -1635737.348   184438.859    29143.883       -1.340       27.059       62.108       19.026       31.827       14.592       10.619       15.387       11.996       20.533       24.212       42.946       26.299       32.890       16.001       20.768       26.146       23.002       26.058       32.218       13.910        9.379       24.878       18.123        9.564       15.613       70.934        0.000        7.612       20.588        0.865        0.000        1.480        1.504        1.775
     250.000 -1124503.707   104586.657    64658.781   149150.834     1021.060 -1631798.997   187877.959    28914.336       -0.925       27.046       67.051       20.242       32.864       14.211        9.840       15.502       11.492       20.751       23.833       42.949       25.552       32.767       16.154       21.344       26.869       24.718       26.210       31.137       14.613        8.688       24.074       17.664       11.091       15.377       71.453        0.000        6.228       21.626        0.692        0.000        1.586        1.609        1.875
     300.000 -1121707.600   105729.400    64715.817   149222.696     1092.597 -1627933.026   185464.916    28712.112       10.121       26.931       67.746       20.607       33.428       15.228        8.774       15.549       12.061       20.349       23.914       42.733       25.841       32.873       15.874       20.915       25.580       22.549       25.710       31.009       14.095        8.770       23.194       17.691        8.488       16.418       70.415        0.000        6.920       22.664        0.000        0.000        1.598        1.626        1.887
     350.000 -1121997.091   103682.871    64147.058   149300.511     1059.187 -1625313.041   185126.322    29008.412       11.365       26.757       67.229       19.723       34.468       15.104        8.858       16.850       11.525       19.466       23.673       41.715       25.844       32.863       16.499       20.651       26.606       23.645       25.918       30.315       13.928        8.177       23.332       17.837        8.828       14.182       69.550        0.000        6.920       23.529        0.000        0.000        2.261        2.276        2.499
     400.000 -1119386.599   101630.174    63066.148   149480.264     1069.634 -1618988.118   184355.300    28776.377       12.977       26.759       61.260       20.567       32.928       15.005        8.782       16.381       11.718       21.202       23.077       43.326       26.085       32.808       16.005       20.619       26.105       23.934       25.917       31.584       13.744        8.810       24.793       17.793       11.782       13.959       69.204        0.000        6.920       23.875        0.000        0.000        1.986        2.006        2.233
     450.000 -1118771.017   101143.171    64250.242   149475.963     1072.168 -1616935.403   182222.842    28966.257       10.187       26.800       66.546       20.139       31.948       14.772        9.168       16.055       11.675       21.461       23.639       42.720       26.046       32.240       15.700       20.778       26.315       23.315       26.029       29.730       15.004       10.336       24.056       18.024       10.639       13.502       70.069        0.000        5.536       24.394        0.000        0.000        1.669        1.692        1.970
