____Time[ps] Energy[ kJ/mol ]_____Bond _______Angle ____Dihedral ___Planarity _____Coulomb _________VdW _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _RMSDs[A]:CA ____Backbone __HeavyAtoms
       0.000 -1492431.335    26906.766    19297.192   145664.647      248.680 -1949473.688   264925.068    28498.799       -4.021       26.777       62.498       18.706       30.931       14.221        8.799       16.543       11.876       20.258       22.984       44.777       25.839       32.778       15.577       21.084       26.315       23.135       26.245       31.216       14.187        8.792       25.610       19.341        9.666       16.231       66.436        0.000       11.073       21.799        0.692        0.000        0.490        0.552        0.668
      50.000 -1134141.839   116473.496    67148.433   148291.269     1073.927 -1660413.247   193284.283    29177.631        8.117       27.103       58.991       20.972       35.390       14.177        8.552       15.899       11.760       20.397       23.638       44.954       26.367       33.003       17.897       21.330       26.264       24.278       26.237       31.008       13.935        8.539       22.259       18.696        9.253       14.580       68.512        0.000       10.381       21.107        0.000        0.000        1.098        1.131        1.378
     100.000 -1129498.951   114791.609    66336.949   148639.436     1041.943 -1646507.540   186198.654    29301.038       -3.658       27.130       63.805       19.729       32.666       15.969        8.940       16.136       11.833       20.236       24.308       44.958       25.880       32.314       17.934       20.566       25.975       23.319       25.516       31.789       15.665        8.957       22.483       18.942        9.439       16.072       65.571        0.000        9.689       24.048        0.692        0.000        1.321        1.356        1.578
     150.000 -1122221.593   110372.592    66255.155   148979.342     1027.230 -1635726.793   186870.882    29255.251        4.721       27.077       69.019       19.844       32.624       14.848        8.743       16.276       11.906       19.602       23.462       43.822       25.679       31.484       18.931       21.463       25.883       23.711       25.695       31.881       13.675        8.979       23.117       18.323        9.444       16.688       68.339        0.000        7.612       23.183        0.865        0.000        1.483        1.514        1.773
     200.000 -1120151.608   107335.178    66246.271   148985.532     1024.712 -1627261.970   183518.670    29037.492       11.661       27.133       72.029       18.676       32.203       16.063        8.743       15.989       11.935       20.657       23.449       44.575       26.371       32.920       18.546       21.283       26.582       21.716       26.025       30.885       14.440        8.856       21.613       17.374       11.577       11.488       65.571        0.000        7.612       25.952        0.865        0.000        1.638        1.660        1.914
     250.000 -1117823.262   103940.644    65673.838   149496.253     1035.054 -1623779.970   185810.920    28952.607        4.919       27.040       67.582       20.456       32.242       16.581       10.210       17.595       11.356       20.561       24.167       44.659       26.505       33.115       17.933       20.833       26.081       23.137       25.721       31.365       14.163        8.841       22.304       16.765       12.505       10.887       65.917        0.000       12.457       21.626        0.000        0.000        1.773        1.797        2.045
     300.000 -1115984.852   106935.586    64967.274   149337.263     1131.172 -1621617.862   183261.715    29041.044        1.326       27.009       60.370       20.101       31.779       15.671       10.267       15.365       11.427       19.807       23.805       43.901       26.359       33.541       19.972       21.349       26.537       22.315       26.523       31.730       14.328        8.476       22.405       17.135       11.232       13.589       65.744        0.000        8.304       23.529        2.422        0.000        2.150        2.167        2.395
     350.000 -1115396.288   105433.980    64236.134   149385.984     1121.367 -1616385.672   180811.919    28930.309        7.011       26.884       66.525       20.649       30.782       17.039        8.789       15.865       11.765       20.441       23.720       43.726       25.719       33.523       19.351       20.350       26.750       22.245       25.964       30.536       13.915        8.988       22.487       17.404       11.644       14.958       70.761        0.000        5.536       22.318        1.384        0.000        2.187        2.208        2.445
     400.000 -1113655.835   101580.868    64610.171   150030.940     1091.607 -1615748.349   184778.926    28807.548        9.143       26.733       63.129       19.244       30.707       16.341        8.899       16.143       11.654       20.556       23.887       42.485       26.279       33.083       19.191       20.878       26.051       22.684       25.936       31.612       14.026        9.430       23.953       17.201       11.174       14.591       65.917        0.000       12.457       20.761        0.865        0.000        2.540        2.554        2.765
     450.000 -1113706.387   102298.613    64043.355   149600.414     1116.400 -1614531.752   183766.584    28942.882       -0.024       26.848       66.125       19.109       30.886       16.432        8.623       15.287       11.307       19.444       23.756       42.848       25.923       32.682       19.348       20.807       26.816       24.879       26.862       31.265       13.446        8.968       22.248       16.920       10.780       10.555       65.225        0.000       11.073       23.010        0.692        0.000        2.285        2.305        2.555
     500.000 -1112601.954   102121.293    64236.604   149536.638     1165.369 -1612674.765   183012.907    29080.827        4.122       26.911       62.828       20.379       32.707       18.294        8.164       16.964       11.857       20.740       23.881       43.723       26.037       33.243       18.922       21.063       26.551       23.904       25.975       30.239       14.241        9.225       23.540       17.161       10.681       14.085       64.879        0.000        8.997       24.048        2.076        0.000        2.153        2.175        2.431
     550.000 -1113629.767   103371.159    64070.219   150303.779     1098.453 -1610983.007   178509.630    29361.816        5.479       26.968       63.419       19.635       33.706       15.163        8.694       15.946       11.588       20.074       24.159       44.896       26.003       32.293       18.611       20.894       26.430       24.633       26.026       29.598       14.534        9.038       25.428       16.830       12.304       12.827       70.242        0.000        7.612       22.145        0.000        0.000        2.012        2.029        2.376
     600.000 -1111607.332   102261.841    64604.298   149629.267     1109.214 -1611841.095   182629.143    29153.236       10.682       26.956       62.427       20.008       34.587       16.046        8.763       15.943       11.661       19.640       23.306       45.107       25.965       31.859       18.403       21.295       25.905       23.395       25.665       29.990       14.049        9.062       24.927       17.269       10.807       13.002       68.339        0.000        8.997       21.972        0.692        0.000        1.874        1.899        2.220
     650.000 -1113059.891   100748.493    64672.523   149906.994     1077.931 -1612291.399   182825.566    29257.746        9.447       26.941       58.417       20.082       32.017       13.993        9.532       15.905       11.361       20.552       23.677       44.378       26.107       32.206       16.226       21.396       26.438       22.825       26.327       29.882       14.423       10.009       23.568       17.558       11.675       13.975       66.782        0.000        8.997       24.221        0.000        0.000        1.900        1.919        2.264
     700.000 -1111783.912   104709.783    64366.183   149763.027     1090.493 -1612638.465   180925.067    29099.496       12.196       26.949       66.602       19.906       32.648       13.922        9.443       15.799       12.068       19.581       23.585       43.946       26.290       31.908       16.747       21.526       26.617       23.438       26.038       29.712       14.093        8.871       21.386       17.329       11.751       13.484       65.052        0.000       11.765       22.318        0.865        0.000        1.809        1.834        2.183
     750.000 -1114048.282   106123.986    63966.103   149399.806     1096.014 -1611089.462   176455.271    29101.652        6.151       26.911       60.328       20.225       31.351       14.657        9.449       16.334       11.996       19.142       23.829       45.178       25.933       32.099       16.557       20.454       26.942       23.244       25.516       29.461       13.004        9.172       21.564       18.218       11.097       13.717       66.263        0.000        8.997       24.048        0.692        0.000        1.768        1.789        2.135
     800.000 -1111148.899   101276.608    63848.164   150119.207     1138.538 -1609064.754   181533.339    29439.668        9.296       26.880       63.263       20.365       31.377       14.129        8.854       16.583       11.812       18.954       24.141       45.292       26.692       32.139       16.167       20.995       26.018       23.211       25.903       30.899       14.110        9.848       24.918       18.194        9.923       14.796       68.685        0.000        6.920       22.664        1.730        0.000        2.146        2.166        2.490
     850.000 -1111623.902   104319.615    64074.159   150104.755     1128.435 -1611089.566   179838.700    29326.825        9.548       27.023       71.390       20.311       33.414       14.926        8.437       16.091       11.797       19.777       23.590       44.300       26.301       31.687       17.401       20.667       26.218       23.211       26.085       30.471       14.536        8.411       22.189       18.489       10.673       13.453       65.917        0.000        9.689       22.837        1.557        0.000        2.024        2.037        2.390
     900.000 -1112719.825   101734.449    64283.853   150271.236     1158.731 -1612987.289   182819.195    28813.860       -0.336       26.798       73.505       19.803       31.625       14.370        8.477       15.856       11.727       18.996       24.436       44.907       25.662       32.515       16.887       21.128       26.500       23.045       25.173       30.828       13.409        8.358       22.790       18.039       10.881       11.110       65.398        0.000        8.304       22.318        3.979        0.000        2.079        2.091        2.453
     950.000 -1112732.722   102603.764    64544.059   149991.320     1109.859 -1612910.904   181929.182    28809.639        6.278       26.814       74.705       19.812       31.117       14.619        8.523       16.367       11.765       19.656       23.909       43.489       25.947       31.702       16.835       20.886       26.183       23.955       26.025       31.456       14.636        9.548       23.935       18.337       10.615       10.368       66.436        0.000        6.228       25.433        1.903        0.000        2.012        2.034        2.391
    1000.000 -1112759.039   102678.805    63200.920   150255.086     1048.421 -1610308.640   180366.369    28860.243        9.042       26.832       57.831       19.273       30.801       14.183        8.513       14.849       11.510       20.027       24.287       42.104       25.528       32.279       17.082       20.536       26.169       23.689       26.870       29.689       16.163       10.498       23.998       18.243       10.737       13.862       65.744        0.000        7.612       23.529        3.114        0.000        1.987        2.004        2.360
    1050.000 -1112280.822   102829.798    63430.847   149945.143     1075.995 -1610627.593   181064.988    28884.530        9.352       26.855       52.767       18.849       30.710       15.428        8.573       16.484       11.572       19.773       23.617       44.998       25.880       31.300       16.683       21.084       27.221       21.828       25.810       30.158       13.908        9.988       25.436       18.390       10.972       14.829       66.263        0.000        7.612       23.702        2.422        0.000        2.034        2.054        2.411
    1100.000 -1112832.423   101148.252    63737.768   150343.405     1123.227 -1611300.386   182115.311    28914.520       -2.103       26.787       57.864       19.920       31.731       14.133        8.677       15.421       11.685       19.993       23.576       43.707       26.466       31.557       17.503       21.834       25.588       22.711       25.813       30.769       15.523       10.240       25.758       18.544       11.531       14.159       70.761        0.000        7.612       21.626        0.000        0.000        2.361        2.377        2.654
