____Time[ps] Energy[ kJ/mol ]_____Bond _______Angle ____Dihedral ___Planarity _____Coulomb _________VdW _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _RMSDs[A]:CA ____Backbone __HeavyAtoms
       0.000 -1490431.881    26767.497    19400.510   145542.379      269.251 -1945846.562   263435.044    28450.839       10.785       26.789       62.742       17.774       30.638       13.976        8.978       16.191       11.902       19.955       23.140       44.595       25.892       32.670       15.303       20.869       26.428       22.788       25.978       32.203       14.321        8.679       25.021       20.089        8.693       16.243       70.242        0.000        6.920       20.761        2.076        0.000        0.513        0.573        0.668
      50.000 -1137160.828   115594.298    67513.552   148349.379     1015.520 -1663142.067   193508.490    29273.188       -2.243       27.093       67.705       18.086       32.666       16.058        9.031       16.648       11.543       19.901       24.031       44.874       26.461       33.025       16.838       20.732       27.003       23.289       25.617       29.877       13.715        9.636       26.502       19.575       10.723       16.409       69.550        0.000        8.304       21.453        0.692        0.000        1.278        1.318        1.502
     100.000 -1133548.223   112467.943    66568.873   148782.647      946.211 -1654063.572   191749.676    29226.858        0.027       26.998       60.169       18.340       32.941       15.474       10.365       15.787       11.558       19.868       24.374       45.683       26.628       33.070       16.989       20.207       27.109       25.098       25.529       29.979       13.053        9.169       25.221       20.974        9.705       12.673       67.993        0.000        6.920       22.491        2.595        0.000        1.342        1.374        1.611
     150.000 -1128764.727   106533.373    65789.099   149200.726     1042.711 -1642476.105   191145.469    28804.879        7.485       26.961       69.856       16.979       33.747       16.073        8.867       15.832       11.332       19.324       23.474       45.462       25.693       33.492       16.308       20.708       26.784       25.090       25.441       30.059       12.901       10.140       25.593       20.432        8.303       14.770       67.993        0.000        8.997       21.453        1.557        0.000        1.422        1.456        1.704
     200.000 -1123117.233   105384.379    65469.803   149322.169     1085.235 -1630009.395   185630.574    28754.649        2.514       26.887       66.490       17.307       34.417       15.796        8.813       16.627       11.436       19.230       24.015       45.768       26.189       32.891       16.516       20.340       26.389       24.412       25.664       30.102       13.766        8.683       24.314       19.942        6.817       15.159       63.668        0.000        9.689       24.567        2.076        0.000        1.279        1.317        1.615
     250.000 -1123787.410   103640.150    63981.515   149875.152     1071.355 -1628393.362   186037.778    28917.097       10.393       26.875       54.864       18.146       32.989       15.670        8.651       16.301       11.838       20.215       24.121       44.884       26.415       32.632       16.742       19.601       25.951       23.985       25.713       29.937       15.244        8.586       25.242       20.614        7.299       15.531       67.647        0.000        6.920       23.702        1.730        0.000        1.420        1.453        1.748
     300.000 -1120813.646   106188.354    64574.465   149277.335     1141.480 -1623662.074   181666.795    28897.774        5.221       26.809       54.205       17.561       34.368       14.241        9.284       16.203       11.513       19.944       23.622       44.290       25.863       33.444       17.217       20.671       26.620       24.826       25.474       29.357       14.196        9.199       24.912       20.252       12.124       14.462       67.820        0.000        8.304       22.837        1.038        0.000        1.469        1.500        1.809
     350.000 -1119454.349   102466.250    64494.101   149995.673     1151.338 -1618760.975   181199.264    29073.685       -0.670       26.944       47.626       18.930       34.924       15.579        8.895       17.317       11.931       19.987       23.390       45.982       26.294       32.668       16.631       21.273       25.681       25.333       25.234       29.832       14.751       10.104       27.461       20.068       10.800       15.509       69.550        0.000        8.304       19.896        2.249        0.000        1.848        1.876        2.137
     400.000 -1119435.782   102763.348    63853.685   149883.214     1056.225 -1620133.978   183141.725    28909.496        6.350       26.985       42.331       17.750       32.357       15.896        8.657       16.401       11.739       19.357       24.044       45.267       26.603       33.507       15.636       21.115       25.781       23.552       25.714       30.819       14.649       10.140       26.467       18.320       10.814       15.165       67.993        0.000        8.304       21.972        1.730        0.000        1.664        1.694        2.012
     450.000 -1119372.839   103940.506    63725.691   149571.535     1060.832 -1618427.361   180755.958    28753.970        9.666       26.959       35.554       17.744       31.056       15.446        9.437       16.347       12.149       20.770       23.778       45.723       26.179       32.979       15.849       21.610       25.772       25.593       25.864       30.009       15.221        8.705       26.199       18.046        9.890       13.745       70.588        0.000        4.152       23.529        1.730        0.000        1.510        1.541        1.878
