____Time[ps] Energy[ kJ/mol ]_____Bond _______Angle ____Dihedral ___Planarity _____Coulomb _________VdW _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _RMSDs[A]:CA ____Backbone __HeavyAtoms
       0.000 -1491732.389    26819.286    19271.525   145921.607      249.662 -1948300.619   264306.149    28365.627       12.324       26.798       63.324       17.902       30.258       14.004        8.706       16.162       12.159       19.924       23.145       45.115       25.688       33.528       15.955       21.222       26.356       23.226       26.173       31.030       14.372        8.754       25.169       19.601        9.778       16.025       71.626        0.000        6.228       20.761        1.384        0.000        0.503        0.573        0.684
      50.000 -1145841.445   115345.764    65878.698   148671.848      950.337 -1674135.533   197447.441    29172.305        2.398       27.043       61.646       20.459       29.576       13.921        8.699       16.394       11.654       19.410       24.026       45.257       26.627       33.661       15.890       20.154       26.350       23.593       26.057       32.330       14.215        9.186       25.678       18.936        9.319       15.681       69.896        0.000        7.612       21.799        0.692        0.000        1.080        1.126        1.331
     100.000 -1140413.694   112550.869    66060.279   148647.353     1079.539 -1658798.937   190047.204    28803.159        0.454       26.917       59.444       19.635       28.805       14.699        8.417       16.565       11.563       19.026       23.479       44.274       26.105       32.242       17.276       20.336       26.636       22.871       26.052       32.353       13.074        9.173       24.584       19.333        8.108       14.773       65.398        0.000        9.689       24.048        0.865        0.000        1.113        1.157        1.399
     150.000 -1136857.459   109703.619    65586.892   148779.785     1034.053 -1648616.574   186654.767    29078.680        0.737       27.084       57.136       20.678       29.866       14.334        8.720       17.002       11.450       19.462       23.577       43.755       26.077       33.073       16.453       20.347       26.477       25.040       26.271       32.532       13.841        8.332       22.098       18.381        8.169       13.914       67.647        0.000        7.612       23.356        1.384        0.000        1.225        1.264        1.532
     200.000 -1132494.371   106433.431    65539.203   148837.784     1080.925 -1642112.158   187726.445    28803.629        7.034       26.988       54.290       20.536       28.831       14.448        8.444       16.359       11.451       19.711       23.287       44.197       26.774       33.492       16.590       19.858       26.316       24.398       25.062       32.814       15.464        9.027       23.972       19.038        7.552       10.647       70.069        0.000        5.536       23.702        0.692        0.000        1.342        1.376        1.659
     250.000 -1129345.319   105432.468    64732.888   149063.518     1054.830 -1634876.770   185247.748    28725.607        1.714       27.011       54.271       20.165       29.679       14.764        8.172       15.265       11.836       20.314       23.879       45.313       26.433       32.571       16.561       19.967       26.623       26.252       25.783       30.181       13.610        9.159       23.241       18.699        7.290       14.995       69.377        0.000        6.920       23.010        0.692        0.000        1.432        1.465        1.744
     300.000 -1128912.012   103616.834    64865.487   149300.649     1105.467 -1637049.437   189248.987    28967.947        4.046       27.038       57.348       20.006       29.574       17.165        8.431       15.859       11.451       20.068       23.756       44.084       26.061       33.172       16.657       20.622       26.415       26.907       25.764       30.980       12.399        8.362       23.967       19.509        8.205       16.078       69.031        0.000        6.920       24.048        0.000        0.000        1.603        1.634        1.885
     350.000 -1127302.029   102428.318    64184.032   149881.052     1113.511 -1630775.567   185866.624    28656.736        5.876       26.889       55.995       19.804       28.337       16.015        8.618       17.104       11.885       19.569       23.268       45.277       26.269       33.126       16.272       21.712       25.770       25.607       25.860       31.047       13.020        9.581       25.700       18.708       11.870       16.340       71.626        0.000        6.228       21.453        0.692        0.000        1.593        1.621        1.871
     400.000 -1125908.074   101327.031    63493.184   150174.750     1052.544 -1629401.654   187446.071    28802.586        5.311       26.884       66.029       20.912       29.640       15.949        9.338       16.192       11.694       20.227       23.681       44.498       26.317       33.729       16.667       20.368       25.761       24.304       25.727       31.465       13.069        9.034       26.485       18.316        9.862       15.852       71.453        0.000        6.228       22.318        0.000        0.000        1.628        1.656        1.931
     450.000 -1125902.083   100714.732    63531.627   150170.084     1107.499 -1626857.432   185431.407    28531.671        8.836       26.866       56.023       21.024       29.675       16.709        8.272       15.717       11.820       20.634       23.656       43.424       26.681       33.142       16.646       20.928       26.266       23.775       26.016       31.868       14.709       10.362       23.554       18.823       10.589       15.061       68.858        0.000        5.536       24.048        1.557        0.000        1.625        1.653        1.939
