____Time[ps] Energy[ kJ/mol ]_____Bond _______Angle ____Dihedral ___Planarity _____Coulomb _________VdW _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _RMSDs[A]:CA ____Backbone __HeavyAtoms
       0.000 -1492260.051    26898.991    19356.815   145819.193      251.944 -1949493.956   264906.963    28249.865       12.554       26.761       62.568       17.820       29.943       14.021        9.164       16.054       12.021       19.964       23.534       45.159       25.800       33.506       15.503       20.603       26.257       23.158       26.417       31.276       13.834        8.685       26.402       19.535        9.100       15.866       69.204        0.000        6.920       21.799        2.076        0.000        0.468        0.532        0.650
      50.000 -1151782.669   114532.751    65608.646   148717.278      938.883 -1680854.023   199273.795    29248.185        3.436       26.829       65.908       20.502       28.960       15.931        9.867       15.937       11.439       20.160       23.573       44.086       26.225       33.227       18.813       21.415       26.053       25.079       25.639       31.583       14.140        8.941       26.053       18.954       10.099       15.488       71.280        0.000        4.844       22.491        1.384        0.000        1.046        1.092        1.324
     100.000 -1144797.554   110010.378    66091.772   148555.305     1088.014 -1663742.788   193199.766    28921.300       -1.819       26.752       61.825       20.187       32.509       14.001        8.448       15.630       11.816       20.479       23.927       44.651       26.313       33.480       18.072       20.205       26.934       24.387       25.486       31.294       13.159       10.495       24.995       19.229       10.903       14.905       65.917        0.000        6.920       24.913        2.249        0.000        1.128        1.176        1.437
     150.000 -1142821.943   106946.228    65428.467   148701.593     1121.935 -1657052.730   192032.564    28840.926        1.626       26.851       60.186       20.597       32.531       15.916       10.410       16.147       11.567       19.601       24.078       44.703       26.502       33.256       18.866       21.776       26.842       24.248       26.044       31.697       13.110        9.189       24.475       19.118       10.688       15.445       67.647        0.000        9.689       22.664        0.000        0.000        1.148        1.188        1.460
     200.000 -1137450.754   105970.632    63967.446   149626.615     1027.122 -1649249.280   191206.711    29433.404        3.797       26.870       54.776       19.470       32.149       15.662        8.573       15.595       12.327       19.837       24.392       44.192       26.198       33.161       19.494       20.157       26.375       24.821       26.254       32.859       13.318        8.882       24.641       18.988       10.127       16.220       66.263        0.000        7.612       24.221        1.903        0.000        1.230        1.273        1.569
     250.000 -1135601.093   105961.573    64105.215   149162.458     1073.605 -1644104.000   188200.056    29345.223        3.794       26.952       52.547       20.424       32.073       14.131       11.639       15.821       11.950       19.922       24.122       43.005       26.538       33.469       18.760       22.020       26.460       24.365       25.638       31.668       14.865        8.486       24.597       18.778       10.796       11.043       71.280        0.000        6.920       21.799        0.000        0.000        1.312        1.352        1.656
     300.000 -1134713.361   102752.556    63118.071   149621.392     1039.974 -1639534.961   188289.607    29144.708        7.363       26.978       53.278       20.353       35.666       14.758       10.262       16.180       11.999       20.221       24.409       45.020       26.431       32.626       18.865       21.089       26.079       24.308       25.659       30.973       14.574        8.460       25.166       18.571       10.674       11.462       68.858        0.000        6.228       23.529        1.384        0.000        1.606        1.645        1.890
     350.000 -1132423.770   102278.059    63940.788   149354.296     1125.514 -1636874.498   187752.071    29157.695        5.969       26.911       48.952       19.717       33.587       14.231       10.337       15.844       11.662       19.922       24.237       43.449       26.124       31.936       18.065       21.180       26.209       26.670       25.568       30.989       13.549        8.381       23.449       18.927       10.282       11.424       69.550        0.000        8.997       21.453        0.000        0.000        1.497        1.537        1.796
     400.000 -1131693.488   101392.401    63182.149   149638.843     1099.398 -1634603.277   187596.999    29150.981       11.521       26.926       45.625       21.025       32.338       13.516       10.958       16.456       11.855       20.038       23.783       43.993       26.365       32.975       17.269       23.542       26.444       25.544       25.573       31.199       13.733        7.901       23.604       19.030       11.825       11.221       69.723        0.000        5.536       22.491        2.249        0.000        1.305        1.346        1.642
     450.000 -1131728.735    99699.136    62397.850   149900.149     1178.295 -1631682.279   186778.114    28857.633        7.475       26.943       46.764       19.060       33.538       13.928       10.607       15.528       11.739       19.320       24.062       44.388       26.195       32.663       17.952       21.188       26.228       25.234       25.841       31.218       15.055        9.845       24.180       19.537       11.666       11.474       68.858        0.000        6.920       21.972        2.249        0.000        1.512        1.545        1.834
     500.000 -1131425.683    99258.065    62875.883   149650.979     1133.402 -1632588.141   188244.127    29199.579       11.894       27.061       56.730       20.149       30.686       14.409        8.840       15.460       11.858       19.856       23.918       46.037       26.012       33.517       16.678       21.759       26.100       25.160       25.764       31.049       14.789       10.049       23.093       18.935       10.313       10.602       70.242        0.000        6.228       22.664        0.865        0.000        1.445        1.479        1.802
     550.000 -1130615.710   103481.950    62653.076   149691.701     1042.175 -1628304.874   180820.262    28778.922        9.739       26.949       58.259       19.319       31.800       14.223        8.997       15.756       11.761       19.886       23.892       43.960       25.568       33.143       16.884       21.202       26.146       25.298       25.348       30.049       14.106        8.740       24.965       18.890       10.131       11.187       68.685        0.000        5.536       23.183        2.595        0.000        1.507        1.536        1.854
     600.000 -1131625.278   100222.896    62934.735   150147.166     1057.187 -1631835.227   185847.965    28869.719       -1.035       26.855       53.598       20.462       32.024       14.442        8.373       15.088       11.794       20.495       24.221       43.668       25.817       31.949       16.767       21.254       26.437       24.974       25.665       30.588       13.191        8.587       25.403       19.484       10.141       11.018       67.301        0.000        8.997       21.799        1.903        0.000        1.524        1.562        1.828
