____Time[ps] Energy[ kJ/mol ]_____Bond _______Angle ____Dihedral ___Planarity _____Coulomb _________VdW _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _RMSDs[A]:CA ____Backbone __HeavyAtoms
       0.000 -1492431.335    26906.766    19297.192   145664.647      248.680 -1949473.688   264925.068    28498.799       -4.021       26.777       62.498       18.706       30.931       14.221        8.799       16.543       11.876       20.258       22.984       44.777       25.839       32.778       15.577       21.084       26.315       23.135       26.245       31.216       14.187        8.792       25.610       19.341        9.666       16.231       66.436        0.000       11.073       21.799        0.692        0.000        0.490        0.552        0.668
      50.000 -1134448.028   115961.899    66301.396   148681.616     1029.678 -1661289.417   194866.801    28772.724       10.229       26.838       64.380       19.326       33.473       13.771        9.911       16.257       12.162       20.246       23.717       45.844       26.310       32.599       16.421       21.087       26.506       23.511       24.976       30.931       15.863        8.541       25.156       18.860        9.726       15.874       67.301        0.000        5.536       24.740        2.422        0.000        1.220        1.254        1.485
     100.000 -1128109.110   114210.132    67145.366   148818.808     1033.549 -1647336.207   188019.242    29120.422        9.921       26.940       73.296       20.356       32.662       14.684        8.882       16.044       11.893       20.234       24.227       46.527       25.840       31.967       16.994       21.084       26.081       23.900       25.923       31.013       13.721        8.267       24.312       18.011        9.906       15.233       68.512        0.000        8.304       20.761        2.422        0.000        1.379        1.409        1.663
     150.000 -1124159.712   109841.688    66671.767   149518.950     1084.711 -1638284.060   187007.232    28971.928        8.530       26.793       76.338       20.968       32.917       15.097        9.560       16.217       11.348       20.196       23.631       46.984       26.021       32.520       16.755       21.165       25.617       22.741       25.264       30.970       14.390        8.916       25.818       18.932       10.145       15.729       67.993        0.000        8.997       22.145        0.865        0.000        1.552        1.581        1.844
     200.000 -1120425.148   107396.549    66212.884   149262.808     1049.555 -1627338.285   182991.341    29079.330        5.057       26.898       73.102       20.639       30.507       16.055        8.612       16.406       11.413       19.433       23.884       46.531       26.191       32.827       16.666       20.335       25.650       24.372       25.178       31.911       14.867        9.026       23.975       18.772       11.026       15.376       71.280        0.000        6.228       21.799        0.692        0.000        1.438        1.467        1.762
     250.000 -1117616.833   105482.796    65292.193   149188.784     1075.716 -1621382.883   182726.560    28930.066        4.294       27.046       69.702       19.055       32.049       15.884        8.799       15.408       12.109       20.115       23.623       44.803       26.048       32.217       17.055       21.107       25.920       24.807       25.091       30.427       14.543        8.372       23.317       18.693       11.406       14.640       69.550        0.000        9.689       20.761        0.000        0.000        1.766        1.787        2.042
     300.000 -1116842.017   104786.692    64678.648   149397.319     1191.434 -1620109.798   183213.688    28980.545       -0.198       27.018       71.900       18.592       31.755       16.102        8.774       16.078       11.348       20.088       24.016       46.790       25.987       31.471       16.755       20.927       26.634       25.253       25.921       30.960       13.443        8.742       24.204       18.503       12.321       14.187       67.128        0.000        8.304       23.010        1.557        0.000        1.675        1.698        1.989
     350.000 -1115535.919   106723.676    64520.383   149474.418     1147.113 -1615767.282   178365.773    28867.009       10.684       27.020       62.655       20.521       33.861       15.559        9.235       15.586       11.408       19.776       23.640       44.682       25.769       32.595       17.253       20.644       25.978       24.515       25.047       31.513       15.649        8.256       21.667       19.084       12.797       16.669       65.917        0.000        6.920       25.779        1.384        0.000        1.469        1.495        1.833
     400.000 -1113648.733   103606.249    64692.235   149723.019     1085.060 -1613579.431   180824.134    29054.992        2.889       27.044       44.406       19.781       32.897       15.842        8.746       16.067       12.016       20.048       24.113       45.267       25.838       32.029       17.289       19.922       26.343       24.048       24.474       30.812       13.773        8.400       25.790       18.910       12.707       14.387       67.647        0.000        8.304       21.972        2.076        0.000        1.673        1.698        2.018
     450.000 -1115310.102   104267.640    64623.695   149045.632     1030.735 -1615767.955   181490.151    28782.305       11.333       27.037       52.566       19.835       32.894       15.199        9.299       15.386       11.790       20.814       24.455       45.112       25.540       31.878       16.659       21.022       26.733       25.063       25.211       29.650       14.609        9.645       24.166       17.849       11.575       13.346       65.917        0.000       10.381       23.702        0.000        0.000        1.849        1.869        2.200
     500.000 -1113494.786   103904.048    64292.680   149746.720     1149.209 -1615235.787   182648.345    28767.459        1.773       26.893       44.889       18.419       33.087       16.765        8.609       16.615       11.705       19.059       23.866       46.814       25.717       31.691       17.315       21.035       27.052       24.465       25.247       29.188       14.268       10.193       24.586       18.464       11.261       13.368       69.031        0.000        5.536       22.318        3.114        0.000        1.892        1.912        2.265
     550.000 -1113544.882   102393.936    64056.743   150034.861     1110.215 -1612384.418   181243.781    28727.559       -2.069       26.911       42.293       18.767       32.539       16.054        9.963       17.122       12.208       20.281       23.502       45.014       26.114       31.822       17.171       20.306       26.369       24.413       24.955       30.039       14.500        9.973       26.720       18.178       10.441       15.073       67.993        0.000        8.997       21.453        1.557        0.000        1.589        1.609        1.998
