____Time[ps] Energy[ kJ/mol ]_____Bond _______Angle ____Dihedral ___Planarity _____Coulomb _________VdW _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _RMSDs[A]:CA ____Backbone __HeavyAtoms
       0.000 -1491934.612    26786.530    19293.858   145844.434      245.202 -1947738.494   263633.859    28358.312        3.898       26.792       62.883       18.896       30.972       14.051        8.634       15.440       12.215       20.089       23.342       44.953       25.857       32.595       16.498       21.068       26.062       23.265       26.226       31.887       14.224        8.455       25.599       19.203        9.356       16.009       70.934        0.000        7.612       20.069        1.384        0.000        0.506        0.568        0.683
      50.000 -1151681.083   117310.336    64876.161   148388.837     1018.002 -1676604.149   193329.730    28565.363        0.648       27.090       68.210       19.713       31.664       14.448        8.281       16.294       11.971       20.593       23.618       45.432       26.093       32.349       16.745       20.864       26.675       23.400       25.652       32.271       14.243        8.262       24.991       18.795        9.938       10.725       64.706        0.000        9.689       23.875        1.730        0.000        1.091        1.136        1.339
     100.000 -1146021.099   110221.617    65516.368   148528.977     1080.960 -1663273.405   191904.384    28755.354        4.444       26.972       68.504       19.408       33.720       16.068        8.331       15.987       12.548       19.594       23.976       45.338       25.843       32.616       15.472       21.237       26.829       23.336       25.230       31.485       14.314        8.325       25.089       18.375        7.719       10.451       67.474        0.000        8.997       22.145        1.384        0.000        1.215        1.250        1.505
     150.000 -1142991.289   108533.644    64393.830   148851.974     1077.718 -1654372.597   188524.142    28898.018       14.196       26.915       65.046       19.827       32.654       15.831        9.791       15.788       11.655       20.482       23.792       46.270       26.180       32.712       15.342       21.343       26.468       24.010       25.113       30.839       13.808        9.367       25.014       18.341        6.299       10.818       71.107        0.000        4.844       24.048        0.000        0.000        1.467        1.500        1.722
     200.000 -1138374.495   107561.761    63744.073   149531.845     1002.483 -1647363.107   187148.449    28406.310        4.624       26.847       62.439       19.369       31.164       15.745       10.037       16.198       11.017       19.484       23.694       46.994       26.491       32.031       16.474       21.670       26.015       24.393       25.778       29.966       14.106        9.064       25.132       18.515        6.959       11.946       67.993        0.000        6.920       23.529        1.557        0.000        1.693        1.720        1.961
     250.000 -1134548.393   103749.487    63979.325   149691.440     1063.023 -1640207.108   187175.440    28865.364        7.531       26.913       70.359       19.599       34.210       15.524        8.751       16.866       11.417       19.410       23.515       45.182       26.975       32.545       16.101       20.656       25.976       22.933       25.669       31.153       13.330        8.594       24.992       17.960        9.951       10.294       68.339        0.000        9.689       20.588        1.384        0.000        1.483        1.514        1.754
     300.000 -1134891.854   103850.349    63675.612   149025.712     1083.740 -1639803.027   187275.761    28941.864        8.993       26.867       69.953       19.960       34.144       15.546        8.820       16.530       11.740       19.665       23.618       44.801       26.217       32.489       16.377       20.030       26.191       23.366       25.361       30.681       14.214        9.196       24.941       18.583        9.246       10.523       66.609        0.000        6.228       24.394        2.768        0.000        1.762        1.788        2.020
     350.000 -1132630.129   105148.553    63535.151   149125.922     1053.158 -1632938.254   181445.341    28522.596        3.906       26.810       70.318       19.806       34.316       13.622        8.554       16.669       11.402       19.890       23.972       44.711       26.820       31.599       16.535       21.149       26.538       23.649       25.626       30.217       13.793        8.343       24.499       17.800        9.765        9.844       65.744        0.000        7.612       25.260        1.384        0.000        1.731        1.762        1.992
     400.000 -1132356.726    99222.384    63407.047   149949.151     1064.337 -1634774.100   188774.454    28175.729       -0.729       26.726       68.510       19.967       35.347       13.973        9.790       16.497       11.826       20.590       23.634       45.295       25.393       32.356       17.288       20.156       26.408       22.916       25.674       31.134       13.524       10.165       24.022       18.305       11.169       10.108       67.474        0.000       10.381       22.145        0.000        0.000        1.840        1.873        2.087
     450.000 -1132324.083   102765.176    63077.478   149516.189     1111.265 -1636125.250   187331.058    28442.735        6.829       26.715       66.423       20.849       34.994       13.052       11.644       16.642       11.901       20.627       23.511       45.065       26.178       32.598       16.456       21.113       26.394       24.213       24.842       30.024       14.802        8.050       25.671       17.961       11.446       10.663       70.242        0.000        6.228       22.837        0.692        0.000        1.860        1.887        2.144
