____Time[ps] Energy[ kJ/mol ]_____Bond _______Angle ____Dihedral ___Planarity _____Coulomb _________VdW _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _RMSDs[A]:CA ____Backbone __HeavyAtoms
       0.000 -1491166.648    26805.851    19300.407   145730.059      259.042 -1946532.821   263270.814    28297.204       20.600       26.776       62.236       18.785       29.740       14.479        8.843       15.908       11.992       19.807       23.364       44.830       25.960       32.851       16.474       21.394       26.224       22.987       25.986       32.693       13.834        8.548       25.773       19.643        8.916       16.057       67.128        0.000        9.689       20.934        2.249        0.000        0.478        0.542        0.659
      50.000 -1128711.243   117049.020    68567.835   148680.065     1038.926 -1657682.661   193635.571    29477.923        4.847       26.966       55.597       19.970       32.537       14.066        9.075       15.875       11.621       21.058       23.753       43.978       26.244       33.574       16.408       20.615       26.195       22.770       24.942       32.800       13.532       10.013       24.111       20.120        8.683       15.581       67.474        0.000        8.997       21.453        2.076        0.000        1.220        1.259        1.480
     100.000 -1122406.278   113434.236    67686.797   149316.448     1052.974 -1643104.472   189207.739    29249.892       -0.362       27.029       61.020       20.283       30.342       14.038        8.914       15.481       11.616       21.819       23.909       45.595       26.336       33.333       17.023       21.999       26.400       24.523       25.082       31.678       16.057        9.215       23.292       18.678        8.920       13.516       68.685        0.000        8.997       21.453        0.865        0.000        1.320        1.356        1.612
     150.000 -1118425.944   110446.930    66546.420   149442.793     1154.937 -1632066.750   186049.727    29065.742        9.332       26.989       58.367       19.625       33.417       14.044        9.054       16.245       11.762       20.154       22.793       46.462       26.072       32.735       15.347       20.335       26.006       22.962       25.688       30.352       14.241        8.979       23.072       18.802        9.037       15.003       69.896        0.000        8.997       20.415        0.692        0.000        1.415        1.441        1.735
     200.000 -1112311.785   109632.471    66595.603   149380.035     1103.204 -1620406.422   181383.324    28972.520       -0.745       26.830       67.353       19.596       33.273       14.526       10.025       15.372       11.833       20.167       23.380       44.986       26.133       32.822       16.903       21.061       26.142       24.051       26.011       31.744       15.110       10.103       25.479       18.919       10.391       12.485       66.263        0.000        8.997       22.837        1.903        0.000        1.344        1.382        1.681
     250.000 -1111619.908   105210.661    65572.375   150059.697     1091.818 -1618099.771   184545.312    28846.751       -3.673       26.785       71.597       19.918       32.722       14.184        9.753       16.100       11.811       19.373       24.077       46.066       25.940       32.753       16.133       20.200       25.756       24.320       26.087       30.349       13.799       10.100       25.634       17.985        7.653       14.536       68.166        0.000        8.304       21.799        1.730        0.000        1.432        1.467        1.779
     300.000 -1110610.254   104162.809    65875.996   149590.671     1106.491 -1614725.390   183379.169    28941.898        0.779       26.799       65.495       20.645       32.765       14.898       10.014       15.528       11.892       20.375       23.823       46.239       26.117       31.238       16.559       21.306       25.370       24.124       25.140       30.648       13.772        8.760       25.008       17.900        8.328       13.787       69.204        0.000        8.304       21.799        0.692        0.000        1.378        1.402        1.766
     350.000 -1107420.182   103545.350    65397.832   149582.011     1113.019 -1610155.479   183097.084    29023.042        6.224       26.874       63.203       19.255       30.479       14.240        9.338       15.630       11.812       20.151       23.900       45.013       26.383       31.297       16.599       21.387       25.704       23.845       25.751       30.956       13.928        9.000       24.818       17.714        7.997       13.750       71.972        0.000        8.304       19.031        0.692        0.000        1.481        1.512        1.839
     400.000 -1108702.120   104499.583    64890.199   149673.728     1102.758 -1607584.475   178716.088    28612.268       15.737       26.730       68.455       20.478       30.736       15.491       10.104       17.025       11.965       20.131       23.929       48.044       26.185       33.056       16.072       21.525       26.119       23.055       25.768       33.835       15.590        9.005       25.403       17.898        9.013       14.230       68.512        0.000        8.304       22.318        0.865        0.000        1.494        1.534        1.817
     450.000 -1108156.611   102999.652    65240.671   149893.477     1159.590 -1610172.164   182722.163    28453.666        7.523       26.642       66.652       20.488       30.884       15.310       11.130       16.176       11.674       19.519       23.806       47.347       25.840       33.248       16.313       21.701       26.023       23.458       25.014       31.213       14.927        8.413       24.411       18.752        7.802       14.598       64.879        0.000       10.381       23.356        1.384        0.000        1.583        1.617        1.918
