0,-92.713,81.936,104.69,37.137,-121.64,172.94,-119.43,5.631,-150.62,-134.74,82.181,41.357,-143.33,-36.044,-55.22,-164.92,-70.703,-116.33,-72.476,-130.97,-88.368,110,-139.38,-112.46,-80.677,179.78,-150.2,-89.212
0.05,-106.33,77.809,126.77,63.023,-104.08,134.04,-133.72,-12.17,-146.53,-144.98,91.239,56.297,-146.97,-28.909,-74.418,-151.65,-78.034,-115.28,-56.563,-119.3,-98.817,107.85,-142.51,-105.98,-87.833,-148.67,-157.76,-102.36
0.1,-67.62,83.604,145.12,52.373,-111.4,148.93,-124.04,4.9201,-113.17,165.55,76.58,60.293,-115.98,-26.749,-87.128,-154.46,-86.254,-117.21,-63.152,-117.28,-85.07,111.84,-121.71,-126.07,-67.039,-139.13,-143.44,-86.634
0.15,12.709,69.235,143.68,58.85,-111.95,125.95,-129.09,13.518,152.39,119.38,88.281,73.255,-125.47,-41.22,-77.666,-143,-103.18,-123.58,-69.626,-122.79,-97.886,102.98,135.74,-155.38,-70.101,-136.52,-142.7,-88.289
0.2,-11.666,74.159,147.79,43.239,-117.5,115,-117.98,15.754,-154.74,119.14,94.38,76.427,-131.41,-43.259,-86.762,-147.53,-104.06,-122.07,-61.341,-121.02,-85.894,127.44,-165,-153.69,-80.567,-139.33,-161.05,-88.905
0.25,-22.087,92.743,143.62,28.225,-115.91,-104.97,-104.69,6.3691,-173.55,140.76,111.38,65.477,-110.13,-51.174,-87.957,-140.51,-111.2,-125.21,-68.433,-112.48,-75.302,112.38,-163.71,-134.25,-74.505,-147.7,-149.56,-83.709
0.3,-21.65,101.89,134.02,37.275,-123.26,-83.345,-120.87,15.486,-163.19,161.55,96.173,51.256,-139.53,-105.22,-94.04,-130.23,-118.35,-118.61,-59.928,-112.53,-81.601,133.75,-161.49,-127.56,-88.537,-155.39,171.91,-92.59
0.35,-32.33,106.87,144.68,51.449,-86.179,-110.44,-155.32,13.187,71.824,174.01,88.345,55.413,-109.49,-88.73,-84.049,-127.52,-102.45,-124.04,-77.891,-111.2,-67.411,146.59,86.322,-123.58,-69.809,-153.63,-146.85,-89.742
0.4,-31.655,107.69,95.138,-166.51,-18.172,-105.5,-177.09,-6.7213,-124.36,-165.08,83.748,77.662,-146.62,-41.687,-92.845,-133.77,-150.28,-98.167,-55.941,-103.71,-71.482,150.71,-104.31,-112.65,-79.982,-137.82,-166.9,-89.348
0.45,-32.157,158.96,96.913,-178.99,-44.947,-102.83,167.79,124.8,101.79,-86.285,69.471,76.301,-107.27,-71.472,-99.743,-124.2,-169.36,-110.77,-58.129,-111.37,-64.643,136.01,115.82,-102.27,-67.529,-147.58,-137.82,-85.546
0.5,-39.214,89.595,100.75,-153.48,-25.734,-136.05,-166.9,23.222,49.775,-49.416,40.463,71.442,-148.96,-40.029,-80.985,-148.9,-165.28,-99.696,-65.372,-107.51,-68.163,130.85,41.013,-98.126,-80.956,-148.9,178.51,-105.16
0.55,-28.287,96.1,101.6,-168.58,-23.87,-148.85,-179.06,10.9,103.6,-113.41,22.23,66.45,-141.7,-38.221,-87.483,-134.19,-158.17,-97.424,-64.753,-103.94,-66.038,131.7,90.966,-100.47,-70.323,-150.69,-162.59,-89.897
0.6,-33.551,110.27,126.12,-153.33,-35.565,-64.361,-143.74,46.447,93.231,-118.5,33.088,77.53,-101.33,-40.242,-98.313,-140.14,-123.39,-95.515,-51.989,-105.47,-55.094,125.08,101.13,-95.38,-81.034,-132.9,-114.79,-101.83
0.65,-31.685,75.45,104.77,170.14,-7.6236,105.82,-168.75,8.5559,128.77,-62.624,34.488,55.913,-79.594,-44.509,-93.321,-139.97,-142.42,-123.31,-70.423,-117.17,-60.848,123.74,106.65,-91.625,-81.422,-154.98,-107.93,-93.519
0.7,-49.033,161.45,114.64,166.15,-0.84016,150.34,-157.54,23.383,126,-117.65,10.217,61.546,-139.75,-28.378,-91.504,-114.05,-145.08,-110.05,-73.675,-134.81,-52.357,119.51,123.51,-95.986,-75.826,-167.45,178.59,-89.287
0.75,-56.859,175,111.41,163.18,29.106,108.3,-136.92,22.395,61.256,-160.54,14.53,59.549,-138.81,-32.566,-82.016,-125.81,-131.69,-124.66,-73.971,-142.15,-60.281,133.47,42.309,-104.63,-78.343,-163.31,178.57,-96.92
0.8,-68.649,110.73,122.01,173.81,24.157,123.82,-163.28,15.726,-166.21,-179.01,0.39117,62.698,-131.75,-34.003,-80.295,-140.17,-118.65,-112.33,-79.003,-125.27,-66.533,132.96,150.82,-105.23,-87.441,-159.27,172.99,-103.45
0.85,-54.104,100.4,103.2,153.36,13.923,132.78,-153.47,20.485,18.59,151.95,29.06,53.433,-109.29,-25.454,-81.384,-130.82,-119.82,-131.6,-74.109,-119.09,-56.894,147.44,-20.411,-100.72,-77.565,-158.36,-138.11,-94.653
0.9,-62.909,72.2,112.11,131.83,-16.459,115.87,-160.99,0.90234,-179.49,-147.49,28.442,71.378,-125.5,-36.634,-78.016,-118.35,-113.85,-152.53,-68.633,-138.7,-64.527,147.44,159.05,-97.966,-81.525,-163.67,-153.33,-99.142
0.95,-101.66,112.66,96.504,153.94,23.142,105.71,-162.94,36.981,92.852,-142.3,10.721,54.966,-120.83,-37.354,-91.342,-130.7,-125.95,-120.5,-79.942,-139.49,-67.303,110.21,76.044,-102.26,-92.016,-164.93,-147.53,-94.902
1,-74.816,79.595,134.54,147.94,19.794,105.96,161,15.754,122.4,-117.04,7.123,74.877,-86.684,-35.944,-83.794,-142.89,-106.08,-130,-81.859,-129.53,-76.01,120.63,107.13,-89.846,-78.072,-157.7,-134.47,-91.363
1.05,-79.874,97.498,122.05,120.59,21.327,94.346,-168.6,24.371,122.67,-90.302,12.949,61.405,-94.799,-36.094,-72.423,-142.39,-121.25,-154.91,-73.676,-136.36,-70.117,128.87,118.56,-91.466,-72.498,-134.25,-138.16,-94.502
