0,-78.513,66.883,91.004,-174.89,-102.3,172.48,-104.4,-6.5586,-172.24,-137.03,97.767,54.354,-78.271,-36.665,-67.671,179.54,-108.01,-109.26,-84.067,-121.36,-83.706,132.31,-118.73,-109.47,-65.884,-158.28,-87.632,-81.426
0.05,-64.984,68.394,98.199,-106.86,-128.65,171.74,-117.85,-9.5995,-68.484,-175.88,70.55,43.135,-83.341,-50.234,-75.598,-176.18,-124.07,-71.968,-63.89,-112.48,-85.017,121.12,-63.422,-125.9,-42.998,-148.83,-73.641,-89.464
0.1,-99.56,110.25,99.367,-134.06,-155.94,99.756,-107.67,1.4668,71.27,-127.75,44.899,52.496,-76.977,-32.335,-86.467,-161.34,-114.59,-92.857,-59.224,-118.7,-87.388,126.1,79.932,-112.61,-39.367,-130.82,-78.942,-97.254
0.15,-97.462,102.24,119.05,-139.26,-127.65,141.36,-116.52,-1.792,35.423,154.59,49.042,52.507,-76.827,-23.92,-78.478,-163.36,-107.21,-96.259,-41.139,-119.24,-68.14,133.83,36.173,-127.29,-47.693,-141.42,-77.714,-93.522
0.2,-87.819,80.389,75.843,-144.35,-139.32,-125.56,-72.899,24.302,90.058,-93.857,68.216,38.257,-81.586,-40.252,-86.857,-178.97,-116.46,-96.9,-52.232,-96.888,-80.481,126.14,104.41,-107.5,-39.156,-130.61,-83.732,-102.98
0.25,-54.796,70.585,127.07,170.56,-113.52,157.92,-114.37,20.667,69.679,-65.618,15.183,68.174,-45.261,-49.97,-82.351,179.37,-126.26,-121,-52.604,-121.42,-85.552,117.84,81.93,-98.641,-71.07,-149.1,-71.223,-104.95
0.3,-21.015,65.669,126.14,114.36,-131.42,-176.15,-125.25,19.832,132.83,-136.58,-24.601,45.587,-66.007,-44.967,-73.877,173.87,-154.28,-141.88,-52.893,-125.72,-92.562,111.66,114.47,-102.99,-88.995,-144.89,-83.481,-101.2
0.35,-11.439,77.138,139,105.42,-148.5,116.46,-132.63,4.4749,-53.368,-75.637,-21.774,55.917,-35.248,-51.069,-77.259,-161.55,-119.06,-155.27,-37.671,-124.96,-92.269,146.94,-94.389,-92.995,-91.03,-135.79,-93.289,-88.973
0.4,-42.794,78.984,136.01,151.39,-144.51,102.06,-111.58,-18.867,34.894,-159.14,-11.163,62.715,-55.48,-44.469,-78.39,-179.76,-129.41,-122.21,-55.052,-136.1,-91.35,168.91,13.436,-116.07,-81.555,-123.41,-95.634,-95.481
0.45,-50.243,71.45,109.93,117.47,-148.99,87.904,-107.82,-8.859,96.358,-149.94,13.6,53.868,-78.831,-29.71,-71.05,176.39,-144.99,-144.25,-63.661,-122.95,-93.398,137.87,84.902,-100.08,-82.393,-123.07,-74.552,-100.87
