0,-67.029,64.426,96.721,-172.27,-104.24,-176.3,-115.95,-7.769,175.44,-114.85,87.302,43.371,-85.68,-41.798,-58.681,176.4,-99.91,-103.7,-98.355,-117.83,-91.734,134.24,-122.46,-101.23,-61.04,-150.12,-84.773,-87.217
0.05,-82.089,66.812,107.68,160.76,-79.131,132.41,-90.724,-18.883,166.13,-74.566,87.926,61.028,-78.594,-41.392,-68.849,165.17,-101.9,-114.34,-62.45,-128.08,-80.516,150.92,-117.29,-97.725,-73.203,-147.6,-73.282,-101.3
0.1,-78.479,70.061,95.042,155.78,-117.18,147.11,-62.513,9.8259,145.57,-129.63,94.76,53.636,-102.46,-44.958,-70.315,-177.31,-123.49,-136.81,-35.801,-115.82,-73.849,150.48,-104.65,-104.96,-73.891,-137.36,-82.624,-97.264
0.15,-78.855,59.996,128.54,-176.72,-108.24,124.51,-107.71,9.7055,140.6,-126.2,105.75,53.991,-78.042,-51.231,-82.633,148.45,-113.96,-108.67,-29.291,-130.81,-87.108,162.27,-95.066,-105.2,-80.815,-150.84,-79.858,-99.707
0.2,-9.5869,100.71,111.18,163.24,-92.161,105.71,-134.29,-0.33344,169.48,-126.72,109.3,70.987,-56.595,-17.375,-96.01,163.86,-107.89,-126.97,-22.38,-131.24,-73.92,140.13,-89.307,-109.13,-85.81,-146.39,-79.609,-102.08
0.25,-74.219,104.12,119.67,124.88,-118.56,95.532,-115.95,38.718,97.551,-95.414,103.97,63.049,-80.525,-38.46,-98.178,163.7,-130.42,-147.83,-35.071,-138.66,-67.104,120.02,-156.92,-97.358,-71.236,-136.98,-84.692,-92.868
0.3,-81.378,-109.63,108.99,113.96,-146.07,107.26,-104.8,41.741,96.01,-146,105.12,104.01,-109.3,-34.587,-94.86,-67.95,-118.46,-137.85,-57.975,-132.05,-85.165,104.13,-114.62,-111.71,-77.833,-129.75,-92.169,-85.57
0.35,-55.48,152.12,148.06,132.52,-124.71,-141.09,-71.966,12.477,156.25,-92.261,106.15,55.058,-60.263,-53.349,-81.273,-147.17,-131.13,-136.44,-47.54,-107.27,-79.351,108.73,-107.44,-94.437,-78.708,-144.74,-86.499,-100.79
0.4,-90.944,96.552,104.74,124.77,-101.97,-176.17,-57.637,12.798,-177.1,120.5,124.56,58.201,-82.999,-160.96,-86.991,-132.07,-108.12,-133.94,-40.693,-121.66,-77.248,122.98,-58.944,-138.98,-93.024,-123.14,-77.556,-112.57
0.45,-89.857,124.88,131.24,84.461,-120.57,-72.996,-72.872,27.724,160.18,122.85,136.8,53.002,-142.01,175.81,-79.759,-144.72,-117.18,-166.91,-53.616,-106.61,-83.227,138.78,-76.789,-142.14,-102.39,-137.21,-133.55,-108.09
0.5,-90.544,103.57,112.19,160.45,-115.13,-157.96,-92.661,42.393,155.3,116.7,134.51,69.648,164.01,136.58,-84.551,-135.29,-87.537,-122.53,-57.4,-109.19,-81.136,121.45,-105.05,-125.14,-103.32,-130.77,129.57,-128.87
0.55,-74.761,136.28,103.71,135.8,-113.85,123.38,-67.057,140.21,-168.33,80.765,111.32,-172.37,-144.19,171.41,-84.433,-136.38,-83.887,-129.93,-44.037,-126.11,-73.106,111.61,-90.456,-141.66,-95.849,-110.82,-177.53,-117.96
0.6,-66.865,18.135,109.41,107.9,-179.14,171.72,-14.768,1.2977,130.79,152.66,95.316,-96.085,-63.859,86.253,-88.331,-129.02,-88.867,-152.07,-50.946,-129.62,-88.451,164.12,-85.727,-135.29,-73.459,-100.44,-77.776,-134.91
0.65,-77.395,114.28,108.75,98.319,-171.25,141.63,-56.903,-91.469,137.89,-170.17,103.37,151.83,-46.38,110.49,-82.178,-124.95,-91.452,-152.18,-50.69,-106.64,-72.371,-176.45,-98.031,-114.07,-74.237,-113.92,-85.429,-122.41
0.7,-92.371,12.609,102.26,132.77,-123.29,-174.47,-42.763,-19.663,178.34,160.77,106.97,155.53,-49.185,43.023,-77.587,-120.29,-72.284,-137.11,-57.484,-105.03,-73.091,130.59,-98.742,-119.18,-99.172,-114.57,-80.485,-134.79
