0,-67.029,64.426,96.721,-172.27,-104.24,-176.3,-115.95,-7.769,175.44,-114.85,87.302,43.371,-85.68,-41.798,-58.681,176.4,-99.91,-103.7,-98.355,-117.83,-91.734,134.24,-122.46,-101.23,-61.04,-150.12,-84.773,-87.217
0.05,-75.217,60.609,81.582,-152.13,-109.45,122.77,-96.432,-1.9828,118.35,154.31,112.51,58.1,-100.56,-73.65,-67.659,167.49,-126.94,-101.7,-44.862,-126.81,-85.386,125.55,-139.85,-124.13,-87.732,-147.37,-87.697,-105.06
0.1,-89.588,78.353,96.153,-176.18,-99.755,104.79,-84.684,30.433,114.65,-124.8,125.64,45.151,-90.814,-59.028,-95.755,-170.17,-115.44,-122.61,-23.615,-119.93,-73.443,126.79,-138.82,-102.78,-87.364,-157.77,-81.525,-88.88
0.15,-79.678,142.19,105.77,131.1,-111.76,112.35,-69.254,27.917,92.397,-173.28,116.7,79.073,-40.765,-46.338,-106.83,-135.87,-108.23,-147.92,-45.253,-132.73,-75.396,132.38,-171.04,-117.42,-79.171,-139.02,-86.181,-97.339
0.2,-99.684,99.499,122.85,112.96,-132.09,158.02,-79.425,50.634,99.992,-171.42,117.65,59.189,-33.859,-37.428,-86.382,-156.42,-133.25,-155.48,-34.549,-127.93,-79.116,125.29,-157.51,-126.61,-84.893,-132.77,-89.074,-97.186
0.25,-77.704,80.739,116.29,-160.21,-144.5,-173.37,-70.274,-1.9118,108.82,161.58,125.99,88.854,-71.814,-23.294,-85.228,-175.78,-135.9,-97.789,-54.198,-120.52,-80.309,131.39,-137.23,-116.01,-87.524,-137.73,-81.069,-102.81
0.3,-102.71,69.604,128.18,163.53,-111.84,121.01,-115.7,16.31,83.258,-104.47,111.47,158.45,-71.89,-25.888,-93.844,-175.8,-130.48,-110.56,-49.39,-129.76,-81.848,118.74,-168.81,-108.91,-94.628,-116.84,-79.887,-102.36
0.35,-79.335,99.418,92.616,73.847,-138.97,151.23,-70.661,36.204,121.98,-127.48,117.43,70.77,-108.83,-25.968,-89.056,-169.04,-103.3,-169.63,-42.972,-122.95,-79.866,104.11,-129.23,-113.19,-67.709,-140.14,-104.91,-97.253
0.4,-85.093,74.135,126.97,119.71,-83.191,-148.58,-94.621,32.94,112.99,-147.41,115.25,116.07,-103.57,-53.885,-88.469,179.26,-87.9,-149.11,-10.625,-107.47,-81.412,98.425,-141.85,-113.45,-84.328,-115.8,-91.66,-107.16
0.45,-82.906,125.94,121.66,176.93,-117.93,169.42,-81.99,2.1812,166.25,-173.12,108.17,132.83,-118.57,170.43,-81.867,-152.84,-86.851,-106.72,-67.009,-109.7,-86.676,111.9,-75.137,-119.3,-95.549,-117.39,-95.787,-125.78
0.5,-110.23,74.323,128.62,104.15,-118.95,107.88,-118.66,-4.3412,-171.69,143.08,129.39,-44.827,-96.793,115.69,-81.64,160.52,-97.527,-151.13,-59.058,-137.45,-75.759,127.52,-89.672,-132.73,-90.815,-108.1,-86.592,-113.68
0.55,-84.817,122.39,120.38,139.41,-145.48,-87.544,-68.67,26.992,154.15,170.44,150.66,115.21,-86.977,100.84,-86.101,-163.3,-92.427,-135.58,-61.064,-98.773,-81.192,126.56,-112.1,-119.48,-115.69,-123.88,-74.981,-135.09
