0,-12.463,63.618,92.088,57.525,-99.926,148.37,-123.32,0.95516,158.64,-101.67,83.074,40.036,-128.02,-39.879,-59.509,-168.59,-76.29,-132.91,-81.345,-130.41,-92.073,131.23,-170.57,-101.01,-73.005,-173.1,-119.75,-91.095
0.05,-65.489,60.846,103.49,44.77,-99.541,46.696,-76.887,-18.936,-117.52,82.159,57.081,60.671,-87.742,-29.388,-89.324,-165.51,-79.805,-128.49,-63.054,-136.08,-71.922,146.46,-64.538,-117.85,-57.708,-144.79,-94.297,-87.589
0.1,-69.121,60.23,147.09,66.666,-110.97,60.638,-93.203,-4.7881,93.773,-98.329,89.827,48.76,-88.79,-37.766,-86.306,-170.45,-90.904,-111.36,-56.389,-135.14,-89.782,143.55,146.75,-107.62,-84.423,-141.92,-83.915,-89.32
0.15,-68.92,58.387,136.35,28.493,-103.26,45.41,-86.399,-23.945,-133.97,-56.52,96.342,49.885,-115.15,-52.751,-76.908,-174.12,-84.472,-120.24,-73.269,-132.31,-76.069,145.28,-103.54,-103.67,-78.695,-139.04,-78.049,-98.108
0.2,-66.523,75.39,151.46,46.642,-121.25,54.005,-68.823,-14.523,-101.38,-105.88,103.37,53.355,-110.34,-28.3,-69.774,-169.32,-91.198,-121.01,-68.656,-152.55,-78.335,127.5,-60.041,-112.84,-89.204,-139.96,-75.363,-103.76
0.25,-55.437,65.945,153.21,52.339,-128.22,65.618,-65.376,42.224,-38.714,-14.211,95.277,46.851,-104.52,-24.541,-73.332,-177.22,-98.304,-120.31,-74.946,-146.8,-85.839,117.69,-19.03,-102.83,-80.715,-136.34,-83.84,-100.32
0.3,-71.397,60.443,147.95,28.161,-101.48,48.422,-79.397,-19.892,-93.636,-12.777,98.692,36.6,-110.2,-43.949,-84.576,-178.51,-91.73,-116.63,-70.424,-138.6,-81.865,135.19,-56.741,-105.69,-85.466,-145.91,-86.47,-97.892
0.35,-57.23,59.635,157.18,45.2,-119.65,59.813,-72.154,-18.378,-171.63,17.831,89.743,51.075,-97.624,-33.525,-78.129,177.22,-89.775,-113.93,-58.264,-149.62,-76.379,129.45,-84.103,-120.53,-97.768,-148.45,-93.557,-92.124
0.4,-32.645,60.85,144.09,39.883,-96.303,54.788,-77.026,-17.145,-127.34,141.14,120.79,63.998,-94.478,-35.026,-83.956,-175.21,-94.915,-117.22,-74.539,-143.78,-84.089,129.18,-56.825,-120.26,-81.627,-141.83,-83.38,-88.937
0.45,-48.265,68.148,152.05,69.647,-97.711,57.635,-86.332,-5.5453,-156.26,-69.283,93.646,47.758,-83.088,-42.912,-84.24,178.58,-93.371,-120.14,-67.922,-142.43,-88.184,154.66,-102.73,-118.3,-83.882,-142.12,-82.886,-85.438
