0,-89.797,57.409,101.06,29.074,-126.82,-172.17,-113.13,-2.0219,143.16,-96.387,97.408,38.889,-122.79,-38.222,-63.473,-156.92,-68.927,-115.99,-84.5,-120.45,-81.98,137.54,173.4,-96.014,-78.41,-176.08,-102.67,-92.163
0.05,-113.68,88.495,100.78,12.197,-136.28,-159.28,-93.829,18.356,-8.1412,-154.07,112.14,46.332,-85.859,-39.289,-89.595,-151.49,-82.38,-105.97,-84.037,-121.62,-88.623,122.68,-20.119,-116.35,-79.578,-144.06,-107.74,-75.88
0.1,-87.99,89.682,117.61,21.231,-143.5,-178.82,-98.777,26.933,-30.24,-142.69,105.62,45.924,-106.56,-29.942,-78.501,-148.4,-79.136,-99.839,-75.532,-111.36,-73.987,129.14,-38.769,-113.54,-76.209,-139.56,-128.4,-90.425
0.15,-133.78,96.818,111.54,22.75,-125.93,169.86,-91.86,22.754,171.38,-141.88,122.15,62.718,-60.96,-62.198,-82.3,-140.3,-83.216,-97.106,-81.173,-114.41,-74.151,128.94,170.57,-121.66,-84.785,-146.34,-85.378,-94.997
0.2,-99.627,83.543,131.88,28.298,-152.49,152.92,-73.21,17.633,145.77,-173.52,118.71,76.639,-57.912,-23.061,-85.623,-157.61,-78.879,-107.25,-67.659,-114.5,-82.66,135.39,167.89,-119.94,-88.782,-138.39,-78.324,-93.065
0.25,-132.15,62.285,107.36,18.855,-132.09,127.67,-93.73,11.004,-81.582,-147.69,124.47,70.537,-64.686,12.919,-97.25,-150,-80.273,-97.808,-71.692,-124.25,-81.687,140.64,-68.97,-102.08,-86.386,-147.96,-70.47,-97.001
0.3,-88.567,71.584,108.48,35.384,-113.07,79.038,-84.06,15.366,149.81,110.6,135.51,74.081,-67.179,72.796,-94.152,-147.85,-81.099,-103.9,-75.726,-121.39,-73.231,132.34,168.21,-167.56,-73.915,-149.28,-70.03,-117.12
0.35,-79.566,75.388,120.2,24.232,-114.52,83.976,-77.294,13.136,90.222,-174.65,104.77,58.5,-100.08,-166.09,-75.895,-166.4,-79.837,-97.875,-75.719,-129,-76.177,122.82,102.9,-118.1,-88.559,-163.14,-91.172,-110.56
0.4,-93.849,77.251,109.09,26.332,-128.36,110.02,-81.57,16.486,99.208,158.99,121.15,87.243,-87.487,-159.68,-78.695,-167.59,-79.431,-103.14,-70.593,-137.91,-81.126,137.36,118.43,-127.36,-84.153,-139.31,-72.58,-102.23
0.45,-144.33,62.36,110.34,29.463,-145.81,100.61,-76.303,15.832,91.232,158.34,115.61,61.171,-68.961,123.23,-82.036,-158.07,-83.758,-96.426,-70.68,-149.83,-81.234,138.51,100.81,-126.25,-83.472,-160.48,-80.079,-112.66
0.5,-136.82,83.978,108.92,27.812,-124.21,126.58,-97.381,44.957,94.53,162.12,118.05,60.081,-71.793,-176.36,-54.094,-149.83,-79.998,-98.366,-87.608,-121.26,-89.958,125.38,137.1,-125.35,-83.082,-154.89,-77.534,-116.28
0.55,-159.87,88.966,125.63,14.859,-122.28,118.74,-127.28,48.925,140.26,-164,121.18,59.398,-80.957,170.62,-62.918,-162.57,-82.73,-102.49,-99.503,-125.52,-86.826,123.85,178.02,-123.07,-80.077,-144.32,-76.155,-111.32
0.6,-142.96,80.245,107.88,19.745,-119.43,79.599,-107.61,-6.2985,-179.69,177.13,122.67,55.77,-80.447,98.111,-85.008,-146.2,-79.458,-101.99,-79.966,-131.49,-78.77,129.31,-131.61,-139.87,-70.994,-137.2,-74.874,-118.5
0.65,-173.76,111.64,120.07,21.948,-132.19,125.92,-81.396,38.027,-72.318,-144.51,120.78,51.202,-78.252,-138.1,-57.865,-150.93,-87.023,-92.245,-74.308,-129.14,-87.161,134.43,-41.043,-106.18,-79.529,-153.02,-79.084,-96.788
0.7,156.59,113.23,119.5,30.565,-115.12,137.78,-77.98,36.344,114.6,-117.2,128.2,40.651,-74.998,154.96,-75.071,-144.45,-89.459,-106.71,-85.748,-121.46,-73.382,107.42,171.98,-117.65,-78.863,-140.45,-80.562,-105.88
0.75,-175.93,116.39,115.55,37.773,-112.24,80.78,-92.137,36.84,93.847,-165.87,113.93,62.764,-67.226,-104.22,-59.816,-141.83,-83.378,-105.38,-76.955,-150.33,-75.981,116.31,135.99,-113.82,-83.513,-147.28,-77.493,-112.1
0.8,-65.613,75.189,122.77,42.019,-110.52,79.456,-97.776,26.243,8.4556,169.79,120.28,52.651,-65.389,165.44,21.436,-169.58,-81.179,-91.748,-74.184,-129.79,-72.816,136.55,20.43,-118.07,-81.492,-150.32,-82.469,-110.75
0.85,-126.54,80.348,114.95,34.427,-128.09,91.243,-96.463,26.557,-146.43,-113.22,102.97,55.726,-70.56,137.8,-90.889,-158.38,-83.777,-91.746,-94.773,-127.76,-86.703,133.13,-110.71,-104.5,-75.822,-149.84,-83.221,-116.44
0.9,-88.384,103.52,124.75,36.05,-117.18,61.009,-101.3,38.165,106.55,-162.07,113.08,44.38,-81.947,-132.84,-93.264,-154.37,-80.508,-86.908,-84.979,-132.9,-71.714,107.48,-150.15,-110.12,-75.563,-136.67,-89.959,-117.23
0.95,-76.479,89.048,126.53,30.419,-102.38,57.372,-60.193,48.957,113.17,-179.87,129.02,63.503,-74.292,-137.27,-88.273,-170.36,-79.95,-103.13,-79.612,-134.93,-74.205,116.79,-154.85,-127.42,-85.381,-138.77,-80.598,-100.83
1,-75.747,84.948,132.23,32.482,-108.62,64.195,-70.814,38.02,97.931,139.43,132.22,66.878,-80.467,43.905,-85.832,174.47,-75.428,-102.77,-87.113,-132.39,-82.861,128.96,-152.82,-131.25,-78.123,-137.97,-80.637,-112.79
1.05,-87.661,98.429,124.48,29.153,-128.17,73.58,-67.633,7.1169,133.26,-126.95,123.51,72.61,-78.713,-67.895,-86.38,-156.84,-78.274,-100.73,-77.559,-131,-76.825,115.45,-139.41,-117.5,-78.938,-147.98,-83.669,-102.1
1.1,-78.518,77.769,122.71,25.76,-115.1,63.034,-72.849,39.602,81.459,-153.96,102.98,70.595,-68.621,162.33,-72.815,-161.6,-78.183,-98.819,-83.226,-130.69,-79.363,112.82,-170.66,-122.54,-92.488,-143.7,-78.981,-120.03
1.15,-111.04,94.761,116.69,18.068,-118.07,66.614,-89.446,12.123,113.07,158.01,127.41,61.804,-89.197,-107.35,-109.69,-158.98,-77.703,-102.76,-82.427,-135.58,-80.563,129.42,-160.86,-142.15,-78.396,-148.45,-93.234,-101.49
1.2,-86.578,70.442,119.24,23.6,-109.32,82.923,-81.105,28.889,141.84,-162.15,119.28,63.256,-69.398,-144.82,-83.222,-169.86,-78.465,-110.51,-80.936,-125.41,-79.977,126.48,-131.35,-117.44,-75.594,-132.67,-75.801,-110.28
1.25,-86.881,71.494,122.37,23.358,-102.69,64.785,-84.694,24.97,120.36,-161.57,119.16,68.817,-79.092,-123.38,-89.3,-177.23,-78.603,-111.49,-78.553,-133.41,-84.907,127.57,-153.94,-118.96,-79.901,-135.26,-87.967,-111.65
1.3,-96.226,79.284,115.83,18.07,-99.392,51.178,-69.868,18.653,111.27,159.46,122.12,64.074,-76.74,-113.58,-86.186,-159.65,-85.377,-105.52,-77.987,-134.9,-76.347,114.15,-157.62,-131.18,-89.758,-132.31,-75.735,-107.99
1.35,-81.57,74.18,118.21,25.692,-122.32,68.455,-71.05,9.6244,117.71,141.71,108.86,74.938,-79.966,-117.68,-80.246,-174.9,-89.787,-100.02,-82.107,-127.12,-75.227,123.75,-142.81,-139.1,-77.233,-135.54,-76.094,-102.72
1.4,-94.71,86.742,133.94,19.119,-114.97,51.529,-65.072,36.708,98.568,178.01,116.01,78.111,-79.141,-177.91,-79.17,-163.57,-79.058,-98.53,-77.932,-135.37,-76.705,120.33,-165.61,-127.28,-85.928,-144.51,-85.499,-102.5
1.45,-70.588,94.392,121.05,29.271,-109.34,47.329,-58.401,1.5968,110.09,159.59,122.41,81.411,-89.26,-164.11,-82.263,-154.33,-83.166,-105.75,-75.271,-141.61,-81.576,123.99,-170.56,-136.71,-96.767,-132.84,-92.673,-103.69
1.5,-102.86,95.214,140.48,17.291,-117.26,59.531,-80.604,14.089,103.53,-177.73,119.24,47.564,-85.698,124.12,-98.327,-159.46,-83.742,-89.735,-80.961,-135.99,-77.897,113.19,-162.38,-122.88,-86.801,-140,-81.522,-105.85
1.55,-72.836,96.374,115.86,18.378,-88.8,44.445,-82.568,30.738,98.228,152.58,113.45,71.41,-68.744,-113.45,-76.057,-154.34,-78.485,-101.31,-84.076,-141.71,-79.002,108.07,-166.89,-132.61,-79.425,-126.3,-83.24,-106.85
