0,-60.056,72.33,99.01,-147.97,-92.694,-170.3,-122.61,-3.7751,-172.26,-27.201,80.777,47.271,-83.502,-40.864,-62.192,177.26,-94.774,-94.328,-67.829,-119.1,-93.672,133.06,-139.25,-105.24,-73.295,-160.6,-100.38,-84.568
0.05,-24.577,63.149,110.76,-143.6,-101.29,99.489,-132.93,3.0104,-122.37,103.63,92.854,57.697,-52.92,-46.374,-64.984,-154.64,-110.57,-99.255,-62.872,-142.24,-92.806,138.29,-72.471,-132.64,-68.824,-144.65,-99.02,-87.709
0.1,-50.268,42.012,117.18,170.45,-92.46,165.98,-92.02,11.58,-88.381,51.221,81.959,47.852,-62.233,-56.44,-72.886,-151.14,-149.74,-114.6,-77.661,-115.18,-80.44,124.62,-41.56,-147.69,-74.117,-147.43,-105.88,-90.172
0.15,-51.303,46.769,145.69,134.95,-100.76,116.55,-113.42,9.3108,-147.38,-142.18,110.16,64.791,-69.132,-55.945,-64.462,-161.95,-123.18,-130.63,-95.842,-145.57,-96.472,106.55,-66.133,-119.54,-85.775,-139.35,-95.059,-87.512
0.2,-96.617,68.976,154.31,94.256,-96.957,124.44,-78.473,37.599,149.73,155.5,113.98,65.162,-49.491,-59.332,-72.535,-150.01,-139.38,-157.36,-72.848,-138.12,-84.166,109.1,-113.45,-130.56,-81.257,-142.14,-97.992,-93.827
0.25,-56.246,69.315,148.27,130.31,-31.189,172.73,-81.873,30.812,-164.06,-102.92,113.54,49.57,-66.173,-49.936,-71.656,-131.14,-127.24,-121.23,-66.236,-111.15,-69.758,110.19,-73.98,-117.64,-75.269,-147.2,-106.29,-89.292
0.3,-69.639,45.204,110.01,132.4,-70.333,106.87,-117.24,30.599,-163.7,51.236,107.05,62.139,-76.147,-50.038,-88.921,-158.93,-149.8,-136.34,-83.885,-121.81,-87.347,107.37,-67.727,-119.95,-78.066,-150.8,-115.8,-90.13
0.35,-77.002,42.467,128.26,115.53,-84.294,-76.443,-141.42,19.853,-120.43,-48.325,109.16,54.769,-74.278,-59.011,-78.809,-158.46,-140.17,-140.13,-81.424,-98.128,-97.444,99.058,-69.418,-124.49,-79.907,-152.07,-108.33,-93.714
0.4,-60.9,54.055,146.99,165.57,-74.993,117.09,-129.9,4.2615,-172.36,-141.57,127.39,35.026,-44.591,-33.119,-61.233,-157.72,-131.75,-116.31,-79.092,-120.49,-93.173,114.87,-80.939,-129.35,-85.477,-145.07,-96.631,-95.656
0.45,-48.879,78.352,107.25,160.06,-67.095,177.79,-107.09,9.3437,-158.01,-18.135,114.75,58.082,-28.155,-25.441,-80.018,-147.4,-131.25,-120.99,-95.28,-117.71,-93.8,126.85,-78.402,-131.24,-73.333,-143.04,-91.301,-87.706
