0,-49.708,63.301,106.2,-154.34,-83.413,-148.87,-122.02,-11.371,-176.75,32.153,63.889,59.791,-82.4,-34.848,-62.85,172.73,-87.733,-98.942,-91.746,-110.22,-94.393,129.29,-139.83,-104.65,-63.88,-152.12,-100.83,-91.112
0.05,-53.566,58.868,125.35,165.77,-74.517,79.377,-98.68,12.272,-134.9,-122.99,62.814,91.227,-71.404,-28.934,-55.469,-168.99,-78.882,-121.23,-73.859,-143.46,-80.241,153.6,-113.71,-110.14,-72.038,-134.59,-80.482,-88.271
0.1,-76.335,62.05,118.4,104.59,-52.725,-150.27,-72.515,70.584,81.661,-145.46,38.083,94.479,-67.697,-47.961,-71.748,-160.38,-92.737,-147.36,-78.67,-118.19,-70.532,106.95,92.415,-114.91,-48.645,-122.92,-80.992,-91.943
0.15,-97.986,71.465,126.53,101.24,-64.101,-171.52,-88.121,11.187,-78.927,156.75,53.712,113.01,-72.126,-42.389,-86.321,-145.96,-77.33,-149.38,-80.307,-105.5,-76.763,112.33,-88.447,-131.17,-57.64,-128.13,-92.342,-92.329
0.2,-95.656,71.548,109.86,102.39,-59.352,-133.62,-72.67,27.196,140.66,-158.36,44.135,114.65,-85.796,-46.695,-95.71,-139.59,-82.215,-150.99,-88.567,-102.08,-81.655,130.49,128.88,-111.92,-44.964,-114.39,-92.744,-85.139
0.25,-83.276,73.649,115,122.75,-42.167,125.76,-84.6,26.08,128.2,-129.92,31.243,93.626,-62.688,-50.2,-73.159,-138.5,-76.93,-136.46,-68.407,-121.08,-80.433,130,109.28,-123.77,-58.746,-119.29,-83.656,-84.965
0.3,-98.978,76.099,73.734,93.34,-58.143,131.13,-58.945,10.766,142.49,-146.19,48.935,85.459,-73.646,-40.39,-95.945,-156.55,-92.245,-151.49,-85.903,-109.06,-84.121,132.44,132.08,-120.53,-59.535,-138.6,-94.583,-90.255
0.35,-18.062,51.804,110.11,105.94,-68.429,126.49,-92.629,17.042,143.17,-177.65,36.412,115.55,-66.109,-37.415,-64.784,-136.01,-101.72,-142.29,-77.628,-121.05,-87.365,138.67,146.94,-119.02,-54.979,-117.91,-92.389,-87.37
0.4,-49.367,61.094,103.36,99.175,-59.795,151.88,-88.611,10.084,-170.86,171.67,30.893,97.885,-61.466,-26.457,-72.073,-124.29,-117.92,-160.26,-83.967,-120.54,-80.929,133.73,-175.87,-122.13,-50.052,-126.88,-81.087,-93.637
0.45,-73.925,81.278,138.7,87.4,-68.813,158.55,-61.988,14.784,-28.336,99.965,43.741,86.592,-53.417,-24.188,-71.616,-145.16,-107.07,179.81,-72.527,-119.82,-79.857,109.71,-41.959,-138.02,-50.3,-128.12,-82.06,-91.51
0.5,-71.493,43.137,115.85,98.959,-63.483,-167.53,-61.32,12.829,-123.9,156.05,27.634,111.85,-53.642,-27.669,-73.487,-137.04,-113.37,-148.73,-68.44,-113.42,-82.276,123.38,-144.29,-143.11,-52.894,-129.03,-82.717,-83.16
0.55,-85.605,60.11,121.39,93.455,-53.166,131.65,-87.378,28.611,128.99,145.28,37.396,94.882,-68.032,-33.78,-69.124,-140.17,-105.99,-158.24,-70.311,-125.79,-81.231,111.33,120.56,-120.8,-47.279,-122.21,-85.644,-93.853
