0,-12.463,63.618,92.088,57.525,-99.926,148.37,-123.32,0.95516,158.64,-101.67,83.074,40.036,-128.02,-39.879,-59.509,-168.59,-76.29,-132.91,-81.345,-130.41,-92.073,131.23,-170.57,-101.01,-73.005,-173.1,-119.75,-91.095
0.05,-47.338,65.99,149.72,22.193,-107.79,162.78,-89.628,8.5708,90.494,-24.373,16.493,72.968,-100.38,-46.15,-74.269,-172.84,-93.486,-120.1,-51.019,-107.84,-87.694,113.97,166.45,-89.554,-92.864,-132.73,-131.96,-90.029
0.1,-51.663,63.16,122.68,57.948,-107.57,-74.222,-105.53,60.386,80.205,-31.351,9.3539,-164.14,-71.618,-26.41,-85.295,-174.75,-92.964,-119.8,-59.927,-107.26,-88.049,101.53,169.23,-85.31,-79.822,-117.48,-80.873,-92.554
0.15,-48.59,58.607,124.9,34.884,-110.86,131.14,-111.3,19.641,66.274,-21.309,15.934,-146.3,-82.331,-18.963,-72.748,176.56,-95.677,-126.64,-62.543,-131.33,-81.415,124.09,157.94,-84.762,-85.938,-100.77,-75.3,-92.917
0.2,-44.719,78.229,119.76,45.846,-108.34,121.07,-87.757,20.181,80.178,-22.875,-2.1062,-134.02,-77.679,-17.117,-80.708,-159.72,-95.72,-131.22,-74.546,-124.5,-79.556,111.74,158.31,-78.766,-79.192,-110.75,-81.559,-91.953
0.25,-66.14,66.794,113,44.987,-102.12,-161.23,-89.688,24.309,61.266,-27.474,-24.3,-63.392,-95.365,-23.167,-80.297,175.46,-101.02,-127.13,-54.937,-112.76,-83.632,113.65,158.87,-89.062,-72.089,-105.53,-86.782,-96.945
0.3,-75.291,60.193,117.86,47.004,-114.47,95.822,-116.18,26.257,69.376,-36.913,-24.078,-69.755,-87.029,-25.443,-83.006,175.79,-90.959,-130.98,-72.086,-142.43,-88.998,120.43,155.38,-84.224,-77.366,-92.918,-94.257,-97.952
0.35,-74.842,94.599,88.913,53.17,-123.57,-72.87,-104.15,32.649,78.916,-36.549,-38.843,104,-99.031,-44.745,-83.256,-159.78,-114.56,-143.35,-48.059,-115.44,-81.676,140.74,165.76,-80.057,-80.92,-112.82,-90.476,-101.31
0.4,-74.871,71.948,107.31,60.508,-115.93,111.92,-98.333,14.447,71.591,-38.855,-22.311,-167.11,-52.774,-138.67,-84.357,178.76,-108.4,-136.83,-68.073,-128.6,-80.767,128.52,159.78,-83.462,-91.638,-112.38,-61.771,-105.07
0.45,-78.986,65.108,107.61,48.022,-108.23,86.417,-82.464,45.129,70.903,-36.055,-53.177,-26.466,-53.188,144.6,-108.22,179.4,-109.01,-135.46,-54.707,-118.09,-81.741,113.88,171.59,-89.901,-78.798,-100.5,-87.849,-120.02
0.5,-57.581,78.016,123.37,32.35,-99.33,124.5,-122.7,70.646,64.809,-36.296,-68.58,-31.957,-41.377,-171.71,-87.174,177.31,-107.82,-135.25,-69.334,-119.17,-77.317,98.363,169.67,-89.229,-73.531,-93.997,-80.801,-106.84
0.55,-87.065,69.958,127.41,56.8,-129.18,105.95,-104.11,62.44,65.213,-34.138,-40.898,-34.574,-11.237,114.71,-84.471,169.6,-100.69,-136.86,-54.163,-115.58,-81.112,120.06,157.99,-84.836,-86.578,-92.616,-70.302,-115.92
0.6,-87.878,83.404,103.95,43.749,-96.929,71.856,-95.074,36.063,83.735,-38.715,-39.504,-137.63,35.199,83.667,-82.622,-177.54,-102.27,-151.2,-63.886,-132.4,-81.414,120.34,169.29,-87.783,-82.177,-120.66,-42.625,-121.22
0.65,-61.704,73.54,113.58,47.575,-116.02,111.31,-78.363,22.412,80.669,-35.072,-43.837,-118.67,53.632,82.891,-79.721,163.63,-91.972,-131.19,-77.942,-117.29,-82.078,133,174.29,-94.694,-63.569,-116.16,-48.764,-135.33
0.7,-71.338,76.243,114.26,45.959,-111.33,93.368,-71.956,15.62,112.44,-43.508,-47.47,-164.7,44.44,83.641,-86.301,166.75,-98.182,-128.88,-77.408,-128.53,-82.401,137.4,-171.53,-79.237,-77.625,-116.38,-40.965,-126.75
0.75,-71.968,70.991,117.14,35.068,-151.13,125.11,-74.355,18.592,118.34,-45.738,-48.68,157.27,30.378,35.172,-78.278,168.51,-88.394,-128.39,-129.1,-170.01,-74.784,132.51,-172.79,-89.436,-84.777,-135.69,-45.039,-113.16
0.8,-74.686,83.069,116.76,53.632,-130.57,137.77,-68.951,64.038,73.647,-36.936,-45.901,96.784,41.667,77.823,-77.862,170.79,-92.545,-117.31,-140.12,-126.72,-74.66,124.33,169.84,-86.65,-61.197,-132,-39.272,-117.65
0.85,-64.887,97.31,123.32,41.339,-124.77,125.56,-74.083,53.905,87.803,-35.724,-42.865,113.46,46.811,36.06,-71.472,-176.59,-89.725,-122.59,-103.36,-148.69,-73.331,101.38,173.07,-93.608,-79.366,-137.29,-45.808,-125.38
0.9,-72.029,115.85,121.9,49.231,-105.99,166.99,-65.798,61.616,69.441,-49.385,-46.316,-122.59,29.726,52.468,-74.504,-155.59,-99.604,-124.27,-97.586,-118.67,-71.454,109.77,160.83,-84.063,-78.858,-111.95,-49.125,-120
0.95,-51.157,98.67,100.56,53.47,173.75,135.2,-69.316,14.325,105.91,-46.519,-37.143,-123.77,37.195,54.546,-79.476,179.28,-105.89,-120.49,-164.22,-128.29,-76.585,129.4,179.97,-85.308,-84.31,-108.76,-50.325,-134.6
1,-62.54,84.553,132.46,33.193,-126.05,94.658,-96.639,47.155,103.19,-43.069,-28.179,114.05,36.314,56.962,-76.6,168.05,-105.74,-121.84,-104.03,-166.43,-79.992,120.73,-179.18,-81.179,-92.008,-127.78,-42.086,-122.9
1.05,-89.719,154.99,107.29,52.532,-134.63,142.07,-48.487,28.374,89.662,-37.917,-39.721,-116.47,31.428,43.882,-88.018,-134.31,-108.28,-125.55,-105.96,-126.78,-73.9,110.35,166.16,-80.872,-86.889,-106.79,-45.336,-135.76
1.1,-77.477,140.91,111.22,42.699,-83.889,140.3,-54.118,28.003,98.737,-41.381,-59.713,-60.918,36.1,44.674,-85.525,-151.62,-91.49,-115.47,-88.505,-136.71,-70.459,103.26,171.39,-88.413,-72.028,-114.74,-47.088,-130.19
1.15,-87.736,176.65,131.39,34.911,-65.669,146.33,-72.154,25.679,72.305,-45.286,-56.447,-29.75,37.274,55.253,-90.603,-115.43,-90.702,-121,-89.538,-132.16,-77.802,109.75,158.36,-87.391,-66.034,-109.62,-46.198,-137.56
1.2,-83.062,167.27,134.1,42.822,-78.738,172.65,-70.016,8.2762,94.081,-37.539,-16.863,101.61,29.798,52.77,-82.588,-123.8,-96.82,-113.5,-86.696,-106.37,-73.642,117.73,173.44,-81.261,-85.07,-129.5,-51.771,-131.15
