0,-12.463,63.618,92.088,57.525,-99.926,148.37,-123.32,0.95516,158.64,-101.67,83.074,40.036,-128.02,-39.879,-59.509,-168.59,-76.29,-132.91,-81.345,-130.41,-92.073,131.23,-170.57,-101.01,-73.005,-173.1,-119.75,-91.095
0.05,-43.598,55.511,119.66,69.907,-113.48,87.022,-84.748,31.644,94.282,-103.1,98.18,40.51,-82.683,-44,-73.73,-171.78,-83.137,-117.76,-52.132,-139.04,-84.214,106.21,172.88,-98.193,-73.815,-128.95,-90.125,-90.071
0.1,-63.066,81.605,110.45,31.623,-115.28,135.23,-74.003,10.834,106.21,-136.54,100.24,51.007,-68.253,-40.265,-84.133,-158.62,-87.297,-113.54,-65.632,-114.24,-78.403,122.63,-174.21,-103.36,-73.23,-128.39,-88.128,-81.149
0.15,-47.25,71.402,127.76,35.236,-112.89,-115.27,-71.05,21.791,92.499,-163.3,88.116,54.328,-82.23,-38.592,-96.342,-172.85,-101.27,-124,-66.89,-93.749,-81.4,106.56,179.44,-112.76,-76.429,-142.57,-93.732,-88.044
0.2,-32.679,77.083,121.26,33.386,-103.63,70.757,-70.207,-8.2194,103.3,-132.12,93.547,58.722,-79.289,-36.094,-81.054,-170.47,-110.26,-121.7,-76.798,-118.58,-73.961,129.58,-179.76,-102.92,-78.634,-137.04,-100.95,-82.162
0.25,-27.949,62.007,152.38,-12.791,-82.741,61.673,-67.833,11.639,79.271,-158.02,98.86,63.523,-63.136,-36.962,-79.352,-167.22,-99.702,-118.55,-69.368,-125.63,-74.741,114.29,170.35,-127.62,-76.256,-128.2,-100.9,-88.594
0.3,-68.283,64.996,157.3,-28.534,-61.144,65.719,-65.971,9.4399,80.771,158.52,92.44,72.141,-50.494,-29.37,-72.768,173.98,-97.07,-110.65,-96.575,-134.41,-81.321,116.34,-173.98,-144.09,-66.26,-126.18,-79.126,-86.552
0.35,-52.604,66.25,131.81,-27.356,-57.379,56.506,-55.753,0.41751,85.811,-143.96,103.07,98.807,-38.287,-40.656,-80.158,179.4,-103.97,-107.48,-84.299,-138.3,-73.714,112.04,175.61,-106.98,-67.483,-116.56,-78.612,-96.162
0.4,-55.533,51.595,150.55,-29.016,-39.64,61.245,-61.128,33.379,94.785,164.8,115.27,62.836,-62.165,-37.03,-82.936,179.83,-91.969,-104.3,-78.887,-130.01,-82.321,114.11,-154.32,-115.47,-75.353,-127.5,-96.088,-94.369
0.45,-54.341,57.864,148.73,-14.75,-62.117,60.371,-77.094,2.922,112.77,164.77,112.89,54.968,-61.035,-37.606,-83.651,178.78,-99.13,-104.19,-95.253,-140.92,-81.125,116.33,-141.74,-123.96,-83.647,-138.04,-103.43,-84.999
0.5,-55.918,58.194,141.59,-17.092,-39.034,57.151,-78.367,25.632,74.624,-152.97,110.12,61.835,-51.317,-43.081,-80.206,-174.99,-103.56,-101.25,-86.221,-135.48,-84.007,120.73,171.1,-117.84,-77.015,-124.39,-90.284,-83.968
0.55,-52.734,56.523,140.51,-23.508,-63.246,65.693,-89.614,39.038,104.21,177.81,100.47,47.927,-47.677,-34.587,-76.962,179.6,-122.41,-104.63,-77.441,-139.37,-75.677,114.49,-162.21,-118.79,-81.034,-119.81,-93.338,-88.274
0.6,-61.154,56.487,157.78,-10.87,-62.58,66.111,-73.864,26.191,105.5,-171.81,112.81,44.113,-56.201,-34.73,-78.612,-175.13,-107.71,-104.35,-84.801,-137.73,-78.005,116.47,-179.23,-123.87,-80.533,-124.23,-87.865,-90.554
0.65,-20.854,70.515,168.5,-17.568,-61.02,67.083,-105.9,45.891,110.4,-150.42,109.64,48.465,-42.127,-34.164,-83.408,-170.98,-101.23,-120.08,-76.674,-127.82,-87.932,109.33,-161.17,-113.09,-78.839,-126.23,-84.372,-91.277
0.7,-22.238,63.75,168.08,-22.137,-65.222,80.012,-74.233,23.286,108.86,-160.09,109.61,48.013,-49.626,-36.824,-86.56,-167.75,-118.97,-110.16,-77.471,-134.3,-80.662,115.42,-165.13,-113.83,-87.582,-120.07,-98.346,-91.835
0.75,-30.237,57.496,177.09,-22.514,-71.416,76.516,-75.141,13.3,95.292,-172.8,111.94,54.269,-50.482,-42.606,-84.524,-174.69,-108.57,-103.23,-86.755,-128,-74.916,124.34,177.79,-120.23,-88.329,-128.49,-81.089,-88.727
0.8,-29.915,73.98,155.75,-25.245,-67.036,78.204,-67.495,33.081,100.63,152.31,114.15,53.663,-56.583,-46.041,-80.266,-166.82,-113.16,-106.06,-76.978,-126.22,-73.457,112.89,179.13,-133.08,-78.437,-124.67,-90.499,-99.053
0.85,-23.989,78.309,161.35,-15.004,-62.491,69.112,-68.613,26.803,92.819,113.3,112.15,65.421,-64.173,-41.393,-77.205,-159.29,-109.65,-102.35,-81.782,-134.39,-71.69,104.55,173.11,-149.55,-80.862,-116.75,-91.137,-97.276
0.9,-15.175,70.642,168.22,-22.733,-81.13,69.541,-79.954,33.812,107.21,151.63,101.54,72.125,-51.671,-36.548,-90.783,-163.16,-107.12,-113.2,-103.99,-127.85,-81.361,116.14,-168.35,-133.95,-85.464,-113.84,-87.927,-88.083
0.95,-18.585,79.605,178.38,-23.982,-71.27,59.347,-91.671,7.1055,107.48,160.67,123.66,57.503,-49.865,-40.86,-102.25,-159.86,-105.62,-104.45,-73.143,-133.28,-74.02,120.38,-172.01,-121.55,-77.081,-123.67,-96.869,-89.98
1,-26.833,65.088,178.13,-22.215,-61.007,56.636,-82.564,30.441,99.659,166.44,102.01,53.177,-54.071,-30.571,-105.27,-144.53,-106.01,-104,-87.064,-129.27,-85.364,111.99,-173,-115.42,-78.005,-127.53,-84.73,-89.852
1.05,-34.193,85.391,-160.5,-7.5593,-49.047,54.204,-83.218,27.589,96.821,-163.13,110.39,66.672,-51.915,-32.094,-102.42,-142.22,-98.76,-102.39,-70.443,-130.66,-86.714,118.78,-179.28,-104.87,-82.517,-133.33,-98.722,-95.847
1.1,-40.375,77.87,-168.39,-13.613,-54.084,76.432,-72.982,2.5499,107.46,-164.04,116.08,48.353,-43.26,-46.962,-112.63,-151.31,-104.5,-95.265,-94.485,-131.66,-78.202,128.82,178.76,-122.98,-92.014,-117.85,-84.287,-84.879
1.15,-15.222,75.781,-177.8,-18.023,-43.933,76.295,-80.331,12.982,114.52,-106.19,113.36,51.262,-52.137,-39.59,-96.255,-150.4,-107.25,-100.17,-74.999,-138.34,-84.222,134.33,-143.74,-106.77,-70.491,-126.58,-86.41,-98.106
1.2,-36.749,80.35,178.32,-22.76,-37.538,77.342,-72.119,9.4257,116.46,98.584,99.733,50.625,-51.505,-44.711,-105.41,-151.53,-110.52,-85.784,-98.083,-135.51,-78.99,134.39,-137.94,-125.05,-79.601,-133.62,-103.49,-89.863
1.25,-18.871,77.041,165.94,-18.715,-37.6,82.64,-83.092,31.57,120.55,-149.65,111.05,70.079,-52.15,-34.442,-94.194,-147.97,-107.1,-88.985,-84.29,-134.51,-78.674,140.53,-143.91,-113.2,-79.027,-142.96,-86.529,-99.4
1.3,-20.212,95.614,159.02,-16.598,-34.159,59.847,-50.648,12.32,117.87,121.84,94.632,46.943,-44.555,-43.561,-99.322,-140.86,-114.86,-97.838,-82.697,-129.26,-76.543,137.09,-139.09,-129.89,-82.955,-130.71,-93.863,-94.727
1.35,-38.466,98.97,170.84,-24.956,-37.551,53.84,-67.148,16.621,105.03,70.28,99.545,86.341,-26.501,-55.432,-103.88,-137.59,-104.64,-98.605,-69.417,-132.02,-77.399,134.27,-142.46,-145.4,-69.144,-126.15,-82.645,-89.843
1.4,-22.187,93.207,165.09,-18.04,-45.537,85.789,-46.96,16.986,109.05,60.016,92.843,-142.64,-25.972,-39.409,-100.19,-130.32,-105.9,-91.439,-84.229,-131.45,-82.368,132.09,-118.48,-160.48,-94.928,-88.112,-92.529,-89.222
1.45,-31.828,67.554,158.39,-18.569,-31.674,68.47,-74.936,-5.1779,103.14,116,89.647,-174.48,-30.477,-35.791,-96.508,-138.36,-104.42,-95.724,-84.317,-134.27,-83.849,162.1,-100.86,-144.04,-107.52,-103.22,-89.281,-89.035
1.5,-18.916,87.007,173.97,-20.17,-31.417,74.05,-78.196,1.4323,80.853,83.462,123.4,-148.46,-38.835,-46.008,-93.071,-148.16,-106.83,-87.74,-81.444,-142.92,-80.467,161.52,-111.06,-152.45,-95.962,-95.843,-88.786,-93.47
1.55,-22.802,79.32,166.19,-26.201,-10.575,60.748,-91.195,4.9599,72.677,86.389,131.57,179.33,-42.166,-40.792,-96.894,-134.21,-111.39,-100.47,-72.726,-144.88,-95.534,151.25,-101.71,-148.52,-113.85,-99.808,-78.11,-92.374
1.6,-16.731,83.601,167.01,-19.53,-33.374,75.295,-58.351,-15.136,46.701,92.78,110.71,172.5,-32.972,-40.161,-85.281,-139.97,-110.3,-96.689,-93.642,-130.88,-79.657,131.01,-88.032,-152.5,-139.72,-126.36,-93.436,-97.366
1.65,-38.45,112.82,148.5,-22.251,-21.042,68.844,-74.446,-4.695,78.037,64.101,142.53,166.72,-47.682,-63.025,-99.167,-153.33,-141.39,-87.532,-87.793,-138.39,-79.704,160.53,-93.929,-136.92,-138.86,-117.61,-79.453,-103.78
1.7,-18.915,78.554,155.93,-22.243,-33.519,59.426,-78.674,10.817,73.387,76.24,143.24,121.32,-49.973,-44.385,-88.17,-149.68,-116.16,-90.851,-79.71,-141.68,-83.011,124.55,-66.656,-137.55,-139.33,-129.55,-83.832,-95.585
1.75,-29.581,106.12,131.11,-25.439,-47.127,71.494,-83.411,-3.0782,56.053,77.267,110.01,165.78,-46.12,-39.148,-100.9,-142.5,-129.76,-100.6,-90.235,-134.65,-86.752,110.69,-77.349,-161.57,-150.72,-125.39,-71.821,-92.307
1.8,-15.093,111.74,128.44,-19.297,-15.261,48.302,-74.474,-11.701,47.027,52.678,128.12,139.31,-37.133,-47.463,-92.761,-143.5,-146.29,-93.508,-92.921,-138.34,-73.73,128.75,-75.868,-147.57,-140.29,-140.75,-74.849,-100.22
1.85,-34.038,114.31,148.19,-28.692,-28.93,75.31,-95.124,5.7995,37.89,103.74,127.36,129.21,-40.483,-31.649,-103.34,-139.83,-127.23,-92.928,-74.339,-129.19,-88.519,122.29,-70.923,-133.12,-139.85,-145.79,-79.23,-96.293
1.9,-29.745,91.435,136.69,-20.145,-42.462,59.239,-81.576,11.706,41.857,70.494,131.49,112.29,-50.017,-14.408,-102.61,-152.91,-126,-107.32,-80.101,-123.79,-83.048,110.68,-76.504,-126.19,-140.26,-152.62,-84.365,-115.14
1.95,-13.109,80.134,151.76,-11.374,-35.961,55.341,-94.781,-1.1305,68.383,71.28,117.76,143.62,-44.206,-12.003,-89.209,-149.97,-127.14,-99.256,-79.557,-135.12,-88.926,123.43,-56.18,-165.13,-127.96,-125.44,-81.405,-106.93
2,-29.245,74.55,149.45,-19.546,-27.166,72.534,-78.399,17.248,47.269,74.37,127.59,157.77,-43.658,-8.4064,-103.63,-149.54,-127.58,-101.51,-76.264,-126.57,-83.967,110.65,-71.219,-153.58,-125.62,-129.66,-77.712,-114.56
2.05,-23.554,54.963,-174.88,-24.731,-39.821,44.906,-82.32,-8.1881,61.692,69.944,136.19,108.91,-38.895,-7.106,-98.529,-143.52,-110.15,-91.915,-80.882,-144.13,-74.9,123.05,-74.315,-127.07,-129.04,-160.07,-80.028,-116.12
2.1,-26.323,54.827,177.31,-21.827,-40.015,75.974,-69.967,-0.78689,52.688,107.05,117.32,134.87,-53.16,-0.70295,-89.256,-142.79,-122.24,-104.55,-84.37,-129.97,-79.435,119.55,-81.683,-133.42,-140.43,-144.57,-78.188,-112.31
2.15,-19.518,71.761,173.01,-5.5954,-27.788,54.471,-79.885,-25.229,43.679,67.349,132.74,154.28,-43.167,-32.691,-99.264,-139.61,-116.39,-104.62,-84.881,-131.96,-80.411,126.95,-88.381,-159.42,-128.43,-125.92,-74.89,-101.36
2.2,-20.589,56.24,164.48,-26,-45.353,69.863,-79.776,-0.51049,42.342,69.976,165.57,119.06,-50.454,-62.286,-97.404,-159.9,-124.05,-90.971,-99.192,-130.37,-82.569,126.66,-66.776,-142.89,-122.54,-149.49,-87.17,-95.687
2.25,-31.399,72.405,160.26,-20.647,-52.465,74.538,-78.984,-7.1012,36.624,91.492,128.04,123.65,-50.466,-52.91,-98.089,-155.75,-112.59,-109.35,-87.05,-119.04,-84.901,122.92,-81.339,-133.07,-132.77,-159.41,-88.518,-89.044
2.3,-45.954,63.781,174.61,-25.5,-49.682,86.951,-86.948,-10.121,33.124,89.667,132.96,117.04,-46.984,-48.412,-113.31,-155.68,-129.45,-100.39,-81.801,-124.17,-82.548,124.19,-83.872,-134.29,-149.01,-140.62,-94.333,-95.651
2.35,-28.509,92.964,-176.1,-19.07,-41.437,77.368,-77.826,6.6039,22.639,79.233,134.32,112.25,-36.221,-39.398,-107.97,-145.58,-114.49,-102.86,-75.539,-126.8,-82.849,113.18,-62.336,-158.42,-141.38,-159.68,-97.943,-86.425
2.4,-38.317,65.081,-163.51,-24.172,-31.938,54.905,-81.702,1.7057,35.728,61.143,142.78,-170.89,-26.033,-51.154,-90.332,-143.46,-106.74,-105.01,-67.367,-121.36,-81.514,111,-54.166,-170.59,-129.16,-107.92,-100.21,-94.701
2.45,-29.162,78.67,-164.75,-19.668,-46.43,61.604,-75.146,-9.071,49.844,63.39,137.74,162.46,-44.786,-44.679,-87.227,-149.94,-104.89,-95.118,-78.294,-129.62,-81.107,120.71,-56.729,-164.58,-125.79,-122.57,-99.049,-90.58
2.5,-22.996,63.949,-173.72,-21.759,-58.397,70.248,-78.567,-21.521,13.165,73.887,141.09,-143.02,-22.826,-66.916,-98.362,-152.77,-100.56,-109.42,-79.002,-128.71,-81.789,126.19,-83.378,-150.79,-119.14,-88.979,-82.969,-93.054
