0,-78.513,66.883,91.004,-174.89,-102.3,172.48,-104.4,-6.5586,-172.24,-137.03,97.767,54.354,-78.271,-36.665,-67.671,179.54,-108.01,-109.26,-84.067,-121.36,-83.706,132.31,-118.73,-109.47,-65.884,-158.28,-87.632,-81.426
0.05,-78.218,72.978,147.4,122.39,-134.95,162.9,-75.27,14.509,172.63,-86.72,104.86,69.33,-73.876,-9.985,-74.981,-173.07,-133.7,-139.54,-44.024,-129.9,-77.957,138.52,-101.29,-97.083,-84.315,-136.59,-80.749,-114.64
0.1,0.62426,75.123,130.19,138,-116.66,-125.5,-65.591,19.135,171.59,-178.71,103.81,52.019,-71.784,-10.933,-75.277,-176.41,-134.7,-129.83,-49.319,-104.86,-79.677,122.69,-90.694,-121.89,-68.961,-146.54,-77.082,-108.47
0.15,-32.122,57.773,130.6,116.53,-117.39,90.424,-86.346,10.696,156.55,-104.31,108.28,68.774,-92.252,-10.202,-97.995,156.47,-127.33,-136.65,-60.954,-145.37,-79.796,132,-137.88,-105.23,-78.198,-133.91,-82.928,-103.51
0.2,-31.05,65.401,112.12,133.78,-84.316,153.93,-121.38,19.397,-165.58,-120.12,107.41,69.563,-86.52,-6.5927,-82.986,157.67,-161.8,-132.22,36.684,-123.98,-91.463,124.45,-101.28,-116.27,-70.58,-151.29,-77.458,-116.73
0.25,-62.292,68.932,109.98,139.3,-126.57,-95.633,-82.365,14.704,-143.46,-72.578,100.44,42.719,-87.412,-10.546,-76.693,174.67,-165.79,-125.39,-48.477,-101.93,-81.708,130.78,-97.04,-101.8,-87.352,-140.91,-77.189,-111.46
0.3,-31.881,86.42,131.72,109.05,-131.62,-153.7,-37.392,-4.8176,-162.81,-102.95,117.57,49.693,-80.675,-6.9122,-77.853,173.91,-140.75,-139.96,-51.146,-97.137,-73.435,142.01,-94.085,-115.92,-95.967,-149.87,-79.637,-113.93
0.35,-68.236,75.456,122.19,131.49,-102.96,174.75,-65.321,-18.627,178.83,-83.18,105.07,63.543,-69.273,4.1726,-87.333,167.42,-146.91,-139.82,-55.276,-113.47,-78.431,129.45,-92.245,-101.95,-104.06,-139.09,-78.802,-115.33
0.4,-70.567,85.149,142.78,101.24,-142.73,-77.207,-37.667,33.219,170.57,-109.84,101.63,65.444,-66.612,-17.497,-84.666,179.21,-131.84,-151.33,-50.784,-102.26,-76.434,141.61,-107.54,-109.15,-92.213,-136.13,-77.819,-106.16
0.45,-72.705,125.56,137.37,118.68,-104.89,155.16,-84.42,7.7025,157.95,-120.27,123.32,48.951,-57.793,-34.425,-78.977,-152.61,-136.86,-142.45,-68.697,-115.75,-79.035,144.95,-84.295,-97.072,-94.733,-134.26,-73.595,-92.554
