0,-67.029,64.426,96.721,-172.27,-104.24,-176.3,-115.95,-7.769,175.44,-114.85,87.302,43.371,-85.68,-41.798,-58.681,176.4,-99.91,-103.7,-98.355,-117.83,-91.734,134.24,-122.46,-101.23,-61.04,-150.12,-84.773,-87.217
0.05,-99.429,53.676,74.167,-146.72,-96.44,70.316,-109.75,-5.208,164.69,176.42,109.59,49.463,-94.319,-65.448,-76.789,150.08,-113.89,-100.31,-76.009,-139.57,-97.285,162.5,-121.68,-126.8,-79.856,-134.75,-86.473,-104.46
0.1,-85.197,78.1,104.89,140.28,-68.264,52.231,-110.18,-13.226,172.4,170.12,101.95,48.264,-113.37,-58.701,-75.337,178.93,-89.64,-129.06,-88.103,-148.94,-75.201,178.95,-138.21,-125.28,-100.26,-138.16,-88.608,-85.471
0.15,-91.208,78.981,120.1,141.57,-39.138,49.608,-121.67,6.6531,174.84,162.85,101.58,66.064,-108.97,-56.096,-68.439,175.57,-137.66,-127.07,-78.856,-132.04,-90.795,137.36,-111.28,-133.21,-78.306,-143.71,-80.446,-92.391
0.2,-63.314,65.538,135.59,136.81,-64.644,45.819,-110.72,29.13,120.75,-140.7,112.52,82.866,-89.699,-72.846,-73.459,-176.94,-123.54,-145.37,-73.74,-144.88,-82.169,143.63,-154.2,-106.25,-100.41,-126.53,-86.862,-106.39
0.25,-80.909,95.25,123.19,-151.12,-54.792,64.583,-148.78,-3.3558,131.12,134.85,99.963,43.481,-124.56,-27.177,-79.164,-170.08,-117.54,-95.024,-78.268,-151.35,-60.483,132.66,-107.85,-134.26,-98.692,-142.88,-87.41,-104.61
0.3,-87.921,82.229,130.22,117.91,-42.725,49.449,-128.38,41.105,174.04,-128.1,119.32,42.166,-114.96,-24.047,-70.699,-166.71,-117.57,-150.03,-86.179,-135.69,-91.027,117.49,-113.24,-106.21,-100.31,-142.39,-85.216,-96.613
0.35,-74.004,78.874,123.75,135.2,-45.263,43.031,-97.203,17.15,-161.11,143.05,105.48,61.345,-102.46,-42.515,-77.384,-179.09,-113.26,-130.13,-87.379,-129.92,-81.977,136.89,-90.439,-135.24,-93.97,-137.22,-45.932,-93.963
0.4,-43.509,77.392,104.16,104.19,-45.501,62.405,-70.845,17.303,-151.52,-172.44,136.29,69.148,-124.42,-56.846,-80.012,178.28,-109.34,-158.73,-96.095,-137.55,-79.032,126.37,-91.015,-128.98,-98.013,-137.1,-49.554,-107.07
0.45,-62.693,82.588,123.12,105.55,-53.232,56.362,-78.903,27.506,164.59,171.11,117.2,81.223,-134.19,-32.883,-77.81,-170.52,-101.73,-166.24,-86.808,-141.14,-86.437,117.34,-118,-127.81,-94.709,-131.96,-58.578,-98.336
0.5,-128.85,75.047,128.72,99.434,-83.351,57.33,-68.457,24.014,133.68,143.73,140.56,39.093,-144.4,-35.601,-101.58,174.52,-130.66,-162.13,-88.289,-130.67,-80.306,108.99,-113.36,-129.97,-96.01,-129.08,-75.812,-99.03
0.55,-97.091,72.791,140.65,137.92,-50.672,32.258,-67.175,5.7469,163.4,160.03,138.94,69.085,-111.32,-49.911,-79.772,163.09,-128.6,-139.34,-94.302,-135.41,-75.42,138.14,-101.83,-121.32,-97.785,-129.58,-91.993,-96.811
0.6,-22.72,115.27,86.03,158.81,-26.18,48.512,-135.89,17.984,159.17,-150.17,131.5,122.17,-105.94,-53.914,-88.744,-169.85,-129.34,-126.39,-67.281,-158.05,-81.661,138.5,-116.36,-123.93,-142.04,-133.66,-72.509,-94.549
0.65,-41.168,121.5,125.27,118.75,-56.96,57.691,-117.93,29.407,176.07,-106.33,130.33,101.41,-130.92,-23.692,-84.374,-157.8,-123.43,-137.18,-84.933,-137.99,-87.971,147.89,-109.73,-108.82,-128.5,-127.68,-99.044,-99.365
0.7,-73.485,79.146,159.65,104.23,-71.994,66.137,-81.19,7.7953,162.18,-161.45,157.35,-59.774,-101.99,-14.495,-79.347,169.1,-104.49,-161.11,-88.726,-123.88,-80.318,139.27,-109.96,-115.42,-121.5,-97.182,-86.552,-114.58
0.75,-64.987,73.489,117.88,87.379,-98.222,67.379,-67.337,15.938,170.76,-122.78,151.02,-61.421,-47.395,-20.823,-86.343,159.62,-117.14,-165.48,-80.14,-137.89,-72.584,133.48,-131.72,-108.56,-107.55,-96.198,-76.077,-105.34
0.8,-56.934,52.306,145.43,117.03,-72.725,49.236,-102.45,-2.9623,170.77,-79.632,127.81,-56.894,-78.103,-12.609,-78.029,157.35,-121.55,-140.28,-80.354,-142.92,-73.614,122.52,-129.25,-101.3,-101.42,-101.81,-82.199,-112.96
0.85,-11.711,99.817,115.77,131.83,-108.89,53.3,-88.868,6.0866,-148,-163.13,155.94,114.26,-72.897,-2.874,-105.04,-161.52,-132.21,-139.39,-78.855,-144.49,-75.821,134.19,-102.98,-124.45,-126.48,-133.84,-73.725,-109.7
0.9,-53.999,86.918,127.18,120.25,-86.262,63.244,-78.107,31.765,-163.28,-124.81,151.84,170.33,-56.428,-5.2972,-82.262,-161.47,-131.35,-142.01,-83.764,-134.03,-88.32,124.97,-98.122,-110.95,-119.73,-133.33,-80.266,-114.91
0.95,-12.801,57.301,135.59,110.75,-67.339,68.579,-76.267,0.91998,-123.7,56.334,132.72,-142.59,-34.694,2.7172,-89.147,165.51,-120.67,-154.26,-71.097,-125.18,-77.608,137.67,-86.555,-119.41,-106.12,-111.84,-79.041,-118.9
1,-44.531,92.315,122.11,119.89,-32.114,93.104,-80.111,24.421,-128.39,153.4,96.569,-43.186,-75.439,5.6489,-83.076,-176.93,-118.16,-138.01,-63.429,-152.68,-76.041,121.71,-71.989,-111.28,-94.648,-112.48,-67.54,-108.46
1.05,-21.456,97.97,113.13,114.59,-66.211,104.27,-125.36,42.221,-177.1,-162.91,120.46,127.98,-65.624,-6.6881,-86.305,-164.42,-122.64,-147.56,-90.173,-133.96,-80.687,130.22,-126.23,-106.03,-104.46,-128.73,-79.864,-110.67
1.1,-65.378,63.351,147.85,124.6,-62.569,98.796,-69.75,17.158,179.55,116.97,150.64,117.24,-88.164,-8.7802,-80.633,151.1,-140.09,-146.04,-84.491,-115.75,-71.001,101.55,-98.418,-122.03,-113.37,-143.43,-77.583,-111.54
