0,-43.056,55.339,114.72,11.698,-132.13,159.52,-133.71,12.895,153.21,-120.79,88.079,33.731,-153.52,-50.088,-77.19,-160.4,-70.665,-105.34,-64.494,-125,-97.018,115.72,156.81,-103.43,-70.586,-176.15,-150.48,-88.458
0.05,-50.252,79.295,124.66,18.73,-134.72,105.85,-120,3.9227,150.47,-130.28,96.715,44.479,-141.61,-32.652,-71.916,-170.15,-79.833,-104.51,-74.585,-138.92,-80.137,125.66,165.32,-103.64,-89.214,-163.06,-158.9,-94.164
0.1,-58.721,103.99,115.99,16.692,-131.71,100.32,-126.78,49.618,-102.74,-76.625,84.612,28.08,-66.791,-49.569,-78.993,-146.44,-79.863,-99.522,-60.504,-148.91,-97.975,132.28,-101.17,-91.21,-95.871,-162.35,-76.633,-90.506
0.15,-75.41,100.22,112.71,12.608,-152.44,120.03,-97.809,17.723,142.37,-94.482,95.198,50.532,-82.031,-28.5,-75.569,-144.32,-79.057,-91.506,-60.633,-136.74,-85.447,130.68,153.13,-93.195,-76.917,-134.39,-99.062,-108.45
0.2,-52.196,83.547,103.23,22.151,-131.51,102.07,-109.47,12.755,-135.86,-126.22,101.92,42.091,-101.8,-35.675,-74.301,-164.48,-73.011,-112.26,-60.477,-130.54,-86.09,106.82,-131.08,-94.635,-74.498,-156.5,-119.87,-81.745
0.25,-62.048,86.754,119.27,16.651,-154.08,88.764,-137.74,-9.2027,126.32,-108.88,110.23,65.328,-62.817,-27.772,-73.735,-156.31,-74.64,-97.065,-57.408,-138.6,-75.95,157.31,126.14,-107.13,-82.253,-123.13,-87.476,-113.95
0.3,-45.473,100.64,106.13,23.213,-129.83,94.909,-96.006,33.107,121.7,-102.07,123.61,56.459,-84.411,-83.327,-86.236,-153.29,-78.225,-107.8,-67.776,-130.33,-75.968,158.34,132.44,-105.93,-85.477,-149,-88.458,-101.2
0.35,-57.489,103.66,113.05,21.084,-151.6,111.19,-94.87,10.69,102.07,-125.33,133.47,60.906,-48.139,-169.9,-74.869,-148.35,-78.124,-98.109,-61.951,-136.45,-77.857,148.65,103.95,-108.41,-90.838,-131.87,-79.344,-114.58
0.4,-47.99,68.431,114.04,8.9943,-165.07,-163.81,-110.64,12.531,47.526,-157.23,115.92,75.201,-55.819,-91.074,-83.715,169.66,-72.987,-77.038,-52.2,-114.32,-85.482,125.17,43.27,-122.41,-91.282,-133.69,-74.101,-97.406
0.45,-57.389,100.34,116.44,7.6643,157.88,-103.23,-124.6,-0.62191,-53.529,-167.48,110.54,81.928,-55.783,-142.38,-76.911,-169.65,-73.819,-81.977,-61.163,-100.7,-73.95,147.61,-57.479,-115.21,-81.049,-131.3,-78.198,-111.07
0.5,-59.413,64.54,121.78,4.0988,-154.47,163.36,-120.87,1.8519,86.783,-179.31,107.2,79.724,-57.976,-49.791,-80.588,177.95,-68.796,-79.576,-28.01,-112.9,-74.472,122.97,97.246,-116.56,-75.679,-142.71,-76.867,-110.01
0.55,-59.754,91.776,123.15,16.966,-163.01,74.563,-118.33,16.355,27.854,172.75,122.62,55.771,-42.324,104.23,-98.687,-156.01,-86.029,-77.412,-67.485,-127.82,-71.662,126.9,40.242,-125.38,-78.545,-135.84,-82.515,-123.08
0.6,-15.569,124.65,121.19,6.0368,167.64,155.85,-98.924,11.369,-32.151,-140.78,107.92,56.812,-56.16,168.5,-93.552,-147.56,-73.81,-76.283,-56.631,-110.45,-88.546,134.22,-21.26,-97.982,-104.57,-150.19,-82.15,-125.65
0.65,-22.726,-154.79,139.86,3.2676,167.97,-162.13,-117.2,16.588,122.18,-152.64,141.69,80.424,-53.218,-148.48,-83.142,-96.126,-74.734,-81.664,-72.124,-120.5,-79.276,147.38,133.63,-111.06,-101.74,-122.54,-84.039,-110.09
0.7,-23.018,113.08,110.53,9.7029,-175.83,-79.818,-86.939,19.841,-179.08,-149.61,85.298,-77.946,-55.263,-110.65,-104.2,-157.34,-86.226,-78.357,-55.319,-100.19,-87.081,134.68,-169.77,-111.71,-94.593,-90.329,-83.548,-108.44
0.75,-11.674,95.065,116.1,-2.6464,-176.97,-115.1,-133.58,8.4611,-112.76,164.59,113.71,-82.128,-55.702,-109.61,-92.623,-165.22,-67.869,-76.183,-49.602,-105.88,-82.635,132.46,-107.14,-134.57,-76.858,-95.924,-87.983,-103.58
0.8,-27.606,119.56,113.52,2.6447,-178.89,162.04,-125.35,10.758,-151.09,162.2,106.9,-107.73,-45.785,-96.551,-102.9,-160.19,-73.579,-78.011,-48.222,-113.86,-101.12,132.52,-149.98,-126.37,-89.861,-87.075,-86.206,-96.009
0.85,-7.5337,101.03,114.1,4.0338,170.69,89.375,-120.43,15.564,-52.09,149.54,118.44,170.59,-70.887,-106.81,-92.378,-156.4,-78.342,-71.108,-51.923,-124.82,-88.181,137.91,-53.145,-129.21,-80.764,-112.77,-87.115,-109.39
0.9,-52.721,97.246,123.13,11.06,-175.24,125.39,-114.37,17.957,-148.74,130.27,121.48,144.47,-73.745,-103.4,-113.62,-152.06,-72.12,-76.926,-56.016,-118.89,-87.528,139.11,-137.78,-149.6,-83.305,-126.09,-81.708,-94.507
0.95,-31.218,87.723,97.104,18.975,-154.06,110.59,-119.37,-9.055,138.99,143.72,107.98,-148.59,-67.054,-97.295,-95.553,-147.72,-74.964,-88.236,-62.263,-126.78,-83.075,145,156.8,-121.16,-77.862,-118.86,-84.196,-99.695
1,-39.818,105.31,108.35,18.325,-160.45,72.261,-137.48,18.832,-57.369,174.21,108.2,153.39,-79.664,-72.831,-96.867,-157.96,-80.469,-81.398,-51.71,-145.59,-95.281,129.69,-43.902,-127.3,-75.097,-130.26,-81.769,-92.782
1.05,-29.983,127.3,118.65,11.289,-154.98,-137.04,-152.85,7.5402,114.06,175.69,111.98,-172.29,-86.57,-84.453,-65.195,-158.52,-82.721,-76.333,-44.622,-108.28,-82.465,140.99,119.91,-131.46,-95.271,-118.16,-74.496,-95.564
1.1,-58.213,122.09,117.29,14.251,-167.45,-78.863,-153.09,-12.791,176.78,166.95,109.88,115.79,-67.708,-68.987,-76.687,-157.46,-71.281,-83.959,-59.728,-104.98,-69.473,160.64,-179.36,-122.48,-74.92,-123.6,-76.842,-98.085
1.15,-73.28,156.51,119.38,14.833,-169.87,152.73,-126.13,15.323,-161.47,-172.25,111.76,131.35,-61.275,117.65,-89.293,-127.61,-77.605,-80.02,-41.257,-108.99,-85.015,151.45,-153.36,-121.02,-82.097,-133.06,-83.904,-122.58
