Time[ps] Energy the_rest_Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _RMSDs[A]:CA ____Backbone __HeavyAtoms
       0.000 -1679484.473    30265.440    24020.566   183007.209      361.730 -2180756.220   263616.803     -148.669      -63.376      179.016     -104.418        4.843      -79.058       26.618      -91.441       85.772     -169.539      -90.558      177.824     -123.062      -60.736     -169.230      -90.874      -38.965      -52.604      149.733     -153.205     -165.830      -85.461       57.306       68.502     -107.663      -50.751      -44.900      -45.217      -47.616      -86.034       80.935       50.666       19.593     -100.492     -168.743        0.530     -127.351      -54.299      176.872     -112.684      -58.112      -52.550      -42.430      -40.129      125.272      -86.782       58.381      152.629      174.972      -80.770      154.279     -127.237      -42.346      -92.100      143.542     -112.813       35.511     -131.179     -169.111       54.235       59.004      -96.094     -177.328     -115.250     -149.477     -113.169      155.394     -134.906      124.014     -132.470     -126.439      106.270      -66.277      -45.051      158.700     -105.592      -83.188      -79.815      -50.554      -46.203       67.841     -174.634      -84.067      177.748     -114.654      -46.285      -58.304      -45.904     -141.484     -106.430      -76.460      -51.174      -63.751     -108.003       66.090        0.000       11.073       22.145        0.692        0.000        0.520        0.576        0.746
     100.000 -1335743.379   109054.049    69873.674   185988.807     1265.571 -1900123.513   198198.034     -146.266      -56.609      164.383     -113.255        4.031      -76.683       14.536      -93.014      101.234     -170.351     -105.131      141.277     -128.281      -52.611     -120.047      -63.503      -56.931      -46.571      133.489     -175.500      -54.719      -46.158       71.628       81.277      -84.387      -45.993      -67.165      -46.802      -72.834      -89.518      107.028       78.383       34.105     -117.230     -156.573       45.556     -154.500      -63.452      161.060     -127.532      -33.599      -47.819      -31.481      -52.882      113.889      -87.738      101.621     -146.079     -166.355      -69.180      118.963     -126.345      -26.516      -85.313     -179.188     -116.763       61.900     -129.681     -156.832       64.168       61.906      -97.713      153.601     -117.954     -146.297     -122.706      155.384     -145.613      115.542     -130.245     -125.213      101.909     -100.059      -44.951     -110.191      -58.861     -104.101      -86.403      -71.520      -44.994       64.795     -170.881      -84.957      162.332     -130.721      -47.985      -67.953      -45.779     -133.408     -106.678      -53.901      -41.137      -71.822     -110.828       67.647        0.000        7.612       23.356        1.384        0.000        1.579        1.621        1.906
     200.000 -1331089.097   105117.398    69426.662   186266.101     1245.408 -1890545.322   197400.656     -150.690      -62.366      170.759     -115.427       13.735      -71.998       25.120      -91.170       89.742     -162.940      -95.877      141.518     -129.224      -46.685     -109.839      -58.012      -35.261      -41.801      115.573     -163.965      -39.130      -44.313       73.319       75.946      -89.027      -47.427      -51.440      -49.561      -60.523      -89.848      100.421       84.755       38.556     -113.011     -149.918       72.907     -159.868      -67.733      170.915     -113.772      -25.500      -50.598      -26.862      -52.191       98.441      -81.561       88.908     -167.051     -169.783      -70.688       97.431     -125.106       22.039      -81.716      162.886     -114.105       42.900     -125.949     -135.129       80.388       48.870      -96.198      156.494     -123.669     -147.822     -119.720      148.164     -157.131      107.726     -140.060     -123.023      101.811      -87.742      -46.784      -94.147      -54.996     -113.210      -85.122      -62.846      -42.999       67.261     -179.453      -82.793      163.265     -110.275      -45.981      -65.152      -41.508     -144.265     -107.011      -61.455      -45.238      -51.600      -86.530       64.706        0.000        8.304       25.433        1.557        0.000        1.592        1.629        1.979
     300.000 -1328207.210   102952.683    68605.000   186122.596     1180.545 -1880558.442   193490.408     -151.255      -56.258      172.097     -100.801        9.596      -83.184       20.602      -85.383       83.060     -149.533      -91.570      163.279     -133.347      -54.866     -115.983      -61.472      -56.922      -49.643      121.878     -162.057      -58.934      -43.032       75.971       96.934      -94.831      -40.979      -59.327      -45.064      -58.792      -94.319       93.130       78.978       16.415     -104.450     -155.566       75.379     -145.271      -58.642      165.705     -109.780      -25.621      -51.341      -32.900      -54.820       93.281      -87.209      132.563     -138.716     -162.115      -59.980       88.725     -143.232       19.659      -88.844     -156.982      -81.280       33.395     -127.462     -126.698       87.170       69.078     -100.437      153.060     -114.783     -124.603     -109.306      142.780     -142.400      123.197     -131.116     -122.086      100.506     -109.635      -52.122     -104.188      -53.684      -99.119      -82.975      -66.854      -41.568       74.128     -175.021      -88.413      137.870      -88.861      -48.569      -81.889      -47.574     -148.413     -116.256      -68.321      -58.332      -37.239      -89.192       63.149        0.000       10.381       26.471        0.000        0.000        1.818        1.847        2.173
     400.000 -1326453.526   103250.152    67650.814   185883.524     1216.724 -1878739.560   194284.820     -150.689      -54.878      173.832     -104.651       12.367      -78.167       32.584      -80.777       79.091     -166.229      -92.006      150.676     -110.337      -44.495     -176.199     -115.155      -47.378      -50.492      122.603     -164.065      -33.967      -46.411       88.771      119.433     -107.104      -48.108      -41.081      -52.826      -78.458      -80.265       88.716       74.563       29.058     -117.927     -145.198       83.457     -160.983      -64.985      149.943     -128.018      -23.955      -46.853      -33.361      -48.058      107.177      -88.440       94.567     -173.854      178.745      -79.407       88.298     -133.819        8.935      -79.959     -175.375      -89.907       24.189     -113.939     -129.292       89.159       67.435      -96.230      172.257     -112.820     -135.943     -116.130      138.255     -136.614      104.458     -130.626     -119.916      108.395      -83.118      -46.692     -111.834      -57.635     -109.198      -92.048      -61.358      -45.295       79.615     -171.684      -90.338      133.821      -78.014      -48.051     -103.217      -48.679     -150.932     -117.684      -55.388      -60.601      -13.690      -82.721       68.339        0.000        7.612       23.356        0.692        0.000        1.846        1.871        2.224
     500.000 -1324692.394   106151.521    68593.367   185417.891     1221.603 -1872996.659   186919.883     -161.387      -67.428      166.714     -110.175       28.468      -76.882       12.041      -74.375       88.329     -170.893      -96.087      134.569      -91.148      -50.443     -160.052     -108.535      -38.073      -44.548      119.252     -171.341      -42.987      -43.014       76.972       99.458     -109.320      -44.938      -44.765      -43.996      -62.539      -65.957       74.914      115.377       13.628     -113.377     -135.074       96.786     -146.462      -57.948      145.150     -120.696      -15.577      -47.085      -53.236      -45.329      103.012      -89.541      113.974     -150.443      164.971      -83.778       89.023     -128.353       15.375      -76.534     -173.594      -91.277       30.833     -129.037     -140.461       78.286       42.694      -94.230      154.161     -118.882     -146.119     -118.868      127.099     -144.977      113.817     -133.366     -115.778      112.568      -95.629      -42.998      -93.158      -45.233      -91.602      -72.161      -60.371      -38.271       76.547     -170.823      -89.021      151.412      -94.793      -42.591      -81.734      -53.155     -157.554     -113.658      -60.133      -55.403      -30.105      -71.985       66.955        0.000        6.920       24.740        1.384        0.000        2.297        2.330        2.573
     600.000 -1326904.083   104367.622    67489.286   185576.320     1154.744 -1874299.246   188807.191     -156.291      -60.391      159.547     -106.982       11.478      -79.702        7.882      -74.658       88.320     -163.240     -100.440      133.209      -90.832      -44.772     -176.987     -108.761      -49.606      -49.882      125.883     -169.713      -48.482      -54.482       67.091       89.906     -106.280      -46.293      -51.946      -47.836      -61.319      -62.084       93.840       78.585       15.737     -109.215     -136.779       95.172     -146.489      -56.104      148.879     -124.568      -13.802      -52.267      -47.268      -42.118      109.574      -88.613       90.531     -179.342     -174.854      -74.843       87.009     -133.016       16.341      -84.272      179.986      -91.662       28.080     -138.293     -135.166       70.976       66.304      -98.137      155.666     -114.648     -148.209     -122.529      140.035     -152.445      114.983     -134.502     -122.198      113.865      -91.755      -52.460     -101.554      -47.986     -108.278      -95.657      -67.334      -46.451       93.163      174.864     -101.050      129.767     -130.846      -50.072      -42.853      -42.489     -147.746     -112.783      -61.758      -52.632      -41.948     -105.210       64.533        0.000        8.997       24.394        2.076        0.000        2.241        2.275        2.538
     700.000 -1326149.649   102463.891    67090.984   186048.772     1275.424 -1874894.629   191865.909     -139.985      -50.018      159.398     -102.949       26.120      -70.321       34.862      -80.871      100.434     -169.066     -114.236      109.696      -77.229      -51.796      162.005     -125.917      -35.253      -46.951      126.621     -157.524      -48.030      -47.666       75.901       51.168      -91.843      -49.534      -59.358      -45.696      -69.066      -81.409       84.831       91.612       14.674     -122.683     -149.442       85.590     -160.194      -62.037      153.787     -116.764      -33.211      -44.661      -37.049      -45.221       99.036      -92.471       96.821     -173.040      179.249      -73.597       87.313     -138.783       13.541      -73.516     -163.101      -77.711       31.195     -128.703     -139.156       78.875       49.302      -93.734      168.031     -106.977     -146.002     -120.231      138.006     -150.151      117.013     -129.016     -123.678       99.784      -74.648      -50.730      -99.603      -42.670     -100.221      -80.133      -69.391      -51.413       85.707     -163.324      -94.770      136.388     -113.990      -48.087      -70.084      -46.088     -149.279     -124.233      -60.056      -54.782      -17.288      -86.520       67.820        0.000        6.920       23.702        1.557        0.000        2.276        2.304        2.549
     800.000 -1323117.906   100796.147    67883.895   186647.588     1176.758 -1871704.099   192081.805     -156.207      -69.213      164.874     -106.388       19.026      -74.164       15.819      -77.518      110.082     -167.149     -120.532       99.982      -91.859      -51.278     -170.929     -108.071      -36.046      -48.691      134.234     -171.631      -66.531      -51.302       72.295      122.038      -93.600      -44.756      -40.067      -44.925      -80.675      -66.633       92.377       96.368       37.214     -118.187     -162.256       73.767     -148.569      -59.054      164.371     -116.298      -28.699      -50.062      -33.354      -49.823      100.841      -84.064       87.857     -178.991     -167.106      -66.860      100.288     -140.048       12.055      -80.278     -163.344      -78.989       33.679     -128.245     -143.247       69.838       48.098      -90.416      151.299     -118.854     -135.252     -113.940      138.531     -152.159      120.405     -139.671     -125.016      103.328      -82.734      -45.305      -96.994      -47.985      -97.003      -80.059      -66.726      -36.087       84.196     -160.052      -95.914      131.263      -91.312      -54.015      -84.960      -49.673     -150.345     -113.846      -60.392      -48.367      -29.665      -85.036       68.339        0.000        8.304       20.761        2.595        0.000        2.118        2.144        2.474
     900.000 -1324711.586   103544.132    66999.131   186491.033     1225.626 -1873827.413   190855.907     -149.374      -48.936      161.977     -107.866       12.393      -72.163       32.075      -85.434      109.222     -174.927     -116.609       95.298      -88.434      -47.101     -167.206     -105.432      -22.985      -45.156      109.159     -160.485      -42.526      -41.703       82.007       69.291      -84.672      -48.380      -44.912      -47.604      -93.090      -76.092      120.667       86.791       37.633     -107.869     -158.081       67.707     -144.585      -54.464      162.639     -108.707      -24.119      -50.878      -34.651      -45.587       85.646      -87.687       76.869      155.128     -161.500      -62.186       84.172     -130.295       19.418      -88.689     -167.590      -90.370       25.490     -118.012     -135.690       81.523       64.946      -95.488      156.433     -118.685     -141.445     -113.443      130.632     -152.414      129.617     -133.468     -124.160      100.308      -77.059      -50.321      -87.686      -43.815     -109.031      -89.186      -64.523      -46.522       75.102     -153.238      -83.475      159.014     -120.927      -45.613      -55.960      -45.810     -152.982     -116.602      -65.019      -50.263      -17.966      -90.141       67.820        0.000        6.920       23.702        1.557        0.000        2.124        2.162        2.473
