____Time[ps] Energy[ kJ/mol ]_____Bond _______Angle ____Dihedral ___Planarity _____Coulomb _________VdW _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _RMSDs[A]:CA ____Backbone __HeavyAtoms
       0.000 -2244284.432    70629.633    29178.296   182168.880      289.650 -2926521.106   399970.214     -117.955     -100.969      164.155      -82.473      117.115      -14.345      130.730      -95.913      -77.714       69.694      153.885      -17.660      -93.433      141.514      -85.466     -175.522       34.551       52.265      143.029      -39.784     -106.132      130.766      151.793       11.613      -56.079       34.526       96.523       96.101      -10.101     -104.094      172.521       76.814      -77.271      -13.590      111.556      -67.878      105.826      -55.033     -163.765       -7.213      104.020       88.851     -169.961       -7.874      -49.530     -115.993     -157.018       79.448      104.573      -58.964      148.547      -32.328       53.694      -92.217     -152.100       83.948        7.286      -12.706      -72.372      -94.823      136.621      -31.821      -67.974       -7.960     -146.842      107.668      136.456       25.860      155.305     -104.278      162.625       64.913      -41.950       77.367      124.955      131.139       44.414       54.700      128.367        1.389       97.985      -99.620     -159.773       29.752       -0.123      -52.978     -136.442      -30.653     -136.886      -46.806     -143.100      105.181       93.698       89.276       68.166        0.000        8.997       22.145        0.692        0.000        0.510        0.562        0.693
     100.000 -1697866.853   164806.152    96593.493   184450.462     1072.073 -2442096.985   297307.952       -6.151     -114.279      173.846      -92.235      137.271        0.630      112.848      -64.806       53.320       43.567      156.928      -44.290      -21.378     -178.321      158.051      -98.181     -128.402       42.678      138.515      -52.128      168.614      119.893      163.473        1.872      -95.127       38.858       85.961      105.417      107.356      -92.958      169.384       74.710     -102.370       -8.368      124.480      -66.063       -5.969      -70.930     -170.563      -27.960     -137.877      110.830     -174.184       18.334      -13.827      -69.274     -160.430      100.410      -65.002      -49.388      128.506        1.602       72.940     -101.703     -179.929       93.456     -122.344        4.828      -56.158      -94.333      110.433      -35.579      -75.864      -13.333     -166.298       99.068      125.649       14.234     -179.295     -119.309     -171.839       33.539      -62.460       79.413      137.053       93.730      -89.801       13.587      104.820      -19.811      136.889      -65.493     -124.195      -32.539      172.844      -55.423      -84.523      -31.535     -171.684      -21.048     -172.741     -169.371       64.435      117.553       66.090        0.000       10.381       21.972        1.557        0.000        1.327        1.361        1.755
     200.000 -1687581.918   161948.591    93502.652   183663.516     1129.598 -2414673.331   286847.055        8.722     -127.276      162.821      -84.504      133.739       -4.214      114.705      -72.499      125.007       49.991      160.487      -40.048      -23.735     -179.325      158.939     -112.442     -167.368       36.784      152.268      -70.673       30.288      114.743      145.302       11.166      -48.569       44.576      122.658      103.648      115.186     -100.919     -179.360       61.889      -64.071      -18.786       94.812      -60.935      -28.951      -72.105     -127.978      -46.731      111.512      108.679      176.389       24.243       18.388      -66.593     -125.551       79.898      -74.489      -39.469       80.023       46.706       37.506      -92.133     -179.318       83.003       -5.690       -1.941      -70.930     -103.268      -87.292      -72.661     -106.829      -43.851     -142.571      105.032      113.286       40.509      166.881     -116.031      178.079       57.092      -53.704       78.856      136.023      110.932     -100.290       10.248      113.483      -30.277      135.061      -76.192     -132.084      -53.381      -52.904      -66.170     -122.757      -28.188     -177.385      -25.823     -137.989     -133.094       61.301      112.975       66.955        0.000        9.689       20.934        2.422        0.000        1.699        1.727        2.115
     300.000 -1680142.086   156939.617    92745.107   184173.112     1081.451 -2399722.066   284640.692      -17.752      147.554      126.638      126.653      153.704        1.437      124.489      -67.181       38.097       43.235      172.818      -60.847      -16.123      166.816      157.636     -114.568     -150.783       55.169      161.392      -51.539       35.887      130.650      174.635        8.557      -97.222       43.022      104.697       82.720      111.142      -86.580      169.122       54.731      -67.590      -13.212      139.454      -78.237      -21.945      -72.222     -151.260      -23.881      -69.629      103.410     -162.049        0.634       14.719      -64.115     -129.811       81.201      -66.853      -40.366       46.340       83.146       57.860     -104.216      160.542      108.049      -23.548       -1.740      -71.419      -97.428      -26.441      -84.365      -88.308      -48.485     -175.824      104.999      114.700       28.351      179.619     -130.919      170.445       54.252      -56.850       75.467      146.361       93.137     -101.679       13.726      128.340      -27.440      108.035      -46.862     -149.910      -55.858      149.794      -38.503      -87.151      -35.949     -171.162      -34.722     -161.156     -175.280       76.056      103.830       68.858        0.000        7.612       21.799        1.730        0.000        1.740        1.763        2.206
     400.000 -1679211.499   156838.637    92459.526   183991.087     1132.631 -2394042.321   280408.942       68.211      173.205      169.790     -113.382     -164.505       16.468      107.286      -37.821      163.172       46.362      171.520      -50.480      -26.835     -171.795      143.532     -113.263     -112.287       44.946      177.126      -72.100      154.843      114.292     -167.191      -14.871     -118.690       47.680       99.115      102.866      131.595      -94.996     -173.227       70.118     -104.394      -15.793      150.147      -99.557      -58.280      -72.105     -157.339      -26.336     -140.696       96.953      171.275       19.167      -21.341      -60.482     -147.794      101.724      -82.520      -38.976       67.873       53.048       66.593     -102.203     -133.712       41.775        6.160      -19.846      -60.447     -104.123       51.571      -68.547      -99.978      -42.028     -157.129      109.412      109.186       40.298     -177.196     -130.499      170.301       45.032      -19.542       92.524      150.038      104.412      167.871       18.701      129.553      -24.064       93.499      -33.125     -120.362      -70.085      -58.157      -42.946      -82.762      -35.556      169.296      -35.521     -157.252      139.637       85.206      112.387       68.339        0.000        7.612       23.183        0.865        0.000        1.784        1.810        2.251
     500.000 -1676265.662   155257.132    92356.979   183808.520     1084.576 -2390278.224   281505.356      -32.019      173.610      140.468      124.710      163.983        0.909      139.542      -77.090      151.398       45.309      143.730      -32.725      -13.007      178.099      174.507     -107.385     -101.603       20.944      140.176      -58.720     -113.374      108.927      174.737      -10.469      -85.067       55.772      115.334      106.721       81.739      -95.304     -171.832       66.636      -79.677      -22.794       94.031      -53.794      -53.722      -69.871     -148.553      -24.461     -113.680      103.422     -155.067       -1.445        4.753      -77.609     -135.824       79.873      -81.914      -34.406      116.194       21.837       37.988      -87.811     -129.630       77.362       -8.515       -3.282      -78.110     -106.898      -82.603      -66.881      -92.202      -41.112     -160.308       98.522     -133.354      -59.724      179.828     -118.650     -159.306       30.599     -169.579       72.969      109.405      112.136      -54.693       18.701      160.745      -52.421     -105.165      -28.383     -122.215      -45.694     -130.131      -36.478      -89.174      -22.018     -153.908      -32.730     -137.620      126.620       83.348      125.372       65.225        0.000        8.997       24.048        1.730        0.000        1.957        1.980        2.377
     600.000 -1676970.809   153498.094    90725.702   183987.847     1142.725 -2388274.415   281949.238       97.224      169.552      138.144     -140.836      148.830        8.725      123.337      -61.153      -86.479       43.566      161.213      -46.543      -18.314     -169.996      157.296     -117.537     -154.580       39.370      166.602      -69.938     -135.096      110.354      160.169       -2.828      -92.123       48.914      105.996      100.230       89.394     -100.201      176.993       76.335      -84.192      -27.502      123.086      -83.128      -22.880      -72.524     -158.666      -36.504     -103.508       96.677     -158.699       -7.001      -21.168      -68.897     -141.240      104.694      -38.434      -40.646       77.141       60.865       46.988      -92.234     -112.474       50.540      -20.196       -7.995      -66.668     -115.301      -64.114      -66.000     -103.218      -38.592     -134.430      129.371      117.863       52.965       23.278     -141.899      179.736       58.555      -30.952       55.671      112.813      126.890        6.551       41.127      131.331      -14.688     -104.796      -39.698     -124.438      -46.544      -28.331      -46.099      -89.031      -26.254     -176.649      -44.039     -169.190      119.839       51.174      107.271       66.782        0.000        9.689       21.972        1.557        0.000        1.966        1.980        2.420
     700.000 -1676497.841   151355.076    91452.032   184655.492     1114.950 -2389148.515   284073.124       96.950     -119.022     -179.260      -96.476      130.115       14.013      170.568      -92.422      -96.910       42.300      148.691      -42.871      -10.841      168.209      148.123     -118.520       -8.032       40.181      156.374      -72.980      -68.293       74.850     -169.363      -49.053      -89.031       23.495       97.848       90.495       98.871      -99.425      177.281       72.875      -80.134      -19.718      130.410      -75.935      -60.366      -70.328     -141.692      -32.501     -128.119      105.164     -135.857      -13.310      -34.315      -66.183     -138.696       84.596      -63.882      -39.412      105.619       31.052        6.749      -82.647     -140.651       76.028      -24.688        7.283      -66.867     -104.066     -158.039     -107.869     -115.872      -49.184     -152.855      111.148     -131.429      -60.171       18.683     -120.876      156.767       69.419      -32.398       40.758      100.058      120.218      153.299       53.940      141.154      -20.218      -97.696      -47.475     -126.293      -19.184      -67.756      -43.923      -91.254      -26.392      106.640      -47.925     -160.878      111.187       37.340      119.277       65.398        0.000       11.073       22.145        1.384        0.000        2.144        2.160        2.648
     800.000 -1675414.555   151675.009    91388.775   184681.991     1177.211 -2385976.773   281639.233      -97.402      -91.446     -166.809     -120.987      153.171       13.481      137.886      -71.420      -67.701       44.047     -179.548      -50.463      -31.728      177.467      159.601      -95.604       18.827       39.482      138.602      -56.343      172.746       76.699      145.531      -30.645      -94.234       33.384       93.408       89.318      122.283      -95.243      160.176       98.402      -90.408      -26.358      100.462      -67.531      -18.295      -70.032     -145.767      -31.114     -105.773       94.604     -161.721       -2.984      -33.609      -68.326     -155.167       99.075      -89.135      -39.698      107.510       32.832      -20.377      -79.620     -117.641       84.257      105.150       -3.193      -62.779     -106.706      -18.863     -100.945     -154.264      -36.835     -160.496      102.353      135.759       17.288       31.306     -139.819      167.422       43.547      -62.085       39.125      105.404      135.996      -78.890       83.227     -166.957      -12.873      143.948      -16.456     -112.370      -29.340      172.494      -40.835      -74.627      -37.572     -171.502      -46.894     -120.995       93.281       66.996      103.537       62.630        0.000       12.457       23.356        1.557        0.000        2.199        2.218        2.693
     900.000 -1676896.113   153686.105    90762.802   184683.163     1137.071 -2389310.433   282145.179      -25.324      -89.832     -145.959     -107.937     -165.367       24.842      134.304      -53.424      -81.003       46.919      170.564      -47.046      -31.803     -178.352      147.404     -106.008      -60.811       26.793      158.399      -86.079      161.450       89.179      178.578      -31.878      -94.222       34.006       88.530       82.347      126.727     -105.427      178.859       64.129      -60.267      -22.892      155.466     -100.693      -39.583      -69.538     -154.644      -30.603     -118.171      101.708     -168.399        1.560      -20.035      -70.420     -148.619       85.782      -39.766      -36.992       57.974       76.291       -6.647      -85.620     -129.055       94.192      108.997        6.772      -59.440      -94.939     -151.020      -94.264     -133.776      -41.547     -141.023      139.566      153.130       28.021     -178.218     -115.407     -164.970       52.463      -25.398       34.983      109.781       89.449      -85.805       42.382      145.095      -22.853      148.449      -15.160     -109.711      -39.669     -168.455      -21.250      -83.888      -25.032       99.751      -50.494     -128.997       87.701       85.649      117.988       69.723        0.000        6.228       22.491        1.557        0.000        2.644        2.658        3.057
