____Time[ps] Energy[ kJ/mol ]_____Bond _______Angle ____Dihedral ___Planarity _____Coulomb _________VdW _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _RMSDs[A]:CA ____Backbone __HeavyAtoms
       0.000 -2212728.548    39081.913    28640.176   182494.329      296.588 -2851912.902   388671.348       75.728       94.393      173.913      -20.323       83.468       72.446     -133.362       -3.922      143.695      -18.000      133.451      147.603       60.598     -160.009     -177.493       62.694      139.993      131.931     -136.227       29.842      -49.941      -33.413     -165.407      -14.413      -67.405      148.841     -104.834      -27.765      130.606      -11.167     -123.854      -69.069      -41.317      -23.561     -166.460      126.950      116.682      -56.492     -173.963      167.896      -72.664      147.850     -104.417     -112.722       71.976      -17.461     -102.324      -91.711      -92.880      -16.651      175.309       74.344        0.329       80.671      152.753       -3.632       73.497      -87.931     -116.274      158.091      -73.752       -3.983      172.520       35.619      -72.178     -172.199     -119.355        9.816     -105.038       78.993      147.040      137.296      -80.269     -155.900     -114.315        8.485      -74.716     -162.069     -104.344        7.027      -81.476       32.920     -113.724     -154.771      -77.500     -151.396     -117.731       19.976      113.542      -29.819     -145.955      -94.188      141.442      -70.331       67.647        0.000        8.997       21.972        1.384        0.000        0.467        0.528        0.659
     100.000 -1707912.898   157010.369    91674.658   184677.197     1094.340 -2428756.000   286386.538      111.632       42.055     -141.093      -66.468      114.457       66.873     -147.599      -35.802      103.354      -46.861      138.358      149.314      -80.254       12.733     -111.131      137.054       91.253       72.478     -123.678       26.417      -69.996      -64.334     -171.004       -6.754      -71.536      133.282      -83.063      -17.416       93.305       29.976     -155.137      -92.986      -43.832      -18.509     -178.787      107.966      106.260      -70.857     -137.758     -172.330      -67.344      168.770     -107.647      -93.096       69.035        3.692     -109.543      -94.840      -87.003      -29.279     -176.104       67.802      -85.381      -21.357     -158.644       43.205       52.888     -114.819     -131.003      115.756      -81.722      -53.339      161.162      -12.710      -84.493     -168.770     -113.567       17.036     -100.592      110.206      175.396     -165.306      -84.710     -163.087     -136.519      -21.066      -84.575      160.446      -97.842      -18.947      -75.619       68.529      -72.170      -69.532      -79.192      164.977      -98.784        1.062       73.392      -24.062     -162.680     -101.438      124.776       -2.846       66.609        0.000       11.765       20.069        1.557        0.000        1.400        1.435        1.677
     200.000 -1695573.117   149368.014    89470.604   184672.387     1098.430 -2403006.479   282823.927       25.518       47.816      -90.030      -30.721      128.512       65.370     -158.575      -58.306      111.258      -31.176      141.809      143.313      -90.532       21.009     -157.416       87.707       96.003       69.681     -115.301       30.004      -49.782     -102.959     -164.093        2.164      -79.487      111.895      -66.218      -25.372       85.813        8.459     -155.717      -96.484      -23.571      -11.026     -176.357      129.729      116.091      -73.098     -162.100      173.231      -52.368      166.680     -107.097     -105.863       73.895      -27.033      -96.596      -74.630      -90.206      -13.240     -179.708       96.979      -89.476      -18.204     -170.707       36.617       41.788     -123.628     -128.091      100.624      -75.228      -55.600     -167.613       18.020      -84.430     -169.978     -115.564       13.626     -103.663      127.065     -147.814     -125.921      -80.870     -173.982     -144.635      -31.368      -75.200      145.598     -113.381      -54.811      -93.954       68.041      -90.140      -98.599      -76.419      155.423     -107.762      -21.332      125.475      -42.158     -126.522      -89.171      116.269        7.244       66.090        0.000       11.765       22.145        0.000        0.000        1.778        1.804        2.037
     300.000 -1689386.251   145620.472    87830.108   185154.143     1157.162 -2386603.347   277455.211       17.565       54.649      -90.089      -27.346      123.233       46.871     -163.719      -87.076      109.155      -31.378      141.402      145.043      -97.787        1.224     -138.618       98.803       68.663       53.879     -121.438       10.377      -18.072     -138.320     -161.508        0.028      -71.312      140.309      -82.833      -13.752       93.257       18.731     -119.104      -45.875       -6.404      -22.706      178.033      130.020      110.799      -49.614      -96.102     -101.637      -76.731      141.601      -98.907     -110.268       71.309      -29.778     -120.411     -142.891     -102.488       -1.568     -157.759      116.126      -92.179       -4.238     -162.144       65.704       69.347     -145.678     -121.765       83.865      -84.464      -39.106     -161.756       24.768      -80.342     -167.541     -134.155      -18.727     -103.365      105.890     -126.687      -89.148      -89.693     -165.137     -142.258      -26.264      -79.084      163.875     -102.992      -51.214      -82.693       57.376      -89.306     -105.078      -79.827      166.537     -102.974       -1.447       85.100      -19.354     -112.855      -82.264      111.492       -3.907       67.128        0.000        8.997       23.010        0.865        0.000        1.937        1.959        2.219
     400.000 -1686160.578   142888.548    87303.226   184930.775     1160.847 -2378709.139   276265.165        4.771       59.551     -131.625      -79.150      -33.866      107.337     -168.250      -77.122      107.622      -57.253      149.894      140.373      -91.803        8.385      -27.332     -139.503       76.812       84.332     -126.532       24.666      -64.511      -78.718     -173.717        4.695      -82.535      140.257      -92.249      -51.146       72.374       -2.738     -148.038      -84.106      -19.802      -23.735      178.348      123.804      123.265      -78.889      167.638      129.514      -72.616      158.462     -100.454      -99.106       65.933      -64.899     -108.277     -123.541      -78.164      -47.840     -160.155       90.142     -101.074      -13.465      179.408       87.646       56.175     -135.986     -112.230       84.768      -77.211      -35.232      154.589      -21.427      -99.222     -168.757     -143.487      -55.809      -87.898      122.049     -111.977      -80.659      -74.857     -158.716     -113.994       17.270      -82.964      162.333     -102.584      -46.246      -96.663       57.406      -99.501     -108.104      -86.100      179.025      -99.687        4.326      109.299      -12.155     -120.496      -69.389      114.359        7.558       68.166        0.000        8.304       22.491        1.038        0.000        1.968        1.996        2.292
     500.000 -1684702.572   142061.213    86672.250   185069.848     1111.749 -2374107.160   274489.529        5.443       52.583     -155.254     -115.999       -9.022       42.590     -152.320      -95.801       91.571      -25.631     -146.009     -128.407     -106.709        2.574     -145.533       91.772       85.087       72.177     -115.606       24.546      -56.391      -97.436     -168.017        9.711      -76.466      136.735     -178.971     -136.394       80.348       19.359     -154.526      -98.136      -46.701       10.638      177.597      138.223      124.573      -73.952     -144.094     -177.376      -72.892      145.419     -100.502     -103.283       61.922      -60.324     -111.189     -134.192      -94.248       -9.383     -161.593      102.294      -97.059      -45.029     -169.503       29.842       60.653     -140.960     -128.724       95.655      -80.665      -44.560      179.343        2.182      -95.845     -151.592     -122.610      -21.624      -94.610      125.517     -144.813     -113.747      -83.053     -149.288     -113.190        9.825      -81.956      144.964     -112.797      -37.054      -89.711       68.805      -80.967      -90.945      -86.328     -178.424     -113.242      -10.412       98.058      -25.848     -102.269      -68.723      118.038       -1.598       66.436        0.000       11.073       20.934        1.557        0.000        2.116        2.148        2.387
     600.000 -1686723.415   142415.676    87351.068   184774.625     1132.182 -2379477.332   277080.365       12.666       46.759     -116.746      -48.477      -87.189      172.510     -147.682      -70.269       89.707      -42.111     -153.369     -154.159      -88.655        4.341      170.114       52.440       88.866       62.079     -116.849       16.477      -56.286      -93.146     -160.677        2.704      -91.226      114.148     -147.414     -132.733      116.826      -41.580     -107.758      -90.761      -16.048      -12.194     -149.526      171.231       91.127      -55.698     -163.632     -146.964      -74.230      116.645     -105.914     -108.970       47.320      -59.750     -123.046     -158.981      -73.608      -46.489     -163.768       84.992      -84.549      -29.792     -179.890       45.328       57.102     -122.804     -122.684      105.078      -72.064      -71.061      165.296      -25.325     -101.477     -161.542     -154.676      -66.376      -97.745      110.379      163.180     -161.079      -75.727     -163.829     -110.953       11.351        9.110       58.130     -122.963      -50.818      -89.792       65.033      -95.121      -98.994      -74.012      159.933     -112.114      -11.177      107.816      -15.952     -122.163      -88.972      117.276       -1.103       67.820        0.000        9.689       20.934        1.557        0.000        2.059        2.082        2.432
     700.000 -1684375.803   142631.577    87355.175   185126.028     1144.840 -2376141.099   275507.677      -22.359       65.183     -127.177      -62.406      -68.281      135.843     -122.433      -38.281       77.043      -52.319     -120.393     -133.706     -103.886      -10.474      169.189       37.731       94.558      129.012     -130.908       48.943      -12.689     -169.665     -159.044       18.761      -88.603       90.302     -140.594     -145.305      164.581        9.213     -137.015     -118.210      -17.594      -13.882     -177.419      146.265      143.800      -11.826      168.486      162.138      -71.685      125.610     -104.791     -100.588       68.572      -73.824     -118.795     -156.275      -92.666      -32.616     -162.697      103.179      -92.246      -51.744     -173.256       27.891       58.132     -115.666     -132.761       99.268       89.201      131.909     -162.303       29.883      -94.942     -156.736     -165.506      -66.435      -91.187      100.787     -116.860      -86.514      -78.426     -151.861     -114.150       19.159      -50.560      124.652     -115.479      -42.036      -89.876       62.562     -102.174     -109.020      -98.059      156.104     -115.267      -21.996       84.658      -31.312     -114.075      -88.392      110.635       -4.882       68.512        0.000        6.920       22.318        2.249        0.000        1.782        1.799        2.237
     800.000 -1683275.365   142110.598    88104.915   184799.970     1100.509 -2376492.433   277101.077       93.770       49.422     -116.177      -24.468      -69.503      160.193     -138.142      -44.928       76.389      -69.319     -100.800      -93.222      -91.467      -33.073     -173.946       69.230       89.507      104.028     -124.954       52.631      -35.113     -120.063     -170.413       18.665      -82.059      104.814     -149.366     -143.288      142.561       -8.220     -154.685     -136.494      -25.468       -8.404     -128.029     -178.106      117.891      -40.766      178.051     -179.169      -71.969      118.799     -109.299     -114.567       54.173      -55.692     -129.762     -158.955      -97.010       -5.249     -168.870      121.464      -98.044      -27.337      174.836       42.463       56.811     -121.737     -117.191       96.933       87.592      178.990      158.321       10.979      -90.733     -160.082     -126.219      -27.682      -97.271      105.198     -134.189      -96.921      -81.474     -154.738     -119.835        1.423      -83.608      175.281     -115.285      -33.731      -91.883       62.562     -105.556     -119.492      -76.114      166.167     -107.760       -7.421       97.757      -15.690     -118.341      -72.277      111.662       -9.204       67.993        0.000        8.304       23.010        0.692        0.000        2.215        2.231        2.713
     900.000 -1684473.898   141684.426    87345.002   185462.011     1129.059 -2377473.829   277379.433      -86.056      122.979     -142.422      -93.406      -91.309      130.576     -121.130      -47.929       78.356      -76.430      166.087      166.249      -62.265      -18.789      178.508      102.791       80.996      112.316     -122.069       53.125       43.434      169.339      174.096        7.859      -82.213      121.905     -167.462     -142.324      106.651      -18.668      -93.238      -54.025      -32.700        8.649     -154.911      152.922      107.755      -60.458      130.048      124.891      -73.925      113.329     -108.411     -112.058       72.001      -77.355     -121.172     -162.333      -98.942       -9.736     -167.229      109.842      -89.475      -12.610     -160.135       85.838       82.945     -104.298     -122.885      123.552       85.426     -162.241      161.172        7.827      -97.599      174.928     -143.002      -59.590      -92.810      111.910      171.938     -162.552      -86.802     -162.833     -128.736       -3.903      -47.241      122.258     -114.243      -39.869      -97.138       45.059      -96.639     -115.106      -89.276      153.978      -97.742        3.159       96.888      -14.540     -131.521      -94.278      120.781       -5.572       71.799        0.000        6.920       20.588        0.692        0.000        2.139        2.160        2.674
