____Time[ps] Energy[ kJ/mol ]_____Bond _______Angle ____Dihedral ___Planarity _____Coulomb _________VdW _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _RMSDs[A]:CA ____Backbone __HeavyAtoms
       0.000 -2224492.185    30585.919    28212.627   182942.713      302.538 -2849707.258   383171.276     -113.895       20.386      -95.669      -38.690      -56.524      -97.332     -154.397      -53.594     -122.663      -30.897       93.875     -167.664      171.485     -163.308     -129.619      100.800       95.746     -112.597      174.763       33.862      109.856      -99.456     -161.391       99.169     -140.617      -12.212      -87.039      -36.031       70.713       -3.016      -67.350     -144.671     -115.038       55.763      -99.329       56.590     -175.649     -119.509     -116.474     -153.834     -111.000       67.626     -105.728       54.939     -161.793       18.212      -90.494      -25.354       41.956     -132.675     -154.971       23.423     -153.060      -92.755     -121.850     -115.507     -174.040      166.477     -167.669       64.801      172.304      176.611     -148.373       90.720       79.020     -118.805      172.075       35.624     -140.784     -111.235     -113.595     -104.136      -36.908      -85.500     -156.480      -19.398     -118.009      -23.455      -99.149      -15.490     -156.460        7.831      -81.380      -25.483      -98.341     -104.434     -147.334      -96.516     -144.382      -18.331      -91.493      -21.392     -146.254      -89.581       68.512        0.000        8.304       20.069        3.114        0.000        0.503        0.558        0.707
     100.000 -1726277.264   161939.909    92593.531   184561.828     1050.419 -2457071.295   290648.343      -61.692      -43.422     -114.218      -65.701     -111.553      -57.337     -106.012      -22.234     -144.106       28.438       87.814     -149.549      173.588     -154.114     -133.899      123.505       63.205      -86.623     -168.347       54.082       82.145      -59.358     -113.139      145.194     -134.308      -70.787     -122.229      -83.752       80.336      -28.764      -67.637     -146.461     -116.201       65.938     -101.852       61.355     -169.643      -92.512     -103.369     -126.025      -98.908       67.387     -124.112       51.819     -158.457       15.967      -82.771      -33.231       47.155     -119.029     -178.564       21.045     -156.966      -83.684     -123.668     -102.432     -175.601     -178.695      178.188       70.819      166.928     -165.192     -168.629       85.491       72.684     -133.526      162.441       48.464     -162.124     -106.560     -119.651     -123.684      -30.686      -85.050     -158.899      -15.208     -116.951      -61.691     -102.230      -35.380     -155.678       16.229      -86.210      -12.794      -82.416      -98.823     -142.803      -65.473     -102.857      -54.914      -96.423      -27.621     -148.385     -101.763       66.955        0.000       11.073       20.415        1.557        0.000        1.682        1.702        1.999
     200.000 -1715246.523   153417.749    91744.327   185264.438     1072.216 -2433362.801   286617.548      -43.726      -70.363     -145.387      -91.270      -92.593      -69.004     -113.589      -34.538     -142.979       30.411      100.614     -138.311      172.131     -172.430     -140.896      112.869       78.535      -97.621      177.711       47.886       82.567      -69.155     -152.812      117.220     -140.241      -77.175     -119.294      -94.505       85.843      -31.673      -75.176     -159.412     -109.445       56.619      -85.424       53.117     -167.293      -82.842     -118.026     -118.542      -99.964       73.156     -115.659       57.909     -153.020       12.758      -94.186      -18.559       49.888     -102.670     -174.145       31.185     -159.487      -63.383     -107.878      -89.332     -177.563     -178.411     -170.494       79.926      170.751      176.140     -165.900       76.566       79.441     -123.204      146.829       49.988     -143.404     -102.113     -109.983      -94.863      -32.493      -72.302     -161.864      -23.936     -136.684      -60.161     -104.470      -51.727     -139.376        3.570      -91.751       -4.463      -86.135      -78.484     -143.097      -69.948     -115.503      -65.010     -104.241      -54.693     -151.923      -88.677       65.225        0.000        8.997       23.702        2.076        0.000        2.096        2.111        2.411
     300.000 -1708911.957   151834.399    90263.419   185396.084     1060.169 -2417660.885   280194.858      -56.257      -55.914     -142.628      -87.200     -109.401      -58.315     -109.087      -39.856     -131.577       29.102       98.499     -128.276      175.621     -171.496     -144.280      110.593       86.067     -113.225     -170.818       57.676       85.385      -76.500     -128.668      121.864     -140.548      -70.621     -108.249      -75.382       73.212      -15.409      -72.853     -153.806     -119.002       42.058     -103.460       38.427     -175.652      -85.548     -108.584     -120.683      -98.744       76.055     -117.112       60.432     -158.675       17.903      -95.175      -27.663       49.679      -91.117     -155.903       63.579     -145.969      -74.978     -106.124      -86.793     -173.827      166.917     -167.180       72.414      160.087     -175.551     -172.442       84.058       75.599     -105.604      157.626       44.016     -160.465     -108.200     -103.645     -107.982      -41.186      -83.666     -158.621      -23.777     -141.283      -53.372      -94.960      -50.468     -147.322       25.208      -93.639       -9.095      -81.774      -78.705     -159.004      -71.576     -125.614      -75.088     -106.835      -65.457     -158.225      -92.481       67.993        0.000        8.997       22.318        0.692        0.000        1.963        1.985        2.303
     400.000 -1705449.296   148803.738    88016.088   185736.877     1098.822 -2409639.111   280534.291      -56.837      -53.599     -127.060      -72.308     -132.397      -47.385      -91.595      -22.787     -118.709      -14.742       89.451     -156.852      179.690     -155.149     -138.059      122.911       54.664     -106.395      178.911       28.786       86.223      -71.710     -115.305      149.133     -141.394      -70.715     -119.616      -94.705       71.868      -29.856      -79.852     -152.074     -108.677       46.178      -88.078       48.121     -175.631      -80.803     -106.122     -115.397      -89.554       64.215     -110.686       53.879     -140.997       -3.875      -99.518      -22.841       61.067      -96.201     -163.182       56.209     -145.073      -80.938     -111.591      -93.092      177.674      172.942     -153.828       82.304      145.130     -158.293     -175.693       79.207       64.059     -112.530      149.798       50.674     -152.538      -90.038      -87.250      -94.083      -44.652      -68.992     -173.292      -23.975     -143.948      -43.505      -97.219      -44.872     -136.804       14.060      -87.957       -2.494      -81.692      -88.511     -142.630      -53.112     -122.029      -62.271     -105.661      -57.700     -147.445      -93.796       66.782        0.000        8.997       22.837        1.384        0.000        2.056        2.073        2.393
     500.000 -1705368.246   148307.038    88890.795   185532.004     1113.173 -2407855.984   278644.728      -62.152      -12.520     -117.903      -49.409     -119.184      -56.917      -94.168      -33.940      -87.144      -58.403       94.023     -143.023     -173.602     -161.891     -129.140      145.087       25.364     -114.911      176.614       -0.826      110.746      -80.078     -151.713      124.168     -157.012      -68.606     -105.723      -93.670       49.977       10.284      -70.041     -145.045     -119.386       66.691      -97.256       45.432     -161.013      -88.572     -110.741     -119.857      -80.154       58.155     -104.843       53.012     -150.351        5.471      -88.000      -28.173       52.812     -107.137      178.068       33.552     -128.196      -95.283     -110.918      -94.029      179.040      175.124     -171.484       78.854      169.417     -174.356     -166.063       88.121       77.789     -109.400      170.618       73.598     -133.570     -104.029      -97.725      -90.083       33.237      -92.422      174.070       17.511     -140.101      -45.132      -91.984      -41.442     -146.374        7.764      -96.714       -7.973      -99.061      -82.671     -134.363      -74.705     -100.962      -48.346     -113.998      -26.427     -140.426      -79.872       67.820        0.000        6.920       21.626        3.633        0.000        1.964        1.979        2.387
     600.000 -1703096.375   145569.943    88508.714   185736.834     1089.756 -2407149.124   283147.502      -78.664       -1.134     -111.913      -29.518     -124.906      -51.345      -92.676      -37.308     -127.287      -57.386       95.676      169.652     -167.002     -139.149     -142.006      156.317       31.824     -122.708      179.944        6.942       85.820      -74.243     -150.546      112.846     -132.603      -62.682     -107.210      -72.630       55.879       -4.820      -70.765     -144.185     -111.128       50.483      -99.104       41.017     -152.464      -92.564     -104.620      -98.174      -97.836       67.542     -109.540       32.308     -158.590        9.378      -93.343      -25.842       50.811      -87.067     -167.587       55.700     -134.991      -77.829     -106.633      -77.529     -175.520      172.411     -168.956       72.146      142.966     -165.727     -163.133       84.924       73.106     -114.480      179.524       74.447     -123.164      -95.443      -79.439     -103.189       35.754     -102.783     -176.764       21.760     -133.447      -45.246      -92.138      -48.232     -125.403       -6.752      -98.471       -6.360     -114.226      -79.494     -131.353      -78.233      -77.813      -52.575     -126.781      -15.302     -126.359      -81.761       67.301        0.000        8.304       23.010        1.384        0.000        1.982        1.998        2.408
     700.000 -1703650.944   144199.010    87688.454   185466.824     1164.142 -2403582.426   281413.050      -57.433      -46.334     -131.306      -72.415     -127.750      -47.428      -98.391      -38.858     -105.374      -63.659       97.887      174.983     -169.465     -143.159     -137.865      164.425       39.382     -120.791     -176.130       15.614       71.825      -74.216     -126.639      111.922     -136.085      -58.654     -111.803      -70.108       60.622       -5.423      -67.790     -143.094     -121.578       65.745      -99.184       49.042     -173.178      -77.934      -94.345      -97.577      -94.318       65.873     -111.025       38.035     -178.184       22.979     -102.503      -29.762       49.710      -99.403     -175.023       36.326     -144.440      -96.746     -111.171     -100.709     -173.739      164.384     -172.959       64.824      152.053     -173.747     -160.274       89.058       78.395     -124.152      157.834       42.953     -142.894     -105.453      -74.008     -117.729       44.004      -95.322     -173.165       30.980     -142.622      -32.740      -88.856      -35.431     -149.928       13.396      -92.808      -12.887     -108.877      -81.450     -147.939     -101.323      -91.877      -55.064     -118.990      -20.032     -108.586      -63.437       64.706        0.000        8.997       24.221        2.076        0.000        2.208        2.222        2.658
     800.000 -1704395.886   145457.895    88398.517   185109.987     1085.778 -2403151.987   278703.925      -82.958        6.210      -97.984      -32.526      -98.236      -59.104      -99.653       -9.198     -133.445      -54.686       97.275      168.755     -163.640     -141.363     -140.064      163.839       43.601     -117.708     -170.299       11.043       69.527      -96.803     -128.912       86.649     -145.936      -74.741     -111.457      -89.277       78.540      -18.463      -76.701     -160.295     -115.514       47.164     -103.540       35.560     -148.741      -87.648     -107.801     -118.533      -96.931       79.847     -107.773       54.925     -149.215       19.063      -95.590      -20.642       54.449     -133.394     -177.868       17.067     -131.573      -76.229     -116.316      -72.955      173.909     -178.760     -170.689       67.278      142.836     -162.247     -178.907       69.435       72.910     -112.464      157.482       34.804     -141.017      -90.466      -70.215     -106.766       47.001      -95.297      162.567       18.391     -124.661      -53.835     -101.931      -29.801     -144.093        8.742      -94.561      -26.160     -113.714      -79.481     -137.106      -72.968     -107.139      -62.178     -105.936      -31.861     -132.545      -51.743       67.301        0.000        8.304       21.453        2.941        0.000        2.096        2.108        2.543
     900.000 -1704076.931   147341.382    87990.707   185014.963     1069.720 -2404167.478   278673.775      -81.438       -8.647     -102.380      -35.439      -84.304      -56.810     -103.835       -5.262     -115.531      -62.513       95.490      167.634     -150.322     -144.673     -139.591      163.548       51.055     -124.838     -175.016       15.661       58.458      -80.422     -133.097      104.716     -164.314      -64.071     -108.297      -85.561       73.324      -13.964      -74.481     -145.936     -125.074       33.414      -89.066       24.455     -157.035      -77.032     -115.680     -115.381      -86.688       75.923     -105.149       69.435     -135.657        5.268      -95.657      -14.858       29.348     -108.178     -160.258       25.725     -116.875      -87.177     -115.782      -70.233     -178.976      178.951      177.659       64.760      172.175     -175.748     -174.199       86.982       69.339     -121.413      149.369       37.928     -130.560      -85.948      -77.203      -95.807       62.725     -100.403      162.529       31.672     -132.002      -45.458      -96.494      -33.482     -137.849        6.977      -94.554       -9.233     -106.289      -86.857     -132.965      -89.644     -132.026      -66.386     -114.639      -66.129     -111.162      -58.388       66.955        0.000        7.612       21.972        3.460        0.000        2.179        2.190        2.663
