____Time[ps] Energy[ kJ/mol ]_____Bond _______Angle ____Dihedral ___Planarity _____Coulomb _________VdW _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _RMSDs[A]:CA ____Backbone __HeavyAtoms
       0.000 -2238809.567    54223.362    27637.021   182565.223      284.935 -2890219.811   386699.703     -104.635      -90.420     -152.616     -172.123      -70.546      -76.690     -143.337      -42.199     -136.349      -54.130       90.032      145.452      178.514     -168.844     -127.924      105.318       96.900      -63.336      -81.016      167.090      124.223      -91.057     -121.044      161.605     -169.280       25.881      -92.656      -32.179       89.932      -32.721      -69.613     -151.297     -106.347       59.257     -111.004       55.052     -165.294     -127.263     -138.516      161.415     -116.246       58.598     -103.348       56.163     -152.527        1.924      -89.119      -37.164       40.272     -113.206     -150.902       33.931     -176.278      -93.709     -112.331     -118.922     -172.877      178.747     -179.689       73.514      176.041     -172.103     -149.651       98.652       58.081     -104.106     -163.569       46.612     -159.093     -104.047     -115.069     -124.831      -48.265      -91.664     -153.134      -26.397     -131.955      -61.252     -107.456      -60.409      177.863      -79.382     -133.410     -148.423     -124.276     -102.727     -141.393     -107.372     -178.735       33.398      -94.231       -9.317       82.799      -67.650       67.647        0.000       11.765       19.723        0.865        0.000        0.545        0.603        0.753
     100.000 -1721826.456   159120.864    92048.500   184898.322     1108.784 -2449350.881   290347.953     -152.301      -96.110     -140.593      136.044     -124.866      -66.493     -107.991      -54.061     -148.990      -74.536       92.845      122.241      172.475     -166.891     -118.391       89.999       82.203      -41.346      -75.707      160.897     -149.516     -133.150     -137.899      179.693     -168.697       27.165     -100.480      -34.180       72.784      -19.064      -79.565     -155.631     -109.460       47.166     -107.789       34.361     -173.504     -165.757     -137.120      125.256     -101.647       60.415     -113.164       58.060     -128.058      -11.773      -87.321      -30.403       31.925     -110.688     -160.519       24.072     -156.307      -81.145     -117.591     -112.031      172.475     -166.362     -173.832       89.734      154.750     -160.558     -143.021       89.542       62.812      -87.731      151.145       31.966     -155.984     -113.196     -120.041     -146.148      -84.684      -50.001     -136.592       -9.931     -105.037      -57.415      -99.848      -38.646     -178.946      -92.290     -120.572     -135.824     -144.126      -80.986     -122.492     -107.419      -96.144      -63.243     -112.325      -25.886       54.502      -69.337       66.955        0.000       10.381       20.069        2.595        0.000        1.381        1.411        1.858
     200.000 -1708949.773   153332.803    90630.938   185310.033     1182.145 -2421723.806   282318.114     -161.853     -103.642     -139.127      119.898     -103.921      -62.420     -116.923      -48.900     -150.380      -61.094       87.169      125.698      177.731     -171.629     -130.333       93.543       65.524      -56.415      -90.982      106.856     -132.863     -126.726     -123.850     -136.444     -166.564       20.132      -97.084      -40.206       82.266      -33.925      -67.606     -142.063     -109.956       42.798      -95.220       47.551     -160.684     -169.962     -134.810      126.806     -100.292       55.744     -108.908       63.464     -128.133      -11.025      -85.093      -24.871       38.569     -123.503     -142.380       30.763     -155.599      -74.829     -108.746      -99.522     -172.079      169.107     -166.161       82.274      157.876     -155.566     -165.897       87.668       52.264     -107.956      161.650       22.964     -165.938     -113.509     -120.557     -149.591      -68.447      -60.008     -141.275      -18.663     -125.194      -47.603      -93.841      -33.249     -163.048     -105.029     -158.924      156.845     -139.701      -78.052     -103.770      -75.760      -99.946      -55.703     -107.705      -29.267       90.803      -59.771       68.166        0.000        8.304       21.972        1.557        0.000        1.464        1.489        1.891
     300.000 -1705998.219   148422.332    88457.016   184699.372     1104.474 -2407901.648   279220.235     -169.664     -101.884     -140.438      125.738     -141.768      -75.735     -107.454      -86.520     -145.733     -103.366       98.299       86.112      176.567     -110.677     -106.523      159.833       77.231      -66.834      -93.143       98.335     -152.915     -131.089     -132.808     -174.610     -150.666       23.540      -93.691      -25.585       71.783      -10.660      -67.748     -151.725     -116.513       56.874      -99.500       43.703     -165.745     -158.621     -132.899      135.893     -104.695       62.798     -114.212       51.800     -132.694      -10.930      -91.170      -21.883       42.733     -137.889     -152.908       26.195     -146.824      -71.186     -120.206      -91.903      174.674     -179.691     -176.469       75.607      161.510     -168.697     -148.514       89.677       61.525      -99.483      175.753       33.607     -154.249     -101.852     -115.466     -143.593      -66.284      -74.277     -146.233      -28.068     -114.577      -55.077     -103.627      -40.256     -160.669     -119.703     -152.622      174.815     -135.620      -72.479     -114.259      -67.560     -101.596      -65.556     -119.106      -36.947       74.273      -70.696       64.706        0.000        8.997       24.394        1.903        0.000        1.430        1.447        1.974
     400.000 -1701574.896   145587.757    88776.413   185469.534     1088.567 -2401219.088   278721.922     -168.854     -100.006     -168.146      102.977     -135.225      -75.699     -107.548      -78.384     -146.215      -86.047       91.024      120.599     -165.199     -128.527     -105.021      164.145       60.222      -66.316     -107.820      113.529     -140.118     -131.326     -137.924     -159.364     -157.690       20.353      -94.026      -46.092       80.359      -38.775      -68.338     -146.874     -118.103       54.412      -98.261       43.472     -163.302     -174.981     -135.243      130.168      -93.961       79.876     -115.452       64.399     -122.516      -16.137      -78.888      -14.566       34.674     -115.043     -146.385       34.291     -147.675      -76.230     -108.814      -84.872      176.401      177.987     -175.988       82.795      156.421     -168.841     -158.767       86.170       64.977      -99.081     -169.908       61.956     -148.506      -94.866     -110.286     -104.391      -72.131      -67.515     -149.778      -25.046     -107.174      -60.300     -104.763      -43.926     -177.316     -102.234     -150.169     -170.700     -137.626      -76.136     -103.818      -80.398     -100.423      -58.025     -131.592      -46.055       64.617      -69.191       68.685        0.000        9.689       21.626        0.000        0.000        1.520        1.537        2.088
     500.000 -1698162.571   144179.040    87952.309   185243.834     1141.040 -2393477.272   276798.478     -139.593     -100.771     -149.840      138.868     -123.140      -79.424     -105.324      -59.411     -147.305      -93.335       95.754      103.066     -174.351     -155.149     -112.950      125.085       59.946      -77.384     -148.788       57.042     -145.110     -113.642     -123.122     -134.280     -148.328        4.084      -90.728      -27.472       79.188      -34.522      -57.550     -137.250     -112.327       39.203      -98.962       41.745     -179.567     -172.272     -135.385      122.153     -110.819       61.500     -107.436       40.267     -139.330       -0.734      -88.211       -6.689       30.302     -126.449     -143.786       31.116     -156.188      -76.920      -99.980      -86.944      174.358      169.450     -168.113       69.692      163.302     -160.717     -163.673       84.572       56.886      -97.500     -175.782       49.759     -160.963     -103.466     -115.491     -138.739      -66.504      -34.200     -136.816       15.548     -126.627      -61.027     -106.283      -43.857     -172.546     -110.904     -147.740     -179.460     -140.575      -80.245     -102.265      -81.529      -78.266      -73.065     -121.933      -22.991       42.445      -74.877       67.647        0.000        7.612       23.183        1.557        0.000        1.324        1.342        1.991
     600.000 -1698840.348   144656.446    87288.645   185411.184     1203.469 -2395599.507   278199.416     -157.638     -102.370     -134.921      140.040     -129.930      -79.299     -114.979      -78.022     -154.925      -84.937       91.672       95.708     -174.423     -153.717     -124.691      132.428       60.637      -80.078     -139.728       78.978     -154.374     -139.733     -128.871     -177.205     -159.622       10.299     -102.717      -40.600       66.204        3.564      -60.683     -138.529     -109.926       40.609     -106.767       30.364     -178.932     -171.862     -136.970      122.415     -107.542       64.036     -108.822       45.305     -122.168       -9.645      -79.416      -10.378       40.550     -137.807     -149.409       32.898     -146.551      -77.038     -109.764     -100.417      166.479     -166.406     -172.727       77.396      164.537     -163.582     -146.640      105.752       55.096     -104.154     -169.644       43.744     -165.342     -110.475     -115.691      174.255      -71.201      -28.909     -150.934      -14.191     -129.679      -52.000      -89.293      -40.459     -174.953     -100.532     -153.080     -178.073     -149.050      -70.648      -99.097      -80.870      -91.712      -62.337     -101.801      -17.616       68.815      -69.790       70.242        0.000        8.304       19.723        1.730        0.000        1.467        1.491        2.138
     700.000 -1698400.896   144587.567    88051.501   185153.387     1123.478 -2391948.518   274631.690     -158.447     -110.969     -125.410      139.474     -138.371      -61.706     -103.144      -66.999     -143.859      -77.270       88.568      108.081     -172.004     -146.958     -124.315      123.205       61.519      -77.033     -123.502       94.890     -142.020     -147.862     -126.673     -176.363     -169.007       18.253     -100.060      -44.027       78.218      -25.819      -69.077     -167.944     -114.889       54.432     -109.134       49.188     -170.123     -173.463     -136.168      130.721     -117.144       65.141     -102.843       57.704     -140.182       -3.261      -82.317      -22.029       31.202     -130.359     -140.394       40.277     -141.608      -72.891     -106.451      -82.772     -166.315      172.946     -164.145       90.708      177.907     -179.112     -151.421       99.657       57.428     -107.370     -178.388       43.210     -157.826     -107.786     -113.130      174.060      -75.977      -44.286     -140.886      -29.983     -130.164      -61.451     -102.777      -53.494     -147.684     -122.431     -160.794     -159.122     -137.639      -69.123     -105.801      -83.097     -107.724      -51.464     -118.062      -32.009       42.929      -66.124       67.474        0.000        6.920       23.010        2.595        0.000        1.434        1.457        2.066
     800.000 -1698310.469   144563.182    87268.773   185206.802     1134.848 -2393225.400   276741.327     -163.504     -114.119     -136.595      122.686     -129.664      -67.978     -101.756      -64.534     -157.588      -88.803       92.249      114.970      175.084     -145.958     -114.941      122.723       72.568      -78.859      -99.930      121.106     -144.449     -138.198     -135.485     -166.305     -164.037       27.201      -97.976      -31.723       76.133      -18.832      -67.333     -140.518     -113.146       49.391     -100.121       44.748     -173.607     -166.124     -126.862      135.623     -109.855       59.802     -106.730       52.797     -145.775        5.250      -83.337      -18.679       35.647     -140.885     -142.462       28.812     -145.616      -87.013     -111.353     -104.126     -165.306      173.761     -165.627       84.272      165.827     -178.216     -150.504       86.672       51.674      -99.916     -171.984       47.757     -161.703     -105.087     -110.662      153.455      -91.669      -40.951     -140.569      -30.773     -138.282      -37.696      -98.362      -35.608     -155.853     -118.052     -156.664     -166.443     -144.673      -78.566     -102.191      -87.723      -89.036      -56.637     -125.120      -21.951       48.512      -86.729       64.706        0.000        8.304       23.702        3.287        0.000        1.507        1.532        2.114
     900.000 -1697654.795   145209.339    87823.612   185811.265     1137.098 -2397103.405   279467.297     -150.806     -107.892     -126.597      145.543     -144.105      -85.554     -111.526      -86.257     -131.299      -75.761       86.075      121.375     -174.443     -163.894     -125.724      114.362       54.050      -61.316     -170.648       50.654     -147.082     -145.999     -129.296     -168.036     -162.377       26.736     -100.966      -17.878       79.449      -37.239      -68.483     -151.660     -107.114       33.658     -103.363       37.882     -172.145     -178.490     -131.839      125.610     -110.462       56.461     -109.912       52.724     -139.212       -5.775      -84.387      -17.326       32.204     -134.269     -142.134       36.962     -155.350      -89.235     -116.557      -96.501     -174.065     -175.688     -171.584       73.646      161.030     -160.281     -156.141       93.968       66.915     -106.029      165.793       31.806     -162.505     -114.235     -134.269      146.903      -75.857      -61.778     -150.635      -40.583     -126.453      -47.709     -106.287      -53.219     -158.001     -117.654     -170.258      174.942     -143.799      -77.706     -110.287      -85.845     -115.194      -65.370     -108.474      -48.362       47.038      -80.474       69.896        0.000        6.920       20.934        2.249        0.000        2.027        2.046        2.505
