____Time[ps] Energy[ kJ/mol ]_____Bond _______Angle ____Dihedral ___Planarity _____Coulomb _________VdW _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _RMSDs[A]:CA ____Backbone __HeavyAtoms
       0.000 -2012154.263    42564.919    29134.378   182605.453      291.092 -2624152.753   357402.647      -98.735      -62.421     -103.582      -68.215     -155.604       49.569     -117.771      -19.352     -122.028      -87.450      100.901      152.537     -125.511     -130.234     -105.046     -154.659      -56.984      -26.677     -126.042        3.707       66.481     -106.109     -177.487       43.209     -175.874     -163.421     -159.720      106.972     -116.539       65.704     -100.199       58.553     -111.123      -39.584     -118.810      -40.844       73.366      -17.732      -76.000     -156.628     -168.857      171.753     -134.970       91.173     -132.290       35.466     -111.785       17.360     -129.405       34.027      -91.754       26.580     -142.482      -25.717     -100.751      -40.959     -167.042     -176.547      178.566       71.751      -74.744      -50.236     -105.057       -0.711     -126.385       43.898     -106.668       26.685       70.649      -74.155     -114.652      115.304     -113.262      -74.883     -128.364      -68.815     -124.232       -5.248      -93.173      -16.745       74.727       45.319      -74.139     -107.857     -146.780       21.290      -89.910       -7.898       86.450      -48.447      -78.636     -161.275     -150.831     -120.279       70.588        0.000        8.997       19.550        0.865        0.000        0.551        0.605        0.735
     100.000 -1521876.676   150877.388    88869.822   184895.537     1052.720 -2208380.526   260808.383     -169.306      -72.687     -100.003     -117.102     -151.547       40.628     -111.314      -16.236     -142.850      -82.795       95.566      135.077     -172.813     -103.644     -124.007     -148.837      -41.084      -45.989     -149.670        4.498       43.024      -92.686     -166.001       39.537     -166.593     -145.532     -162.407      124.769     -108.983       54.688     -101.605       36.361     -119.075      -52.488     -109.830      -58.397       57.930       18.668      -70.060     -133.390     -103.611       94.169     -116.626       66.000     -104.654       74.691      -99.790       62.747     -110.246       34.898      -86.355       30.538     -136.984      -27.225      -99.343      -42.270     -135.624     -154.489      159.664      132.731      -84.884      -74.812     -128.349      -28.809     -117.433       36.451      -97.366       23.074       56.715      -62.176     -120.504      117.680     -130.789      -59.499     -137.651     -106.320     -117.423       34.324      -90.965       36.693       76.441       33.933      -85.802     -125.555     -167.372       30.082      -96.742      -15.850       91.657      -41.866      -91.848     -158.328     -146.867      -88.530       65.052        0.000       10.381       23.875        0.692        0.000        1.404        1.432        1.795
     200.000 -1515151.209   147614.187    87357.247   184549.934     1077.835 -2188343.283   252592.872     -141.714      -65.047     -100.979     -100.262     -146.206       42.327     -117.493       -8.129     -125.156      -83.083       95.643      145.569     -162.433     -108.487     -126.091     -149.663      -47.849      -38.190     -160.654      -17.276       43.113     -103.603     -173.535       22.911     -171.112     -157.286     -169.291      107.381     -108.888       63.519     -100.013       52.770     -118.249      -45.557      -97.886      -36.549       59.638       14.334      -66.524     -133.824      -99.996       91.767     -112.232       74.808     -104.488       68.236     -103.611       54.077     -103.907       12.825      -87.018       17.176     -134.596      -29.198     -117.924      -50.444     -147.256     -154.777      170.472      133.352     -116.622      -60.136     -106.971      -53.135     -110.367       26.635      -94.791       23.743       56.994      -58.146      -95.093      134.804     -157.047      -81.867     -111.455      -86.015     -107.560       59.621      -92.392       60.437       75.009       23.769      -91.933     -120.429     -164.784       21.298      -99.110      -22.794      104.799      -49.239      -57.453     -123.159     -147.613     -106.517       66.263        0.000        8.304       24.567        0.865        0.000        1.801        1.820        2.089
     300.000 -1508552.594   142435.414    84455.098   185527.218     1221.715 -2173931.107   251739.068     -146.956      -66.241      -92.594     -103.690     -144.527       37.225     -115.447      -10.098     -135.640      -95.527      102.432      132.447     -165.889     -122.493     -123.976     -154.280      -46.990      -49.166     -161.192      -31.500       42.411      -97.103     -156.966       54.771     -158.830     -156.998     -168.843      108.033     -101.135       57.535      -99.235       53.576     -104.811      -40.105      -96.959      -27.384       69.430        0.366      -62.533     -135.118      -98.156       87.182     -105.747       72.845      -94.294       71.400      -96.399       70.965     -101.849        3.466      -86.607       13.486     -104.027      -50.795     -125.133      -54.298     -156.230     -138.846      176.902      146.069     -116.290      -55.929     -116.382      -54.336     -113.187       50.296      -92.837       27.257       81.924      -66.420     -114.425      130.986     -145.657      -86.475     -128.930     -117.705     -114.160       70.267      -94.633       65.232       71.089       50.049      -88.367      -98.171     -130.792      -45.604      -99.611      -41.227       82.389      -43.386      -60.893     -139.838     -149.133      -76.980       66.436        0.000        9.689       21.107        2.768        0.000        1.532        1.556        1.930
     400.000 -1505903.871   140389.656    84138.712   185478.249     1139.690 -2168201.506   251151.329     -142.178      -83.187     -114.134     -114.469     -143.797       48.069     -117.088       -4.418     -109.162      -86.662      102.340      151.429     -173.234     -108.589     -117.658     -144.829      -42.193      -55.308     -150.083       -8.191       41.150      -84.989     -161.505       33.326     -166.053     -149.952     -158.566      110.125     -110.422       61.443     -105.747       52.539     -130.768      -42.172      -99.718      -65.529       63.163       19.101      -61.870     -125.000      -94.548       75.911     -101.746       72.013      -91.515       76.623     -105.685       82.492     -113.317       36.911      -83.057       16.621     -115.797      -45.852     -122.791      -48.937     -148.142     -143.996      176.371      144.658     -125.416      -50.834     -116.175      -53.254     -104.507        9.843      -91.921       11.073       65.703      -57.361     -116.849      124.279     -125.761      -64.115     -128.379      -82.554     -121.030       57.474      -88.635       43.090       87.440       44.173      -93.843      -91.417     -130.072      -52.973      -93.676      -49.933       90.703      -49.991      -71.422     -142.327     -147.817     -106.554       70.069        0.000        7.612       20.761        1.557        0.000        1.577        1.601        2.029
     500.000 -1506333.315   138061.651    83966.790   184932.108     1116.928 -2166294.908   251884.116     -133.579      -55.100     -106.640     -102.395     -136.619       33.979     -113.487       -1.858     -117.442      -82.895       96.379      161.324     -171.647      -95.409     -131.287     -160.913      -42.722      -56.676     -163.235      -22.742       46.989      -87.603     -167.395       31.595     -166.903     -159.345     -159.425      106.689     -113.679       59.672      -95.451       59.480     -113.726      -47.597     -105.516      -44.719       50.746       19.364      -65.812     -139.578      -99.299       93.699     -106.760       84.464      -90.682       85.848      -99.882       81.462     -113.319       20.971      -80.744       14.558     -112.604      -50.292     -104.494      -39.741     -141.599     -159.504     -168.719      157.414     -122.841      -57.036     -106.320      -43.114     -107.171       36.849      -94.394       24.827       75.921      -61.794     -103.591      145.509     -137.205      -50.646     -118.478      -70.972     -116.422       54.692      -81.661       48.497       84.675       32.583      -89.245     -108.665     -148.105       -3.819      -90.468      -11.031       75.835      -33.125      -71.239     -147.718     -153.293     -101.823       68.512        0.000        6.920       23.010        1.557        0.000        1.833        1.853        2.240
     600.000 -1504259.910   134974.843    84868.292   184941.095     1195.135 -2165079.887   254840.612     -140.534      -69.674     -107.002      -94.977     -139.589       30.135     -117.282      -17.804      -90.499      -97.500      109.893      167.813     -176.816     -108.149     -119.740     -150.837      -43.468      -50.182     -164.423      -14.773       34.296      -79.127     -157.683       34.406     -148.762     -157.530     -170.241      118.993     -110.814       53.474      -98.201       56.617     -127.844      -51.918     -113.703      -72.844       44.332       28.408      -64.988     -144.758      -96.298       84.239     -103.860       82.813      -84.025       81.518     -103.677       81.365     -129.182       20.238      -92.731        0.628     -128.432      -40.506      -95.494      -17.539     -160.963     -163.317     -163.723      136.499     -139.830      -56.278     -112.000      -71.340     -112.711       32.162      -99.251        5.008       71.607      -60.157      -98.429      145.244     -121.519      -77.216     -136.445      -94.696     -108.150       47.106      -82.485       47.694       82.140       54.270      -87.892     -101.835     -149.029      -25.152      -94.713      -30.902      100.818      -55.433      -67.566     -142.004     -134.288      -94.652       70.588        0.000        7.612       20.934        0.865        0.000        1.506        1.532        2.006
     700.000 -1504140.836   136136.154    83349.953   185621.706     1060.435 -2162118.062   251808.978     -149.010      -96.551     -100.981     -122.110     -144.574       34.193     -116.618      -16.977     -105.414      -87.295      100.246      164.652     -179.024     -111.789     -134.822     -165.554      -29.868      -55.077     -164.366       -2.736       40.092      -89.556     -155.693       54.311     -177.662     -157.000     -168.655      100.022     -115.205       50.629      -98.874       36.055     -110.612      -55.231     -103.598      -53.743       59.371        1.480      -66.178     -130.044     -114.133       74.562     -103.760       62.020      -83.408       76.724     -101.974       85.560     -102.648       14.222      -85.431       37.933     -107.590      -43.090     -109.050      -32.591     -153.336     -165.368     -165.709      132.877     -132.229      -49.153     -108.976      -57.742      -95.427       10.088      -84.430       22.154       65.765      -67.967     -108.423      120.956     -106.977      -76.412     -126.126      -72.233     -116.287       58.253      -87.041       51.549       57.533       65.765      -86.645     -113.948     -150.133      -22.886      -95.781      -37.264      102.798      -52.991      -69.145     -131.334     -154.061      -86.392       69.550        0.000        7.612       21.972        0.865        0.000        1.543        1.565        2.042
     800.000 -1502449.797   135830.138    84402.901   185226.222     1131.771 -2160587.580   251546.752     -139.678     -102.339     -110.208     -138.542     -145.635       43.791     -117.356      -12.359     -118.633      -76.996       96.353      163.200      179.458     -117.779     -154.407      162.101      -35.273      -52.537     -151.435        1.904       50.096     -101.430     -164.055       35.651     -175.802     -171.363     -169.532       92.621     -120.513       60.866     -100.760       43.923     -113.839      -54.277     -102.222      -38.375       71.026        2.945      -57.735     -123.725      -87.227       75.078      -99.480       79.619      -91.129       78.706     -100.365       88.075      -95.276        6.097      -81.443       30.504      -90.141      -52.025     -108.958      -44.147      178.274      175.555     -170.683       90.579     -126.051      -60.068     -109.850      -64.722     -101.234       15.139      -97.867       17.185       72.713      -61.148     -116.082      116.209      -95.040      -74.522     -144.185      -74.387     -108.657       35.096      -87.204       48.650       73.072       54.980      -93.619     -104.880     -147.185      -43.771     -101.680      -54.049      101.484      -53.389      -71.989     -139.821     -158.656      -81.150       72.145        0.000        7.612       18.858        1.384        0.000        1.523        1.549        2.094
     900.000 -1501449.307   138339.715    83844.598   185468.408     1107.850 -2157422.639   247212.761     -154.560      -85.021     -114.938     -114.590     -155.381       45.584     -113.951      -15.470     -123.340      -82.812       98.692      151.631      178.839     -129.718     -127.575      171.573      -49.458      -44.191     -162.331       -7.687       38.097     -105.601     -147.040       29.182     -169.439     -175.264     -149.032      112.375     -116.555       57.228     -106.499       41.110     -113.130      -48.780     -112.390      -64.053       66.756        0.007      -63.747     -128.525     -109.670       75.637      -96.659       64.532     -101.496       89.128     -105.231       83.912     -112.294       28.752      -87.350       17.930      -84.296      -41.423     -111.173       -9.249     -167.385      176.038     -174.970       91.508     -141.134      -55.580     -124.338      -78.016      -96.370       16.441      -84.025       20.643       76.876      -67.916     -109.203      127.192      -98.846      -87.665     -159.622      -92.687     -101.533       62.611      -96.405       66.571       86.855       48.543      -92.086      -96.837     -135.954      -44.417     -105.969      -51.019       84.087      -48.987      -63.885     -141.585     -147.307      -81.143       70.415        0.000        7.612       19.550        2.422        0.000        1.693        1.716        2.249
    1000.000 -1502537.558   135840.305    83471.190   185430.050     1111.900 -2157876.061   249485.058     -166.214      -88.083      -93.805     -118.971     -152.334       46.352     -112.033       -6.394     -133.416      -82.189       97.112      154.187      178.418     -127.689     -136.424      173.148      -25.374      -53.477     -176.719       -2.938       50.684      -98.955     -166.251       25.377     -167.788     -131.383     -158.349      138.552     -114.522       48.182      -97.296       43.534     -112.136      -50.525     -104.238      -35.803       70.189        5.313      -71.226     -123.576      -93.645       81.323     -108.759       69.797      -89.890       68.723     -102.080       87.904     -116.577       28.222      -89.179       15.744     -109.952      -31.631     -113.495      -29.648     -177.084     -177.798      178.448       80.828     -126.071      -55.642     -113.925      -51.972     -111.508       52.386      -90.606       52.594       82.460      -92.325     -126.487      123.669     -125.348      -66.705     -119.147      -73.452     -124.633       50.269      -89.549       53.642       95.375       46.437      -91.233      -97.061     -144.084      -60.198     -104.161      -57.575       95.252      -57.962      -69.823     -157.900     -171.277      -73.691       68.858        0.000        6.228       22.664        2.249        0.000        1.711        1.731        2.266
    1100.000 -1502482.407   137274.386    83720.757   184916.615     1140.595 -2158089.086   248554.325     -145.238     -104.658     -111.923     -136.483     -157.574       63.660     -125.583       -3.732     -106.833      -82.235       97.423      170.383     -167.446     -127.167     -135.074     -174.901      -36.438      -67.881     -153.924       -7.205       40.641      -89.197     -163.218       42.452     -168.368     -153.657     -158.799      117.881     -101.972       43.047     -105.277       33.098     -118.369      -59.488      -95.278      -61.280       71.941       -1.564      -68.391     -141.859      -83.386       79.640      -93.330       70.728     -109.477       86.351      -97.980       73.019     -116.700       31.240      -85.557       19.122     -111.410      -44.227     -105.356      -30.403     -167.522      179.685     -171.045       83.331      -97.281      -65.731     -121.593      -30.497     -106.670       35.247      -87.812       42.486       61.441      -69.289     -148.949       99.041     -107.828      -52.145     -135.728      -54.895     -113.182       43.130      -86.068       39.256       79.064       50.036      -93.089      -85.379     -140.917      -42.284     -103.691      -51.492       88.245      -48.901      -76.098     -149.429     -128.345      -75.021       70.415        0.000        6.920       19.031        3.633        0.000        1.473        1.506        2.146
    1200.000 -1504032.591   137539.639    83689.645   185053.346     1071.269 -2157855.490   246469.000     -135.076      -87.568     -117.440     -122.512     -135.778       47.339     -111.039        3.133     -111.291      -85.533      101.470      147.106     -176.771     -117.662     -146.217      172.093      -21.365      -71.023     -176.604      -12.432       45.575     -100.534     -162.120       43.756     -168.852     -162.025     -164.899      114.131     -106.407       39.552      -97.039       39.589     -109.756      -47.027      -97.951      -46.601       64.737        4.888      -62.595     -138.467      -85.674       87.212     -100.222       72.367     -108.514       60.595     -109.589       57.197     -117.890       23.703      -84.241       24.670      -90.323      -42.962     -117.616      -17.576     -155.107      172.337     -169.843       83.404     -143.743      -58.824     -114.532      -86.557     -114.838       62.327     -103.384       63.551       70.564      -78.107     -165.081       78.891      -95.275      -65.534     -128.539      -58.573     -126.313       51.363      -95.927       43.570       75.962       62.679      -93.892      -94.110     -146.187      -58.261     -115.455      -77.020       81.315      -33.557      -70.541     -148.748     -145.633      -85.858       70.242        0.000        4.152       22.837        2.768        0.000        1.544        1.571        2.219
    1300.000 -1503256.993   135689.836    82646.866   185470.142     1204.464 -2156927.580   248659.279     -142.758      -93.575     -111.328     -119.310     -146.141       52.246     -119.606       -5.452     -112.936      -70.421      100.496      175.646      179.074     -134.534     -133.879      169.570      -29.265      -56.375     -152.421        9.780       46.053      -91.420     -155.397       40.784     -155.457     -164.183     -158.635      115.051     -113.977       46.320      -98.862       32.487     -133.325      -57.566     -130.450      -94.602       69.599      -14.101      -69.943     -153.739      -96.095       98.043     -105.236       81.475     -108.026       55.078      -94.169       50.935     -100.265        8.984      -79.593       14.631      -77.618      -45.927     -122.994      -11.665     -144.931     -165.972     -178.440      118.519     -150.077      -68.049     -108.440      -87.772     -113.395       65.360      -89.351       57.608       77.314      -81.338     -129.329      111.370      -88.083      -86.291     -156.297      -64.496     -115.140       39.972      -87.333       41.100       87.142       52.171      -93.190      -91.102     -142.113      -57.911     -104.325      -61.069       86.606      -17.737      -71.649     -134.874     -165.703      -88.296       67.820        0.000        6.920       23.529        1.730        0.000        1.619        1.648        2.289
    1400.000 -1501685.205   136526.321    83279.257   185530.144     1093.013 -2156804.203   248690.264     -159.305      -85.776      -96.236     -123.247     -146.101       38.164     -114.489      -16.908     -117.502      -83.732      103.828      158.054      167.644     -113.958     -122.377     -177.417      -37.753      -55.185     -157.686       -5.014       50.772      -86.580     -177.977       38.008     -177.012     -171.701     -171.145       96.082     -121.879       43.789      -98.420       17.063     -129.097      -58.011     -114.695      -48.080       70.987       15.251      -71.061     -123.977      -93.713       85.806      -98.796       74.783     -101.531       52.970      -96.505       53.919     -105.112       20.998      -79.356       22.764      -73.528      -61.985     -134.348      -14.022     -148.827     -164.974      169.607      114.203     -114.503      -81.162     -134.264      -87.464     -110.187       62.754      -90.206       60.185       53.714      -72.481     -120.363      114.594      -95.235      -77.793     -142.127      -54.088     -116.912       37.971      -90.962       33.126       80.739       48.003      -87.231     -101.263     -144.327      -67.207     -106.274      -71.751       66.488       -7.087      -79.697     -146.907     -155.793      -92.680       68.512        0.000        4.152       23.356        3.979        0.000        1.655        1.682        2.315
    1500.000 -1500562.272   135798.265    83969.535   185217.024     1100.665 -2157381.937   250734.176     -155.900      -97.932     -104.031     -119.655     -126.000       47.398     -124.667       18.776     -109.351      -66.701       97.401      157.625     -172.457     -134.883     -137.149      173.007      -63.665      -34.578     -153.787       -3.096       56.986      -94.739     -171.937       46.336     -155.099     -151.509     -165.975      126.744     -112.427       47.913      -98.090       38.923     -116.306      -73.126     -119.559      -72.100       70.308       -2.174      -73.693     -141.981      -97.335      101.061     -103.336       92.512     -113.765       74.099     -105.197       55.143     -108.251       14.135      -86.410       21.287      -78.026      -40.711     -122.507      -13.601     -152.804     -167.328      178.931      113.599     -141.922      -63.252     -133.241     -108.456     -110.937       53.370      -90.054       53.491       61.210      -63.390     -158.131       76.508     -100.543      -87.200     -151.266      -78.963     -120.425       39.958      -90.339       52.013       85.415       47.302      -94.165     -106.108     -147.438      -68.655      -97.705      -69.173       78.892      -28.509      -73.829     -153.582     -151.147      -99.982       67.474        0.000       11.073       20.761        0.692        0.000        1.795        1.818        2.449
    1600.000 -1502550.123   137587.434    83407.605   184871.376     1121.526 -2157249.806   247711.742     -151.595      -78.957     -113.672     -117.461     -131.915       46.247     -121.972        6.751     -101.448      -78.218       96.966     -178.198     -176.973     -141.691     -135.788      162.318      -36.197      -56.844     -154.690        3.868       54.876      -93.862      176.547       35.554     -161.839     -168.295     -171.637      106.046     -117.382       49.054      -99.470       28.420     -122.538      -66.922     -120.537      -69.447       70.912       -4.679      -73.077     -125.685      -82.331       86.249      -99.471       94.761     -103.920       66.385      -99.240       53.701     -114.817       33.731      -82.800       18.526      -77.896      -42.860     -126.796      -11.517     -156.827     -155.001      172.009      124.060     -127.740      -64.039     -110.823      -69.459     -127.900       60.148      -97.047       51.199       55.758      -81.045     -140.558       89.777      -87.129      -81.945     -157.107      -70.572     -121.223       50.028      -96.418       44.097       74.683       50.898      -88.875     -103.096     -143.149      -53.467     -103.171      -45.172       82.509      -37.967      -87.039     -168.741     -161.858      -94.293       68.512        0.000        4.844       22.491        4.152        0.000        1.569        1.598        2.396
    1700.000 -1503071.124   136151.820    83346.288   185199.269     1170.529 -2157722.622   248783.592     -147.618      -99.730     -108.031     -120.902     -128.365       45.418     -110.983      -11.590      -90.078      -83.587      104.558     -155.774     -176.552     -154.404     -165.467      111.347      -66.247      -26.417     -150.085       -3.644       50.485     -101.040     -164.561       37.280     -169.058     -154.310     -168.405      114.469     -107.097       30.360      -94.503       29.192     -120.961      -54.232     -101.224      -63.645       68.518        4.250      -68.900     -140.902      -90.360       83.010     -105.113       90.641     -102.756       67.178     -102.773       61.867     -110.578       32.987      -80.835       22.476     -101.626      -53.152     -114.909      -31.022     -159.177     -161.191     -177.537      115.982     -138.364      -59.187     -124.951      -79.955     -122.195       71.204      -90.320       39.333       57.729      -82.306     -141.819       97.230      -88.798      -90.756     -174.452     -108.172     -106.525       51.367      -89.404       55.080       83.880       56.731      -98.697     -100.570     -146.353      -64.402     -101.251      -46.767       89.894      -39.102      -71.558     -145.627     -140.626     -114.760       70.761        0.000        6.920       20.761        1.557        0.000        1.675        1.703        2.442
