____Time[ps] Energy[ kJ/mol ]_____Bond _______Angle ____Dihedral ___Planarity _____Coulomb _________VdW _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _RMSDs[A]:CA ____Backbone __HeavyAtoms
       0.000 -2082916.241    43528.324    28475.527   181947.777      294.420 -2717554.172   380391.882       36.504       95.471      149.445       27.339      -98.611      160.302     -170.005     -142.475      -76.617       -4.503      144.093       -1.042      -78.449      -60.010     -119.700       64.342      -56.156      -23.679      172.329        2.171       83.455     -144.022      134.893       74.186      -54.697       95.953      -90.885      -45.756      -89.957       61.561      128.842       48.808       92.118        3.555     -117.229      -39.902     -106.235      -16.150      179.433       97.816      -86.475     -119.871     -137.029       21.929       59.848       25.730      -93.382       21.272       -9.141     -161.318      167.672      -35.088      -83.216       74.300      159.590      136.740      119.468     -161.875      -90.459       86.219      -86.704      -68.403     -115.756       34.638       70.387     -148.221      179.939       36.384      -95.831       79.172      155.973      107.815     -116.232      141.886     -172.415     -134.244       97.465        9.963       95.020      134.696      -91.933       73.340       59.861       11.743      -90.829       92.484      140.949      115.467       63.993      -36.422     -108.530       -7.381      108.320      -24.071       69.723        0.000        8.304       21.280        0.692        0.000        0.521        0.578        0.698
     100.000 -1576208.779   153788.429    91492.899   184627.531     1022.213 -2280776.388   273636.537       99.437      114.562     -169.491       28.056      -93.216     -165.117      179.620     -115.182      -86.403      -27.690      146.949       -9.559      -85.427      -41.731     -176.888        1.062      -79.740      -54.670     -155.128       29.203      105.986      -96.403     -179.020      153.583      -83.037      110.009      -93.006      -68.962      -74.989       75.229      156.772       81.692       97.192       27.828     -147.590      -20.837      -80.416       -1.042      150.692       86.271      -99.302      -33.317     -158.592      113.900       78.854       -8.897     -112.872      -33.246       -4.241      158.571     -170.186      -27.998      -86.475       84.448     -121.805     -127.846      142.957     -170.777      -93.527       75.427      -77.822     -108.857     -132.156       -1.920       38.535     -122.750     -178.726       26.733      -90.452       45.661     -130.090      171.116     -111.896      177.920      177.879      -81.703       75.167       18.635     -128.796      -77.257      -75.438       71.674      172.944      122.760      -84.801       82.308      137.472       99.905       91.647       15.482     -117.976       14.092      123.389      -46.628       67.474        0.000        8.304       22.318        1.903        0.000        1.347        1.383        1.648
     200.000 -1568017.861   148138.100    88971.490   184656.465     1168.985 -2258601.466   267648.565       84.261      139.890      151.467      -24.888      -96.110      173.442     -178.673     -142.409      -89.935      -26.475      155.410       -9.968      -80.539      -36.478     -160.042      -10.281      -68.582      -20.337     -151.902       22.736      124.761      -72.220     -143.687     -148.021      -98.154      114.346     -111.261      -79.568      -96.190       43.871      155.904       66.279       84.609       19.445     -146.173      -18.136      -85.833       36.798      158.695      127.326     -108.332      -47.064     -147.401      126.535       74.537       -7.140     -111.440      -30.532       -6.862      169.694     -176.133        2.261      -92.846      109.159     -130.199     -107.305      122.258      171.079      -91.121       77.154      -83.309      -71.829     -113.742       20.172       32.212     -137.095     -163.915       32.692      -81.245       43.181     -147.333      155.367     -114.134      167.709     -154.517      -91.284       82.403       -9.060     -125.450      -65.779      -83.242       64.449     -160.360      155.926      -93.400       89.093      132.609      100.488       74.528        1.370      -97.500        1.256      115.136      -35.871       65.744        0.000       11.765       21.280        1.211        0.000        1.359        1.390        1.894
     300.000 -1563263.845   145102.804    87554.819   184901.807     1128.874 -2246380.034   264427.885      100.564      170.275     -178.515        6.857      -98.532      178.181      162.331     -147.934      -95.082      -21.713      152.543       -8.629      -80.536      -85.141     -175.861      -14.043      -54.953       -3.901     -168.029        4.992      116.814      -82.888      179.353      174.275      -88.162      101.722      -98.372      -77.941      -96.219       42.159      161.968       65.794       74.385       34.368     -139.688      -46.323      -84.999       14.140     -140.599      165.570      -94.134       -1.807     -154.019      100.596       62.460        1.245     -115.093      -24.089       23.408      149.701      173.676        7.094      -89.980       91.078     -131.855     -139.581      101.493      157.955      -92.709       70.701      -92.602      -65.312     -144.570       -4.651       55.653     -156.226      176.079       25.957      -76.312       45.963     -133.658      170.116     -105.893      175.758     -131.806      -26.246       61.194        9.673     -111.885      -48.813      -86.736       78.096      127.219       95.692      -94.399       89.248      155.965      123.806       73.770      -13.891      -96.764       -2.145      136.004      -28.006       69.723        0.000        4.844       24.567        0.865        0.000        1.494        1.520        2.040
     400.000 -1559895.806   146684.425    86548.049   184673.349     1194.869 -2236924.480   257927.983       77.685      170.049      162.184       -9.158      -89.925      177.011     -174.905     -131.304      -83.628      -59.775      162.825      -12.564      -91.719      -27.736     -159.156       46.389      -91.183      -45.599     -150.544        4.061      102.549     -104.122     -176.948      165.708      -84.888      100.079      -96.922      -79.834      -91.573       46.449      145.534       55.397       72.828       60.313     -134.938      -28.353      -77.023       -0.172      165.151       99.918     -104.265      -14.645     -150.054       98.412       95.148        1.143     -119.418      -30.421      -19.081      154.964     -169.328        4.124      -92.480      101.931     -134.610     -138.104      109.858      145.914      -86.965       66.164      -75.303      -90.412     -119.750       18.080       48.938     -162.862     -173.043       22.104      -97.108       53.561     -152.703      153.888     -102.952     -175.185     -144.172      -57.704       74.880       -0.535     -108.814      -52.312      -82.264       47.022      136.919       75.097      -84.341       82.738      150.806      118.018       58.239        9.880     -101.748       -1.724      126.595      -22.239       69.204        0.000        8.304       21.799        0.692        0.000        1.491        1.516        1.948
     500.000 -1558150.387   143721.709    85718.695   185007.877     1164.786 -2233856.348   260092.893      -79.307      -72.129     -168.746       -2.702      -73.302      147.538     -108.581      -87.960      -82.154      -22.622      142.267      -11.285      -92.872      -25.658     -140.460       45.437      -77.397      -37.492     -133.637       25.247       97.614      -89.365     -160.645     -162.124      -89.712      166.954     -111.542      -71.214     -150.073       -3.461      144.067       47.089       73.866       76.592     -141.466      -20.941      -84.693       -6.182      171.752      100.333      -92.324        0.871     -141.215      113.924       72.450       -0.385     -122.061      -32.229       34.300      104.154     -168.874      -17.192      -94.917       97.202     -119.771     -107.109      115.608     -173.488      -94.382       80.750      -85.437      -78.299     -142.070       -9.180       58.343     -158.843     -163.930       25.586      -95.148       58.186     -167.717      141.284     -100.009     -145.727     -163.344      -48.409       97.956       -9.454     -114.785      -65.903      -83.094       68.350     -169.085      150.610     -101.224       93.558      153.678      120.468       74.554       23.302     -115.501       14.538      138.567       -8.008       69.377        0.000        6.920       23.702        0.000        0.000        1.636        1.670        2.193
     600.000 -1559160.139   144174.510    86434.922   184698.916     1131.894 -2236277.893   260677.512       74.961      145.054      151.213       12.146      -88.992      139.578     -159.874     -147.779      -78.730      -33.996     -176.545        1.251     -105.169       -0.147      -87.024      113.185      -65.395      -30.930     -129.619       25.117      108.295      -55.194     -110.707      -80.452      -79.704      132.059      -98.593      -81.174      -68.511       74.963      156.299       58.014       66.181       77.683     -136.365      -19.743      -89.451       26.642      162.101      112.230      -97.261        1.592     -148.598      128.912       99.248        1.088     -107.135      -22.323       28.018      111.850     -173.999      -21.829      -79.468       97.095     -115.122     -102.802      136.427     -173.675     -105.406       83.862      -82.910     -107.777     -141.691      -25.258       49.347     -154.362     -169.901       29.599      -91.336       69.289     -174.577      142.518      -93.264     -141.387     -153.926      -30.283       81.086        2.163     -108.954      -43.800      -88.196       65.638     -177.740      134.168      -98.847       95.820      150.885      127.009       71.308       -0.063     -108.185       -6.871      129.723      -27.887       67.128        0.000        8.997       22.837        1.038        0.000        1.527        1.575        2.204
     700.000 -1557913.095   140025.003    86484.146   185179.712     1083.995 -2235496.683   264810.732       66.571     -147.505     -171.019       40.292      -82.042      127.939      142.699      137.443      -88.762      -44.147      179.266        2.875      -99.222       -0.848      -90.760      116.917      148.159     -174.025     -138.019       69.848      103.530      -95.569      177.460      171.199      -91.236      133.151      -97.184      -70.758      -82.411       12.723      159.216       61.490       71.193       37.315     -114.410       -0.764      -92.704       37.800     -169.736      164.915     -102.447      -16.953     -153.177      103.425       88.647       -3.654     -117.206      -29.389       41.246      108.809      165.097      -41.270      -95.770       83.497     -157.180     -167.152      130.397      168.907      -85.666       71.323      -79.403      -72.217     -119.367       23.402       60.386     -157.310     -160.020       28.266      -84.208       55.121     -158.677      148.188      -78.983      -87.313     -170.135      -17.297       82.817       13.562     -107.214      -31.264      -84.560       84.404     -157.331      162.596      -92.938      103.949      168.721      152.576       55.291       23.949     -120.308      -16.890      129.326      -43.790       67.820        0.000        9.689       21.799        0.692        0.000        1.760        1.801        2.308
     800.000 -1554597.711   143244.816    85109.618   184487.786     1081.754 -2226644.753   258123.067       55.190       86.722     -174.448       35.496      -81.120       98.494     -117.017      -89.481      -77.461      -42.799     -160.500       11.414      -97.596        4.994      -95.387      110.170      -88.965      -69.578     -120.341        9.045      102.766      -80.887     -161.788     -162.984      -89.378      132.634      -95.205      -77.957      -84.841       51.950      141.671       46.966       81.168       57.249     -138.446      -33.295      -87.853       41.409     -178.708      152.597     -101.447       -2.251     -154.371      110.824       79.651        8.477     -109.900      -13.344       31.187       99.020     -171.187      -24.033      -87.055       88.361     -140.384     -138.536      128.051     -163.327      -97.460       97.309      -76.903     -108.600     -125.761       -0.156       59.222     -155.942     -170.093       31.502      -95.820       62.383     -154.971      149.143      -81.178      -40.976     -165.342       29.967       60.737        5.192      -92.896      -46.108      -88.509       64.287     -177.182      147.532      -88.993       87.012      107.512       90.237       59.083       22.069     -110.213       -4.675      142.008      -21.051       66.090        0.000        9.689       24.221        0.000        0.000        1.991        2.038        2.471
     900.000 -1556164.700   142224.850    85166.741   183950.653     1043.713 -2230184.385   261633.729      -79.329      -64.940     -173.437        9.360      -65.149      113.425     -171.826      178.562      -80.236      -72.974     -162.390       -9.204      -89.211       12.336      -91.208       96.898      -63.725      -38.295     -120.073       23.519       95.896      -78.368     -171.238     -161.175      -84.837      118.109      -85.099      -77.201      -79.834       66.179      155.284       61.062       52.521       61.161     -127.048      -18.226      -94.115       35.152      143.204      115.316     -112.815       -2.153     -153.072      107.806      110.247        1.911      -99.745       -4.435       13.999      128.372     -169.611      -26.993      -99.264      104.189     -118.253     -102.213      136.613      176.956      -95.338       74.024      -78.847     -112.450     -118.058       -1.915       59.885     -168.996     -161.476       26.277      -97.713       49.205     -177.104      122.632      -72.278      -40.808     -176.567       23.667       67.522        5.886     -102.803      -41.727      -86.870       69.101      159.122      120.721      -85.449       88.293      142.420      116.653       57.320       36.977     -120.487      -15.267      136.876      -23.253       67.647        0.000        8.304       24.048        0.000        0.000        1.772        1.815        2.301
