____Time[ps] Energy[ kJ/mol ]_____Bond _______Angle ____Dihedral ___Planarity _____Coulomb _________VdW _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _Your result _RMSDs[A]:CA ____Backbone __HeavyAtoms
       0.000 -2191695.384    61652.155    29307.796   182350.321      301.706 -2856257.160   390949.798       34.403     -161.104       71.794       52.423        2.808      146.002      157.550        6.257       36.893     -151.738      150.508        5.490       14.169      -47.000      169.202      -11.099      -16.479       77.187      116.689       30.964       36.692      122.104      118.813      124.728       49.145     -118.266      179.375      -56.569       16.513       94.637     -153.606      -57.045       38.435     -143.703      140.237       55.999       27.809     -164.825      141.733       19.557      132.004      -69.018     -170.856      -22.405        3.047     -177.859      163.490      -71.351       31.096     -165.541      133.900       33.271      -25.651       74.543     -136.037      -65.316       55.363     -108.284      -90.986      -25.104       47.075      -74.348      144.978       54.843       34.674      156.795      100.735       39.149       -7.812      113.343      152.011        3.745       38.832     -160.432      139.186       22.045       48.922     -153.085      151.575        9.467      113.353      -59.430     -151.447      -64.316       41.747     -161.343      119.643       35.697       29.998     -160.980      169.584      -34.028      128.349      -68.333       67.128        0.000        6.920       23.183        2.768        0.000        0.553        0.608        0.759
     100.000 -1682061.144   155545.245    90365.782   185075.472     1092.981 -2398050.738   283910.114       32.524      171.838       82.023       47.654      -18.747       81.525      165.707        4.254       39.254     -164.846      149.928       10.031       49.568     -108.419      169.223      -13.429      -30.548       14.830      101.974       43.045       99.202     -162.984      130.782      135.951       45.930     -113.122      178.808      -68.550       39.899      129.281     -157.781      -65.351       27.420     -169.670      141.430       49.798       33.063     -171.998      136.421       22.899      -59.014       80.540     -171.230      -21.187      -31.324      124.455      170.120      -29.188       49.244     -127.854      144.442       23.783      -85.523       33.861     -170.178      -44.574       83.511      -97.257      179.737     -102.777       51.139      -84.599      122.197       41.506       50.377     -174.876      113.201       37.092       39.682     -149.162      134.343       16.270       39.376     -164.362      147.389       21.547       44.010     -155.864      149.045       10.670       10.620     -172.250     -155.436      -72.097       26.312     -172.987      105.302       50.325       25.565      178.370      155.934       47.572       12.590      152.764       67.128        0.000        8.304       21.972        2.595        0.000        1.473        1.500        1.749
     200.000 -1675277.506   148951.327    89713.196   185063.901     1096.602 -2378690.850   278588.318       11.571      147.326       89.620       48.717        4.472      159.382      150.659       -1.335       29.258     -165.613      148.976       15.001       40.867      -69.483      163.636       -2.278      -19.450       43.973       89.891       50.728       90.852     -166.297      142.555      164.724       37.779     -135.712     -170.843      -64.315       36.571      123.090     -151.092      -67.182       -8.224      144.387      134.597       56.756       27.739      178.450      141.559        8.034       -7.872      126.332     -167.973      -23.804       -8.437      143.387      163.646      -23.411       45.329     -137.368      140.972       31.472      -23.074      104.722     -169.761      -50.211       72.082     -125.501     -165.020      -90.489       47.020      -78.905      127.462       52.417       67.224     -147.296      102.668       39.466       46.813     -144.616      139.377       18.073       38.849     -166.959      150.656        6.674       55.933     -145.821      153.528       10.963        5.954     -176.995     -159.776      -68.049       43.900     -135.118      107.771       54.746       27.304     -161.435      165.597      -10.393       -1.932      134.646       69.204        0.000        8.304       20.415        2.076        0.000        1.390        1.413        1.707
     300.000 -1669059.203   145233.873    88168.059   185505.209     1149.764 -2367741.655   278625.547       23.025     -179.976       96.038       43.504       -0.022      128.973      162.043      -14.355       37.676     -148.972      143.483       22.016       51.076      -92.646      160.105       -1.668      -30.841       42.192      109.082       37.377      121.062     -153.645      117.019      111.944       12.374      173.880     -173.356      -57.176       33.108      125.706     -149.342      -67.775        2.074      153.328      143.278       30.392       25.977     -168.476      135.727       19.496        1.803      146.132     -172.813      -28.454      -17.648      137.048      163.242       -5.769       39.110     -151.416      146.268       28.911     -153.530      -21.639     -154.740      -52.726      126.529      -73.666     -163.926      -88.188       47.300      -76.659      117.046       42.506       79.222     -122.683      105.680       42.431       46.603     -136.599      120.089       25.033       40.751     -156.379      143.304       21.746       47.445     -155.677      150.678        7.794      104.073      -60.628     -151.225      -58.393       41.759     -156.155      108.935       63.897       -7.735      123.021      165.943      -18.842       -3.010      132.368       66.782        0.000        9.689       21.799        1.730        0.000        1.486        1.511        1.797
     400.000 -1666727.607   143949.670    86684.036   185555.015     1130.290 -2361066.807   277020.189      -11.447      117.950       63.715       55.896      -19.325       59.844      172.532      -22.628       25.106     -176.265      148.369        4.541       47.169      -84.908      150.258        7.695      -20.943       51.254      118.103       32.668       84.243      175.924      107.570       97.884       13.812      176.077     -177.944      -62.630       69.321      160.363     -151.130      -64.491       23.315     -158.537      133.253       47.103       24.449      179.263      142.703       17.911      -15.605      121.562     -159.220      -27.072      -13.277      151.583      163.707      -64.228       45.552     -148.598      135.758       33.781      -42.682       78.359     -158.210      -48.574       -5.674      145.090     -171.489      -93.653       50.037      -89.740      120.585       51.428      102.832     -124.305      104.365       32.543       45.586     -123.607      122.114       33.263       43.810     -156.902      147.333        6.398       50.192     -133.248      154.609        3.246       15.292     -159.642     -161.900      -82.180       10.059      172.454      103.429       51.807       38.402     -155.111      161.966       -4.452      -11.817      117.226       67.647        0.000        8.997       21.626        1.730        0.000        1.883        1.907        2.116
     500.000 -1665620.788   145050.603    87379.463   185662.151     1081.238 -2357554.435   272760.192      -22.127       86.215       82.843       55.014      -19.723       51.698      164.903      -18.207       34.476     -160.327      153.384       14.932       51.112      -86.891      128.267       23.617      -36.380       30.957      118.971       37.928      111.653     -155.952      117.815      116.414       53.865     -107.355     -178.829      -69.994       32.592      122.251     -141.722      -62.436       75.438      -98.733      141.714       60.913       41.132     -148.529      140.328       19.179       -7.026      136.557     -154.052      -32.810      -25.595      133.507      169.294      -90.656       42.541     -131.211      138.995       38.606      -33.020       66.018     -152.842      -54.250       80.762      -96.945     -134.472      -48.033       47.520      -77.334      137.824       52.205       77.660     -129.569      103.707       43.234       31.809     -154.606      126.499       26.905       30.370     -155.960      123.590       28.056       68.277     -108.925      154.438        4.853      -18.215      166.272     -151.800      -64.425       30.155     -154.103      104.269       55.377        7.226      154.805      144.954       13.733       51.250     -109.373       64.360        0.000        8.997       22.491        4.152        0.000        1.854        1.876        2.167
     600.000 -1665305.224   145296.267    87069.591   184971.092     1147.601 -2353692.748   269902.972       11.338      143.089       75.344       61.620      -20.873       60.456      171.111      -25.488       37.233     -153.326      150.168       23.537       30.074      -55.184      155.908        3.386      -36.807       58.939      125.588       29.918      100.738     -151.766      116.550      113.913       53.161     -115.192      179.451      -60.249       36.581      111.491     -150.914      -63.655       52.648     -105.874      145.621       90.902       50.351     -114.426      131.775       39.718      -15.553      115.422     -172.823      -28.472       -9.574      148.548      158.470      -63.056       43.387     -141.397      132.276       27.240      148.311      -72.121     -142.935      -57.927       46.755     -141.603     -153.062      -75.938       45.381      -79.352      117.649       43.780      129.655      -95.761      104.144       43.359       38.035     -137.690      114.018       29.705       33.202     -173.130      138.668       20.187       48.467     -124.053      138.735       12.355       13.319     -170.879     -153.212      -69.442       47.918     -120.196      105.028       61.562       44.764     -144.070      152.860       16.658       50.631     -108.099       66.955        0.000        6.228       24.221        2.595        0.000        1.781        1.804        2.101
     700.000 -1663325.557   139501.202    87195.354   185667.304     1202.437 -2352585.047   275693.192        6.710      155.160       68.374       61.657      -21.597       58.958     -174.457      -38.791       49.689     -132.584      147.238       -0.655       48.621      -87.778      129.645       22.561       18.698     -176.207      126.434       21.824      114.208     -148.352      125.128      137.214       43.301     -109.248     -173.645      -67.711       73.861      156.792     -147.821      -71.483       82.503     -104.476      143.978       41.886       52.605     -114.645      137.848       23.472      -25.891      104.405     -157.201      -30.815       -9.102      156.321      170.590      -95.918       49.585     -138.102      135.517       44.027      119.388      -87.974     -143.104      -65.483       91.406     -100.875     -143.624      -50.876       46.175      -97.729      129.053       44.884       81.640     -140.057      101.787       39.710       45.959     -154.567      135.800       17.046       30.147     -168.643      136.271       21.680       53.472     -135.672      143.120        4.333       30.430     -158.227     -157.587      -69.050       40.676     -141.081       99.377       58.516       35.227     -161.891      150.049       -7.692       55.070     -103.691       68.512        0.000        8.304       20.934        2.249        0.000        1.969        1.989        2.256
     800.000 -1665741.468   144813.807    86934.002   185396.690     1194.432 -2356125.101   272044.702       12.986      171.735       81.946       48.367      -21.108       73.593      160.872      -17.045       37.138     -146.189      132.858       36.141       48.509      -78.505      141.206       12.793       31.295     -150.227      132.750       28.739       89.931     -164.173      119.848      118.248       51.197     -114.559      179.719      -65.316      -10.391       56.584     -146.894      -66.331       82.165      -92.817      156.037      -88.629       36.672     -134.516      131.773       30.574       -8.666      126.834     -161.151      -30.871       -7.955      153.021      161.904      -81.179       42.069     -138.787      141.733       32.346        2.724      120.782     -157.917      -64.436      -61.165       73.198     -149.736      -57.601       47.266      -99.511      140.142       50.346       31.311     -171.083       99.393       48.395       54.661     -115.597      121.342       28.721       36.591     -157.113      134.264       25.536       52.966     -127.424      143.542        8.249       23.971     -168.155     -155.457      -64.578       89.027      -86.744      103.721       58.953       32.451     -165.766      162.325      -59.175       50.477     -109.639       70.069        0.000        5.536       21.280        3.114        0.000        2.249        2.276        2.537
     900.000 -1665578.592   144256.694    86802.883   185585.175     1109.678 -2356104.107   272771.086      -14.225      115.720       81.073       46.568      -17.089       81.227      153.939        1.034       43.542     -149.573      132.164       32.713       48.925      -71.750      115.606       30.607       28.600     -164.245      137.496       18.194       75.574     -175.094      117.149      110.282       53.772     -105.539     -174.116      -64.536       61.495      151.535     -149.517      -60.730      105.248      -75.703      163.567      -78.537       62.567      -93.791      132.520       37.548      -21.961      118.739     -159.212      -30.206        9.693     -179.503      164.439      -73.810       53.209     -145.752      138.078       32.916      161.631      -56.444     -174.070      -54.016       48.626     -153.624     -157.423      -61.521       41.370      -75.359      126.540       42.451       47.952     -162.636      104.420       45.759       43.550     -130.065      117.787       29.862       35.106     -175.991      136.931       19.661       51.767     -129.399      145.663        7.778       14.313     -166.984     -158.235      -69.782        5.860      166.594      100.138       57.573       38.018     -147.293      141.117      -12.287      104.595      -65.314       67.474        0.000        8.997       21.280        2.249        0.000        2.284        2.308        2.551
